,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24256,25363,26144,27109,28032,28928,29887,30461,31161,31404,32514,32742,33492,34247,35261,36131,37082,37988,38070,39071,39368,39862,40845,41903,42836,43935,44987,45544,46021,47301,48170,49006,50210,51288,52823,53281,53393,54120,55942,56777,57443,58463,59312,60142,60932,62091,63028,64032,65049,65829,67137,68091,69243,70694,71299,72433,73272,74035,75129
2,54329,24349,25505,26276,27272,28174,29116,30003,30585,31287,31554,32638,32864,33622,34410,35463,36235,37223,38131,38229,39204,39476,40007,40979,42019,42965,44096,45150,45700,46183,47427,48281,49101,50336,51454,52933,53416,53611,54232,56097,56969,57580,58579,59463,60274,61041,62233,63178,64191,65145,65974,67259,68263,69354,70813,71468,72592,73432,74183,75291
3,54319,24429,25630,26399,27362,28240,29244,30124,30725,31410,31662,32764,32972,33730,34537,35602,36307,37343,38210,38326,39319,39575,40115,41074,42099,43103,44219,45284,45845,46341,47543,48388,49230,50460,51575,53028,53509,53741,54342,56220,57124,57682,58704,59584,60388,61138,62378,63254,64324,65252,66095,67375,68376,69476,70940,71593,72718,73558,74289,75407
4,54101,24567,25816,26586,27563,28390,29480,30316,30919,31563,31858,32930,33148,33898,34720,35811,36463,37555,38365,38505,39513,39727,40306,41250,42238,43273,44500,45564,46029,46599,47680,48566,49403,50618,51768,53187,53670,53965,54510,56427,57340,57822,58849,59772,60527,61323,62592,63409,64490,65456,66304,67554,68601,69616,71110,71759,72885,73780,74493,75649
5,66091,24739,26060,26889,27827,28596,29798,30584,31178,31760,32089,33144,33389,34117,34979,36156,36689,37832,38564,38659,39726,39921,40594,41455,42406,43460,44797,45850,46300,46881,47871,48810,49613,50821,52037,53380,53871,54300,54719,56695,57675,58055,59061,60055,60738,61541,62903,63656,64790,65684,66607,67820,68860,69857,71343,72038,73146,74108,74752,75972
6,66031,24835,26199,27063,28014,28747,30007,30749,31348,31946,32232,33261,33526,34260,35134,36329,36827,37997,38693,38801,39869,40059,40776,41581,42542,43579,44950,46015,46449,47078,48015,48958,49762,50924,52220,53510,53998,54494,54861,56868,57909,58215,59201,60223,60879,61686,63120,63828,64923,65817,66802,67979,69010,69989,71490,72212,73289,74289,74912,76171
7,66041,24940,26341,27255,28160,28924,30182,30925,31502,32100,32385,33387,33657,34404,35302,36514,36956,38156,38836,38889,40020,40185,40916,41710,42641,43728,45123,46186,46644,47239,48166,49080,49936,51061,52350,53663,54135,54678,54972,57008,58127,58414,59347,60398,60985,61829,63304,63993,65090,65970,66962,68157,69194,70118,71628,72371,73460,74500,75073,76351
8,66051,25002,26444,27361,28251,29001,30323,31044,31660,32215,32492,33507,33761,34508,35415,36629,37083,38278,38941,39018,40096,40275,41031,41856,42727,43819,45246,46295,46785,47371,48246,49180,50038,51143,52459,53766,54221,54822,55079,57093,58306,58558,59477,60523,61054,61931,63430,64082,65211,66087,67105,68300,69328,70212,71748,72509,73593,74635,75187,76470
9,66379,25104,26588,27509,28387,29145,30507,31184,31793,32335,32647,33627,33879,34640,35593,36787,37222,38447,39031,39143,40205,40413,41183,41978,42838,44005,45382,46440,46954,47589,48344,49304,50147,51272,52617,53898,54320,55016,55209,57218,58509,58712,59574,60662,61185,62046,63599,64209,65360,66189,67255,68422,69441,70342,71875,72631,73762,74793,75325,76642
10,66359,25175,26675,27609,28497,29243,30645,31314,31908,32449,32741,33731,33988,34746,35704,36933,37302,38571,39121,39249,40326,40510,41289,42090,42933,44104,45495,46540,47051,47720,48419,49405,50283,51348,52726,53982,54419,55185,55337,57318,58641,58809,59669,60787,61285,62115,63726,64312,65482,66273,67379,68535,69558,70416,71983,72731,73858,74924,75435,76767
11,62141,25251,26779,27736,28592,29373,30763,31422,32006,32578,32855,33828,34090,34839,35837,37065,37409,38714,39227,39354,40428,40611,41432,42221,43029,44249,45696,46715,47205,47895,48536,49545,50408,51475,52892,54167,54510,55424,55478,57477,58850,59064,59775,60938,61372,62220,63904,64413,65658,66422,67570,68691,69698,70555,72159,72858,74013,75083,75551,76915
12,62059,25328,26876,27854,28748,29469,30899,31568,32121,32708,33006,33929,34219,34971,35999,37200,37518,38846,39339,39468,40556,40747,41560,42344,43126,44377,45845,46852,47358,48057,48643,49679,50549,51560,53008,54289,54645,55595,55631,57631,58998,59179,59899,61076,61488,62357,64068,64535,65808,66558,67727,68857,69846,70662,72282,73003,74145,75247,75702,77053
13,62049,25415,27005,28002,28882,29567,31068,31743,32220,32833,33126,34043,34354,35095,36139,37359,37625,39019,39453,39590,40692,40856,41704,42480,43256,44498,46008,46995,47506,48204,48753,49817,50669,51660,53155,54411,54774,55748,55800,57754,59199,59280,60054,61215,61590,62457,64224,64665,65976,66707,67890,68995,69991,70773,72406,73137,74271,75412,75843,77209
14,62039,25453,27107,28118,28966,29677,31194,31844,32330,32934,33231,34130,34435,35180,36252,37474,37705,39126,39567,39695,40763,40923,41826,42576,43341,44566,46118,47113,47608,48291,48864,49894,50761,51727,53268,54504,54871,55858,55911,57869,59280,59387,60107,61333,61663,62551,64331,64727,66095,66783,67986,69074,70078,70864,72505,73221,74388,75489,75950,77307
15,62029,25536,27244,28258,29083,29798,31360,32007,32454,33079,33360,34277,34554,35322,36403,37656,37804,39269,39686,39837,40885,41018,41966,42720,43449,44696,46299,47260,47779,48456,48996,50027,50849,51859,53396,54647,54985,55994,56054,58008,59431,59519,60219,61498,61804,62697,64490,64881,66246,66905,68137,69256,70217,71019,72644,73408,74541,75649,76091,77476
