,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24265,25371,26134,27067,28085,28848,29868,30526,31191,31439,32564,32779,33472,34216,35242,36183,37118,37995,38005,39106,39427,39879,40888,41942,42847,43929,44977,45588,45977,47346,48176,48989,50227,51300,52842,53352,53354,54110,55944,56737,57520,58523,59356,60161,60979,62062,63119,64052,65063,65827,67174,68062,69265,70702,71267,72511,73206,74102,75115
2,54329,24353,25502,26279,27185,28235,28989,30004,30665,31361,31622,32705,32957,33593,34365,35403,36352,37284,38122,38144,39209,39591,40006,41040,42067,42994,44091,45143,45751,46099,47497,48301,49111,50383,51456,52969,53501,53516,54257,56053,56886,57688,58700,59490,60296,61078,62195,63239,64186,65235,65948,67345,68193,69380,70839,71418,72665,73362,74271,75261
3,54319,24434,25657,26417,27278,28376,29101,30130,30817,31505,31780,32835,33057,33674,34472,35536,36469,37411,38213,38257,39322,39704,40125,41187,42181,43131,44250,45296,45904,46192,47643,48442,49211,50524,51583,53067,53624,53707,54355,56149,57026,57815,58841,59614,60403,61200,62293,63354,64303,65365,66055,67480,68311,69501,70934,71539,72847,73522,74373,75416
4,54101,24567,25871,26587,27419,28593,29266,30319,31011,31741,31980,33050,33315,33817,34639,35769,36719,37625,38380,38434,39518,39934,40297,41385,42323,43340,44525,45601,46155,46321,47836,48644,49400,50741,51756,53242,53837,53904,54508,56277,57197,58040,59081,59861,60573,61402,62487,63564,64470,65554,66183,67733,68446,69639,71110,71721,73071,73752,74530,75602
5,66091,24719,26097,26846,27595,28877,29490,30530,31294,32048,32299,33300,33619,34007,34891,36085,37015,37919,38631,38653,39731,40205,40542,41646,42545,43597,44804,45872,46455,46524,48097,48852,49639,50963,52022,53466,54100,54168,54697,56445,57426,58293,59404,60151,60784,61616,62720,63789,64743,65809,66370,68070,68637,69823,71324,71987,73333,74051,74733,75834
6,66031,24818,26252,27036,27719,29060,29620,30676,31460,32255,32487,33437,33810,34108,35052,36248,37220,38119,38815,38892,39881,40364,40701,41801,42661,43773,44976,46069,46620,46671,48269,48978,49767,51114,52145,53588,54280,54337,54831,56556,57575,58449,59580,60362,60932,61742,62881,63944,64911,65967,66526,68270,68782,69943,71477,72100,73492,74235,74853,76008
7,66041,24902,26395,27183,27847,29241,29758,30814,31630,32462,32680,33624,33996,34210,35198,36430,37392,38261,38989,39107,39989,40543,40860,41944,42777,43942,45179,46247,46828,46923,48432,49127,49906,51248,52263,53708,54420,54503,54964,56667,57730,58633,59753,60545,61095,61899,63017,64076,65073,66121,66663,68475,68922,70031,71640,72272,73673,74421,75000,76168
8,66051,24961,26493,27291,27955,29375,29836,30940,31749,32615,32830,33700,34155,34268,35297,36585,37514,38393,39124,39233,40104,40689,40980,42073,42873,44063,45290,46386,47005,47090,48545,49260,50028,51361,52352,53797,54541,54647,55036,56763,57853,58757,59929,60675,61231,61988,63110,64158,65223,66262,66764,68608,69031,70150,71768,72391,73818,74544,75108,76308
9,66379,25049,26643,27422,28053,29551,29959,31046,31939,32797,32964,33820,34336,34376,35478,36748,37691,38562,39267,39432,40228,40855,41127,42247,42998,44263,45455,46547,47199,47376,48701,49436,50163,51502,52479,53937,54698,54789,55165,56868,58049,58918,60083,60845,61386,62096,63254,64279,65340,66411,66867,68810,69169,70247,71921,72500,73961,74689,75245,76417
