,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24243,25406,26112,27097,28104,28903,29845,30430,31146,31405,32552,32722,33479,34210,35274,36176,37084,37956,37983,39089,39435,39848,40869,41888,42807,43865,44943,45544,46057,47340,48177,48952,50233,51263,52884,53270,53369,54140,55899,56704,57479,58445,59260,60139,61036,62037,63102,64009,65112,65832,67084,68078,69267,70680,71284,72432,73241,74025,75089
2,54329,24320,25601,26265,27272,28321,29101,29978,30589,31322,31606,32755,32907,33676,34385,35489,36393,37251,38119,38163,39294,39617,40004,41020,42043,42957,44050,45125,45705,46278,47531,48335,49130,50397,51453,53072,53417,53563,54304,56036,56865,57638,58614,59427,60273,61232,62170,63258,64182,65332,65999,67212,68293,69428,70842,71495,72597,73403,74193,75245
3,54319,24384,25762,26409,27410,28522,29264,30101,30709,31469,31761,32924,33028,33832,34543,35686,36597,37382,38256,38332,39458,39795,40150,41178,42169,43083,44193,45278,45842,46431,47689,48492,49247,50538,51611,53244,53570,53771,54463,56194,57062,57804,58779,59600,60392,61414,62320,63431,64330,65537,66157,67375,68468,69594,70986,71673,72747,73549,74335,75408
4,54101,24518,25966,26584,27622,28787,29489,30291,30910,31676,31971,33154,33259,34032,34716,35977,36873,37656,38445,38543,39691,40039,40397,41390,42346,43271,44413,45515,46019,46724,47922,48675,49454,50768,51804,53468,53748,53999,54667,56380,57261,57988,58990,59805,60565,61698,62515,63627,64552,65819,66371,67589,68711,69820,71166,71944,72935,73820,74521,75611
5,66091,24657,26293,26821,27899,29155,29801,30549,31162,31951,32259,33480,33599,34317,34964,36318,37230,37953,38682,38866,39993,40355,40664,41642,42545,43513,44658,45809,46238,47081,48227,48905,49696,51025,52022,53802,54034,54330,54907,56608,57544,58258,59284,60041,60790,62076,62749,63861,64832,66158,66591,67841,69017,70110,71402,72258,73201,74151,74749,75886
6,66031,24743,26515,27003,28068,29416,30009,30725,31317,32107,32474,33721,33818,34506,35150,36559,37478,38172,38836,39052,40215,40542,40872,41832,42736,43730,44849,45991,46379,47285,48425,49067,49878,51215,52217,54048,54236,54534,55096,56797,57756,58443,59510,60211,60943,62365,62912,64014,65020,66431,66771,68045,69272,70302,71598,72449,73379,74379,74916,76093
7,66041,24822,26741,27160,28240,29669,30201,30906,31476,32317,32666,33936,34021,34699,35308,36767,37728,38380,39000,39271,40425,40767,41088,41980,42857,43914,45007,46196,46575,47479,48646,49250,50016,51399,52404,54282,54404,54726,55302,56946,57962,58633,59734,60354,61114,62606,63092,64208,65208,66672,66922,68225,69486,70463,71794,72681,73567,74602,75079,76242
8,66051,24875,26942,27280,28357,29804,30386,31050,31585,32454,32851,34094,34217,34854,35460,36971,37883,38553,39173,39402,40548,40970,41241,42149,43017,44043,45163,46356,46725,47667,48813,49398,50139,51555,52536,54447,54532,54878,55427,57079,58114,58792,59889,60508,61309,62777,63247,64377,65348,66837,67065,68377,69661,70571,71931,72823,73691,74759,75229,76398
9,66379,24960,27122,27433,28520,30009,30606,31195,31722,32638,33009,34315,34401,35062,35630,37171,38106,38753,39286,39583,40716,41152,41411,42303,43188,44220,45316,46508,46903,47899,48974,49549,50296,51736,52669,54658,54794,55076,55582,57229,58294,58951,60075,60677,61460,63009,63406,64521,65484,67042,67225,68537,69839,70756,72109,73007,73870,74958,75411,76569
10,66359,25019,27278,27578,28679,30175,30758,31338,31877,32794,33137,34474,34571,35255,35788,37341,38264,38924,39433,39718,40881,41335,41553,42460,43327,44355,45443,46653,47059,48077,49142,49685,50448,51901,52826,54870,54941,55235,55731,57347,58488,59067,60218,60849,61597,63187,63529,64628,65657,67239,67328,68654,70042,70891,72275,73177,74004,75150,75532,76734
11,62141,25073,27433,27713,28824,30340,30895,31453,32054,32940,33325,34644,34703,35385,35947,37549,38447,39093,39568,39880,41047,41507,41710,42598,43464,44510,45598,46816,47203,48266,49296,49822,50574,52050,52982,55098,55098,55404,55860,57503,58725,59221,60386,60970,61736,63383,63645,64774,65819,67480,67565,68830,70272,71046,72442,73344,74165,75307,75672,76926
12,62059,25146,27602,27879,28996,30536,31040,31625,32213,33138,33496,34828,34844,35564,36103,37746,38671,39260,39729,40050,41243,41690,41865,42769,43615,44669,45718,47001,47367,48491,49474,49980,50727,52221,53132,55294,55363,55601,56036,57655,58906,59399,60555,61119,61878,63611,63761,64937,66020,67684,67806,68992,70458,71198,72585,73526,74332,75531,75852,77142
13,62049,25226,27801,28040,29146,30737,31242,31793,32364,33351,33703,35034,35138,35723,36237,37950,38890,39412,39907,40240,41392,41874,42031,42946,43770,44803,45885,47147,47533,48688,49648,50172,50859,52376,53296,55465,55567,55833,56233,57810,59079,59566,60717,61248,62074,63820,63926,65095,66197,67925,67982,69141,70654,71319,72753,73702,74512,75729,75988,77314
14,62039,25260,27938,28130,29245,30882,31385,31950,32470,33483,33840,35186,35306,35879,36328,38108,39022,39591,40037,40373,41546,42038,42187,43066,43881,44919,46008,47288,47624,48829,49795,50298,50981,52510,53406,55617,55767,55954,56336,57933,59203,59724,60851,61385,62201,63978,64103,65232,66341,68041,68136,69260,70788,71451,72881,73846,74650,75885,76115,77464
15,62029,25331,28135,28290,29400,31118,31603,32112,32624,33643,34031,35403,35489,36067,36524,38289,39216,39786,40215,40544,41770,42237,42359,43225,44051,45056,46153,47471,47781,49076,50001,50450,51124,52667,53539,55845,55956,56126,56489,58097,59359,59873,61014,61547,62370,64222,64311,65392,66517,68235,68353,69439,70992,71637,73055,74008,74793,76118,76262,77647
16,62019,25362,28305,28397,29517,31242,31752,32238,32722,33754,34147,35538,35623,36223,36627,38413,39355,39902,40325,40668,41896,42349,42481,43368,44176,45186,46278,47612,47913,49238,50167,50572,51266,52802,53666,56006,56121,56245,56619,58209,59480,60002,61142,61680,62482,64367,64436,65542,66672,68406,68506,69591,71134,71750,73217,74146,74926,76258,76406,77787
17,70309,25414,28472,28575,29653,31393,31947,32421,32855,33931,34319,35718,35829,36361,36790,38596,39527,40080,40455,40819,42101,42526,42647,43505,44326,45361,46433,47774,48059,49408,50337,50742,51391,52963,53839,56197,56282,56395,56757,58342,59636,60163,61302,61812,62618,64525,64634,65680,66834,68595,68729,69756,71306,71903,73355,74286,75076,76403,76565,77943
