,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24246,25331,26141,27132,28026,28876,29831,30441,31191,31395,32526,32731,33523,34223,35158,36117,37079,38026,38105,39101,39391,39852,40830,41905,42801,43866,44872,45575,45945,47273,48157,48942,50185,51256,52741,53280,53352,54081,55848,56667,57439,58422,59266,60099,60976,61982,63020,63961,65004,65816,67035,68022,69254,70628,71249,72397,73167,74020,75089
2,54329,24323,25485,26325,27303,28180,29049,29977,30538,31362,31530,32674,32905,33713,34408,35261,36298,37267,38221,38294,39302,39499,40003,40948,42016,42913,44026,45005,45742,46054,47411,48344,49077,50347,51423,52867,53437,53543,54196,55996,56805,57584,58562,59436,60219,61190,62141,63153,64096,65155,65966,67176,68202,69435,70760,71375,72542,73289,74175,75222
3,54319,24375,25592,26473,27450,28336,29205,30083,30677,31499,31640,32780,33034,33841,34566,35342,36429,37404,38382,38445,39447,39589,40154,41064,42127,43037,44168,45108,45904,46172,47510,48479,49234,50473,51560,52979,53571,53714,54297,56115,56888,57715,58698,59567,60328,61337,62279,63291,64224,65271,66082,67284,68339,69551,70851,71489,72669,73423,74299,75340
4,54101,24488,25758,26679,27707,28513,29408,30259,30878,31713,31789,32944,33186,34117,34738,35487,36641,37618,38611,38692,39668,39759,40358,41212,42279,43183,44430,45278,46130,46332,47668,48671,49413,50682,51794,53150,53750,53950,54479,56312,57061,57910,58868,59764,60511,61557,62532,63431,64429,65446,66301,67442,68567,69752,71030,71684,72855,73612,74491,75499
5,66091,24627,25959,26973,28044,28722,29656,30492,31107,32025,32128,33176,33390,34471,34984,35691,36874,37951,38956,39022,39977,40062,40591,41421,42458,43398,44711,45486,46444,46562,47904,48934,49644,50930,52129,53376,54011,54247,54718,56584,57266,58185,59082,60036,60747,61870,62821,63684,64718,65704,66589,67669,68849,70034,71253,71917,73098,73853,74797,75753
6,66031,24707,26116,27128,28234,28888,29852,30654,31266,32268,32355,33329,33568,34667,35161,35858,37048,38159,39168,39250,40157,40243,40742,41583,42597,43536,44895,45616,46659,46719,48053,49088,49801,51102,52328,53516,54195,54433,54870,56745,57427,58342,59238,60177,60899,62109,63021,63866,64901,65865,66786,67858,69041,70194,71389,72079,73273,73957,74963,75935
7,66041,24804,26256,27291,28485,29065,30046,30806,31431,32495,32495,33479,33721,34915,35307,36013,37252,38384,39397,39448,40360,40444,40903,41730,42728,43697,45055,45758,46861,46952,48195,49294,49970,51266,52527,53662,54352,54634,55012,56937,57590,58505,59394,60370,61055,62322,63209,64006,65077,66024,66951,68054,69248,70358,71571,72231,73411,74124,75128,76106
8,66051,24857,26349,27425,28607,29177,30151,30948,31541,32649,32702,33605,33837,35030,35429,36142,37349,38530,39566,39622,40507,40561,41029,41838,42847,43787,45167,45890,47037,47064,48343,49456,50085,51372,52636,53768,54486,54771,55152,57063,57721,58591,59504,60503,61170,62489,63358,64128,65181,66177,67060,68164,69445,70471,71680,72353,73504,74239,75288,76241
9,66379,24948,26464,27607,28762,29266,30300,31071,31643,32813,32873,33759,33998,35229,35589,36251,37482,38727,39717,39776,40657,40696,41164,41958,42947,43892,45352,46021,47207,47251,48469,49637,50218,51533,52798,53886,54635,54947,55256,57220,57849,58739,59620,60671,61321,62677,63490,64284,65354,66330,67246,68302,69614,70610,71783,72493,73639,74393,75459,76411
10,66359,25007,26567,27764,28919,29373,30452,31169,31708,32957,33035,33891,34118,35402,35744,36380,37597,38894,39837,39883,40768,40844,41291,42076,43017,44018,45496,46115,47336,47400,48580,49746,50317,51673,52945,54009,54752,55092,55377,57363,57982,58860,59747,60849,61413,62830,63631,64425,65486,66475,67368,68407,69752,70702,71876,72630,73770,74527,75605,76528
11,62141,25057,26655,27902,29063,29480,30594,31270,31825,33118,33218,33999,34252,35531,35871,36485,37716,39023,39970,40034,40916,40997,41415,42184,43129,44159,45672,46228,47484,47529,48695,49858,50444,51825,53116,54148,54897,55239,55470,57549,58129,58992,59888,60970,61546,63004,63789,64570,65657,66611,67521,68534,69908,70857,72024,72765,73878,74649,75729,76634
12,62059,25124,26755,28050,29248,29574,30771,31421,31953,33267,33398,34106,34364,35751,36032,36609,37871,39201,40151,40183,41093,41133,41566,42303,43284,44271,45814,46370,47642,47659,48825,50031,50550,51984,53298,54244,55019,55437,55633,57707,58270,59141,60028,61117,61636,63187,63943,64743,65823,66744,67667,68679,70091,71007,72155,72912,74047,74785,75856,76794
13,62049,25195,26908,28194,29408,29702,30912,31548,32071,33422,33572,34255,34481,35912,36172,36713,38008,39375,40300,40361,41266,41321,41717,42425,43413,44400,45960,46502,47825,47901,48945,50176,50698,52149,53471,54364,55173,55604,55780,57863,58424,59286,60141,61300,61779,63352,64095,64881,65943,66910,67825,68822,70277,71163,72292,73046,74173,74870,75988,76942
14,62039,25228,26984,28297,29491,29767,31008,31638,32133,33513,33703,34349,34577,35986,36260,36758,38078,39459,40418,40493,41369,41398,41833,42496,43477,44474,46030,46565,47957,48013,49013,50282,50775,52225,53572,54444,55268,55720,55877,57929,58504,59369,60194,61414,61867,63467,64191,64972,65995,67012,67896,68891,70358,71274,72408,73107,74277,74949,76091,77034
15,62029,25294,27078,28474,29627,29902,31150,31783,32269,33666,33839,34484,34690,36191,36412,36838,38221,39598,40609,40665,41509,41518,41968,42625,43573,44559,46165,46676,48119,48166,49162,50433,50884,52349,53716,54547,55418,55905,55967,58042,58598,59488,60322,61535,62003,63628,64320,65105,66138,67155,68026,69004,70502,71395,72516,73236,74383,75059,76241,77170
16,62019,25328,27147,28571,29755,29992,31244,31908,32348,33769,33952,34526,34757,36295,36509,36895,38290,39681,40723,40790,41634,41666,42048,42695,43615,44642,46263,46746,48223,48291,49230,50541,50966,52431,53799,54609,55519,55997,56059,58109,58660,59566,60390,61626,62114,63727,64428,65176,66243,67246,68126,69072,70613,71504,72603,73314,74454,75136,76323,77279
17,70309,25377,27239,28709,29897,30127,31360,32023,32436,33916,34101,34639,34852,36459,36643,36969,38393,39784,40875,40909,41738,41768,42167,42787,43691,44711,46383,46846,48361,48411,49335,50638,51071,52537,53913,54664,55621,56136,56176,58193,58778,59665,60506,61736,62221,63876,64543,65271,66376,67349,68227,69192,70724,71590,72702,73433,74559,75227,76461,77416
