,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,distilled,teachers,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,31,4.438878345489502,0.3801813304424286,-0.7746184464801482,-0.7052162260754052,-0.06940222040474298,19.044789833681364,0.3425864762698741,550.864777213762,1388.9344331641287,863.1243654822335,9.327735191398663,True,3,874.551724137931,875.9655172413793,876.5862068965517,877.5344827586207,878.3793103448276,879.8103448275862,881.0344827586207,882.6379310344828,883.3448275862069,883.7241379310345,884.2931034482758,885.0344827586207,885.7586206896551,886.6896551724138,887.1379310344828,887.8620689655172,888.2241379310345,888.9655172413793,889.6724137931035,890.6551724137931,891.8275862068965,892.3103448275862,892.6724137931035,893.3448275862069,894.1034482758621,894.5172413793103,895.1724137931035,896.1206896551724,896.7586206896551,897.5689655172414,897.9310344827586,898.7241379310345,899.3103448275862,899.8620689655172,900.6206896551724,901.1551724137931,901.5862068965517,901.948275862069,902.448275862069,903.6724137931035,904.2758620689655,905.4137931034483,905.4310344827586,906.0172413793103,906.6206896551724,907.7758620689655,91471.86801426871,105203.75743162903,108513.31153388822,107686.93846611177,117737.85612366229,128049.60196195006,135509.86087990488,138400.50683709866,139785.60523186682,151541.9239001189,153842.48305588585,168448.17122473248,176821.70035671818,183246.8002378121,184091.11890606422,190803.87752675384,193449.38079667065,193483.8953626635,191829.90992865636,198616.46730083236,208912.97027348395,213067.83472057077,215771.1168252081,221614.67419738407,226230.88585017837,225788.3186682521,225716.5564803805,241839.27853745536,250002.42449464923,260130.96938168842,264102.99524375744,281438.6135552913,306100.31747919146,315319.2568370987,323635.47681331745,341425.751783591,351232.7253269917,344836.04904875153,344620.1093935791,349534.2892390011,358680.4756242568,382209.4494649227,402418.69351961947,423441.0169441142,434839.58026159334,462478.96700356714
0,48,4.405880260467529,0.3597850680351257,-0.6318703893898581,-0.5579486451505117,-0.07392174423934648,20.241721778593305,0.36489507381611386,527.1623616236162,1340.9022140221402,848.4525972182798,7.963403407988152,False,3,874.551724137931,874.7758620689655,874.948275862069,874.6551724137931,874.1896551724138,873.2586206896551,873.0344827586207,872.6034482758621,872.5689655172414,872.5862068965517,872.551724137931,872.3965517241379,872.7413793103449,872.6724137931035,872.9137931034483,872.3965517241379,872.4310344827586,872.2413793103449,872.3793103448276,872.1034482758621,871.9310344827586,871.8965517241379,872.1896551724138,872.1034482758621,871.7068965517242,871.6034482758621,871.551724137931,871.1551724137931,871.2241379310345,871.448275862069,871.7241379310345,871.6034482758621,871.0862068965517,871.4137931034483,871.5862068965517,871.5,871.551724137931,871.4655172413793,872.2241379310345,872.551724137931,872.6551724137931,872.2068965517242,871.8103448275862,872.0344827586207,872.2931034482758,872.1206896551724,91471.86801426871,99830.76010701546,98873.29042806184,97130.7431629013,98772.39506539832,100835.70897740786,104544.4126040428,108003.17033293698,110694.0383472057,115620.24256837099,116236.93697978597,123148.61860879905,127111.29518430438,134355.90992865633,129506.97532699167,134475.894470868,132436.831450654,134155.11414982166,130994.1664684899,134645.47205707492,140639.89179548153,140137.74791914388,141749.29161712248,143425.644470868,147422.5520214031,152480.72205707492,155570.55766944113,169404.57936979787,172232.51872770512,186012.10939357907,189578.30321046372,199049.2048156956,220117.73394768135,229326.7598097503,239337.2080856124,251091.80172413794,263307.4887039239,266614.55915576697,271975.7601070155,278572.5576694411,291891.950059453,309156.3365041617,331617.5329964328,350081.4126040428,358083.2761593342,395736.588882283
0,51,4.35935230255127,0.4110382944345474,-0.6916087425254808,-0.6121178425636726,-0.07949089996180818,21.900198431159918,0.39191397844933434,540.689696969697,1378.0085714285715,924.3018181818181,12.057387674919045,False,3,874.551724137931,876.4310344827586,876.8103448275862,876.948275862069,878.0172413793103,879.2413793103449,879.9655172413793,880.7931034482758,881.448275862069,881.3965517241379,881.7931034482758,882.0862068965517,882.3793103448276,882.6034482758621,882.8448275862069,883.1206896551724,883.2931034482758,883.6551724137931,883.8275862068965,884.3965517241379,884.8103448275862,885.0862068965517,885.2413793103449,885.448275862069,885.5862068965517,886.0172413793103,886.2931034482758,886.6551724137931,886.9827586206897,887.5344827586207,887.6034482758621,888.051724137931,888.1724137931035,888.4827586206897,889.0689655172414,889.6206896551724,889.8965517241379,890.1034482758621,890.2241379310345,890.5862068965517,891.3965517241379,891.948275862069,892.0172413793103,892.1379310344828,892.3103448275862,893.1379310344828,91471.86801426871,106204.24524375744,103865.18816884664,102318.49732461356,105860.77556480379,111086.49346016646,109421.37812128417,111186.75029726516,111425.10939357909,119580.03240190248,120744.8192627824,134993.80291319854,137513.54577883473,140244.27378121286,141434.54488703923,148254.7612960761,149340.13822829962,149125.81212841856,150387.4875148633,155881.82550535075,159172.73989298454,161780.80291319857,164387.42449464925,169013.38525564806,171556.48394768132,176140.91349583832,178901.82788347208,195405.12247324613,204111.53418549345,223283.28329369798,234621.41171224733,247808.29042806177,263373.72889417363,264409.7324613555,260754.09869203332,272236.30439952435,268146.5755053508,255433.5755053508,246815.93252080856,245781.7598097503,248314.6875743163,265696.42835909635,281487.3617717004,305192.0499405469,313570.14506539836,341830.25683709874
0,49,4.4147961139678955,0.38146991431713106,-0.6318729924564923,-0.550959996957796,-0.08091299549869646,22.272183266821518,0.39822256635574554,524.3989045383412,1422.7347417840376,860.316744913928,7.018670389267078,False,3,874.551724137931,875.0689655172414,875.7241379310345,876.0344827586207,876.4310344827586,877.1896551724138,877.5862068965517,878.051724137931,878.7586206896551,879.1379310344828,879.6551724137931,879.8448275862069,880.3275862068965,880.8965517241379,881.0344827586207,881.7758620689655,881.9655172413793,882.2586206896551,882.7931034482758,883.3275862068965,883.6034482758621,884.0,884.1034482758621,884.3448275862069,884.6034482758621,884.8103448275862,885.2241379310345,885.7758620689655,886.1551724137931,886.8275862068965,887.0,887.4827586206897,888.0344827586207,888.4137931034483,888.8103448275862,889.5862068965517,890.3103448275862,891.1034482758621,891.3448275862069,891.6034482758621,892.2068965517242,892.6379310344828,892.9137931034483,893.2241379310345,893.4137931034483,893.8103448275862,91471.86801426871,98519.78834720571,96263.95838287752,96061.82639714623,97764.96938168847,102182.67092746732,106050.79429250893,110683.39387633771,110102.11414982163,116469.01545778835,118675.19143876339,124027.37247324614,126754.42717003568,132219.644470868,133913.27467300833,139924.34631391198,141412.4470868014,146337.39863258024,149660.78478002374,157045.59958382876,169003.72205707492,173868.1724137931,184927.1617122473,191455.15695600474,195748.58412604043,202106.91230677764,206840.34631391204,225852.5187277051,234959.85523186685,248597.90130796673,252777.1724137931,274408.6979785969,282036.8263971463,272833.41498216405,265023.2916171225,261605.0701545779,252688.00713436387,241994.6789536266,231129.81212841853,229578.99791914388,242789.54340071345,264250.57580261596,277583.6994649227,295451.8635552913,298728.7942925089,324078.70541022596
0,41,4.535637092590332,0.3911053568124771,-0.7876663632616183,-0.7065545120642,-0.08111185119741857,22.325677511012625,0.3994870554508999,595.513769363167,1420.0991824440619,1008.3912076878944,12.702533552030124,False,3,874.551724137931,876.4827586206897,877.2241379310345,877.2241379310345,877.7413793103449,878.7931034482758,879.5172413793103,880.0689655172414,880.1034482758621,880.6896551724138,880.7931034482758,881.2758620689655,882.0862068965517,882.4137931034483,882.5862068965517,883.0172413793103,884.2413793103449,885.0,885.5862068965517,886.051724137931,887.2241379310345,887.9655172413793,888.4137931034483,889.1206896551724,889.2241379310345,890.0689655172414,890.6896551724138,891.8103448275862,892.3620689655172,893.3620689655172,894.051724137931,894.7241379310345,895.7586206896551,896.6379310344828,897.7413793103449,897.948275862069,898.9655172413793,899.9655172413793,900.7413793103449,901.6551724137931,902.1724137931035,902.8793103448276,902.8103448275862,903.1206896551724,904.0172413793103,904.6551724137931,91471.86801426871,111397.90487514861,111143.1739001189,114180.24286563614,124745.08828775265,133040.9571938169,138360.38763376934,140457.99524375744,141281.4720570749,143932.35196195007,146148.8192627824,159116.71700356717,154058.0442925089,155770.89774078474,161189.7598097503,162962.36177170035,161694.355529132,159249.1724137931,158286.7253269917,161675.80766944113,171272.07045184312,178704.5850178359,180472.72532699164,186591.03715814507,188443.96700356717,190337.5124851367,189863.86920332938,207433.46403091558,220500.4378715815,236217.05856123663,243864.56629013078,262963.8204518431,283281.4244946492,281913.23097502976,281541.6744946492,300331.0145659929,310351.1022592153,305735.99881093943,301633.2951843044,309896.01902497036,324853.4875148633,346459.7957788347,369179.2226516053,392557.93370986916,401438.7065992866,431117.81212841853
0,32,4.83602352142334,0.3951591312885284,-0.8326711590689417,-0.7505980674414422,-0.0820730916274994,22.69377267640974,0.4056257648168699,560.4131131963416,1437.8650671101082,909.434137070911,10.889743098081786,True,3,874.551724137931,875.8620689655172,876.9655172413793,877.551724137931,878.948275862069,880.4655172413793,881.3275862068965,881.9310344827586,882.3793103448276,883.1206896551724,883.8793103448276,884.9137931034483,885.3965517241379,885.6896551724138,886.4655172413793,887.7068965517242,887.9310344827586,888.9827586206897,889.7758620689655,890.3620689655172,891.6551724137931,892.551724137931,893.2586206896551,893.7241379310345,894.2586206896551,895.051724137931,895.4827586206897,896.3448275862069,897.0172413793103,897.8965517241379,898.4827586206897,899.7068965517242,900.8103448275862,901.7931034482758,902.6379310344828,903.2586206896551,904.448275862069,905.3620689655172,905.6206896551724,906.1379310344828,906.6379310344828,908.1551724137931,908.8275862068965,909.7068965517242,910.2586206896551,911.1034482758621,91471.86801426871,103351.73959571935,103316.82639714626,104275.1438763377,110624.911117717,121404.62812128417,128105.18579072534,132490.9607609988,135165.92508917957,143394.45095124852,146918.51991676574,163550.5960166469,171658.2392984542,178290.93816884662,177564.73156956004,183727.2416765755,186420.75386444706,193725.2583234245,192213.55321046372,202475.81718192625,217971.43281807372,222604.62663495837,229778.2262187871,236798.0273483948,240051.64001189062,247412.2559453032,248298.4221165279,266673.39833531505,278327.1893579073,288256.3341260404,298918.9738406659,321771.6554696789,358442.25713436387,374802.50891795487,381482.7137336504,403450.05380499404,414389.35077288945,406941.02407847793,404178.2009512485,412001.42925089184,431571.7482164091,461358.78626634966,486069.3495838288,523569.9658145066,534451.2951843044,568188.6099881093
0,12,4.829750967025757,0.3654887735843658,-0.7863178665983569,-0.7001287068342744,-0.08618915976408234,23.80776946354241,0.42494764210052854,547.5848496580204,1433.8882436443412,898.6626661504711,9.600498969860729,False,3,874.551724137931,874.7758620689655,875.0689655172414,875.551724137931,875.1034482758621,874.4827586206897,874.4655172413793,874.8103448275862,874.6034482758621,874.4310344827586,874.7068965517242,874.4310344827586,874.1896551724138,874.0862068965517,873.9655172413793,873.6896551724138,873.448275862069,873.3620689655172,873.1724137931035,872.8275862068965,872.6896551724138,872.6034482758621,872.1206896551724,871.7931034482758,871.8448275862069,871.6206896551724,871.2931034482758,871.1206896551724,871.2068965517242,871.1206896551724,871.1379310344828,870.551724137931,869.9137931034483,869.6551724137931,869.6379310344828,869.3793103448276,868.8620689655172,868.6551724137931,868.8965517241379,868.4137931034483,868.7413793103449,868.1896551724138,867.4310344827586,867.7586206896551,867.4655172413793,866.8103448275862,91471.86801426871,105026.00148632581,104653.44351961948,108256.66111771701,118515.81688466112,132185.4910820452,135899.73156956004,140725.46403091558,139801.58412604043,143263.27972651605,143951.96581450655,152717.5900713436,151766.53299643283,155821.94084423306,152386.34363852558,157630.62782401903,164304.2473246136,168770.26545778837,168273.97027348392,178188.0392390012,193078.45541022593,193989.10136741976,197317.51991676577,201879.71581450655,205674.40695600474,209191.54577883476,211687.82788347203,237882.3819857313,248615.43995243756,265575.83026159334,268706.84304399526,288899.59215219977,305638.04429250886,306542.19143876334,299744.05856123666,309285.9940546969,307447.53269916767,295482.0535077289,286156.74791914393,293585.82877526747,306553.0882877527,327186.15368608804,344425.9348989298,365116.3900118905,369035.9729488704,396768.8088585018
0,5,4.700941467285157,0.34560412764549253,-0.5777413204317823,-0.49998587990676774,-0.07775544052501453,21.320713228535585,0.38271921348112936,506.3942011104257,1403.9416409623689,838.4969771745835,6.916802706064386,False,3,874.551724137931,875.8965517241379,876.2413793103449,876.5,876.5862068965517,876.8965517241379,877.5344827586207,877.6206896551724,877.7241379310345,877.7241379310345,877.7758620689655,877.9137931034483,878.3793103448276,878.6206896551724,878.7586206896551,878.9137931034483,879.4827586206897,879.7586206896551,879.8448275862069,879.6896551724138,879.9137931034483,879.8793103448276,879.9827586206897,880.6206896551724,880.7068965517242,881.5,882.0,882.2413793103449,882.4655172413793,882.6551724137931,882.8448275862069,883.4827586206897,883.551724137931,884.2068965517242,884.2241379310345,884.3965517241379,884.6551724137931,884.7068965517242,884.7586206896551,885.3103448275862,885.3103448275862,885.4827586206897,885.2413793103449,885.1379310344828,885.0689655172414,885.5689655172414,91471.86801426871,97814.95481569562,88189.25208085614,84427.45689655172,81564.69084423305,80024.26516052321,78952.49019024971,76240.0285374554,72181.37217598097,73250.51010701545,72683.65665873961,75798.5270511296,77134.78715814507,78686.13198573126,82484.70035671818,88251.07877526754,92077.80142687277,96985.07966706301,99702.3379904875,106266.28299643281,117667.5270511296,122770.96819262783,129845.87901307968,136735.54577883473,145323.13822829965,150511.80172413794,158295.8620689655,180729.5279429251,192478.45570749108,209123.19143876337,214801.0966111772,235897.1807372176,245756.90249702733,242569.7847800238,231963.34631391204,237468.85998810944,239991.60523186685,228449.03478002382,222095.355529132,232673.62782401906,244587.45541022593,268556.4565992865,288779.8382877527,307561.73959571944,317964.6159334126,352375.38317479193
0,7,4.6971312999725345,0.286834804713726,-0.6368470252172881,-0.5685577639041118,-0.0682892613131763,18.664456049124013,0.3368238752945392,511.4244778180563,1361.8161574313826,787.9097186259279,5.584783547241828,False,3,874.551724137931,874.7931034482758,875.2931034482758,875.0172413793103,875.1034482758621,875.0344827586207,874.7931034482758,874.6034482758621,874.7241379310345,874.3448275862069,874.1206896551724,874.2068965517242,874.4827586206897,874.5,874.7068965517242,875.2241379310345,875.1551724137931,875.3275862068965,875.3793103448276,875.3103448275862,875.2241379310345,875.0862068965517,875.1379310344828,875.1206896551724,874.9655172413793,874.8793103448276,874.8103448275862,875.0344827586207,874.8965517241379,874.6896551724138,874.6896551724138,874.6206896551724,874.2758620689655,874.2241379310345,874.2758620689655,873.948275862069,873.9310344827586,873.8620689655172,873.8275862068965,874.0172413793103,874.0689655172414,873.8793103448276,873.7586206896551,873.7068965517242,873.7241379310345,873.5689655172414,91471.86801426871,96365.09512485136,94228.8968489893,92120.63763376934,91909.71343638525,94914.99881093936,99137.88822829965,101445.79102259214,99903.82045184306,103873.46730083233,102370.2440546968,106292.85374554103,110182.3186682521,111852.38793103448,110692.75891795481,116469.76010701545,118422.88971462546,120189.32372175979,120038.33888228299,126650.52437574317,136276.3118311534,139786.90636147442,145290.84304399526,151688.86474435194,163210.51605231868,173646.83026159336,177887.98127229486,196626.55053507732,205926.644470868,220890.24851367416,224255.38644470865,241673.37336504163,250608.8894173603,248960.07045184303,243378.95838287755,244826.6697384067,245514.71938168848,240160.94649227112,236418.93579072534,237404.2928061831,247475.20214030918,270306.7268133175,282512.1141498216,300572.2761593342,307347.7514863258,335426.3142092747
0,35,4.944429540634156,0.38978753983974457,-0.8340573264791078,-0.7616770756943406,-0.07238025078476708,19.770585430236018,0.35656834781614993,555.3692480359147,1420.5312850729517,862.2810044893379,8.3335906899263,False,3,874.551724137931,875.7241379310345,876.1551724137931,876.6551724137931,876.9655172413793,877.6379310344828,878.3103448275862,878.7586206896551,879.6034482758621,879.9137931034483,880.5344827586207,880.9827586206897,881.551724137931,881.9655172413793,882.5862068965517,883.448275862069,883.8103448275862,884.5172413793103,885.0689655172414,885.6206896551724,885.948275862069,886.4655172413793,886.6724137931035,886.8275862068965,887.2586206896551,887.4655172413793,888.2931034482758,888.6379310344828,888.8103448275862,889.051724137931,889.4827586206897,889.8620689655172,890.6034482758621,890.8793103448276,891.1724137931035,891.1379310344828,891.3965517241379,892.2413793103449,892.3793103448276,892.6551724137931,893.0,893.5,893.4310344827586,893.6379310344828,893.948275862069,894.3620689655172,91471.86801426871,102828.51010701545,103260.57936979785,106016.26040428059,110708.92984542213,118925.19649227113,121810.21403091557,123318.87277051128,122124.54964328179,124897.42360285376,123762.35225921521,134915.7755648038,138999.14387633768,148513.0677764566,149175.62187871584,156056.10939357907,158492.0157550535,159827.28418549348,161421.96076099883,171994.75267538647,189921.53180737217,194921.59363852558,200992.4616527943,207935.21165279427,212153.88139120096,218774.76605231868,228854.2761593341,253710.57580261593,268421.08472057077,287785.9800832342,298382.73246135557,325488.049940547,346034.17033293704,347294.9681926279,346128.00475624256,356469.7395957193,363975.92895362666,354183.6658739596,351242.614744352,364676.950059453,384445.0,418308.5948275862,441449.00386444706,465383.9895957194,477040.98008323426,511979.1620095125
0,56,5.075863885879516,0.42317564487457277,-0.7816793558172814,-0.7050184248751507,-0.07666093094213078,21.091961487668268,0.379501676032095,582.8866647326178,1421.010830674016,943.3198916932598,11.668849802961365,True,3,874.551724137931,875.0689655172414,874.9827586206897,874.8793103448276,874.7068965517242,874.7241379310345,874.5689655172414,874.7068965517242,874.6034482758621,874.3275862068965,874.051724137931,874.3448275862069,874.2586206896551,874.1379310344828,874.8103448275862,874.9655172413793,874.8448275862069,874.948275862069,874.9137931034483,875.0862068965517,875.6034482758621,875.8103448275862,875.551724137931,875.7586206896551,876.1034482758621,876.1206896551724,876.5172413793103,876.5344827586207,876.2586206896551,876.2241379310345,876.1379310344828,876.8448275862069,876.4310344827586,876.7413793103449,876.6896551724138,876.5689655172414,876.448275862069,876.448275862069,876.6379310344828,876.8275862068965,877.551724137931,877.448275862069,876.9137931034483,877.2241379310345,877.2068965517242,877.0862068965517,91471.86801426871,101527.06420927467,97256.98246135551,95520.89922711057,95251.17271105826,95860.85493460167,98007.55558858502,102233.4140903686,102802.96343638527,110080.22027348397,114195.15249702737,126131.53626634958,133253.88139120094,144616.49821640903,145405.3260998811,154981.92984542216,156956.8552318668,164975.53180737214,167848.1822235434,178124.2856718193,193875.2392984542,197111.98127229488,208137.41973840664,215997.7003567182,226140.81688466112,231827.62336504163,241639.80142687281,266443.1798454221,276329.88139120094,302930.65665873955,317563.9464922711,338876.30350772885,378449.1417954816,395592.605529132,407405.80023781204,432313.7624851367,452399.73008323426,454573.9024970274,461464.40338882286,471224.4875148633,492991.59215219965,523067.0749108205,546649.0442925087,581486.1049346018,596122.9227110582,635354.2856718192
0,19,4.895028591156006,0.3540752410888672,-0.756464596144611,-0.6522734863492714,-0.10419110979533955,29.04526564239391,0.5137320108532407,647.5922627955702,1527.9681981442682,1109.333058964382,12.37663534224049,False,3,874.551724137931,876.2586206896551,876.4137931034483,876.6724137931035,876.2758620689655,876.1896551724138,876.7413793103449,877.1724137931035,877.7586206896551,877.6724137931035,877.4655172413793,877.8793103448276,878.7068965517242,878.5172413793103,879.1379310344828,879.1724137931035,880.3448275862069,880.4827586206897,880.948275862069,881.1724137931035,881.448275862069,881.8965517241379,881.9655172413793,882.3965517241379,883.0,883.1551724137931,883.8448275862069,884.1896551724138,884.5,884.3965517241379,884.6551724137931,884.7931034482758,884.7586206896551,885.5344827586207,886.1896551724138,886.7758620689655,887.4655172413793,888.551724137931,889.2413793103449,889.8275862068965,890.2241379310345,891.051724137931,891.1896551724138,892.2758620689655,892.8793103448276,893.7586206896551,91471.86801426871,107388.53656361473,99000.55291319857,92930.9788941736,96741.88941736027,102801.39506539832,104422.29518430438,107356.28061831152,104425.11414982163,110578.73751486326,110875.55915576695,131983.34750297264,138657.96581450655,148068.2152199762,150062.6706302022,155789.17717003566,155847.39833531508,160387.56004756244,159176.22146254458,165668.93579072534,179113.14387633768,180293.71343638527,184665.9988109394,193183.170332937,197699.44827586206,200571.85523186682,203570.26902497027,227391.3950653983,240485.2844827586,266963.8255053508,275896.0879904875,294379.405469679,321612.21759809746,319028.6970868014,320697.36058263964,347512.5532104637,351992.73156956007,338315.73008323426,332599.83828775276,341778.9013079667,350794.2773483948,381528.7731866825,398310.05023781216,428835.1652794293,439234.7268133175,472765.7003567182
0,5,5.274542760848999,0.4029657870531082,-0.7882560656321396,-0.6825118033296466,-0.10574426230249301,29.565774382489828,0.5212939380471271,603.301274711854,1514.274788184108,1063.9987787191817,12.188364640639545,False,3,874.551724137931,876.0344827586207,876.3965517241379,876.9827586206897,876.9310344827586,877.2758620689655,877.4827586206897,877.5172413793103,878.2931034482758,878.1896551724138,878.2931034482758,878.1551724137931,878.5172413793103,878.3965517241379,878.6551724137931,878.8448275862069,878.7931034482758,879.0862068965517,879.0689655172414,879.9310344827586,879.948275862069,880.0172413793103,880.0,880.4137931034483,880.6724137931035,880.8275862068965,881.3620689655172,881.551724137931,881.7241379310345,881.7586206896551,882.4137931034483,882.551724137931,882.448275862069,882.4310344827586,882.3103448275862,882.0689655172414,882.2758620689655,882.7068965517242,883.7413793103449,883.7758620689655,883.6896551724138,883.6551724137931,883.9137931034483,884.0862068965517,884.0689655172414,884.1206896551724,91471.86801426871,110974.79191438764,111705.37722948872,112696.43073721758,115773.09869203328,123122.75148632581,127047.93935790723,126365.3186682521,124392.44857312723,131169.0157550535,133499.00029726516,150312.7862663496,147339.6979785969,151543.20481569562,151135.1914387634,159850.61385255647,159212.4744351962,161481.216706302,158055.3400713436,162715.75386444706,177864.29042806185,181397.36177170038,182965.44827586206,192928.966706302,198524.84096313914,207536.7288941736,210493.88614744353,234673.66111771698,250577.40665873958,271638.32104637334,287827.10463733645,305691.5231866825,328208.04042806185,325427.3486920333,327124.5243757432,346676.9607609988,350939.68252080854,345561.31064209266,340193.1572532698,354481.51872770506,371176.9726516052,408026.4673008324,432006.35463733645,459136.1477407848,468246.0986920333,501610.7957788347
0,4,4.894795846939087,0.37297199070453646,-0.5253847008308742,-0.44153203803391605,-0.08385266279695812,23.188540489332755,0.41372842300800294,503.5352886188362,1457.5174106099555,869.382449170367,8.231993065928053,False,3,874.551724137931,875.5689655172414,875.5344827586207,875.948275862069,875.6379310344828,875.4310344827586,875.551724137931,875.6551724137931,875.7586206896551,875.8620689655172,875.7931034482758,875.7586206896551,875.8965517241379,875.8275862068965,875.7931034482758,875.9655172413793,876.3620689655172,876.2931034482758,876.2068965517242,876.0172413793103,875.8965517241379,875.8793103448276,876.0,876.0689655172414,875.9827586206897,875.9827586206897,875.8965517241379,875.7931034482758,875.6551724137931,875.6379310344828,875.9655172413793,875.9310344827586,875.5689655172414,875.9827586206897,875.948275862069,875.5344827586207,875.5,875.4310344827586,875.3965517241379,875.5344827586207,875.3275862068965,875.1206896551724,874.6034482758621,874.6896551724138,874.6034482758621,875.0172413793103,91471.86801426871,96775.38317479192,93180.11087990488,88892.29042806182,90987.54131985732,92093.62455410227,90308.55766944116,89319.36385255647,90172.94173602854,94684.67063020215,95146.19857312724,106760.94173602854,108497.36860879904,111641.10820451844,106566.9571938169,109804.75743162901,107455.98959571937,108154.17271105826,108990.06064209274,108886.87901307967,117927.33412604043,118561.10612366229,118184.20689655172,123007.02972651602,124278.81004756244,127614.22384066584,126104.29964328182,139689.71581450655,143231.67419738407,157396.29994054697,162410.86087990488,172445.68489892987,190917.83145065393,193512.63763376928,196678.77318668255,207646.31777645665,210101.97413793104,200550.3831747919,199328.99791914388,205790.69708680143,217950.0823424495,237232.07164090365,252198.10136741976,268596.1105826397,278673.89447086805,308061.3272889418
0,63,5.2815821170806885,0.4644268244504929,-0.8807219193836882,-0.7870084722588717,-0.09371344712481654,25.997549694851962,0.4604383063137355,671.9242268796717,1498.1513263960135,1116.9921588743955,13.952205205186903,False,3,874.551724137931,876.2413793103449,876.1896551724138,876.0,876.0172413793103,876.0689655172414,876.0689655172414,876.4310344827586,876.8793103448276,877.4137931034483,877.8448275862069,877.8965517241379,878.2586206896551,878.9655172413793,879.0344827586207,879.8965517241379,879.8620689655172,880.551724137931,880.551724137931,880.5862068965517,880.5172413793103,880.6379310344828,880.551724137931,880.8965517241379,880.9137931034483,881.3103448275862,881.5344827586207,881.7758620689655,881.7758620689655,881.7413793103449,882.2241379310345,882.5,882.7241379310345,883.5172413793103,883.9310344827586,884.2586206896551,884.2068965517242,884.6379310344828,885.2931034482758,885.6379310344828,886.3275862068965,886.7068965517242,886.6379310344828,886.2758620689655,886.5172413793103,886.5689655172414,91471.86801426871,113045.28656361473,115305.3260998811,119952.0,134052.01694411415,147940.9952437574,154797.61593341263,161643.86593341263,158600.48543400716,163094.93222354344,169390.7173008324,199047.26516052315,195743.77794292508,201595.41260404282,196564.2401902497,203217.644470868,197372.774078478,195474.97146254458,194396.93697978597,202970.89774078477,211974.73246135557,212740.43787158147,215920.661117717,222547.16171224733,222424.8718787158,223093.76575505352,221240.35225921523,246257.38079667062,255606.55321046372,272302.329667063,279551.8635552913,298650.1465517241,326776.8894173603,323628.9738406659,323450.99524375744,349152.6744946492,357205.26753864443,344226.61028537457,341262.1727110583,347039.05856123666,366205.73751486326,401012.8278834721,426402.2309750298,466769.54458977404,475927.2841854934,507685.9004161712
