,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24253,25364,26087,27072,28009,28859,29824,30491,31137,31424,32568,32715,33505,34198,35230,36092,37064,37971,38026,39080,39386,39896,40876,41918,42821,43888,44908,45490,45995,47285,48169,48933,50248,51194,52796,53276,53326,54117,55826,56692,57497,58432,59264,60125,60947,62033,63000,64009,65043,65846,67054,67996,69220,70637,71314,72462,73147,74011,75055
2,54329,24336,25509,26220,27184,28178,28993,29951,30639,31250,31583,32719,32844,33666,34329,35384,36219,37228,38099,38199,39236,39537,40098,40994,42069,42952,44041,45047,45616,46156,47404,48323,49050,50434,51327,52944,53418,53426,54252,55935,56837,57696,58546,59384,60251,61118,62209,63153,64172,65235,65991,67202,68132,69343,70782,71505,72614,73277,74125,75182
3,54319,24397,25628,26330,27282,28269,29096,30081,30743,31370,31714,32871,32959,33778,34432,35513,36347,37393,38222,38341,39357,39663,40242,41099,42188,43063,44157,45144,45696,46276,47533,48471,49169,50564,51463,53048,53556,53558,54343,56006,56983,57829,58619,59486,60352,61300,62361,63264,64253,65383,66143,67322,68240,69425,70866,71648,72720,73384,74223,75328
4,54101,24502,25807,26502,27406,28443,29260,30229,30947,31536,31936,33100,33153,33995,34565,35684,36498,37599,38422,38580,39536,39839,40487,41286,42373,43228,44359,45334,45872,46543,47674,48677,49333,50821,51619,53223,53692,53737,54509,56137,57167,58063,58797,59661,60502,61541,62585,63435,64469,65612,66343,67494,68408,69596,71024,71855,72940,73551,74384,75515
5,66091,24647,26057,26748,27608,28655,29452,30435,31249,31745,32205,33414,33415,34301,34787,35961,36696,37898,38637,38898,39796,40101,40820,41582,42622,43440,44623,45558,46129,46857,47898,48962,49559,51095,51846,53431,53941,53990,54740,56341,57449,58362,58996,59913,60692,61845,62875,63656,64757,65923,66633,67736,68615,69807,71226,72192,73254,73802,74585,75757
6,66031,24730,26196,26886,27716,28796,29627,30586,31420,31917,32382,33614,33694,34502,34937,36124,36844,38045,38798,39117,39943,40229,41044,41781,42782,43578,44781,45673,46280,47083,48002,49155,49709,51303,51994,53606,54070,54211,54874,56485,57632,58562,59139,60073,60827,62053,63057,63797,64948,66132,66812,67878,68780,69961,71396,72384,73476,73982,74732,75922
7,66041,24823,26330,27023,27879,28911,29770,30704,31607,32019,32545,33838,33893,34666,35048,36296,37004,38224,38959,39321,40106,40379,41259,41966,42929,43717,44951,45822,46406,47280,48162,49330,49844,51487,52123,53743,54222,54412,54980,56610,57781,58767,59269,60219,60974,62269,63228,63937,65105,66313,66991,68021,68920,70112,71512,72570,73677,74124,74835,76116
8,66051,24876,26428,27118,28008,29022,29852,30812,31751,32135,32650,33979,34055,34797,35145,36423,37073,38352,39077,39454,40215,40509,41408,42081,43046,43819,45069,45910,46491,47396,48253,49443,49948,51596,52230,53849,54358,54580,55099,56708,57896,58914,59378,60334,61057,62402,63349,64026,65214,66441,67154,68136,69003,70196,71607,72690,73809,74240,74907,76245
9,66379,24968,26567,27236,28121,29153,29952,30945,31899,32279,32832,34170,34224,34951,35225,36572,37161,38485,39208,39608,40333,40628,41578,42249,43166,43960,45210,46056,46608,47562,48399,49597,50035,51774,52347,53974,54495,54752,55208,56828,58053,59088,59467,60477,61162,62531,63522,64167,65355,66611,67344,68259,69143,70302,71721,72864,73957,74364,75006,76387
10,66359,25031,26692,27331,28217,29265,30089,31068,32030,32398,32944,34310,34376,35099,35302,36690,37254,38611,39302,39746,40475,40744,41733,42339,43308,44072,45294,46152,46718,47730,48514,49729,50134,51913,52430,54095,54592,54908,55312,56935,58177,59215,59567,60569,61224,62649,63643,64290,65494,66755,67508,68406,69240,70425,71851,73000,74091,74460,75100,76462
11,62141,25098,26809,27409,28351,29357,30212,31151,32148,32535,33056,34461,34494,35256,35409,36808,37341,38749,39419,39879,40616,40817,41858,42484,43420,44198,45435,46288,46810,47875,48611,49872,50220,52109,52540,54306,54701,55063,55418,57134,58340,59366,59678,60688,61343,62791,63773,64425,65653,66954,67656,68513,69355,70547,71988,73164,74224,74576,75210,76560
12,62059,25169,26943,27542,28430,29453,30309,31239,32301,32641,33181,34608,34657,35405,35526,36926,37442,38912,39534,40041,40767,40927,42018,42614,43552,44320,45585,46420,46951,48048,48711,50058,50350,52289,52683,54424,54838,55196,55546,57220,58473,59539,59791,60808,61464,62929,63938,64538,65802,67113,67843,68649,69494,70661,72119,73338,74411,74697,75320,76687
13,62049,25246,27075,27680,28541,29577,30411,31339,32485,32746,33346,34796,34892,35572,35634,37051,37598,39067,39649,40188,40922,41065,42189,42754,43676,44418,45725,46530,47065,48221,48844,50203,50453,52461,52802,54543,54984,55370,55657,57343,58621,59705,59887,60959,61608,63116,64109,64693,65992,67268,67998,68757,69620,70771,72239,73522,74562,74835,75429,76852
14,62039,25281,27149,27770,28641,29652,30484,31445,32598,32874,33439,34949,35029,35670,35733,37120,37749,39178,39765,40309,41026,41126,42326,42851,43762,44489,45794,46624,47149,48322,48913,50318,50565,52580,52918,54643,55086,55467,55740,57406,58701,59822,59938,61073,61715,63199,64225,64756,66068,67399,68119,68857,69695,70842,72291,73646,74655,74937,75512,76925
15,62029,25361,27258,27905,28728,29748,30611,31546,32745,33025,33581,35144,35214,35835,35906,37258,37923,39331,39904,40452,41169,41274,42475,43011,43894,44596,45921,46761,47306,48498,49030,50480,50663,52739,53035,54768,55191,55646,55827,57510,58824,59988,60088,61201,61815,63348,64377,64890,66209,67555,68283,68980,69810,70954,72387,73793,74781,75063,75607,77081
16,62019,25397,27334,28017,28808,29804,30672,31620,32854,33134,33656,35271,35351,35956,36008,37333,38028,39424,39974,40565,41272,41392,42598,43095,43976,44643,46030,46832,47392,48606,49106,50587,50698,52867,53109,54822,55289,55739,55946,57617,58889,60143,60200,61305,61892,63440,64478,64999,66326,67658,68403,69106,69934,71019,72469,73912,74884,75122,75671,77187
17,70309,25452,27454,28119,28908,29905,30768,31692,32966,33239,33819,35437,35495,36084,36105,37438,38138,39556,40081,40699,41383,41516,42749,43215,44081,44748,46115,46950,47527,48737,49211,50715,50807,53027,53243,54940,55419,55859,56021,57733,58983,60280,60323,61433,61977,63554,64614,65102,66398,67761,68542,69218,70004,71115,72607,74054,75035,75217,75724,77283
