,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,distilled,teachers,policy_noise,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,238,1.1384774287541708,1.4778266986211142,-1.1375919260295828,-0.9423619271582693,-0.19522999887131345,56.17327529737447,0.974108681176394,731.2508905168359,1798.7251831440285,1514.7540157268634,12.965987566653542,False,4,0.29969999999999997,874.551724137931,876.1551724137931,876.3620689655172,876.7241379310345,876.2931034482758,876.0,875.9655172413793,876.4137931034483,877.1206896551724,876.9137931034483,877.2758620689655,877.6724137931035,878.1034482758621,878.4137931034483,880.2413793103449,880.3965517241379,880.6034482758621,881.2758620689655,881.9655172413793,882.6896551724138,882.6896551724138,883.1206896551724,883.3620689655172,883.6206896551724,883.8103448275862,884.1034482758621,884.3965517241379,884.4827586206897,884.6551724137931,884.7068965517242,885.5,885.7413793103449,884.9655172413793,885.2758620689655,886.0344827586207,886.1551724137931,886.9310344827586,887.8448275862069,888.6896551724138,889.2068965517242,889.448275862069,890.0689655172414,890.7413793103449,891.0,891.5172413793103,892.0172413793103,91471.86801426871,107331.6483353151,111034.12752675387,109500.54458977409,117190.65546967895,121578.06896551725,122371.03329369797,133071.13912009515,140642.1061236623,146206.49256837097,154749.8549346017,169558.56510107015,184561.05826397144,196059.00118906063,193472.87277051128,201590.3772294887,205892.7220570749,215133.33769322236,221924.99881093937,226505.80023781213,238545.93816884657,241925.86474435191,250151.47235434008,259239.23543400713,269029.0157550535,279722.54102259217,281543.170332937,303940.9393579072,311831.7431629014,323259.37960761,332360.3534482759,345362.43311533885,361651.757431629,375827.85493460164,378671.06777645653,409873.26902497036,412833.68489892985,417664.71730083233,428739.5243757432,442257.99167657556,462103.0749108205,493186.4435196195,497322.3641498217,508016.724137931,521750.76694411424,549485.5341854935
0,884,1.4276423056920369,1.2236742734909059,-1.4753833359809947,-1.3667456572276875,-0.10863767875330715,30.850388068348188,0.5416614536809833,704.7400807250019,1626.3282309039678,1205.4680526997183,15.529223169073417,False,4,0.29940029999999995,874.551724137931,876.0689655172414,876.4310344827586,876.948275862069,877.1551724137931,878.5862068965517,879.8448275862069,881.0172413793103,881.7931034482758,882.6551724137931,883.6724137931035,884.1724137931035,885.0172413793103,885.4310344827586,886.1206896551724,886.2241379310345,886.3275862068965,886.8448275862069,887.8620689655172,888.6724137931035,889.2586206896551,890.3965517241379,890.6206896551724,891.4655172413793,892.4827586206897,893.5689655172414,893.7931034482758,894.5172413793103,895.1034482758621,895.4827586206897,896.2758620689655,896.8793103448276,897.5,897.9310344827586,898.7068965517242,899.3965517241379,900.6379310344828,901.8620689655172,902.8793103448276,903.9655172413793,904.3275862068965,905.4827586206897,905.4137931034483,905.9827586206897,906.7931034482758,908.1551724137931,91471.86801426871,115980.1331747919,126705.07282996435,133969.98008323423,151091.02764565992,172797.96670630202,185834.88971462543,193429.4307372176,201987.5089179548,214017.05350772888,225099.90992865636,253519.28061831155,261149.67211652797,273945.59007134364,282071.93370986916,291688.89803805,297654.22027348395,300266.64833531517,309774.8775267539,316601.77199762187,329209.1227705113,332357.2392984542,337536.2699167658,345729.2488109394,358033.9393579072,361189.41765755054,357271.5089179548,380665.14625445893,395802.644470868,412018.4565992866,426771.8549346017,445156.3819857313,487516.0086206897,505055.2366230678,516985.4485731272,546521.6530915577,568147.1620095125,570343.774078478,587176.4854340071,618345.033293698,630714.9444114149,626761.7669441141,646212.51843044,667489.0859096313,680133.4399524378,707804.0621284186
0,893,2.0321466048558556,0.9084619124730429,-1.363531370721404,-1.2903460362127002,-0.07318533450870411,20.24799349596503,0.36386236257514754,689.9921020656136,1492.1859811664642,1098.6357837181044,16.69669927188152,False,4,0.2991008997,874.551724137931,876.3965517241379,877.1206896551724,878.2241379310345,878.6551724137931,879.551724137931,879.7586206896551,880.4655172413793,880.9137931034483,880.7758620689655,881.4310344827586,881.8620689655172,882.6034482758621,882.9310344827586,883.448275862069,884.1724137931035,885.051724137931,885.9827586206897,886.3103448275862,886.2931034482758,886.6206896551724,887.0,887.5689655172414,888.1724137931035,888.3103448275862,888.5,889.0,889.2931034482758,889.4137931034483,889.7068965517242,890.2758620689655,890.6034482758621,890.5862068965517,891.2241379310345,891.4137931034483,891.3103448275862,891.3793103448276,892.8275862068965,892.8793103448276,893.4137931034483,893.5172413793103,894.4310344827586,894.3965517241379,894.5172413793103,895.0172413793103,896.3103448275862,91471.86801426871,111436.06688466111,115927.03715814506,120003.86355529132,131680.60523186682,143506.52318668252,148795.4934601665,157851.1108799049,167314.21670630202,185957.76010701543,181674.34869203327,211795.42925089184,223660.8599881094,240851.23662306776,247565.17835909632,267055.62544589775,266303.08353151014,282636.8790130796,282362.1105826397,292414.8278834721,315866.0285374554,326848.1724137931,336134.6590368609,348324.2461355529,363393.2485136742,373920.5603448276,382612.6206896552,408568.655469679,425048.38049940544,443890.103745541,469222.92390011885,487828.61860879906,538255.5873959572,556869.3807966707,556760.6218787157,596769.0760998812,610024.4423305589,624625.4530321046,625911.3819857313,634778.3804994052,652310.4565992866,675288.9348989299,678612.34274673,711495.8359096315,725909.2238406661,752438.5933412604
0,1174,1.9752524216969811,0.6352321982383728,-1.3143749823748834,-1.2454787837678518,-0.06889619860703151,19.137239445194155,0.3450959898604907,702.5562795748972,1472.9631525870764,1097.9993018384919,15.096040642527159,False,4,0.2988017988003,874.551724137931,876.4827586206897,877.2241379310345,877.1724137931035,877.1896551724138,877.5862068965517,878.0862068965517,878.7241379310345,878.7758620689655,878.9827586206897,879.6896551724138,879.9310344827586,880.4310344827586,880.8448275862069,881.6034482758621,881.8275862068965,882.2586206896551,882.7758620689655,883.1206896551724,882.8275862068965,883.0172413793103,882.948275862069,883.4310344827586,884.1034482758621,884.0689655172414,884.0862068965517,884.051724137931,884.3103448275862,884.2068965517242,884.4827586206897,884.3965517241379,884.3103448275862,883.5344827586207,883.6551724137931,883.5689655172414,883.8448275862069,884.0,884.2413793103449,884.4655172413793,884.6034482758621,884.7931034482758,884.6896551724138,884.3448275862069,884.4310344827586,884.8793103448276,885.5,91471.86801426871,103128.80142687277,104505.27734839477,107057.93579072533,110805.36058263971,117593.03567181926,121675.69946492271,132521.82045184303,142207.3118311534,152330.81004756244,160849.93816884662,192093.305588585,206404.72800237813,226061.7173008323,229563.30826397144,247102.3495838288,258971.7434601665,268955.27734839474,277721.4854340071,289629.03923900117,307806.94797859696,317275.4973246136,329961.9693816885,349712.2996432818,367039.47800237813,383795.97532699176,398987.3593935791,438743.0416171226,458293.85374554107,480702.73246135557,524322.2048156955,540521.0760998811,583429.3522592153,602508.1914387634,613382.8659334126,654304.0966111772,678584.275862069,693211.7348394768,708236.5936385256,722246.34274673,749656.2675386444,777919.5243757431,796637.9155766942,842017.2797265161,866536.9681926279,897213.3879310344
0,1189,2.1530123710632325,0.6296523650487265,-1.4287966241616559,-1.3542494520806032,-0.07454717208105245,20.976444693861357,0.3753470587817646,664.6805656565657,1489.8604444444445,1078.005090909091,14.233646387159181,False,4,0.2985029970014997,874.551724137931,875.1896551724138,874.1551724137931,872.9310344827586,871.448275862069,869.3103448275862,868.7413793103449,867.8965517241379,866.8793103448276,865.5,864.9827586206897,864.2068965517242,863.7586206896551,862.9310344827586,863.1034482758621,862.7586206896551,862.448275862069,862.4137931034483,862.2241379310345,861.5862068965517,860.9655172413793,860.948275862069,860.2068965517242,859.7241379310345,858.9827586206897,858.3965517241379,857.6551724137931,856.1034482758621,855.1206896551724,854.0344827586207,853.4310344827586,852.2586206896551,850.448275862069,849.3965517241379,848.3275862068965,847.5862068965517,846.7931034482758,846.6379310344828,846.8275862068965,845.9310344827586,845.3275862068965,843.9137931034483,843.448275862069,842.5172413793103,842.1896551724138,841.0862068965517,91471.86801426871,107122.36058263973,107624.5104042806,111392.02972651608,119613.69560047564,128602.90368608799,134753.74346016647,143483.02378121283,148671.20957193815,159130.31896551725,170061.15487514864,189232.40546967895,207553.8382877527,224244.71938168848,223237.26516052315,235605.42449464923,244639.9024970274,252520.82877526752,263003.76010701543,277704.93222354347,301192.2746730084,312712.25594530324,328290.0951248514,342063.372175981,350358.1893579073,362662.96343638515,373207.53626634966,400408.98929845425,420822.31302021403,437914.757431629,473326.55558858503,496997.4675980975,537122.212841855,561431.8255053508,581453.2547562425,620510.6563614745,631278.5434007135,622170.2999405469,635244.797859691,633972.8917954816,646901.668549346,649754.9063614744,671080.4542211654,701678.2152199763,707885.8433412603,723273.9753269916
0,1597,2.5136891682942712,0.6715809841950735,-1.7182542023700673,-1.6424002577741683,-0.07585394459589888,21.547925488498034,0.384545445313624,686.522306753076,1582.3675213675215,1103.0490278951818,16.983340966834895,False,4,0.29820449400449817,874.551724137931,876.6379310344828,876.9655172413793,877.3103448275862,878.1724137931035,879.5344827586207,880.0172413793103,880.5689655172414,881.6724137931035,882.0,882.7931034482758,883.7413793103449,885.3275862068965,886.5,886.8448275862069,888.0862068965517,888.7413793103449,889.4655172413793,890.5,891.2931034482758,892.4827586206897,893.4655172413793,893.9827586206897,895.051724137931,895.4655172413793,895.8275862068965,896.1551724137931,896.7241379310345,897.4827586206897,898.2241379310345,898.3448275862069,898.8620689655172,899.2241379310345,899.6551724137931,900.0344827586207,900.1551724137931,900.8103448275862,901.2586206896551,901.8965517241379,902.8620689655172,903.0,904.6034482758621,904.8103448275862,905.3448275862069,905.7758620689655,906.948275862069,91471.86801426871,110766.64476813318,118208.75743162901,124644.31747919144,140609.28061831155,159121.69708680143,171682.9134958383,185524.00386444706,201309.56510107013,221999.37931034484,232616.9916765755,269836.05380499404,294853.4271700357,318753.8017241379,333261.475921522,344484.0442925089,351279.2951843044,366515.0763971463,382007.0086206897,394590.41409036866,421128.2152199762,437416.5936385256,444184.9134958383,458071.9456004756,470054.04191438766,483175.03923900117,491954.4069560048,520440.9583828776,546074.4221165279,579845.622175981,609277.6741973842,627600.2913198572,675004.794589774,689485.4328180738,703695.1712247324,742699.1655766944,754838.8778240192,736303.6400118907,741598.9548156956,743834.5671819263,763831.724137931,773951.2048156956,806762.8778240192,838909.3983353149,847847.346313912,869716.290428062
0,776,2.6411674896876014,0.5632324020067851,-1.125264641206873,-1.0497933611813883,-0.0754712800254846,21.524563612522485,0.3844405976671606,637.7918072740907,1505.2057555305587,1046.8404574428196,14.572598919347998,False,4,0.2979062895104937,874.551724137931,874.4137931034483,873.9827586206897,873.0862068965517,872.1379310344828,870.551724137931,869.6379310344828,868.9137931034483,868.2413793103449,867.2241379310345,867.7413793103449,867.3793103448276,867.4137931034483,867.8103448275862,867.4655172413793,866.8275862068965,866.7931034482758,866.6724137931035,867.5689655172414,867.6896551724138,867.8275862068965,867.8275862068965,868.1034482758621,867.9310344827586,867.3103448275862,866.7758620689655,866.2586206896551,865.5172413793103,864.7068965517242,863.7931034482758,863.448275862069,862.4137931034483,861.448275862069,860.8620689655172,860.3103448275862,859.3103448275862,858.8103448275862,858.7068965517242,858.5344827586207,858.4137931034483,857.6551724137931,856.6206896551724,855.7068965517242,854.8103448275862,854.8448275862069,853.7931034482758,91471.86801426871,101949.51843043994,100305.05142687279,102134.492568371,103232.01545778834,105864.55766944116,112208.5068370987,120235.80291319858,126886.63139120096,142088.1739001189,146998.12277051128,171405.37336504163,175580.10463733654,193788.6019619501,197708.3867419738,214370.76337693224,219264.9571938169,230226.46165279427,242622.27972651605,256299.21403091558,280472.31510107015,300499.9357907253,308592.95481569564,317333.30558858503,331362.48989298457,347912.51872770506,353280.3986325803,385706.00832342444,407919.86236623063,437583.0261593341,457858.661117717,486410.27705112955,533899.1783590964,561812.8085612367,574279.903686088,612900.8002378122,626255.0847205707,620119.827883472,627194.2488109394,635917.3804994054,650471.5707491081,671777.718192628,707003.2071938167,741653.0847205707,748020.6138525564,760121.302021403
0,1534,2.6519458452860514,0.5344031751155852,-1.589218735174636,-1.5149257171563866,-0.07429301801824945,21.100767539229732,0.3771892216562739,667.5204418486542,1568.4418486541392,1056.3320213306247,13.989622493879104,False,4,0.2976083832209832,874.551724137931,875.7586206896551,876.2758620689655,876.4655172413793,877.0344827586207,878.2068965517242,879.0689655172414,879.4655172413793,879.7413793103449,879.9310344827586,880.4137931034483,881.1724137931035,882.3275862068965,883.2758620689655,884.3103448275862,885.3793103448276,886.1206896551724,887.3620689655172,888.3275862068965,888.7241379310345,889.5344827586207,890.6034482758621,891.6206896551724,892.3793103448276,892.7068965517242,892.8103448275862,893.0862068965517,893.5862068965517,893.9310344827586,894.5862068965517,894.8275862068965,895.1896551724138,895.5172413793103,895.948275862069,896.2586206896551,896.6379310344828,897.4137931034483,897.6551724137931,897.9827586206897,898.8793103448276,899.1896551724138,900.2931034482758,900.7241379310345,901.0344827586207,901.3793103448276,901.9137931034483,91471.86801426871,101748.45897740786,107379.82045184304,110994.83501783591,119723.61950059455,135820.26753864446,150212.30558858503,166990.11087990488,183189.88139120094,200688.92627824016,219058.6218787158,252121.76337693224,269359.90992865636,292637.71700356714,303596.0760998812,330430.58026159334,342771.6578478002,362931.6792508918,379241.5651010702,402906.1307966707,440597.3177764566,454278.9289536266,470637.89060642093,493107.8216409037,521865.4830558858,537382.6709274673,550174.9063614745,587158.2770511296,613607.2711058263,649548.9322235435,686092.521997622,721104.7743757431,772755.2497027348,789049.2214625448,798081.5365636148,837170.9895957194,864976.139120095,856922.1569560049,864130.3617717002,880648.3130202141,905322.2571343639,940125.0347800239,967558.4756242569,1016126.6195005944,1021175.2009512485,1049262.9753269916
0,474,2.787308168411255,0.5356963594754537,-1.2477760510016076,-1.1793920369015367,-0.06838401410007088,19.335272835301677,0.34779732566505145,590.6596017983301,1459.1989937914793,956.0171269535431,14.986140406372556,False,4,0.29731077483776225,874.551724137931,875.1896551724138,874.8620689655172,874.3793103448276,873.7068965517242,872.948275862069,872.7068965517242,871.948275862069,871.5862068965517,870.948275862069,871.4827586206897,871.3448275862069,871.8275862068965,872.1551724137931,872.7241379310345,872.9827586206897,873.4827586206897,873.5,874.1206896551724,873.6896551724138,873.8965517241379,874.5,874.3793103448276,874.1724137931035,873.9137931034483,873.5172413793103,873.4137931034483,872.7413793103449,872.1551724137931,871.448275862069,871.051724137931,870.4827586206897,870.1034482758621,869.7931034482758,869.3965517241379,869.3793103448276,868.8275862068965,868.6551724137931,868.4310344827586,867.9310344827586,867.0172413793103,866.1551724137931,865.5172413793103,865.0862068965517,864.8448275862069,864.1724137931035,91471.86801426871,102494.80885850181,105111.73959571937,107275.20095124852,115848.37960760997,126321.46284185494,133264.82788347203,143070.80766944113,149561.82877526755,161463.6007728894,170277.59453032105,196712.46730083233,213076.72889417358,224978.06212841853,230323.9928656361,244527.49970273484,248039.59453032105,256116.66379310345,263861.38198573125,276007.0760998811,285687.19619500596,286939.9051724138,292309.58026159334,305356.76337693224,315473.52705112955,325957.83590963145,330265.69084423303,355487.1917360286,375738.5104042806,396734.2473246137,423263.39387633774,453404.04280618305,496821.50653983356,512059.9227110583,525335.4117122472,554648.4423305588,555488.3495838288,551050.4328180738,556998.003864447,563419.7883472057,572455.4652199763,564988.3379904875,593622.0083234246,618089.664982164,627226.9931629013,639091.5564803806
0,1265,3.0386011282602947,0.5877685944239299,-1.531452281150536,-1.4706723172716878,-0.06077996387884815,17.043799982650953,0.309173488130159,801.745078945538,1530.3123043750434,1208.1565695207623,16.84139859559069,False,4,0.2970134640629245,874.551724137931,876.3275862068965,876.3620689655172,876.3620689655172,876.1379310344828,876.6034482758621,876.6551724137931,877.1724137931035,877.2241379310345,876.948275862069,877.0344827586207,877.3620689655172,878.2413793103449,878.1206896551724,878.8448275862069,879.3620689655172,879.9655172413793,880.3620689655172,881.1034482758621,881.2068965517242,882.0689655172414,882.7241379310345,883.0862068965517,883.8448275862069,883.7758620689655,883.8103448275862,883.8965517241379,883.948275862069,883.948275862069,884.051724137931,884.448275862069,884.6724137931035,884.4827586206897,884.5689655172414,884.7413793103449,884.8103448275862,885.1379310344828,885.1724137931035,885.2241379310345,885.2068965517242,885.0689655172414,885.1379310344828,884.8793103448276,884.6551724137931,884.7068965517242,884.8448275862069,91471.86801426871,114727.3237217598,123119.61028537454,130824.67925089179,148588.98097502973,157979.54964328182,169425.1914387634,181938.0392390012,192007.86355529132,209953.22146254458,223796.10225921517,258455.88614744353,270690.83828775265,289463.51991676574,297215.8552318668,317673.57580261596,330633.0677764566,344546.92063020216,350913.4720570749,364022.302021403,390930.37455410213,393196.9239001189,409410.97532699176,432677.26902497024,447352.00148632587,462664.1192033293,481675.98929845425,514355.2904280618,535582.5318073722,563911.1524970273,587283.2128418549,610008.6685493462,636763.1117717003,652342.0383472056,657094.7779429252,689756.1881688469,707687.0499405471,688630.5219976219,681810.7601070155,679958.7502972654,699847.0986920332,693191.7051129607,700504.1406064209,740324.1914387634,751960.8623662306,770192.7862663494
