,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24258,25365,26161,27079,28039,28912,29866,30475,31160,31399,32535,32735,33515,34216,35226,36122,37050,38059,38085,39086,39410,39858,40852,41960,42877,43887,44861,45532,45940,47392,48141,48966,50239,51268,52854,53314,53405,54141,55984,56743,57474,58488,59306,60197,61004,62007,63103,64054,65101,65843,67140,68033,69260,70669,71274,72483,73297,73999,75128
2,54329,24338,25494,26352,27243,28190,29102,30007,30605,31289,31553,32700,32883,33715,34348,35389,36228,37174,38180,38236,39236,39531,40005,41009,42139,43040,44013,44983,45652,46033,47583,48301,49150,50421,51418,53029,53483,53564,54261,56174,56933,57624,58592,59457,60331,61192,62144,63262,64219,65230,66005,67303,68167,69382,70787,71421,72617,73459,74132,75277
3,54319,24396,25619,26480,27378,28301,29227,30137,30742,31404,31664,32814,32983,33849,34498,35488,36352,37293,38291,38341,39394,39665,40168,41098,42288,43203,44141,45083,45791,46151,47772,48394,49265,50544,51540,53200,53623,53691,54367,56323,57087,57757,58714,59594,60446,61325,62262,63383,64356,65370,66152,67420,68286,69518,70900,71590,72764,73613,74275,75414
4,54101,24515,25833,26726,27579,28483,29457,30330,30965,31593,31844,32984,33156,34090,34696,35686,36509,37480,38523,38591,39581,39835,40376,41272,42492,43457,44353,45272,45978,46332,48006,48588,49465,50771,51724,53407,53820,53896,54526,56568,57293,57924,58850,59816,60634,61545,62442,63595,64586,65571,66332,67619,68456,69703,71088,71777,72956,73853,74445,75600
5,66091,24654,26080,27046,27810,28719,29761,30582,31217,31842,32098,33168,33373,34379,34905,35931,36749,37660,38806,38901,39770,40108,40605,41470,42790,43785,44543,45494,46188,46540,48336,48850,49729,51095,51964,53684,54073,54131,54739,56903,57576,58163,59086,60092,60888,61881,62644,63924,64878,65790,66580,67891,68724,69930,71290,72000,73206,74182,74685,75920
6,66031,24743,26268,27253,27967,28908,29955,30710,31349,32003,32247,33277,33526,34561,35050,36064,36946,37834,39020,39069,39954,40257,40769,41602,43005,43997,44687,45635,46346,46688,48558,49020,49886,51292,52152,53889,54229,54311,54871,57104,57711,58321,59242,60251,61018,62104,62796,64114,65086,65968,66741,68068,68896,70076,71449,72193,73365,74420,74851,76133
7,66041,24828,26444,27471,28148,29086,30165,30880,31529,32179,32397,33432,33658,34764,35217,36200,37122,38011,39188,39256,40122,40425,40927,41743,43201,44200,44827,45778,46497,46849,48773,49145,50052,51480,52292,54085,54370,54481,55014,57300,57885,58506,59373,60436,61180,62271,62935,64314,65263,66128,66902,68277,69061,70253,71585,72354,73558,74655,75011,76320
8,66051,24890,26552,27643,28251,29239,30312,30988,31632,32271,32513,33519,33777,34872,35312,36328,37222,38135,39335,39394,40223,40556,41035,41871,43309,44368,44934,45897,46627,46958,48938,49245,50175,51630,52438,54253,54520,54601,55144,57447,58036,58647,59488,60590,61272,62444,63032,64447,65383,66241,67053,68402,69182,70368,71676,72512,73667,74764,75108,76465
9,66379,24999,26723,27823,28393,29410,30505,31114,31778,32425,32664,33661,33931,35046,35487,36452,37358,38259,39489,39550,40383,40720,41204,42010,43524,44563,45051,46037,46763,47097,49093,49387,50305,51830,52576,54402,54690,54753,55307,57649,58226,58769,59602,60739,61422,62623,63144,64634,65555,66384,67204,68548,69326,70516,71843,72635,73819,74936,75252,76605
10,66359,25067,26830,27970,28492,29565,30629,31229,31942,32533,32781,33775,34055,35206,35581,36545,37467,38389,39607,39699,40510,40860,41325,42102,43656,44690,45157,46190,46880,47202,49237,49536,50437,51979,52707,54554,54830,55021,55377,57814,58332,58891,59725,60858,61525,62789,63234,64783,65696,66503,67321,68676,69469,70639,71957,72807,73943,75098,75373,76754
11,62141,25131,26960,28108,28633,29690,30782,31332,32097,32674,32881,33917,34162,35363,35700,36695,37594,38493,39770,39843,40637,41001,41472,42206,43816,44875,45304,46335,46998,47293,49467,49664,50563,52166,52832,54764,55079,55159,55508,57975,58543,59027,59855,61008,61631,62959,63323,64942,65877,66653,67482,68868,69592,70808,72134,72954,74083,75273,75484,76917
12,62059,25198,27107,28303,28795,29849,30979,31434,32253,32813,33015,34064,34296,35526,35801,36803,37726,38657,39938,40007,40799,41139,41607,42331,43951,45059,45440,46456,47147,47404,49626,49789,50697,52324,53004,54925,55218,55384,55634,58140,58677,59178,59989,61205,61768,63129,63454,65089,66011,66828,67635,69042,69733,70925,72255,73083,74238,75460,75620,77099
13,62049,25278,27255,28465,28923,29978,31152,31566,32382,32981,33124,34178,34404,35674,35924,36974,37880,38786,40102,40179,40926,41276,41734,42455,44108,45263,45585,46578,47301,47555,49777,49915,50853,52529,53140,55092,55362,55577,55762,58328,58848,59324,60100,61408,61915,63309,63563,65256,66190,66968,67763,69204,69861,71054,72382,73252,74382,75652,75775,77270
14,62039,25309,27348,28609,29037,30104,31274,31663,32446,33106,33233,34277,34511,35800,36015,37067,37973,38902,40226,40277,41024,41373,41837,42541,44201,45380,45721,46671,47382,47634,49891,50017,50982,52655,53220,55237,55473,55711,55849,58441,58924,59418,60196,61491,62018,63448,63654,65372,66306,67075,67870,69336,69975,71137,72451,73370,74475,75763,75870,77386
15,62029,25386,27512,28833,29195,30256,31423,31815,32603,33261,33388,34390,34638,35992,36132,37216,38115,39026,40372,40390,41178,41570,41996,42675,44346,45531,45832,46793,47527,47745,50059,50143,51143,52829,53348,55422,55628,55901,55974,58598,59090,59540,60287,61639,62116,63604,63794,65561,66483,67229,68003,69519,70117,71277,72548,73538,74607,75942,75986,77584
16,62019,25423,27615,28942,29273,30325,31565,31928,32714,33352,33470,34496,34778,36096,36274,37324,38180,39095,40494,40572,41290,41695,42093,42750,44443,45634,45951,46876,47663,47833,50160,50226,51269,52931,53435,55486,55704,56023,56054,58735,59189,59632,60398,61752,62201,63694,63864,65667,66568,67338,68116,69629,70233,71373,72648,73651,74709,76055,76101,77709
17,70309,25475,27692,29085,29394,30438,31720,32070,32845,33492,33594,34564,34885,36233,36395,37432,38287,39203,40643,40703,41411,41830,42236,42845,44559,45802,46069,47000,47789,47980,50306,50355,51403,53086,53577,55608,55839,56202,56266,58888,59316,59757,60513,61869,62337,63830,63974,65804,66730,67437,68257,69807,70369,71467,72768,73779,74813,76187,76260,77851
18,70299,25510,27816,29210,29478,30545,31845,32154,32931,33605,33705,34645,34999,36320,36484,37562,38390,39322,40737,40836,41515,41964,42363,42924,44681,45894,46159,47054,47865,48071,50448,50451,51487,53177,53702,55727,55939,56325,56346,59016,59435,59822,60573,61958,62450,63969,64043,65920,66864,67550,68374,69938,70463,71526,72858,73861,74932,76317,76360,77966
19,70289,25580,27941,29349,29635,30694,31966,32252,33029,33727,33819,34714,35109,36415,36622,37652,38518,39454,40837,40974,41641,42080,42470,43025,44774,46011,46270,47143,47988,48174,50568,50615,51602,53289,53796,55862,56063,56492,56564,59148,59563,59934,60691,62082,62548,64105,64158,66067,66979,67673,68503,70035,70599,71617,72981,73951,75035,76446,76478,78099
20,70279,25659,28095,29503,29779,30847,32127,32420,33189,33852,33970,34836,35241,36606,36763,37810,38669,39548,41007,41126,41748,42238,42641,43171,44963,46180,46406,47250,48152,48299,50761,50800,51760,53474,53954,56018,56215,56713,56766,59353,59726,60086,60773,62227,62687,64294,64294,66273,67133,67839,68685,70214,70758,71751,73132,74103,75182,76622,76653,78323
21,70269,25709,28175,29629,29890,30952,32260,32528,33345,33966,34086,34931,35353,36694,36894,37916,38793,39648,41128,41214,41869,42366,42752,43278,45078,46306,46508,47339,48262,48387,50888,50932,51862,53577,54044,56143,56325,56827,56873,59495,59856,60142,60889,62355,62777,64440,64498,66412,67285,67963,68798,70330,70901,71875,73251,74231,75301,76740,76792,78445
22,71161,25761,28286,29754,30004,31069,32417,32657,33482,34063,34204,35033,35430,36773,37006,38003,38932,39740,41229,41317,41972,42534,42889,43374,45181,46435,46625,47440,48345,48500,51019,51077,51965,53736,54146,56238,56432,56962,57039,59612,60001,60263,60995,62496,62873,64579,64641,66537,67457,68068,68924,70461,71019,71973,73345,74384,75416,76857,76876,78584
23,71151,25816,28387,29865,30117,31182,32547,32771,33564,34160,34344,35124,35516,36905,37134,38128,38994,39848,41371,41438,42063,42660,42994,43476,45306,46585,46757,47557,48454,48600,51165,51225,52091,53854,54249,56336,56551,57128,57203,59754,60144,60383,61085,62613,62982,64707,64765,66689,67561,68196,69030,70566,71137,72097,73446,74508,75533,76967,77042,78697
24,71141,25871,28500,29960,30208,31299,32682,32896,33679,34293,34479,35199,35600,37036,37257,38219,39114,39946,41517,41567,42185,42767,43110,43560,45413,46716,46885,47640,48552,48699,51286,51327,52219,53965,54341,56490,56640,57292,57346,59861,60260,60490,61171,62740,63098,64829,64873,66779,67676,68346,69176,70697,71268,72204,73543,74643,75659,77128,77198,78842
25,71121,25924,28609,30080,30353,31401,32772,33015,33777,34400,34613,35282,35704,37181,37407,38331,39233,40054,41637,41681,42326,42886,43217,43660,45494,46822,46963,47751,48657,48821,51379,51446,52304,54100,54458,56649,56763,57435,57504,59993,60435,60612,61239,62870,63195,64950,64969,66913,67796,68447,69348,70842,71402,72304,73660,74715,75759,77264,77348,78963
26,71131,25970,28717,30196,30450,31510,32889,33146,33907,34522,34753,35382,35800,37321,37565,38431,39355,40152,41748,41820,42432,43006,43344,43790,45606,46951,47073,47844,48762,48932,51502,51575,52408,54206,54563,56781,56875,57593,57623,60107,60541,60699,61316,62969,63293,65067,65109,67040,67940,68532,69463,70945,71504,72410,73767,74815,75867,77434,77487,79089
27,71091,26073,28873,30432,30627,31679,33107,33338,34062,34699,34869,35554,35996,37515,37749,38615,39521,40312,41963,42016,42614,43194,43532,43968,45784,47158,47241,47986,48906,49052,51695,51757,52563,54409,54727,56962,57047,57789,57827,60332,60727,60850,61452,63168,63475,65271,65352,67225,68115,68714,69680,71160,71654,72562,73886,74975,76019,77660,77682,79251
28,72021,26142,28996,30581,30743,31804,33279,33464,34160,34833,34995,35692,36102,37652,37893,38754,39644,40417,42111,42137,42771,43371,43686,44089,45929,47351,47434,48083,49046,49202,51845,51934,52677,54564,54828,57098,57218,57946,58005,60477,60890,60956,61564,63318,63578,65401,65494,67384,68256,68872,69833,71302,71775,72709,73975,75090,76163,77797,77810,79413
29,72061,26223,29176,30854,30890,31960,33462,33610,34305,34985,35155,35832,36235,37830,38042,38882,39774,40572,42262,42321,42922,43513,43877,44226,46083,47572,47639,48219,49184,49334,52051,52110,52841,54747,54955,57286,57370,58144,58185,60685,61052,61091,61689,63497,63698,65607,65699,67576,68414,69044,69964,71491,71927,72840,74080,75226,76298,77987,78047,79609
30,72071,26269,29256,30966,31031,32064,33562,33706,34386,35069,35234,35938,36328,37949,38136,38962,39870,40660,42368,42435,43022,43596,43938,44299,46162,47693,47871,48291,49295,49401,52168,52206,52937,54858,55029,57379,57483,58244,58290,60803,61174,61179,61754,63584,63801,65715,65804,67675,68509,69115,70030,71575,72017,72918,74136,75328,76393,78104,78131,79753
31,84499,26352,29396,31166,31242,32202,33715,33848,34516,35237,35380,36067,36449,38127,38293,39086,40013,40808,42546,42626,43146,43760,44107,44413,46322,47857,48051,48464,49437,49518,52349,52409,53094,55068,55167,57568,57641,58439,58489,60984,61337,61392,61858,63776,63942,65879,65973,67853,68674,69246,70173,71753,72152,73101,74265,75488,76541,78328,78383,79933
32,84489,26464,29589,31384,31466,32341,33928,34000,34684,35386,35493,36196,36587,38402,38448,39255,40195,40979,42735,42838,43297,43948,44306,44577,46487,48106,48242,48612,49630,49686,52585,52640,53251,55303,55322,57798,57870,58668,58735,61208,61530,61559,61985,63994,64115,66089,66195,68073,68881,69378,70327,71939,72324,73251,74411,75640,76718,78556,78633,80172
33,84461,26535,29733,31551,31626,32473,34069,34116,34792,35552,35567,36303,36687,38527,38558,39356,40325,41096,42887,43000,43433,44075,44415,44679,46618,48266,48366,48749,49738,49758,52757,52776,53372,55442,55446,57975,58023,58854,58926,61352,61677,61732,62081,64109,64233,66237,66350,68235,69034,69476,70493,72084,72455,73379,74511,75824,76851,78748,78799,80302
34,84471,26605,29901,31713,31793,32603,34221,34232,34887,35681,35704,36383,36801,38662,38679,39465,40432,41219,43030,43127,43563,44212,44526,44794,46755,48420,48511,48860,49850,49868,52893,52988,53482,55599,55662,58128,58166,59045,59119,61535,61823,61857,62167,64244,64339,66372,66494,68376,69174,69596,70595,72244,72584,73489,74616,75958,76988,78914,78983,80451
35,84621,26700,30052,31901,31967,32741,34397,34402,35019,35789,35866,36518,36916,38839,38891,39582,40552,41331,43183,43272,43679,44368,44677,44896,46937,48618,48655,48956,49945,49995,53105,53172,53610,55773,55828,58280,58303,59238,59285,61749,61970,61970,62260,64436,64467,66557,66627,68567,69320,69728,70737,72409,72716,73600,74724,76087,77114,79098,79164,80602
36,84611,26769,30162,32056,32109,32861,34555,34626,35177,35916,35996,36631,37037,38994,39032,39667,40703,41466,43321,43420,43794,44508,44825,45018,47078,48785,48830,49058,50030,50098,53252,53355,53754,55940,55949,58420,58444,59404,59404,61919,62096,62162,62387,64561,64615,66703,66787,68741,69455,69842,70882,72586,72839,73764,74843,76206,77247,79278,79374,80778
37,84631,26801,30268,32151,32223,32969,34679,34719,35272,36034,36085,36722,37106,39082,39178,39741,40774,41588,43419,43520,43903,44611,44921,45130,47143,48888,48942,49133,50110,50206,53386,53488,53896,56007,56074,58496,58564,59542,59619,62011,62207,62287,62459,64663,64743,66794,66888,68852,69536,69935,70981,72689,72953,73863,74942,76345,77337,79432,79462,80888
38,84601,26834,30392,32277,32319,33060,34776,34817,35352,36167,36242,36798,37157,39196,39289,39869,40858,41676,43513,43643,44005,44713,45038,45208,47247,48989,49049,49220,50175,50316,53483,53604,53995,56129,56183,58615,58685,59678,59722,62098,62295,62402,62527,64773,64831,66886,66990,68991,69664,70043,71079,72764,73010,73976,75041,76423,77467,79544,79650,81010
39,75341,26901,30530,32436,32482,33206,34909,34964,35493,36327,36378,36932,37269,39327,39469,40032,40967,41802,43711,43832,44163,44883,45211,45303,47428,49159,49212,49333,50304,50457,53656,53739,54120,56286,56293,58790,58864,59853,59924,62247,62474,62557,62633,64926,64990,67060,67187,69142,69847,70179,71230,72901,73153,74097,75171,76569,77601,79765,79839,81166
40,75061,26972,30671,32594,32662,33380,35070,35137,35640,36494,36524,37068,37418,39502,39636,40182,41110,41939,43874,44011,44274,45024,45351,45424,47568,49321,49404,49481,50431,50577,53809,53888,54254,56467,56536,58969,59021,60043,60107,62413,62618,62740,62788,65074,65108,67230,67360,69321,70016,70327,71413,73086,73300,74236,75315,76709,77725,79939,80021,81345
41,76289,27079,30878,32851,32926,33565,35308,35383,35846,36723,36723,37211,37590,39723,39917,40387,41258,42102,44110,44240,44472,45234,45551,45605,47784,49516,49677,49677,50598,50746,54050,54143,54451,56732,56829,59205,59256,60285,60338,62670,62837,62987,63032,65306,65389,67474,67628,69543,70263,70559,71637,73339,73519,74400,75503,76926,77909,80187,80269,81592
42,76129,27161,31006,32989,33132,33668,35456,35545,35987,36830,36902,37331,37684,39874,40109,40487,41399,42254,44243,44377,44596,45356,45703,45738,47964,49653,49804,49860,50704,50958,54188,54335,54677,56912,56927,59334,59409,60427,60488,62832,62982,63117,63193,65461,65568,67613,67792,69678,70413,70671,71771,73465,73611,74511,75587,77038,78027,80323,80416,81752
43,76119,27219,31242,33213,33282,33780,35625,35672,36074,36965,36997,37432,37791,40009,40256,40606,41515,42400,44371,44551,44700,45468,45828,45864,48071,49788,49944,50021,50812,51072,54326,54461,54795,57073,57122,59487,59584,60577,60631,62970,63106,63278,63346,65609,65745,67771,67940,69815,70544,70797,71863,73598,73747,74643,75668,77152,78128,80441,80576,81881
