,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,distilled,teachers,policy_noise,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,365,1.225544770558675,1.5352685928344725,-1.438982333605258,-1.2647417955765818,-0.1742405380286756,50.27533765851891,0.8725425457926921,613.42229467474,1806.5791026238162,1305.7823319360348,12.132704708734648,False,4,0.29969999999999997,874.551724137931,875.5689655172414,876.1206896551724,877.6896551724138,879.0172413793103,879.1551724137931,879.6724137931035,880.8620689655172,881.4827586206897,882.5,883.3275862068965,884.051724137931,884.6551724137931,885.3448275862069,886.6206896551724,887.5862068965517,888.7586206896551,889.7068965517242,890.8793103448276,891.7241379310345,893.0172413793103,893.6206896551724,894.3620689655172,895.1379310344828,896.6896551724138,897.0862068965517,898.4310344827586,898.948275862069,899.448275862069,900.0862068965517,900.8620689655172,901.6034482758621,902.1551724137931,902.8965517241379,903.7758620689655,904.7758620689655,905.6724137931035,906.5344827586207,907.9310344827586,908.8793103448276,909.8793103448276,911.3275862068965,911.6034482758621,912.0689655172414,912.6896551724138,913.2931034482758,91471.86801426871,102232.31420927467,108892.03715814507,113305.28299643281,123191.81004756242,138147.71730083236,152476.04785969085,164333.2913198573,169116.56004756244,183032.69827586206,187872.70303210462,201736.66973840664,213937.29488703923,234337.22592152195,252333.13198573125,274897.0011890606,287093.079667063,298376.86236623063,308752.76129607606,319311.6480380499,338137.39625445893,352453.82164090365,368992.5068370987,382003.5671819262,389951.1105826397,403231.3891200951,418387.69351961947,437810.1180142688,448392.9024970274,468943.7339476813,478993.2913198573,493923.894470868,524401.9931629014,538410.1272294887,551160.2083828774,575280.8980380499,599241.0823424495,606049.8005350773,620556.857312723,633719.864744352,646632.9681926279,677865.7030321046,698458.3772294887,729502.6504161713,733951.0760998811,769478.7589179549
0,952,1.7792834679285687,0.9053385496139527,-1.383250977625327,-1.282840719685895,-0.10041025793943209,28.289051018618323,0.49925848455360416,622.2461998803112,1562.0242968282466,1057.392459605027,15.423988832653443,False,4,0.29940029999999995,874.551724137931,876.1896551724138,877.3965517241379,877.7413793103449,878.6896551724138,880.2413793103449,881.6724137931035,882.948275862069,884.0,885.2931034482758,886.2241379310345,886.8620689655172,888.2413793103449,889.2586206896551,889.6551724137931,890.9827586206897,892.7931034482758,894.0,894.9310344827586,895.6379310344828,896.9310344827586,897.1724137931035,898.1896551724138,899.4137931034483,899.948275862069,900.2758620689655,901.2413793103449,901.9655172413793,902.5344827586207,903.1896551724138,904.6379310344828,905.7586206896551,907.4137931034483,908.1896551724138,909.3103448275862,909.4827586206897,910.2241379310345,911.051724137931,912.1896551724138,913.3275862068965,914.3965517241379,916.051724137931,916.9310344827586,917.5862068965517,918.1551724137931,918.9137931034483,91471.86801426871,104081.70541022593,108558.23929845424,112185.8124256837,117497.38644470868,137284.8382877527,148116.6340665874,160733.11801426875,171203.24137931035,185797.86236623066,193655.44976218787,216761.80856123663,233062.80380499404,245651.77794292508,253991.95005945303,264252.0169441141,272612.5778834721,284683.2413793103,293096.85731272295,304776.2999405469,319133.71938168857,337266.45303210465,349042.87782401906,367179.966706302,368536.2214625446,378545.6480380499,381591.631391201,406102.89536266343,428384.0763971463,449487.7398929845,470250.26545778837,497434.66587395954,544490.2080856124,565868.2571343639,580006.8347205707,605187.0083234244,638112.8980380499,650516.6007728894,664799.4985136742,689736.0133769322,704066.8599881094,719098.5318073721,754562.5124851367,783831.9322235435,792354.5448870391,832983.2856718192
0,1439,2.247072569529215,0.9682735840479534,-1.720921953953571,-1.6522433992249732,-0.06867855472859792,18.937569688031733,0.3423618790420625,783.4273173634875,1532.0776670138373,1202.7424490403214,17.082694442023552,False,4,0.2991008997,874.551724137931,875.2586206896551,874.5689655172414,874.8448275862069,873.6724137931035,872.9310344827586,872.8793103448276,872.6206896551724,872.2241379310345,872.0689655172414,872.2758620689655,871.6206896551724,870.948275862069,870.7413793103449,871.3103448275862,871.3275862068965,870.9827586206897,870.7241379310345,870.8620689655172,870.6551724137931,870.1379310344828,869.6206896551724,868.8793103448276,868.9655172413793,868.6379310344828,868.0,867.5,866.3793103448276,865.8965517241379,865.1379310344828,864.7413793103449,863.8448275862069,862.3103448275862,861.9310344827586,861.6896551724138,860.6724137931035,860.4655172413793,861.1551724137931,861.3793103448276,861.4310344827586,861.0344827586207,860.551724137931,859.7413793103449,858.5862068965517,858.1034482758621,857.448275862069,91471.86801426871,107639.98483947679,112238.0383472057,114221.85523186685,130099.08234244944,149543.92627824016,161536.14060642096,180017.58026159334,192654.41527942923,212592.16765755054,230992.47562425683,274740.7526753864,297456.0145659929,332991.4331153389,342514.4554102259,363716.59958382876,372001.9824613555,381017.4411414982,387473.36028537457,402356.6052318668,419130.2913198573,434909.37336504157,448114.48543400713,467559.6884661118,475104.8171819263,484571.4827586207,494620.3189655172,526464.5112960762,537705.4030915577,567046.4292508918,589645.0193222354,591799.1655766943,623405.5588585017,634523.4090368608,632943.2140309155,678369.5995838287,701319.835017836,707207.751783591,723432.1664684898,728183.9004161713,748631.7229488704,741712.4197384065,762928.5365636146,796103.4839476814,817043.5065398335,837437.6611177169
0,1408,2.3467918237050376,0.8314435442288716,-1.7828277945461162,-1.7213723403982713,-0.061455454147845014,16.842917093556572,0.30511459201683616,678.7315686071761,1474.6187571088822,1034.2577809947265,15.563260752518184,False,4,0.2988017988003,874.551724137931,875.5172413793103,875.9655172413793,876.5344827586207,876.7068965517242,877.5862068965517,878.5172413793103,878.948275862069,879.2413793103449,879.3448275862069,879.6034482758621,880.3275862068965,880.6379310344828,880.8965517241379,881.448275862069,881.8275862068965,882.2241379310345,882.5689655172414,882.8275862068965,882.7931034482758,883.3103448275862,883.4827586206897,883.4310344827586,883.7241379310345,884.0172413793103,884.1034482758621,884.2241379310345,884.5344827586207,884.8448275862069,885.0,885.2413793103449,887.7241379310345,888.551724137931,889.2586206896551,890.2931034482758,891.0862068965517,891.6206896551724,892.2241379310345,893.5172413793103,894.9137931034483,896.3448275862069,898.2586206896551,898.4655172413793,899.5344827586207,900.5344827586207,901.4827586206897,91471.86801426871,104992.73246135551,104354.51605231865,107919.42122473245,116121.51753864448,133605.13912009515,145154.0428061831,156523.3938763377,164982.42449464923,181944.950059453,196612.48067776454,229233.70303210465,248116.36890606416,270810.33412604046,280995.5576694411,303878.14268727705,313916.5532104637,332785.48662306776,346513.0047562426,370624.85374554107,396602.4209274673,418631.87039238994,434328.07282996434,457080.7859690845,474362.94797859696,488321.47205707495,501985.346313912,547718.8005350773,577808.1655766944,601121.7931034482,633091.2520808562,659179.027348395,711620.5921521997,729673.9158739597,745525.1382282996,783960.0442925089,806060.7181926278,823067.3807966707,835508.973840666,868461.4236028538,896601.9845422116,906094.2262187873,944986.0074316289,977501.559155767,995480.8695005946,1032062.2152199761
0,1016,2.8050755341847737,0.691703208287557,-1.668133328186345,-1.6097690967827754,-0.05836423140356988,15.94928465216086,0.2894267287606648,637.0902628906691,1401.829967279702,976.5193501071872,15.188412821092356,False,4,0.2985029970014997,874.551724137931,875.3448275862069,875.1034482758621,874.9827586206897,874.2413793103449,873.6551724137931,873.6379310344828,873.448275862069,873.7068965517242,873.2068965517242,873.1724137931035,872.7931034482758,872.551724137931,872.2068965517242,871.9137931034483,871.7586206896551,871.5,871.2413793103449,871.3965517241379,871.2068965517242,870.6896551724138,871.4827586206897,871.0862068965517,871.2068965517242,870.9655172413793,870.6379310344828,870.5344827586207,869.8793103448276,869.3793103448276,868.7586206896551,868.5689655172414,868.3793103448276,867.8793103448276,867.3793103448276,867.2413793103449,866.6896551724138,867.0689655172414,867.3965517241379,867.2758620689655,867.3448275862069,867.7586206896551,867.2758620689655,866.948275862069,866.6724137931035,867.2586206896551,867.2241379310345,91471.86801426871,106501.88109393578,104446.05826397148,105095.98246135554,112108.63139120096,122130.77764565992,130052.57580261595,135654.90249702736,145445.31064209275,158879.26753864446,175905.83234244946,209396.19857312727,223759.35077288942,246292.5089179548,260828.97532699167,284642.8727705113,294625.4568965517,311028.7003567182,321276.0668846611,337841.7847800238,363968.2485136742,383619.9048751486,404448.1822235434,426002.4744351962,440558.5505350773,457070.5413198573,460865.5246730083,489083.4509512486,513128.40784780023,539742.8038049941,572099.5555885851,590317.0975029727,635757.4854340071,651034.1664684899,650776.527942925,681136.5588585017,689492.3400713438,700298.1358501784,706699.5101070153,717953.6397146255,731413.355529132,742889.1997621877,762915.9456004758,789283.3582045186,800974.1227705113,834045.5876932226
0,1423,2.794684457778931,0.5945324261983236,-1.5750217917232914,-1.5191039765828542,-0.055917815140436894,15.184108374036924,0.2772227598943631,666.684599418846,1459.6696554586965,1030.7883769198838,14.784746917311713,False,4,0.29820449400449817,874.551724137931,876.9137931034483,877.4655172413793,877.948275862069,878.7931034482758,880.1551724137931,881.6724137931035,882.7241379310345,883.1551724137931,883.7758620689655,884.1724137931035,885.0862068965517,885.5344827586207,885.6896551724138,886.1034482758621,886.8103448275862,887.6379310344828,888.551724137931,889.1724137931035,889.3965517241379,890.5172413793103,891.0862068965517,891.3620689655172,891.9310344827586,892.3620689655172,893.2241379310345,893.6034482758621,894.3448275862069,894.7758620689655,895.3448275862069,895.5689655172414,896.2931034482758,896.9310344827586,897.8275862068965,898.3103448275862,898.3448275862069,898.7931034482758,899.2413793103449,899.7931034482758,901.2413793103449,902.0862068965517,903.5172413793103,903.6551724137931,904.2413793103449,904.6896551724138,906.1206896551724,91471.86801426871,105566.00980975028,102985.73156956006,102105.53180737217,106100.75029726516,109861.06212841855,115824.73751486326,127316.47562425683,134338.75178359097,154871.82907253268,169352.5564803805,198111.04429250894,213402.8005350773,236553.6967895363,246191.09274673008,268707.9467895363,277115.61028537457,295310.5576694411,305980.2461355529,332839.3772294887,363361.6290130796,389669.8373959572,411977.57580261596,434241.02972651605,452534.6447681332,470948.6911414982,490454.54964328185,532095.9500594529,560306.8635552913,596547.8121284185,628921.6245541023,655388.3451248516,701488.8917954816,725921.9702734839,748548.1105826398,789857.0190249704,822082.5778834721,839747.1486325802,839863.5778834721,855221.5969084423,890178.8373959574,925939.697978597,964188.2604042806,1016101.3555291318,1024353.2140309155,1059642.5199167659
0,1393,2.831991958618164,0.523118136326472,-1.4443050525536825,-1.3856563959637442,-0.058648656589938335,16.041692184639626,0.29343664424552823,602.3636791343214,1427.2678193366266,925.1681957186545,13.478971858394981,False,4,0.2979062895104937,874.551724137931,874.4137931034483,874.1724137931035,874.2413793103449,873.7931034482758,873.3275862068965,873.6379310344828,873.2241379310345,872.7068965517242,872.4310344827586,872.3965517241379,872.6896551724138,873.2586206896551,873.448275862069,874.1724137931035,874.2413793103449,874.3620689655172,874.6551724137931,874.9827586206897,875.1896551724138,875.0,874.9655172413793,875.0,875.6724137931035,875.5172413793103,875.2931034482758,875.1724137931035,874.5344827586207,874.1206896551724,873.4655172413793,873.2068965517242,872.6724137931035,872.0,871.5689655172414,871.8620689655172,870.8620689655172,870.6551724137931,870.7931034482758,870.9827586206897,870.5689655172414,870.1896551724138,869.8793103448276,869.0689655172414,868.9655172413793,868.551724137931,867.948275862069,91471.86801426871,102178.65636147445,107100.83234244947,109102.9072532699,118249.43995243756,125950.73751486326,130436.40338882282,138944.03596908442,143206.62098692034,153520.62455410225,164679.1013674197,189233.62782401903,204804.43311533888,221706.66111771698,231446.79785969085,253818.18311533888,265089.5758026159,283766.1224732461,296880.2238406659,315583.7398929845,330101.4827586207,346121.3436385256,362255.4827586207,379470.668549346,394451.2152199762,405399.68995243753,413583.142687277,436033.1798454221,456574.72681331745,476191.86950059456,495220.68133174797,516812.94441141497,556534.7931034482,573787.5900713436,586644.8085612366,608730.2913198574,619976.3983353152,614113.8882282997,616328.4997027346,620721.3831747918,628685.7054102259,646283.6233650417,670912.4090368609,698154.033293698,696033.3507728892,735495.635255648
0,1153,3.0890233198801678,0.47274671395619705,-1.6822672331775543,-1.6192152463299727,-0.06305198684758168,17.468569137946666,0.3164566521623842,651.270897492301,1405.7928948526178,993.1953365596129,16.495569158201018,False,4,0.2976083832209832,874.551724137931,874.948275862069,874.7931034482758,874.8620689655172,874.6379310344828,874.4137931034483,874.4137931034483,873.948275862069,874.4827586206897,874.2758620689655,874.3965517241379,874.7241379310345,875.1379310344828,874.6724137931035,875.2413793103449,874.9655172413793,875.3103448275862,875.1034482758621,875.2068965517242,875.448275862069,875.2413793103449,875.7413793103449,875.8275862068965,875.4310344827586,875.1034482758621,874.7586206896551,875.9827586206897,876.8103448275862,877.2586206896551,877.9137931034483,878.1206896551724,878.6896551724138,879.8965517241379,880.5689655172414,881.7068965517242,882.6551724137931,883.4310344827586,884.051724137931,884.2931034482758,885.0689655172414,886.448275862069,887.4310344827586,888.1896551724138,888.8793103448276,889.6379310344828,890.7931034482758,91471.86801426871,104498.22146254456,109890.37098692033,115038.87752675387,125752.47235434008,139728.93222354338,152210.17360285373,162495.77318668252,171769.42211652797,189272.19976218787,206844.5841260404,237476.40665873958,256731.84304399526,278967.87544589775,290968.7348394768,315640.3781212841,331192.55885850184,345084.43757431634,362869.95719381684,381657.4542211653,404983.49346016644,429737.74346016644,433852.9357907253,454281.279726516,468160.9203329369,479842.32104637346,490392.70659928647,519073.0502378122,541227.1227705113,562516.4580856123,589494.1750891795,619938.4209274673,667641.6789536265,690604.8314506541,705895.2761593341,711935.8810939359,702822.9348989299,672263.807669441,666442.1037455412,654695.029726516,665635.1783590963,664670.003864447,703617.0502378121,718993.5199167657,713309.7137336505,742411.750297265
0,846,3.1209263960520426,0.4591163257757822,-1.2623166457545618,-1.196487083884553,-0.06582956187000914,18.241785317286595,0.33076696903492886,611.8252824627476,1404.4394956607173,917.8724414606189,10.49680986503606,False,4,0.29731077483776225,874.551724137931,874.9310344827586,875.1034482758621,875.1896551724138,875.3620689655172,876.0172413793103,876.6551724137931,876.5862068965517,876.6206896551724,876.9655172413793,877.7413793103449,878.4655172413793,878.6379310344828,879.0344827586207,879.7413793103449,880.0689655172414,880.4137931034483,881.5172413793103,881.9310344827586,882.6206896551724,883.1034482758621,883.5344827586207,884.1551724137931,884.6034482758621,884.9137931034483,884.948275862069,885.0862068965517,885.1724137931035,885.2758620689655,885.2758620689655,885.5,885.5689655172414,885.6034482758621,885.5689655172414,885.7931034482758,885.9827586206897,885.9827586206897,886.8103448275862,887.2241379310345,887.7758620689655,888.3965517241379,888.5,888.5862068965517,888.6034482758621,888.8275862068965,888.7931034482758,91471.86801426871,99171.4090368609,97699.16171224731,95757.49851367422,100222.47235434006,107452.01694411415,111916.29488703924,115790.1046373365,115691.82164090368,121972.58501783591,133440.22621878714,150419.59363852558,171017.85166468492,194561.9298454221,211141.4331153389,236707.40903686086,256798.03567181923,281415.1117717004,296387.7538644472,325482.7526753864,350123.0927467301,377960.73156956007,391531.85523186676,419165.5841260404,431298.3891200951,444176.35939357907,456099.5270511296,481885.21165279427,507858.8894173603,530862.2687277051,555106.3189655172,582132.7280023781,629934.894470868,647836.1073127228,663154.3709869203,656019.465219976,640103.6721165279,614040.2226516054,591940.2083828775,589109.5876932222,585591.7220570748,596283.4224137932,609709.0011890606,621862.618608799,619478.7633769324,659227.2675386445
0,1415,3.0981414318084717,0.40178931554158526,-1.3157869392559542,-1.2512172475576142,-0.06456969169833991,17.961703336366728,0.32381828437786037,639.2240471025721,1446.705092449127,995.8283235202975,13.973038431389456,False,4,0.2970134640629245,874.551724137931,875.4310344827586,875.2068965517242,874.9655172413793,874.4137931034483,873.8620689655172,873.9310344827586,873.8793103448276,873.1206896551724,872.9655172413793,872.7931034482758,872.8965517241379,873.4310344827586,873.2068965517242,873.7758620689655,874.1896551724138,874.5862068965517,874.7413793103449,875.2758620689655,875.6724137931035,875.5,875.8448275862069,875.948275862069,876.2068965517242,876.2413793103449,875.948275862069,876.2068965517242,875.6724137931035,875.3620689655172,874.8793103448276,874.6724137931035,874.3965517241379,874.0344827586207,873.6551724137931,873.2413793103449,873.1034482758621,873.0172413793103,873.2586206896551,873.2931034482758,873.4827586206897,873.4655172413793,873.4310344827586,873.1896551724138,872.6379310344828,872.7758620689655,873.0,91471.86801426871,105170.14179548157,103676.19857312723,102488.17122473245,106444.55291319857,113617.32580261595,115436.02972651605,120203.65784780023,122735.72681331748,134194.68846611178,148182.75029726516,177609.23067776457,193915.34869203327,217285.6813317479,231594.346313912,247326.98127229483,257923.96670630205,275817.0193222355,291725.23424494645,315886.1857907253,345623.1465517241,364814.1310939358,385255.29042806185,406003.5434007134,419686.87277051125,433648.0490487515,437969.16409036855,463037.87544589775,486817.92063020216,514594.2095719382,535679.7375148633,551685.7220570749,590966.1022592153,604516.6741973842,609446.3210463733,617664.7824019024,606839.672116528,584233.329667063,559038.8623662307,546219.87039239,541054.73156956,558638.3831747918,574027.2571343638,596759.9895957195,600422.242865636,620514.7931034482
