,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,distilled,teachers,policy_noise,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,282,0.0,0.0,-1.4550312182531504,-1.1772485692168733,-0.2777826490362773,80.14203654312932,1.3889239283400576,624.9552191737622,2127.5880374224744,1702.683906233575,14.106240153862041,False,1,0.29969999999999997,874.551724137931,875.2241379310345,876.3448275862069,877.5,878.051724137931,878.948275862069,880.3275862068965,881.2931034482758,882.3620689655172,883.4137931034483,884.551724137931,885.3965517241379,886.8620689655172,887.5862068965517,888.4310344827586,889.0344827586207,890.5172413793103,891.1896551724138,892.9310344827586,893.2931034482758,894.6551724137931,895.6551724137931,896.8965517241379,897.8620689655172,899.1724137931035,900.6379310344828,901.2241379310345,901.7758620689655,902.4655172413793,902.9827586206897,903.3448275862069,904.2758620689655,905.0862068965517,906.0344827586207,907.2931034482758,907.6206896551724,908.6896551724138,910.1034482758621,911.2758620689655,912.5862068965517,913.2931034482758,913.8103448275862,914.2068965517242,915.3448275862069,916.6206896551724,917.9310344827586,91471.86801426871,99965.55321046374,101156.60523186682,105449.7672413793,111553.49732461356,128302.80766944116,137667.3237217598,152012.37960761003,163208.47235434005,171646.03567181923,188968.6266349584,206189.96343638527,226074.08442330564,242816.8632580262,253948.2452437574,272108.6884661118,282972.7669441142,297573.7743757431,308927.8228299643,318025.5865041617,344460.225921522,366470.9845422117,378848.26516052324,392373.4292508918,409787.86682520807,428851.2654577883,447880.44976218796,463089.24286563613,478444.73156956007,504168.8790130796,511333.0190249702,530827.096313912,546599.3546373367,567083.1367419738,589006.552021403,615441.2009512485,643365.5588585017,662736.7134363852,674808.2342449465,700902.6563614745,723931.9313317478,766431.2916171226,769730.026159334,790023.674197384,802684.2699167657,838468.133174792
0,198,0.0,0.0,-1.462431327734479,-1.18610494353451,-0.2763263841999689,79.78947123702555,1.3828136969175435,619.9286616886847,2163.535439402642,1699.7447443997703,13.723700931184238,False,1,0.29940029999999995,874.551724137931,876.2586206896551,878.6206896551724,879.9310344827586,881.8620689655172,884.1551724137931,886.6724137931035,888.448275862069,890.1896551724138,891.448275862069,893.3793103448276,895.6034482758621,897.6206896551724,899.551724137931,901.6034482758621,903.8448275862069,905.3620689655172,906.948275862069,908.5172413793103,909.8793103448276,911.7241379310345,913.3275862068965,915.0,916.7241379310345,918.6034482758621,920.3793103448276,921.7413793103449,924.1379310344828,926.6551724137931,928.9310344827586,930.6724137931035,933.1206896551724,935.0344827586207,937.0862068965517,938.3793103448276,939.4655172413793,941.5689655172414,943.0862068965517,944.4827586206897,946.7068965517242,948.6034482758621,950.551724137931,951.7758620689655,953.0344827586207,955.1206896551724,957.7068965517242,91471.86801426871,102718.26070154576,107353.338882283,112111.09869203328,118713.94649227112,131944.99316290132,137836.56510107015,144412.86801426875,149879.87782401903,161937.83353151008,170082.26991676574,184560.06688466112,200319.54577883476,215561.38525564803,227056.48067776454,236718.26902497027,244515.50683709866,259687.01456599284,273862.21521997626,285300.2440546968,310855.1652794293,318178.0133769322,328082.3448275862,344968.096313912,357055.6875743163,366705.44233055884,385927.50208085607,411884.94649227103,436518.8466111772,463203.409036861,476020.668549346,501308.4509512486,535759.9988109394,560151.8718787159,583768.4423305589,594433.007431629,621408.4176575505,632951.76843044,651132.4565992866,690582.9313317479,719582.1703329369,762790.9024970273,794255.4842449464,801742.3781212842,820174.3475029727,861150.1727110583
0,204,0.0,0.0,-1.4149204808797498,-1.1388714588985063,-0.2760490219812435,79.7239302258555,1.3816778201339197,601.9372663066057,2212.6494945298437,1713.5193186539261,11.114609730836547,False,1,0.2991008997,874.551724137931,874.5172413793103,875.3620689655172,876.1206896551724,875.9827586206897,876.3965517241379,877.1034482758621,878.0,879.2241379310345,879.6896551724138,880.2068965517242,881.2931034482758,882.2068965517242,882.1034482758621,883.0862068965517,883.8620689655172,885.0689655172414,885.9827586206897,887.2068965517242,888.1724137931035,888.5,889.448275862069,890.0862068965517,890.7241379310345,891.3448275862069,891.9655172413793,892.3793103448276,894.8103448275862,896.3965517241379,897.9655172413793,900.2068965517242,901.2413793103449,902.8448275862069,904.0,904.948275862069,906.3275862068965,907.0172413793103,910.0,911.4137931034483,912.7413793103449,914.0172413793103,915.5862068965517,916.6896551724138,917.5,919.4827586206897,920.051724137931,91471.86801426871,101333.42211652795,103129.12752675387,106028.58888228299,112437.67211652796,120908.44619500595,130718.29964328183,138107.27586206896,144519.1739001189,156574.90368608796,164922.0261593341,178742.48305588582,191696.4744351962,206715.92033293698,210461.1477407848,222931.6016646849,231366.1331747919,246234.36177170035,257717.99167657548,278725.48751486326,299525.6293103448,313270.31629013084,327934.6649821641,342436.1652794293,357288.225921522,369986.1367419738,392030.51129607606,427760.18816884665,444619.2048156956,467116.5850178359,475996.1296076099,511308.87277051125,544241.3035077289,560682.448275862,587986.9111177172,610363.5306183114,638535.0514268728,652886.275862069,663763.5529131986,688704.9503567183,714929.9824613556,757624.966706302,779784.972651605,813999.525862069,826656.7324613555,876593.4628418549
0,291,0.0,0.0,-1.5812603436903085,-1.3037289023334642,-0.277531441356845,80.15532648940768,1.3891542534626595,655.1039678553491,2142.2557508789555,1728.1566047212457,14.628131225139335,False,1,0.2988017988003,874.551724137931,875.4827586206897,876.6379310344828,877.8448275862069,879.3448275862069,880.7586206896551,882.7068965517242,884.1551724137931,885.4137931034483,886.8103448275862,888.3448275862069,889.3275862068965,890.7068965517242,892.551724137931,894.3448275862069,895.7758620689655,896.2758620689655,897.8448275862069,898.8103448275862,899.5862068965517,900.5862068965517,902.1379310344828,903.7586206896551,904.9137931034483,906.0689655172414,907.4310344827586,908.4310344827586,910.0,911.2241379310345,912.3793103448276,913.2068965517242,914.6379310344828,915.7413793103449,917.0344827586207,918.551724137931,919.8448275862069,920.6034482758621,922.1551724137931,923.8448275862069,925.2758620689655,926.1379310344828,928.3275862068965,928.8965517241379,930.0172413793103,930.948275862069,933.2758620689655,91471.86801426871,103970.0428061831,108365.29994054696,111294.51040428063,114517.2604042806,127630.63139120096,141037.5520214031,155317.68281807375,166733.65636147442,186064.8433412604,200261.43281807372,213270.4961355529,229202.34512485136,240503.79904875148,252852.57074910816,267849.76010701543,274630.5790725327,294086.200059453,306389.60196195,318109.20808561245,338626.0701545779,359957.5671819263,374536.6658739595,393617.1477407848,402635.92627824016,420545.34869203327,451222.8659334126,485017.0,512094.17390011885,540770.0285374554,568391.6813317479,603523.2309750298,641121.4675980976,670542.48156956,694326.0059453032,738065.8552318667,786223.9979191438,808201.4759215221,828051.2690249701,863507.0273483946,877977.1878715815,908883.8409631391,940013.3686087991,967678.0169441144,997587.6697384068,1049965.5101070155
0,288,1.8190935134887696,2.957990264892578,-1.4398479547063534,-1.162531518675651,-0.27731643603070255,80.04762930496658,1.3872877773542738,741.8883454443824,2171.0326998323085,1827.801215762996,15.970255270643667,False,1,0.2985029970014997,874.551724137931,876.5862068965517,877.5172413793103,878.2068965517242,879.3103448275862,880.1551724137931,880.9827586206897,882.8448275862069,883.8793103448276,884.3620689655172,885.8793103448276,886.4827586206897,887.6896551724138,888.6896551724138,890.4310344827586,891.7068965517242,893.5172413793103,894.7068965517242,895.6896551724138,896.6896551724138,898.3965517241379,899.8275862068965,901.0344827586207,902.6034482758621,903.948275862069,905.0344827586207,906.5689655172414,907.7758620689655,908.8448275862069,910.2931034482758,910.8620689655172,911.8620689655172,912.7413793103449,914.3620689655172,915.3275862068965,915.7931034482758,917.5344827586207,918.9655172413793,920.6034482758621,921.9827586206897,922.9310344827586,924.6379310344828,925.8620689655172,926.6551724137931,927.8275862068965,929.4310344827586,91471.86801426871,111554.34601664684,111769.62901307968,111969.57788347205,118933.21403091557,121419.57936979784,129914.70659928657,142750.09661117714,146030.69233055884,153652.98959571938,159232.96819262777,171916.07728894174,189421.11058263973,201830.93816884662,210055.72800237813,220415.48305588585,233454.28418549342,244176.93133174794,256103.04161712248,275495.3864447087,298874.85998810944,316684.17717003566,332368.757431629,344760.7220570749,360943.73870392394,375713.3781212841,390428.1417954815,411320.8290725327,432887.1310939358,441658.6899524376,453570.7051129608,475015.32580261596,504539.9158739596,533000.9206302022,552870.8409631391,578312.6468489893,597669.1108799048,621226.5850178361,633382.8255053507,658220.8790130797,687257.9952437575,713836.5068370987,729176.5326991675,749401.9500594531,773795.1082045184,821575.3486920332
0,275,1.137649917602539,1.8446169376373291,-1.2329202457257287,-1.0819725733657277,-0.15094767236000095,43.33965274727051,0.7530148622595275,635.5783523306459,1631.065424891113,1238.3882865350756,15.091569237952552,False,1,0.29820449400449817,874.551724137931,875.7931034482758,876.7241379310345,877.1896551724138,877.5862068965517,878.8448275862069,879.1034482758621,880.3793103448276,881.3275862068965,881.8275862068965,883.0689655172414,884.0689655172414,885.5689655172414,886.051724137931,887.051724137931,887.7758620689655,889.2931034482758,889.8620689655172,891.1206896551724,891.8793103448276,892.3448275862069,893.2241379310345,894.1034482758621,895.5,896.551724137931,897.1724137931035,898.3965517241379,898.8275862068965,899.0862068965517,899.5862068965517,899.7758620689655,900.5862068965517,901.0862068965517,902.3103448275862,903.3620689655172,903.9137931034483,904.7241379310345,906.1034482758621,906.7586206896551,907.6379310344828,908.5862068965517,909.6379310344828,909.9137931034483,910.4137931034483,911.1379310344828,911.7068965517242,91471.86801426871,108031.02615933413,113307.13079667062,118866.60196195006,123515.27705112963,136775.88971462546,145623.60998810938,155952.9250891795,163622.46165279427,173393.3840665874,182408.02972651605,210608.82282996434,228331.6935196195,231893.18697978597,240881.3938763377,245688.44976218784,253471.72443519617,260890.46373365045,266435.6233650416,277903.83026159334,287574.84661117714,300066.5187277051,316918.81688466115,323298.1120689655,336973.6956004756,349869.1082045183,360385.54964328185,370484.9013079667,385359.28567181923,405601.24256837106,413070.3807966707,422952.3115338883,437202.9063614744,449817.66230677767,462756.024078478,488860.2511890606,516503.5790725327,527984.9203329369,538705.0796670631,561163.9895957194,584407.3460166468,611929.0585612366,640871.7339476814,666800.7598097501,672852.7051129609,694452.0692627825
0,886,1.5733500003814698,1.3658774137496947,-1.3180903748887187,-1.242801467635863,-0.07528890725285582,20.75953356936317,0.3736998839606123,625.3928269149386,1471.2913669064749,999.5664409648751,14.043483944808026,False,1,0.2979062895104937,874.551724137931,875.448275862069,875.5862068965517,876.3620689655172,877.2241379310345,878.0862068965517,879.1724137931035,879.5862068965517,879.8103448275862,880.0172413793103,880.4655172413793,880.7758620689655,881.6896551724138,882.2586206896551,882.448275862069,883.2758620689655,883.9827586206897,884.5689655172414,885.5689655172414,886.0862068965517,886.7758620689655,886.8275862068965,887.0862068965517,887.7413793103449,888.6896551724138,889.1896551724138,889.2241379310345,889.6724137931035,890.7586206896551,891.3448275862069,891.9310344827586,892.5172413793103,892.5344827586207,892.8103448275862,893.1206896551724,893.3965517241379,894.0,894.3793103448276,894.4827586206897,895.1206896551724,895.8448275862069,896.5689655172414,896.3275862068965,896.6206896551724,897.0689655172414,897.6551724137931,91471.86801426871,110431.90249702735,109608.72532699168,108556.23097502973,113239.6566587396,122221.00980975029,129935.0737217598,137516.1046373365,145410.25713436387,157464.12039239003,171714.52467300833,189736.62217598097,203760.55885850178,219061.2607015458,228707.31629013078,244207.09631391204,250331.9479785969,258530.5211058264,262876.41765755054,270196.0442925089,287690.0359690844,297670.2116527943,313027.45808561234,325748.0882877527,344027.28299643286,358642.877824019,369459.7256242568,399434.56510107015,411662.18311533885,433638.6397146254,446840.61593341257,474371.146254459,516612.9384661118,536981.3950653984,564465.6578478002,601377.9979191439,628389.3448275862,638468.0630202142,656005.2497027348,678966.1406064209,705968.2345422116,742581.2107609987,785176.9444114149,829210.4768133176,848395.581450654,869780.2259215219
0,630,1.8602613925933837,1.2574890494346618,-1.0931716554988138,-1.0526004979089436,-0.04057115758987037,10.604769154577642,0.20163523499975758,576.6551887537514,1312.9015953245932,818.3558679513505,9.033224206249836,False,1,0.2976083832209832,874.551724137931,875.2413793103449,875.5689655172414,875.7413793103449,875.9827586206897,876.8103448275862,876.9827586206897,877.2758620689655,877.5,877.6896551724138,877.7931034482758,878.051724137931,878.448275862069,878.6724137931035,879.3448275862069,879.5689655172414,880.0172413793103,880.3793103448276,880.6724137931035,881.3620689655172,882.051724137931,882.2413793103449,882.3793103448276,882.8793103448276,883.7413793103449,884.0344827586207,884.2068965517242,884.8448275862069,885.4655172413793,886.1206896551724,886.1724137931035,886.6724137931035,886.9137931034483,887.0344827586207,887.7241379310345,887.8448275862069,888.6034482758621,889.1896551724138,889.5172413793103,889.9310344827586,890.3793103448276,890.7586206896551,891.0689655172414,891.2931034482758,891.4655172413793,892.6206896551724,91471.86801426871,96221.21759809752,94007.07282996432,95100.01932223543,96303.9134958383,103043.36058263973,109376.01694411416,116414.64803804994,125348.04310344828,137133.52437574315,147493.37098692037,160301.29042806185,169808.17835909635,180148.15130796673,184346.32936979787,201870.07282996434,210542.67211652795,216640.85612366232,223662.32372175978,235715.024078478,257312.7387039239,267674.1486325803,276548.7871581451,284225.65784780023,290417.7434601665,296401.96432818077,300915.6468489893,318961.7862663495,331359.38674197387,343540.7957788347,360591.31510107015,378918.04785969085,411300.4236028537,420196.4126040428,426731.3376932224,444261.9931629013,459079.7910225921,463173.1881688466,472750.14625445905,485684.2711058264,498358.4768133175,504360.35552913195,530297.7883472057,553346.7589179549,561035.5246730084,582605.2699167657
0,734,2.1354368209838865,1.082851481437683,-1.238289975786344,-1.207125496253565,-0.031164479532779024,7.9221503589759665,0.1550082793127697,584.7932922655715,1310.7819986310747,785.7936344969199,9.133647174887699,False,1,0.29731077483776225,874.551724137931,875.1896551724138,875.3448275862069,876.1551724137931,876.2068965517242,876.6206896551724,876.5862068965517,876.7068965517242,876.8620689655172,876.9310344827586,877.1034482758621,877.7758620689655,878.6379310344828,878.5862068965517,878.8103448275862,879.2241379310345,879.2241379310345,879.2758620689655,879.8103448275862,879.7413793103449,880.0344827586207,880.0862068965517,880.4137931034483,880.448275862069,880.8103448275862,880.8965517241379,881.3103448275862,882.1724137931035,882.8965517241379,884.1551724137931,884.6724137931035,885.7758620689655,886.9827586206897,888.0172413793103,888.948275862069,889.6896551724138,890.5,890.8965517241379,891.7586206896551,893.0862068965517,893.6896551724138,895.3793103448276,895.8448275862069,897.0862068965517,897.4310344827586,898.7413793103449,91471.86801426871,100373.42954815696,101725.95005945303,102997.82074910821,111634.57788347205,122871.26991676576,132850.5529131986,144502.96581450655,153849.46373365042,167344.20214030915,177811.64447086802,196241.13941736027,208041.74821640903,227085.0356718193,236767.73989298454,251688.6911414982,258365.82907253268,268357.51010701543,278591.25713436387,296739.01932223537,313706.7229488704,329602.4236028537,340503.8977407848,354291.5921521998,363959.6019619501,370745.40309155773,380448.1450653983,401733.6599286563,413636.0237812128,430661.92419738404,439477.90992865636,450995.07045184314,470440.8790130797,478240.0169441141,489056.7387039239,506336.48989298457,517305.1810344828,522308.50653983356,525518.183115339,529506.664982164,543360.9381688465,555062.0285374555,573108.2690249702,592990.9753269918,597638.4521403091,613910.4675980973
0,1336,2.160643529891968,0.7322536647319794,-1.2988949024481888,-1.271359956258401,-0.027534946189787437,6.907561563158042,0.13722787885244478,631.2713249472041,1364.5491690386557,915.1187218804517,15.647186204175595,False,1,0.2970134640629245,874.551724137931,875.6206896551724,876.1206896551724,876.1379310344828,876.1034482758621,876.7931034482758,876.9827586206897,877.1896551724138,877.5689655172414,877.4137931034483,877.5862068965517,877.6551724137931,877.8793103448276,877.7931034482758,878.2758620689655,878.3620689655172,878.4655172413793,878.5862068965517,878.7068965517242,879.0689655172414,879.2241379310345,879.5689655172414,879.6551724137931,879.8275862068965,879.9310344827586,880.0344827586207,880.1724137931035,880.4137931034483,880.9310344827586,881.1724137931035,881.6206896551724,882.2241379310345,882.3620689655172,882.5,882.5862068965517,882.1379310344828,882.8103448275862,882.8965517241379,883.1724137931035,883.6206896551724,883.6206896551724,884.3103448275862,883.7241379310345,883.6551724137931,883.7413793103449,884.0344827586207,91471.86801426871,107522.71819262783,110143.86474435197,113075.1189060642,125692.09274673008,138131.54340071342,144657.18935790722,156798.0502378121,168134.10731272295,187178.62187871584,198153.41498216407,231881.46730083236,243396.76129607612,261110.71581450646,270477.85493460164,287551.8171819263,293629.283293698,301642.65636147454,309174.2761593341,325137.9607609988,344990.1739001189,355592.93489892985,364648.8121284186,381660.1082045184,388697.4090368609,395762.3091557669,400781.76337693224,415275.31153388816,430858.5124851368,447238.7288941735,467021.1319857312,480053.44976218784,516449.2654577884,527910.25,532037.3115338883,563042.2568370987,577651.8433412603,581249.2996432817,591795.4185493462,591573.2699167657,614722.4423305588,611191.9726516054,621485.199762188,648739.225921522,665201.7434601664,673546.7919143876
