,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,distilled,teachers,policy_noise,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,236,0.0,0.0,-1.2327641689068423,-0.9800193561620452,-0.25274481274479693,72.85955647875606,1.2627765337095587,668.2543000217722,2029.1168444734742,1650.9060164017708,13.54789643374161,False,1,0.29969999999999997,874.551724137931,876.051724137931,877.2413793103449,878.1379310344828,879.7413793103449,881.8793103448276,883.6896551724138,885.2758620689655,886.6379310344828,887.8448275862069,889.2586206896551,889.7413793103449,891.5862068965517,893.0344827586207,894.2241379310345,895.3448275862069,896.6379310344828,898.2413793103449,899.6034482758621,900.7758620689655,903.1206896551724,904.5344827586207,905.6551724137931,907.2586206896551,908.9137931034483,910.3965517241379,912.6206896551724,914.3103448275862,915.6724137931035,917.5689655172414,918.9655172413793,920.3620689655172,922.0862068965517,923.7758620689655,925.3275862068965,926.6724137931035,928.1206896551724,929.7068965517242,931.0862068965517,932.9310344827586,934.3275862068965,935.7931034482758,936.6896551724138,938.1379310344828,939.5344827586207,941.2068965517242,91471.86801426871,112253.87663495837,114117.56242568373,119307.53269916764,122874.605529132,131134.20957193818,137821.1105826397,145578.4066587396,154306.64476813315,165900.33799048755,170635.605529132,181602.70897740786,196894.58739595718,208727.8953626635,212419.51872770514,227290.95005945305,238011.5413198573,249385.5624256837,253306.37722948872,255155.38079667065,273260.2095719382,280562.9729488704,289610.4328180738,300882.67449464917,309359.0098097503,319334.1358501784,333901.8216409037,355132.04161712254,360414.3926872771,376539.79696789535,388220.20570749114,404538.43787158147,434666.8029131986,457771.34631391196,469000.32372175984,486043.4271700357,501456.48543400713,517722.7589179548,528191.2856718194,548031.7193816885,573601.0478596909,594683.8882282996,601608.627824019,607017.7051129607,620114.5936385256,650549.4399524375
0,354,0.0,0.0,-1.2001573475435239,-0.9448235558212068,-0.25533379172231735,73.57420280644573,1.275098252980164,589.4803046531001,2076.210044031893,1591.940973461859,11.92605147568744,False,1,0.29940029999999995,874.551724137931,875.4310344827586,876.6206896551724,878.051724137931,879.1896551724138,880.7931034482758,882.0,883.2413793103449,884.6034482758621,885.948275862069,887.7413793103449,889.1379310344828,890.551724137931,891.1551724137931,892.1551724137931,893.5172413793103,895.051724137931,896.5,898.0172413793103,898.4827586206897,900.1034482758621,901.2241379310345,901.9655172413793,903.3103448275862,904.2068965517242,905.2758620689655,907.0,908.1724137931035,909.2931034482758,910.5344827586207,912.2068965517242,913.1551724137931,913.8793103448276,915.0344827586207,916.2931034482758,917.4827586206897,918.448275862069,919.7241379310345,921.0,922.6206896551724,923.5344827586207,924.0,925.1379310344828,926.5862068965517,927.5689655172414,929.4655172413793,91471.86801426871,101967.0383472057,105653.1664684899,110974.53180737217,121686.18816884662,136214.75029726516,141173.5172413793,156049.1486325803,165690.44619500593,179557.63525564803,188813.01932223543,196806.11890606422,205629.5921521998,209974.82074910818,213330.5793697979,228433.45659928655,237203.9800832343,256210.2155172414,270165.98246135557,282933.1807372176,306349.98929845425,312124.5876932224,320420.9988109394,334256.28299643286,351800.81926278246,360640.99286563613,367483.5517241379,391570.2116527943,406999.2071938169,431021.73156956007,443071.0606420928,465559.9931629013,497976.4854340071,522758.61950059445,535137.1382282997,557704.4565992866,587775.5231866826,601545.9583828775,622469.3448275862,655986.1319857312,675677.73156956,704852.0689655172,722629.7395957194,751370.242568371,770153.2797265162,816642.7660523186
0,319,0.0,0.0,-1.445206078775469,-1.1927800628729126,-0.2524260159025565,72.75876821666353,1.260966136270912,631.037931621024,2137.070079945569,1648.499064466746,9.70839282481797,False,1,0.2991008997,874.551724137931,875.2758620689655,876.8448275862069,877.8965517241379,879.2931034482758,880.448275862069,881.8793103448276,883.2241379310345,884.8448275862069,886.1896551724138,886.8448275862069,888.0172413793103,889.3793103448276,890.6896551724138,892.3448275862069,893.7241379310345,894.6034482758621,895.8620689655172,897.2241379310345,898.551724137931,899.3965517241379,900.7586206896551,902.1551724137931,903.1206896551724,904.3275862068965,905.3620689655172,906.1206896551724,906.8103448275862,908.1724137931035,909.2241379310345,909.8793103448276,911.4137931034483,912.3103448275862,913.448275862069,914.3275862068965,915.2758620689655,916.4655172413793,917.6379310344828,919.2931034482758,920.7413793103449,923.0,927.5344827586207,928.3448275862069,929.3965517241379,930.7241379310345,932.3793103448276,91471.86801426871,98580.06183115338,105204.13109393576,108137.0927467301,117677.79340071343,137653.38525564806,149016.86474435194,162323.31183115338,173332.75178359094,180819.94678953625,188969.99316290132,198881.32728894177,214876.89060642093,224322.6623067777,226878.53626634958,245303.51010701546,253333.65309155767,271062.9809750297,275588.0359690844,288448.52318668255,322397.48067776463,339830.18311533885,354723.5448870392,379946.0371581451,395603.668549346,419227.7137336504,428323.6578478002,452093.80885850184,474541.38406658743,500390.62217598106,517232.86474435194,532768.0011890607,571629.0760998812,595621.3162901307,619170.1857907254,633798.7859690844,656169.0763971462,667586.196492271,697134.9313317479,721695.777942925,736842.5172413794,763575.903983353,783276.6397146252,793586.722057075,801269.7859690844,834832.8216409038
0,421,0.0,0.0,-1.4620510303017158,-1.2062718236148642,-0.25577920668685183,73.70073011946035,1.277291069886433,617.0790755518707,2059.4777697170694,1600.5419214426365,13.539375926195714,False,1,0.2988017988003,874.551724137931,874.8965517241379,874.8620689655172,875.4310344827586,875.5,876.4310344827586,877.0172413793103,877.6379310344828,878.5689655172414,878.5862068965517,879.0172413793103,879.5,879.948275862069,880.4137931034483,881.3448275862069,881.5689655172414,882.2413793103449,882.9137931034483,883.9310344827586,884.6724137931035,885.1724137931035,885.8620689655172,886.8793103448276,887.1896551724138,888.1551724137931,889.1206896551724,889.6379310344828,889.6206896551724,889.5172413793103,890.2241379310345,890.5344827586207,890.7413793103449,891.4827586206897,891.9310344827586,892.4310344827586,892.9310344827586,893.2413793103449,893.7758620689655,894.7241379310345,895.6724137931035,895.9137931034483,896.1724137931035,896.2241379310345,896.4310344827586,897.7413793103449,898.2068965517242,91471.86801426871,104461.4375743163,106096.29131985732,110295.38317479192,117442.14655172414,132213.3486920333,140629.3272889417,154767.67925089182,161275.72800237813,170266.2080856124,178655.46521997626,195917.4568965517,212551.3938763377,227389.31153388822,235450.4673008323,250572.5211058264,254954.01070154578,275475.63049940544,276939.92627824016,291968.73751486326,318046.79785969085,329560.7051129608,346989.3819857313,356486.8088585018,368967.0621284186,391284.41646848986,397863.5068370986,428601.8561236624,448061.0083234246,478780.8635552913,485165.5936385256,516581.6055291319,548200.1462544589,573056.7883472057,581723.9004161713,608317.3055885852,641037.5624256837,657581.3807966706,662422.6825208085,702819.4961355529,732039.389120095,793984.3151010701,821759.0014863259,843078.8659334125,851134.8469084423,916766.1296076102
0,418,1.9667454004287719,4.311646223068237,-1.297840572955803,-1.0449468253763388,-0.25289374757946387,72.96980268334191,1.2646235279858875,599.3010887248154,2073.557877612314,1588.5773995745212,11.513205352509999,False,1,0.2985029970014997,874.551724137931,875.4655172413793,875.9137931034483,877.3103448275862,877.948275862069,878.4827586206897,879.551724137931,880.6034482758621,881.8793103448276,882.5344827586207,883.5172413793103,884.3448275862069,885.3103448275862,885.948275862069,886.8965517241379,887.8793103448276,888.3793103448276,889.5344827586207,890.5862068965517,891.4655172413793,892.5,893.8965517241379,894.6896551724138,895.6551724137931,896.7068965517242,898.3793103448276,900.051724137931,900.551724137931,902.2586206896551,903.4827586206897,904.8275862068965,906.0689655172414,907.5,909.1724137931035,910.6724137931035,911.051724137931,912.3448275862069,913.5689655172414,914.6379310344828,915.5172413793103,916.6551724137931,917.4827586206897,917.5689655172414,918.6724137931035,920.0689655172414,921.0689655172414,91471.86801426871,101260.14536266349,106822.04429250892,110738.69678953628,116344.32491082048,131504.93935790725,140280.41973840666,151057.44619500596,155307.7612960761,161152.73156956004,165656.1807372176,170227.50178359094,183282.31747919144,201188.84215219977,209267.23067776457,225130.00267538644,232668.4078478003,239699.6281212842,242400.58739595718,254015.31777645656,264591.1465517241,279157.2996432818,286017.627824019,292657.36385255645,301410.6554696789,311789.82164090377,327183.8766349584,351650.6956004756,367094.08828775265,386540.2841854934,394864.48751486326,420759.47800237813,455595.0086206897,480668.48751486326,505812.668549346,529287.8076694411,553425.674197384,549629.0038644471,559398.1620095125,580117.6634958384,592691.329369798,631175.3186682521,628345.6935196194,651675.9099286564,655161.4090368609,683584.6504161713
0,605,1.4406509160995484,3.246181082725525,-1.5775651201932008,-1.4417143436488673,-0.13585077654433275,38.74532148105616,0.6743885268936595,672.6508965219269,1620.0821991790883,1218.2389284942751,16.15855947775149,False,1,0.29820449400449817,874.551724137931,875.5862068965517,876.448275862069,878.1034482758621,878.448275862069,879.5344827586207,880.3965517241379,881.0,881.4655172413793,881.7931034482758,881.8793103448276,882.1551724137931,882.4827586206897,883.2241379310345,883.8448275862069,884.3448275862069,885.051724137931,885.9137931034483,886.5344827586207,887.8620689655172,888.5,889.0862068965517,890.0344827586207,891.1034482758621,892.051724137931,893.3448275862069,894.3103448275862,894.6379310344828,895.3620689655172,895.8793103448276,896.9310344827586,897.6724137931035,898.3793103448276,899.0862068965517,899.6206896551724,900.2068965517242,900.8275862068965,901.6551724137931,902.8103448275862,903.5344827586207,905.1724137931035,907.4827586206897,908.4137931034483,909.4827586206897,910.4137931034483,912.3965517241379,91471.86801426871,112082.3115338882,113362.79904875149,121056.67895362663,131934.69560047562,158551.93846611178,173861.7910225922,194294.1379310345,200991.38674197384,226096.64684898927,235600.2095719382,269942.8897146255,280420.5600475624,305640.00148632575,310800.7517835909,332284.1914387633,344787.6007728894,350688.0442925089,355932.9039833531,372086.91200951254,396934.0086206897,416913.4236028538,438110.757431629,450346.98929845414,458227.359393579,474406.4328180737,495979.3519619501,528214.2654577882,562375.748216409,601727.3819857314,621490.7883472056,664197.5306183116,711666.2699167657,732521.4236028539,754845.5457788346,804907.8882282997,846626.6944114149,867860.501783591,885986.8088585017,906438.835017836,951904.6599286566,1003577.8359096312,1042798.8977407847,1109071.8359096313,1129911.7598097501,1177939.9979191439
0,688,1.6722891330718994,1.7250773906707764,-1.3569958626504186,-1.2837535441441965,-0.07324231850622212,20.15914945739456,0.36257019103068083,610.2134029590949,1433.4170583115754,932.2142732811141,9.897081520195767,False,1,0.2979062895104937,874.551724137931,874.051724137931,873.6724137931035,873.9137931034483,872.9827586206897,871.6896551724138,871.0862068965517,870.7413793103449,871.3448275862069,870.5689655172414,870.8448275862069,870.1724137931035,869.5862068965517,869.448275862069,869.5172413793103,869.3448275862069,869.7931034482758,869.6551724137931,869.8103448275862,870.1379310344828,869.8103448275862,870.2586206896551,870.0689655172414,870.051724137931,870.2413793103449,870.5,870.6551724137931,869.9827586206897,869.6896551724138,869.1379310344828,869.6724137931035,869.1896551724138,868.7586206896551,868.8275862068965,868.051724137931,868.4137931034483,868.4310344827586,869.0344827586207,868.948275862069,869.2413793103449,868.9137931034483,867.6896551724138,867.2586206896551,866.8620689655172,866.8275862068965,866.2931034482758,91471.86801426871,99297.04904875146,103003.04785969087,102629.25118906065,106058.32728894174,120356.93816884662,126949.45808561238,136969.70897740786,144695.39833531508,158755.5900713436,169472.85523186682,185666.5909631391,201886.31153388822,216717.6956004756,225215.07728894174,248125.70868014268,267191.6123662307,285792.7086801427,291872.7743757432,309266.0844233056,334653.70541022596,345209.70897740783,362017.30558858503,378524.8766349584,393395.76932223537,413475.9396551724,431255.9500594531,461120.9134958382,483446.3864447087,517746.1189060642,531352.4961355529,558494.6019619501,595024.424494649,616991.7288941736,631894.7731866825,659754.6218787158,680009.2107609988,690288.9298454222,700280.9800832343,722548.9762187871,747610.216706302,783720.7312722948,821732.7779429252,855964.2913198572,878983.07372176,917602.3451248514
0,1075,2.051948642730713,1.0508842706680297,-1.5061024925283484,-1.4630399893232398,-0.04306250320510848,11.355264873779921,0.2141718099491784,673.9620023129027,1423.795555922683,999.3419791838758,17.634458744079144,False,1,0.2976083832209832,874.551724137931,875.1896551724138,875.1896551724138,874.8620689655172,874.1724137931035,872.9137931034483,872.2068965517242,871.8103448275862,871.1034482758621,869.6034482758621,869.6034482758621,869.1206896551724,868.5172413793103,867.6551724137931,867.6034482758621,867.3275862068965,867.1724137931035,866.6724137931035,866.3448275862069,866.2413793103449,865.3275862068965,864.9310344827586,864.3965517241379,864.0689655172414,864.0172413793103,863.4137931034483,862.9310344827586,861.9655172413793,861.2068965517242,860.5344827586207,860.6551724137931,860.2241379310345,859.2931034482758,858.7241379310345,858.3103448275862,857.7931034482758,857.1034482758621,857.0344827586207,857.051724137931,856.3275862068965,855.5689655172414,854.3448275862069,854.1551724137931,853.4310344827586,853.8448275862069,852.8620689655172,91471.86801426871,114028.4985136742,119064.22265160522,123108.84304399526,139415.7633769322,153926.97532699167,163306.12960761003,176898.18816884662,194526.23067776454,215423.8599881094,234490.37722948872,269090.8302615933,287968.4221165279,310641.0879904876,321436.618608799,337567.3237217598,339107.142687277,349332.9788941736,358881.0190249702,375324.2175980976,388720.97889417363,405116.2711058265,412834.20481569564,427455.9262782402,430630.3272889417,434528.8287752675,441591.857312723,465619.0677764566,473877.6468489893,487527.6281212842,506188.4328180737,519445.6911414982,542633.7934007134,553104.9928656361,560348.3174791915,593773.6468489893,605439.9892984541,606252.2746730084,606721.2214625444,604667.8064803805,623253.5900713438,622933.1569560047,637107.5793697981,672904.5211058264,680513.2690249701,696127.6361474434
0,714,2.053050136566162,1.0742860198020936,-1.094418039997342,-1.0652779287027472,-0.029140111294594862,7.335207459953576,0.14505082224185617,578.3921076642335,1350.69286040146,827.976049270073,13.62348122275299,False,1,0.29731077483776225,874.551724137931,875.4827586206897,875.6034482758621,875.448275862069,875.5689655172414,875.9137931034483,875.948275862069,875.9310344827586,876.1034482758621,876.0,875.8448275862069,876.0862068965517,876.0862068965517,875.9655172413793,876.0,876.0344827586207,876.1034482758621,876.2068965517242,876.2241379310345,876.2413793103449,876.551724137931,877.1034482758621,877.0172413793103,877.3275862068965,877.9137931034483,877.7586206896551,877.8275862068965,877.9655172413793,878.3965517241379,878.551724137931,878.8620689655172,878.9655172413793,879.3275862068965,879.3448275862069,879.6551724137931,879.7413793103449,879.8620689655172,879.8965517241379,879.9137931034483,880.051724137931,880.4655172413793,880.551724137931,880.2241379310345,880.2068965517242,880.3448275862069,880.7241379310345,91471.86801426871,102132.31866825208,103785.13585017835,104854.79904875149,109899.59007134364,116320.94084423305,122312.9456004756,129296.4435196195,138142.85136741976,155965.3448275862,165657.68281807372,190150.9408442331,200513.18222354344,213989.82639714627,219796.89655172414,233603.17122473248,237063.05826397144,249283.64684898933,252570.48424494648,259618.355529132,270158.24732461356,277292.4375743163,287772.1548751486,293463.56510107015,294926.11325802613,299943.1831153389,303672.3840665874,312907.48156956007,318601.06688466115,323954.69560047565,336473.39476813324,344707.8953626635,363979.4961355529,367886.01902497036,369891.7086801427,386073.605529132,399108.5326991677,404112.4375743163,411077.32015457796,413878.56629013084,424381.6281212842,420612.69560047565,443355.8635552913,464301.7158145066,469123.12247324607,474809.7859690845
0,1137,2.168639898300171,0.6567195892333985,-1.2760983572754863,-1.2493636912471306,-0.026734666028355572,6.715175400332748,0.13408115208983037,584.131027857829,1333.2934678194044,861.631316042267,15.156174875558621,False,1,0.2970134640629245,874.551724137931,874.6724137931035,874.448275862069,874.3103448275862,873.5689655172414,872.4827586206897,871.7241379310345,871.551724137931,871.3965517241379,870.4655172413793,869.8965517241379,869.2586206896551,868.4310344827586,868.2241379310345,867.948275862069,867.3965517241379,867.5172413793103,867.2068965517242,866.948275862069,866.2413793103449,865.6034482758621,865.1724137931035,865.0344827586207,864.7758620689655,864.6206896551724,864.5689655172414,864.1724137931035,863.5862068965517,862.948275862069,862.4310344827586,862.2758620689655,861.5344827586207,860.4655172413793,860.0172413793103,860.0,858.9655172413793,858.3620689655172,858.1034482758621,857.8275862068965,857.2758620689655,856.6206896551724,855.9655172413793,855.1034482758621,854.0689655172414,853.6206896551724,852.8275862068965,91471.86801426871,108486.32372175982,110769.661117717,114613.62782401903,122796.41765755056,124853.76694411413,131722.85493460167,138007.90249702733,144101.06688466112,159348.52467300836,171630.50653983353,194077.1227705113,205427.45214030915,224066.4497621879,230546.42835909632,245729.2392984542,250955.73246135554,257838.7847800238,263135.635255648,271091.5279429251,285410.2048156955,293587.7633769322,300150.72294887045,310091.89803805,318354.8216409037,322853.4866230678,325736.3840665874,341386.794292509,356565.635255648,366546.21076099883,388492.99286563613,403844.1108799049,441424.21432818065,459986.63763376937,469414.1034482759,506405.79191438766,522518.29994054703,523512.60998810944,538754.6599286563,548177.6135552913,570508.511296076,585628.8953626633,609765.4030915576,643358.0986920333,651457.1319857312,667290.3495838289
