,stw,sto,sth
0,492.59661354581675,0.0,0.0
1,502.39285714285717,14.167296914038758,97.52731287285755
2,488.02008032128515,12.583515640129967,98.94057933141436
3,480.9929378531073,9.8821196388117,97.90407517894798
4,496.9789473684211,9.690448451920135,97.25283081573802
5,529.2289156626506,10.089818368004055,96.67708986205685
6,499.375,10.21854677658866,99.80682482852663
7,545.5334987593052,10.860131004583675,98.99558967056971
8,588.1924083769634,11.875002305379834,100.88222777392613
9,564.894623655914,10.633040444295062,100.36972144321437
10,590.8591133004926,10.75184086844082,98.42277609935505
11,471.59420289855075,10.987043570255544,96.90381788460651
12,515.057239057239,11.66795209887668,100.84442108307542
13,504.11920529801324,10.871764892045856,99.51665942794635
14,550.1081081081081,10.612159817822388,98.89920500618742
15,581.3333333333334,10.900352995068848,97.52247770648835
16,693.3181818181819,11.359473951521199,97.85815056266686
17,616.8761904761905,11.339617368778251,104.6064159337355
18,649.8668941979522,11.498203975201553,100.84311154147268
19,674.8133333333334,12.81303059375333,96.66218871373454
20,619.2982456140351,13.021521244018325,95.58185613684721
21,662.5178571428571,13.267220160436676,98.61433982892069
22,736.6865671641791,13.175345314871816,101.03943592659891
23,711.4347826086956,13.654983216609343,99.6729134326768
24,1076.8072289156626,13.920163817136652,100.8061859729792
25,0.0,14.170719428288425,98.81074690239298
26,698.1149425287356,14.170719428288425,98.59919831656195
27,762.819587628866,14.1695341326448,96.18581973080244
28,892.5793357933579,13.620241716330995,95.01224178866741
29,813.6013071895425,13.020166927231967,96.01285300153758
30,751.0228571428571,13.734957577950764,101.91752653357833
31,822.4330708661417,14.509192992319976,101.94746192143927
32,641.9347826086956,14.557065368929406,98.88498285850626
33,810.4895833333334,14.062753052168574,92.61161692898274
34,793.7840531561462,14.14132515827431,99.54420663507774
35,1050.5064377682404,15.230451265646842,98.75909148261614
36,757.5263157894736,16.035238378431956,98.47031630939598
37,886.7616580310881,16.02867769675316,98.08633520328605
38,886.1666666666666,16.353079605668036,94.85734404269482
39,793.0,16.225252281174125,93.19244482452018
40,0.0,17.037294410152235,99.30843800667573
41,936.4797385620915,17.004411423264454,96.67588611817908
42,1108.4141732283465,19.01593645517268,97.92506538650125
43,912.7,19.97273380317238,102.3642380130639
44,0.0,19.91601576316961,98.489138745307
45,0.0,19.91601576316961,100.41203180470914
0,489.27766990291263,0.0,0.0
1,508.29924242424244,7.155965114365641,93.56084680779405
2,422.82042253521126,6.791724283249707,99.5889565081254
3,505.2974358974359,6.338641104259514,97.14874610015029
4,504.18840579710144,6.026529108327192,94.31627346983184
5,520.9245283018868,6.251996615747931,103.29608586001285
6,501.7829457364341,6.3660980963690665,100.30341293814237
7,512.8458149779735,6.493971425855019,99.4283046749708
8,579.1618357487922,7.2896428972307294,100.8647892379369
9,526.837037037037,8.522242717432915,96.75036409443466
10,576.3661087866109,8.551514747097293,101.8542871738549
11,617.5135135135135,8.778178714739175,100.4247568367411
12,546.8714285714286,9.39838303748413,94.28198362150046
13,564.0,9.18395961053011,97.27743084328782
14,554.6339285714286,8.859622160038278,103.37789798898638
15,652.9591836734694,9.182787404210726,98.40877430722205
16,698.2089552238806,9.345562284867762,99.71576916754493
17,610.688524590164,9.623705967186899,99.99119796909194
18,520.122641509434,9.730181006873222,97.96385996684512
19,586.9795918367347,10.510808105215917,98.95651531471952
20,706.2222222222222,10.66640891987987,94.85742205404469
21,571.7619047619048,10.83935692921236,98.15277870744103
22,678.679104477612,11.059918644067796,97.44614299230379
23,633.1063829787234,11.463020643717215,95.38579307380267
24,625.695652173913,11.973730135646102,102.06310807658082
25,0.0,12.180313519535291,98.4991896941937
26,650.7519379844962,12.180313519535291,99.96429085094094
27,693.5594405594405,12.320992025931044,96.37300745166772
28,845.36875,12.821996714284747,94.51271092836994
29,958.7005988023952,13.407598078040024,99.15547552184435
30,750.4560439560439,14.25748395838127,91.53334661850393
31,812.7138157894736,14.92282438669559,95.51462683204578
32,511.75757575757575,16.94950803021647,94.94767350285608
33,599.1948051948052,15.815845051595998,97.23939068877682
34,819.5311475409836,16.394630980476293,102.89507118574082
35,1146.298611111111,17.953197226502308,97.11548931089325
36,1541.375,18.950512827488645,98.01223452064743
37,738.1386138613861,18.697766195592273,96.30773756134151
38,1267.531914893617,19.199261276572972,95.57075281787067
39,747.6060606060606,19.783096027480088,94.51635665467212
40,0.0,19.13028661246462,97.00192882268367
41,749.8652694610779,18.996937405604967,97.99479625130714
42,1020.619926199262,22.65118687213709,97.70760352025829
43,1584.3015873015872,23.681628556663192,97.5509428883188
44,0.0,23.041352680567407,97.44428229124615
45,0.0,23.041352680567407,95.8376605893464
0,493.71097372488407,0.0,0.0
1,505.9967845659164,10.165169098577532,92.81862871513161
2,521.0788043478261,9.864576589580038,92.85372488660849
3,484.32974137931035,8.55101983768321,97.60086842449073
4,574.8082191780821,8.291491009205883,95.79526328416
5,568.0820895522388,8.316016220898588,94.24727129682596
6,554.5714285714286,8.323336534095562,99.77947101810213
7,550.0415094339622,8.773996960050473,103.38796414356946
8,503.76892430278883,9.525450610895305,100.71302458061095
9,531.2675675675675,10.04283864617692,101.85252501829333
10,604.6447368421053,10.75857169813415,104.2765270766454
11,534.4444444444445,12.15772264132458,98.599496685807
12,550.1792828685259,12.27538730513331,98.31694208517541
13,613.0673076923077,12.441887336929515,93.22238701182215
14,503.4117647058824,13.378818107395166,97.9464666569862
15,659.9830508474577,13.032657823630561,97.27507577306159
16,583.5272727272727,13.418680129823295,99.58984810785344
17,701.0441176470588,13.551461206818361,96.59153783891348
18,603.047619047619,13.49212183915041,99.63598783694214
19,651.4313725490196,15.169024927969017,100.40806526285134
20,618.4137931034483,14.978042744393678,96.18303203005557
21,556.8604651162791,15.333368717785406,100.88990311817253
22,620.841059602649,15.606449512915303,100.2863260980655
23,631.0097087378641,15.741496676862221,97.32021808777887
24,563.0576923076923,15.99113970004311,99.84725679559595
25,0.0,16.248697090546543,97.74821014801333
26,692.7016129032259,16.248697090546543,97.8660104619956
27,669.113475177305,15.601401474247622,96.72967773018912
28,781.747572815534,15.13171743510727,103.55966402276898
29,713.7160194174758,15.833697553700995,100.59910453096784
30,664.7560975609756,18.30383608942551,98.3381924468406
31,734.45,19.39528934510016,95.80985316930493
32,816.9666666666667,19.600339396949565,93.6140627703676
33,722.7283950617284,18.731917079194396,95.7849068120723
34,675.1867321867322,18.21305134547386,98.14782592976087
35,755.6526946107784,18.891007139171315,99.78312828014847
36,450.05882352941177,19.584081364902975,101.60085354166624
37,853.7166666666667,19.52121025353691,100.8906970092741
38,916.0434782608696,20.34505801591641,101.90244655335366
39,778.5776699029126,20.336147243025444,97.74933424657041
40,0.0,20.588638404731807,101.82110185072784
41,781.9617834394904,20.462171081048396,95.81868914223448
42,830.7549504950495,23.672734451663853,98.06811600831605
43,910.7894736842105,25.33289509528716,98.08341601267473
44,0.0,25.480125993700316,97.57505692472715
45,0.0,25.480125993700316,103.47011516683853
0,489.6765755053508,0.0,0.0
1,471.140625,12.320300691267457,95.14090367037831
2,488.0806451612903,11.673813107015683,96.97396730242816
3,466.7116357504216,9.776850794765961,98.2585210409892
4,478.67164179104475,9.914707490431928,100.90834185613679
5,501.09722222222223,9.989541623242463,96.72401071129781
6,539.7916666666666,9.87294967533432,99.49265141492067
7,561.0657142857143,10.615412672540549,99.50167270959595
8,582.4913112164297,12.469554300062773,98.57396993141653
9,567.0301507537688,11.575505201732517,100.09566808952493
10,631.9076576576576,11.836108672654015,103.37413728540902
11,575.3525179856115,13.562378274722091,102.61869370705183
12,621.6426426426426,14.185682204629167,104.08282602755699
13,617.5590551181102,13.859214711825736,97.55818907146518
14,613.8936170212766,13.882942894240673,101.56533013106474
15,731.0535714285714,14.161647954386618,99.30534964536268
16,544.5492957746479,14.598313632227022,99.3813220970463
17,709.9350649350649,14.385208012326654,103.45219083985074
18,725.4576923076924,14.467730846261919,96.98304733742293
19,636.231884057971,16.542516884351194,96.29758249205138
20,629.8181818181819,16.612376912298217,100.28972195107266
21,593.15,16.810311986545372,97.9150424653484
22,675.546511627907,17.11685843065536,103.09189829202546
23,692.719696969697,17.96360552967293,97.12462698257339
24,544.9464285714286,18.396839275277614,98.87186728380675
25,0.0,18.15330618594865,97.37213730296011
26,714.859872611465,18.15330618594865,99.91309455706694
27,809.781914893617,18.544786602880052,98.2822461177429
28,905.7344398340249,18.43414381889973,97.52093255990401
29,857.9560439560439,19.12060334483275,98.73663789063248
30,757.2546125461255,18.87522995248029,98.89688947004797
31,837.3225190839695,18.48035065953914,101.5069377264604
32,823.3333333333334,19.349904866047023,102.54887831112687
33,824.1238095238095,18.789138650374028,99.12745605693192
34,826.0531309297912,18.933526117020303,95.36996240487358
35,1028.7967914438502,20.629854167051736,94.61318970359619
36,882.25,21.315079693169814,95.97552100686843
37,1060.764705882353,21.28164247436504,99.11983027274277
38,926.4090909090909,21.444624658719214,98.49171962715849
39,832.023166023166,21.413904126458135,95.62117911468465
40,0.0,22.931995396412344,94.46617927680312
41,911.6204268292682,22.949514445985884,97.99824245256336
42,896.3987341772151,24.56024570583551,97.79407823597589
43,939.5056179775281,26.321253068381065,93.07224150146352
44,0.0,25.94731843603491,98.73212329605795
45,0.0,25.94731843603491,97.08591988654804
0,495.7462311557789,0.0,0.0
1,472.2629757785467,6.7895125344235305,92.09655249225075
2,485.48623853211006,6.313075718496682,94.01742502535924
3,452.1168831168831,5.601912212081705,96.26977866136488
4,436.45,5.203062892540652,98.731227519284
5,535.2384615384616,5.387778635080252,103.74749340632964
6,554.8648648648649,5.523004740567569,101.5215985835281
7,534.8823529411765,5.748932195406245,97.51971316660632
8,507.79545454545456,6.19025684599675,101.90729864345377
9,538.9638157894736,7.271631801292817,98.57965891124748
10,549.5201288244766,7.908444970764562,97.68010063567873
11,630.3238095238095,9.450318644067796,97.40000522449094
12,583.8245614035088,9.948094893833506,95.80757110865143
13,522.2523364485982,9.297703449463963,99.59335296784445
14,560.983606557377,9.49851117787577,99.71701508958428
15,556.6538461538462,9.536655664229931,96.56532650890404
16,582.1578947368421,9.522068928350086,100.73677281527597
17,562.6461538461539,9.569374359247474,93.9182253665918
18,628.0622222222222,9.629379422899415,97.51601713739731
19,527.275,10.930112717298876,95.85975324256215
20,649.1578947368421,10.886896878259144,94.78872841760327
21,836.2371134020618,10.67680520083585,101.9213227302376
22,678.8962962962963,11.505087273600525,97.13409260767662
23,701.0760869565217,11.954255445705734,97.05486819897557
24,703.375,12.598557781201848,94.53346463293965
25,0.0,12.669916339528799,97.67289074412965
26,732.5530303030303,12.669916339528799,96.66724524827823
27,700.4710144927536,12.785297894196201,96.6027727948083
28,819.0574712643678,12.529164409359444,98.03896195451487
29,797.25,13.420964953241544,101.01454546701002
30,734.4867256637168,14.052078806316093,96.76085367123434
31,761.9555555555555,14.261634050467054,97.93529516623701
32,770.3414634146342,15.905585729000846,96.11762991714315
33,835.4285714285714,15.403370136504067,97.6675994232971
34,811.1930379746835,16.07676206353617,96.16855526680037
35,916.0903225806452,16.682893480896734,96.90410228411659
36,808.5833333333334,17.579085385353373,96.9758958110267
37,761.5742574257425,17.475455496441388,96.92782487787598
38,1090.173076923077,17.77850999241083,98.11703276714483
39,867.1881720430108,18.33995692480569,95.71711646828516
40,0.0,18.72148261099056,95.51512653108313
41,875.5023923444976,18.588181401740723,96.23038271992324
42,1018.1047904191616,21.589072781655034,93.93051058048188
43,981.1666666666666,24.530617823947512,95.2782328052976
44,0.0,24.334248145243986,95.68633351522597
45,0.0,24.334248145243986,102.27438179343048
0,499.7779097387173,0.0,0.0
1,509.14285714285717,4.161117597326784,60.007323073029795
2,485.56611570247935,3.812588113662709,59.78642928950364
3,478.1746031746032,3.677692286629611,59.315616633908604
4,498.6216216216216,4.2486259779465145,63.00118987361899
5,540.9146341463414,4.109380900548681,63.424506315381734
6,495.8984375,3.961770602171979,63.64322450043094
7,540.2258064516129,3.9921522264235554,59.36189572967224
8,495.8051948051948,4.743521815505862,60.67402026180128
9,474.886925795053,5.4416749750747755,57.2234347314787
10,562.5922746781116,5.329747740620149,60.223796572609544
11,494.8952380952381,6.193520497218643,59.629195808172085
12,565.41,6.25067493090944,63.972021397904854
13,443.2783505154639,6.04532190972869,65.55144710945844
14,603.3739130434783,6.244092710385153,62.65465449082405
15,653.225,6.65081318544367,58.53031757800566
16,518.7678571428571,6.996663062670639,58.79425037238559
17,555.3461538461538,7.246933994763677,60.17308352285364
18,576.0558659217877,7.35085825326568,57.507772412390736
19,684.2285714285714,8.179073446327683,61.80954783723539
20,575.0952380952381,8.142962417096538,56.87319701546195
21,476.9493670886076,8.090004246940273,56.06078982053767
22,604.9112903225806,8.242393211303453,55.61303901497364
23,529.0114942528736,8.64014272970562,53.759013648606306
24,625.5,8.730554759648236,57.60235390811959
25,0.0,8.883781465376993,54.08897053864597
26,651.5945945945946,8.883781465376993,54.743778320929074
27,644.2083333333334,9.614402972573744,54.59663212596321
28,739.7421875,9.564049192951959,51.533434758568596
29,693.9370629370629,10.470844484091586,57.186021197711206
30,693.5769230769231,11.14987975263399,56.87660498451304
31,682.4557522123894,12.320326942282222,51.04551324463522
32,720.8421052631579,13.935657448706513,51.77702109836308
33,584.8939393939394,13.540689290702502,55.202143362546764
34,683.0497925311204,13.62590201580096,60.374758693254805
35,698.8217054263566,12.588714662155569,52.84463831629263
36,739.5,12.939688794502626,49.980850398831905
37,783.8815789473684,13.091547990360825,53.26434401828381
38,626.2666666666667,13.710913464227781,51.13357053309737
39,726.3787878787879,13.870295291552189,50.5227568563488
40,0.0,14.109712976643038,43.888313966299386
41,753.8409090909091,13.970851457427127,45.67736902169148
42,869.7961538461539,17.585775464658386,50.06018247366455
43,1007.9565217391304,19.294569653296076,39.726495760650884
44,0.0,19.196364649205155,44.02603867448658
45,0.0,19.196364649205155,44.70283985115798
0,496.1621621621622,0.0,0.0
1,479.0892857142857,16.054891244254193,33.975768998306
2,496.47095435684645,14.415200600729456,34.864579881426835
3,481.33094555873924,11.515500480848743,29.686309864909237
4,454.72340425531917,12.087943617592895,35.429918312560496
5,487.52258064516127,12.363412038679229,33.35727765698718
6,549.6130653266332,12.41082812169552,29.512708916743648
7,627.8025974025974,12.451505506521913,31.66100851853441
8,680.6266846361186,13.077690831780004,30.7355060306839
9,577.0712742980562,11.789712212102197,31.904881844786956
10,628.5639763779527,11.7400745347348,27.782928076907698
11,501.62595419847327,11.387611432069479,28.530373040310934
12,546.7914285714286,12.019739224147111,25.679492607155325
13,668.9075144508671,11.620554960305743,25.4987978536675
14,587.6933333333334,11.64076022690271,27.682557315353
15,691.4157303370787,11.535753142737294,30.373725650811014
16,579.2537313432836,12.093176879617557,28.63303684790996
17,609.074074074074,12.097795186595977,29.632835954485646
18,659.700325732899,12.561738356726018,28.17894592215023
19,597.0333333333333,13.795011589703465,31.493046684955434
20,597.8152173913044,13.772551671668285,27.452032647815876
21,659.1328125,13.822389830508474,25.18960440018146
22,617.360655737705,14.248238873875557,26.48161384641286
23,718.483870967742,14.613450504517576,24.822413046233077
24,863.5909090909091,15.17825327190742,23.168799388471243
25,0.0,15.345114812227575,26.900797101424235
26,659.5182926829268,15.345114812227575,27.43974323288364
27,673.1502590673575,15.034889830508474,19.57074606609721
28,695.2716981132075,15.139979259813343,25.7291425851338
29,701.3377483443709,14.335033894174167,21.525170978087118
