,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,distilled,teachers,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,452,1.0424486219882965,1.43465136885643,-1.3349027040181807,-1.1274587128579368,-0.2074439911602436,59.70410005777309,1.034946718043825,623.4613786360303,1906.10156440968,1439.6752627719384,13.685890839355979,False,3,874.551724137931,876.6896551724138,878.6724137931035,879.7931034482758,882.1034482758621,885.1379310344828,887.2413793103449,889.1034482758621,891.1551724137931,893.1724137931035,894.051724137931,895.7413793103449,897.6034482758621,899.3620689655172,900.5862068965517,902.4827586206897,904.3448275862069,906.3793103448276,907.4310344827586,909.0344827586207,911.5689655172414,913.5689655172414,914.5344827586207,915.8620689655172,917.3103448275862,918.948275862069,920.6724137931035,922.8275862068965,924.1379310344828,926.2068965517242,927.7068965517242,929.8965517241379,932.2758620689655,934.6551724137931,936.0689655172414,937.8620689655172,939.7241379310345,941.0,941.8275862068965,943.3793103448276,945.2241379310345,948.1034482758621,949.1724137931035,950.3620689655172,951.7758620689655,953.9827586206897,91471.86801426871,104981.97265160523,109731.3237217598,115005.54340071343,121214.50653983353,134624.94649227112,143769.5969084423,162884.98929845422,174503.71730083233,195697.34958382876,205101.25594530322,224977.70897740783,234134.27378121286,254534.2654577884,253604.96670630202,266768.5945303211,276019.63971462543,283197.1319857313,286722.72800237813,296954.96432818077,310318.10731272295,322832.6935196195,322054.3867419739,333914.1533888229,341218.2140309155,349787.46284185484,363944.28923900117,398406.2461355529,416421.1533888228,431681.577883472,437020.827883472,461391.57550535083,485247.16527942923,505654.0535077289,525625.6504161713,547514.049940547,576323.8549346018,589979.0689655172,608875.5219976219,625642.5802615935,645062.0704518432,663018.1272294887,688760.2116527944,697862.5068370987,690473.1049346017,728797.3962544589
0,533,1.5743049025535583,0.8626778095960617,-1.2995554049385736,-1.1821865553831683,-0.11736884955540547,33.293357988465225,0.5824083908310866,740.1828790900362,1583.7978432675973,1268.264273580028,15.276953008054207,False,3,874.551724137931,875.8793103448276,876.3103448275862,877.1379310344828,877.2586206896551,878.2931034482758,878.8793103448276,879.9310344827586,880.3965517241379,880.6379310344828,882.0344827586207,882.5344827586207,883.5,884.051724137931,884.6206896551724,885.3965517241379,886.3620689655172,887.0344827586207,887.6206896551724,888.0,888.1724137931035,888.9827586206897,889.2931034482758,890.3275862068965,891.3965517241379,892.4655172413793,893.3448275862069,894.0862068965517,893.948275862069,894.5344827586207,894.8793103448276,895.3103448275862,895.9827586206897,897.1551724137931,898.3448275862069,898.1206896551724,899.0689655172414,899.6206896551724,900.2931034482758,900.8620689655172,901.2413793103449,902.051724137931,902.0,902.0172413793103,903.0,903.7241379310345,91471.86801426871,103500.27853745542,97492.45541022591,96532.67063020213,104151.81242568372,110779.41409036859,120032.93370986919,131525.20214030915,137913.13585017837,152017.64476813318,159330.92984542213,189164.24881093937,199066.52586206896,216136.77318668252,218140.44233055884,232388.1013674197,240297.98959571935,255505.61950059453,261400.51129607612,273674.2068965517,295058.79785969085,307876.08590963145,323861.8968489893,333924.25475624256,337150.3427467301,346746.55915576697,350625.674197384,375615.044292509,393949.3249108204,420055.3177764566,439457.2440546969,469934.2140309155,504226.672116528,526785.2690249704,555919.9155766944,593506.1061236623,619180.8573127231,624116.2354340071,626981.6209869202,646369.8085612367,660082.9417360285,684675.4973246134,688851.0344827586,714294.1203923901,713227.8275862068,740540.923900119
0,875,2.042993974685669,0.6920607149600982,-1.4722124414012239,-1.3904671736617387,-0.0817452677394849,22.745814605956593,0.40501284024095713,613.6286368094148,1445.4441538629183,998.9509643674403,14.312885651805255,False,3,874.551724137931,875.6206896551724,876.2931034482758,876.5344827586207,877.4655172413793,878.448275862069,879.2413793103449,879.7758620689655,880.6551724137931,880.7586206896551,881.0172413793103,881.2586206896551,881.8275862068965,882.1379310344828,882.9137931034483,883.5862068965517,883.9137931034483,884.3620689655172,884.448275862069,884.5689655172414,885.2758620689655,886.1724137931035,886.3448275862069,886.4655172413793,886.6379310344828,887.5344827586207,888.051724137931,888.4655172413793,889.3448275862069,890.1034482758621,890.4827586206897,891.1896551724138,891.8103448275862,892.2586206896551,892.3965517241379,893.0689655172414,893.5689655172414,893.9310344827586,893.9655172413793,894.7758620689655,895.1206896551724,895.7068965517242,895.8103448275862,895.9137931034483,896.1034482758621,896.5172413793103,91471.86801426871,103979.89060642093,105455.7589179548,107489.90398335316,114877.62812128417,130097.69560047562,140956.355529132,152605.86355529135,161335.08799048755,177101.11414982163,188527.43073721763,215546.22621878714,232379.3495838288,249649.15338882283,253759.25118906063,267136.20808561234,276762.3546373365,291616.81718192634,300184.2818073722,319001.41765755054,336238.75148632575,352849.3840665874,369733.46730083233,378326.52467300824,391178.36890606413,403976.3522592152,412031.4283590963,440324.9729488704,456436.77764566,477966.1272294887,495195.52556480386,523947.2571343638,564078.429548157,586396.5365636148,607695.1358501784,643308.3400713437,660053.0038644471,674257.3055885851,690847.2746730084,705224.518727705,741826.5888822828,774763.4140903687,798539.3605826398,841517.1477407849,850309.1617122471,886760.3876337694
0,655,1.9637840270996094,0.6343046665191651,-1.2172531429781719,-1.1408679036429685,-0.07638523933520332,21.2842416063922,0.3814731990320318,657.0512760840896,1479.5750523621132,1069.5413854627259,15.378979656898872,False,3,874.551724137931,876.2931034482758,876.1379310344828,876.051724137931,875.4655172413793,874.948275862069,874.9827586206897,874.8448275862069,875.051724137931,875.2068965517242,875.1379310344828,874.9310344827586,874.5,873.948275862069,874.1896551724138,874.6551724137931,875.3275862068965,875.2413793103449,875.3793103448276,875.2413793103449,875.3620689655172,875.2241379310345,875.6724137931035,875.8965517241379,875.9655172413793,876.7241379310345,877.2413793103449,877.2931034482758,877.6724137931035,877.8448275862069,878.6551724137931,878.2586206896551,877.8965517241379,878.3965517241379,879.1896551724138,879.7758620689655,880.7413793103449,881.3620689655172,881.8620689655172,882.9137931034483,883.551724137931,884.6896551724138,885.3620689655172,885.9310344827586,886.1206896551724,886.8793103448276,91471.86801426871,111959.00029726516,114631.98097502973,118612.39387633771,125236.24881093936,128102.22146254458,134045.18935790725,137475.99316290132,145244.2904280618,159004.09512485136,170943.25683709868,193090.09869203324,202758.9396551724,220067.32491082046,227062.80885850178,235427.9845422117,237221.90992865636,245265.07966706305,245972.09750297267,255402.28656361476,269922.47235434,277210.62217598094,294423.90992865636,299407.8858501784,309080.6884661118,317015.54458977404,330582.04518430436,343664.10374554107,355406.08234244946,373411.2000594531,388591.5362663496,405803.7779429251,437203.9548156956,458953.75653983356,472876.5329964328,501388.5532104637,517615.9848394768,517309.5413198574,525942.2913198572,528780.5960166468,541972.3852556479,546398.5933412604,561294.5758026158,584305.8917954814,588584.3819857313,602644.9681926279
0,465,2.022352230548859,0.47099500596523286,-1.2071558255495043,-1.1214849377401246,-0.08567088780937988,24.1627173810723,0.42876385551127927,603.7049603858078,1481.344126765415,979.5260075783672,8.83227636342682,False,3,874.551724137931,874.9137931034483,874.9310344827586,875.6896551724138,875.3793103448276,875.3620689655172,875.1379310344828,874.9655172413793,875.5344827586207,876.051724137931,875.8448275862069,876.3793103448276,876.6379310344828,876.6896551724138,877.7413793103449,878.8793103448276,879.4827586206897,879.6724137931035,880.6896551724138,880.6551724137931,881.2758620689655,881.448275862069,881.4137931034483,882.1206896551724,882.1379310344828,882.4655172413793,883.551724137931,884.0172413793103,884.448275862069,884.8448275862069,885.2758620689655,885.6206896551724,885.9655172413793,886.6896551724138,886.8965517241379,887.2241379310345,887.1896551724138,887.5172413793103,888.3275862068965,889.6206896551724,890.3793103448276,891.1379310344828,891.7413793103449,892.6896551724138,893.7413793103449,894.6034482758621,91471.86801426871,102203.56153388822,104577.58145065399,105754.21403091558,111686.09750297265,124180.67925089179,128514.67063020215,137532.20570749108,137683.8005350773,148870.8766349584,159389.85523186682,176268.44233055884,186054.95511296077,198258.66230677764,204103.7434601665,214271.55439952438,221470.93935790725,235986.32372175978,244031.1450653983,258471.3638525565,280518.88941736025,289475.93697978597,303577.3460166468,313112.4164684899,328925.7051129608,344130.2488109393,356217.62663495843,383510.6376337694,398031.55766944116,414939.8897146254,428745.68252080854,459913.4078478001,492176.9988109394,516797.8002378121,528241.8858501784,559072.1739001189,588391.7054102259,591725.1807372175,595319.2202734839,618944.4078478002,640617.3043995246,665906.8430439953,692843.881391201,719506.5933412602,729763.1227705113,761986.8255053508
0,463,2.016318166255951,0.38084571063518524,-1.039184140618869,-0.9472301274963332,-0.09195401312253616,25.985909971225386,0.4611167599636142,568.3532898636633,1544.672791938352,984.2938648488441,9.216936227415662,False,3,874.551724137931,875.051724137931,875.5689655172414,875.8620689655172,875.8448275862069,876.5689655172414,877.2068965517242,877.7758620689655,877.9137931034483,878.1206896551724,878.2241379310345,878.2931034482758,878.5172413793103,878.9655172413793,879.948275862069,880.5344827586207,881.3448275862069,881.9310344827586,882.7586206896551,883.8275862068965,884.4655172413793,885.3793103448276,886.3793103448276,886.948275862069,887.2586206896551,887.7241379310345,889.2586206896551,889.8620689655172,890.6724137931035,891.0172413793103,891.6034482758621,892.7586206896551,893.051724137931,893.3793103448276,893.8620689655172,894.0344827586207,894.7068965517242,894.8103448275862,895.1379310344828,895.5344827586207,895.6896551724138,896.4310344827586,896.4827586206897,896.551724137931,896.9137931034483,897.551724137931,91471.86801426871,98738.60077288943,99072.96938168847,98925.49821640905,102944.54488703923,109903.2107609988,119824.30202140308,127573.65665873961,134911.66498216407,146668.96819262786,152232.24286563613,166044.86236623066,180087.45659928655,195625.58501783593,200392.35939357907,209310.2143281807,216568.77764565995,220610.61593341263,225372.2865636148,234607.8323424495,250999.4901902497,266160.5457788348,266030.6837098693,275155.35939357907,281367.4331153389,287383.23424494657,301223.1227705113,324213.18787158147,341615.4961355529,369325.9134958383,378767.6875743163,398186.631391201,432662.9456004756,450796.4768133175,466818.0154577883,494470.58501783584,510973.6899524376,523533.0157550536,529757.8430439953,552029.0763971463,570924.5588585017,617877.2452437576,652980.4221165278,684784.7990487514,701429.9063614743,747225.7645659928
0,549,2.1776002168655397,0.349626487493515,-1.2223204694028267,-1.1382348625850045,-0.08408560681782219,23.723654484860628,0.4227617538898224,679.5518544220835,1519.580692420387,1141.2435808466344,15.32982401285721,False,3,874.551724137931,874.948275862069,874.7241379310345,874.2758620689655,873.5689655172414,872.7931034482758,872.5172413793103,871.9827586206897,871.9137931034483,871.2758620689655,871.2068965517242,870.8275862068965,870.3965517241379,869.9827586206897,870.3275862068965,870.5689655172414,871.5,871.7413793103449,872.1896551724138,872.4310344827586,872.551724137931,872.7586206896551,873.5,873.4827586206897,874.0862068965517,874.0,874.6034482758621,874.3793103448276,875.0689655172414,875.5862068965517,876.5,876.7758620689655,875.9310344827586,875.6206896551724,875.7241379310345,875.2758620689655,874.8965517241379,874.7068965517242,874.4827586206897,874.4137931034483,873.9655172413793,873.3793103448276,872.9137931034483,872.5344827586207,872.4827586206897,872.0862068965517,91471.86801426871,115660.2214625446,121965.85493460168,128770.13079667064,144567.76248513677,154790.95719381692,163026.8359096314,175915.36177170035,183380.1477407848,201680.78596908442,213992.99167657553,252571.52199762187,264316.4806777646,277073.0169441142,277358.08234244946,280480.3831747919,274026.974137931,283342.05380499404,292236.8433412604,296459.62455410225,311468.1438763377,321316.8382877527,316199.4913793103,324674.5255648038,335333.5960166469,345652.5862068966,351024.03240190254,363245.06302021403,373212.9262782402,380598.03567181935,397351.2155172414,411235.070451843,445297.8917954815,453648.64922711055,460012.4411414982,503263.88941736025,515114.2651605232,516082.06926278246,519290.6634958382,521376.6218787158,546511.1712247324,554021.8906064209,590734.8029131985,610840.8350178361,619845.0083234245,637701.3546373367
0,395,2.3382635593414305,0.33334019482135774,-1.0156349587685567,-0.9392624430312901,-0.07637251573726651,21.416744330055,0.38436377114883635,589.4109259577392,1460.0709500085895,954.0846933516578,9.29826779585191,False,3,874.551724137931,874.6379310344828,874.4310344827586,874.1379310344828,873.5172413793103,873.2241379310345,872.7413793103449,872.3448275862069,872.1206896551724,871.8620689655172,871.8965517241379,871.6551724137931,871.7413793103449,871.6206896551724,871.6551724137931,872.4137931034483,872.5689655172414,872.8793103448276,873.3448275862069,873.4827586206897,874.0344827586207,874.3275862068965,874.5344827586207,875.3103448275862,875.6551724137931,876.3103448275862,876.9655172413793,876.8275862068965,877.2413793103449,877.5862068965517,877.6206896551724,878.0689655172414,878.1724137931035,877.9310344827586,877.6206896551724,877.6551724137931,877.5172413793103,877.3620689655172,877.2413793103449,876.9827586206897,877.2931034482758,876.7758620689655,876.3793103448276,876.1206896551724,876.0172413793103,876.0,91471.86801426871,99604.23097502973,100739.76248513674,102676.01545778834,109698.28418549345,122553.03596908442,130819.53656361475,139137.60523186682,144883.6233650416,155636.7051129608,164931.43757431625,181819.9845422117,193104.605529132,211887.95957193812,208735.15695600474,226161.79429250894,231869.41765755054,239470.5543995244,248813.01902497027,256084.3531510107,273936.7229488704,284796.28923900117,289138.8350178359,301883.4554102259,312265.5362663496,321872.90368608804,336886.58501783595,361591.31510107015,383630.355529132,392778.07015457796,403137.37336504157,426712.34007134364,462072.14268727705,476268.8228299643,493088.3388822829,507887.3983353151,518771.3531510108,520473.88614744344,520831.7003567182,533008.6376337693,553887.7589179548,589168.5876932222,622650.6147443521,647859.6233650418,663886.3272889418,694279.551724138
0,241,2.34230432510376,0.34033235609531404,-1.0889774413624802,-1.0258471517926069,-0.06313028956987321,17.54398017595777,0.3184055439267281,692.4687279898577,1416.3612480631075,1091.6945344414705,14.082868654875847,False,3,874.551724137931,875.8620689655172,875.5862068965517,875.1724137931035,874.9310344827586,875.3103448275862,875.6724137931035,876.2758620689655,876.2758620689655,876.0,875.8620689655172,875.5172413793103,875.6551724137931,875.6896551724138,875.9655172413793,876.3448275862069,876.7068965517242,877.0689655172414,877.8103448275862,877.4137931034483,878.1379310344828,878.7413793103449,879.1551724137931,879.8103448275862,880.0689655172414,880.7586206896551,881.0,881.2758620689655,881.6551724137931,882.1896551724138,882.2586206896551,882.7758620689655,882.7413793103449,882.6896551724138,883.2068965517242,882.948275862069,883.1551724137931,883.1551724137931,883.0689655172414,883.6206896551724,883.2413793103449,883.1724137931035,882.5344827586207,882.2931034482758,882.3448275862069,882.5689655172414,91471.86801426871,111499.36028537454,117025.34601664686,123772.00475624256,137101.96076099883,150072.52437574317,156860.18579072534,164017.88941736027,172620.99286563613,194069.75862068965,205857.18787158147,242626.07728894174,247679.77764565995,260389.7657550535,257406.99881093937,260755.36385255645,263180.72443519626,260831.4780023781,262180.15368608804,273184.86325802613,287309.1533888228,298198.3986325803,299432.61385255656,303628.77437574306,308177.96076099883,316447.7348394768,317000.275862069,328281.64803805,335390.7776456599,347952.7398929845,361182.98483947676,373507.24286563613,395347.22621878714,403886.76575505343,403409.16409036866,435246.18697978597,441909.5448870393,439555.8552318669,442561.9952437574,450545.4768133175,469159.83828775265,473907.0737217598,482172.21432818077,504417.655469679,513704.7776456599,526372.7280023781
0,283,2.5372572898864747,0.32533398270606995,-1.0680634766653014,-1.008094548265089,-0.059968928400212465,16.413428303390003,0.30037838201012984,608.9934051644065,1381.3641092327698,956.6199145457923,15.030393094304793,False,3,874.551724137931,876.7931034482758,877.3620689655172,877.6896551724138,878.6034482758621,879.9310344827586,880.5172413793103,880.948275862069,881.6206896551724,882.0689655172414,882.5689655172414,883.0689655172414,883.6034482758621,883.8103448275862,884.2586206896551,884.8965517241379,885.9655172413793,886.7758620689655,887.0172413793103,887.6379310344828,888.5689655172414,888.8275862068965,889.8103448275862,890.6724137931035,891.2413793103449,892.3275862068965,892.6896551724138,893.4827586206897,894.0862068965517,894.948275862069,896.0172413793103,896.6034482758621,896.948275862069,897.2586206896551,897.7068965517242,898.2413793103449,898.7413793103449,898.9827586206897,899.2241379310345,899.6896551724138,900.1724137931035,901.2931034482758,901.2586206896551,901.5862068965517,901.9827586206897,902.9827586206897,91471.86801426871,108838.12960761,111557.23097502973,116939.04161712246,127839.99791914389,139123.4435196195,145193.8359096314,154830.84215219977,162376.26991676577,179712.44351961953,184397.62455410225,202364.96076099877,207674.03240190248,221199.42954815697,228097.2607015458,239478.50653983353,249147.20570749106,258160.34631391198,256887.2583234245,267799.1964922711,278931.79696789535,282933.38406658743,286655.63644470874,297015.1513079667,299116.18311533885,308572.2892390012,309115.73127229494,318409.1462544589,333144.9063614744,347796.0490487515,364219.9134958383,381789.99791914393,409072.11801426875,421617.15725326986,428234.4830558859,462915.66587395954,473735.2262187872,472379.70659928647,479222.5532104638,488864.48989298457,511318.3495838288,527057.1037455411,559859.1572532699,592836.0356718194,603915.3272889418,625471.0514268727
