,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24294,25347,26141,27100,28014,28884,29841,30431,31146,31397,32511,32714,33526,34177,35160,36092,37035,37984,38008,39078,39372,39844,40816,41900,42779,43806,44809,45464,45920,47307,48113,48950,50160,51169,52675,53267,53349,54023,55786,56634,57395,58360,59216,60070,60940,61927,63021,63939,64957,65753,66965,67952,69168,70601,71245,72365,73170,74002,75005
2,54329,24402,25466,26311,27221,28164,29019,29970,30535,31312,31512,32632,32830,33676,34306,35270,36215,37175,38113,38152,39206,39470,39997,40947,42046,42877,43934,44931,45532,46060,47478,48245,49085,50273,51298,52800,53453,53531,54169,55949,56766,57534,58474,59327,60183,61071,62031,63170,64110,65090,65881,67121,68066,69250,70726,71376,72504,73312,74146,75111
3,54319,24497,25598,26450,27346,28265,29128,30066,30621,31433,31642,32708,32918,33847,34429,35373,36324,37270,38230,38296,39311,39579,40127,41013,42212,42970,44022,45015,45621,46174,47598,48363,49228,50356,51424,52943,53608,53686,54281,56058,56884,57616,58572,59449,60278,61193,62135,63296,64251,65185,65955,67231,68167,69353,70812,71476,72614,73456,74275,75221
4,54101,24668,25742,26646,27545,28437,29320,30228,30763,31649,31801,32906,33066,34070,34582,35546,36488,37457,38430,38556,39500,39739,40309,41185,42385,43122,44188,45162,45756,46310,47791,48525,49430,50528,51639,53129,53788,53910,54448,56261,57038,57793,58715,59626,60412,61427,62271,63491,64469,65358,66116,67385,68315,69482,70969,71685,72775,73625,74475,75387
5,66091,24901,25951,26928,27805,28656,29566,30466,30951,31905,31992,33171,33276,34358,34802,35740,36669,37706,38717,38868,39786,39904,40546,41412,42640,43332,44359,45365,45940,46501,48077,48773,49664,50740,51932,53330,54064,54199,54654,56529,57244,58034,58933,59853,60618,61724,62505,63801,64760,65602,66329,67644,68573,69684,71172,71926,73023,73852,74754,75575
6,66031,25031,26091,27094,27964,28824,29755,30624,31045,32100,32132,33323,33384,34559,34953,35865,36861,37843,38883,39054,39970,40002,40714,41537,42758,43508,44522,45483,46067,46681,48264,48914,49813,50902,52118,53439,54243,54399,54792,56725,57338,58179,59067,60017,60752,61923,62613,63948,64954,65758,66471,67810,68712,69803,71324,72068,73198,73995,74923,75722
7,66041,25168,26242,27273,28131,28963,29957,30767,31125,32248,32285,33492,33534,34783,35070,35996,36996,37976,39072,39237,40138,40194,40883,41645,42905,43640,44656,45658,46235,46809,48450,49030,49972,51047,52287,53568,54409,54642,54935,56917,57487,58327,59187,60141,60875,62130,62777,64129,65128,65881,66618,67978,68871,69917,71474,72223,73379,74110,75039,75888
8,66051,25254,26354,27394,28264,29064,30083,30902,31199,32354,32397,33594,33653,34917,35173,36075,37089,38100,39184,39352,40273,40353,41006,41765,43008,43754,44768,45762,46335,46903,48592,49133,50081,51156,52442,53686,54550,54772,55029,57041,57582,58434,59305,60253,60964,62230,62885,64257,65278,65979,66697,68065,68978,70030,71548,72355,73487,74220,75153,76032
9,66379,25366,26477,27563,28406,29184,30248,31048,31293,32488,32599,33739,33838,35083,35281,36214,37213,38245,39331,39558,40458,40509,41169,41879,43149,43880,44911,45883,46435,47036,48764,49276,50215,51273,52591,53797,54725,54943,55167,57188,57714,58582,59406,60412,61073,62364,62986,64435,65433,66084,66835,68210,69105,70109,71648,72510,73595,74372,75293,76138
