,stw,sto,sth
0,512.3447893569845,0.0,0.0
1,503.9659574468085,5.836032921192079,0.0
2,529.7560975609756,5.7492606326282445,0.0
3,467.5271739130435,5.146371759426213,0.0
4,520.5588235294117,5.148168398031713,0.0
5,551.1287128712871,5.13586933435283,0.0
6,510.64285714285717,5.365778269057562,0.0
7,536.0673076923077,5.716816064508553,0.0
8,518.1390374331551,6.296264639557723,0.0
9,504.69516728624535,7.063927954210336,0.0
10,588.0247619047619,7.505619665825222,0.0
11,595.5841584158416,8.58404020865374,0.0
12,555.6685393258427,8.613139147329681,0.0
13,567.3258426966293,8.212322919301794,0.0
14,616.4434782608696,8.612589654205232,0.0
15,656.2542372881356,9.254172812044136,0.0
16,650.55,9.615909817716663,0.0
17,502.986301369863,9.666380202116654,0.0
18,631.1257142857143,9.930320150659135,0.0
19,519.125,11.111765927817997,0.0
20,661.2727272727273,11.38250114521301,0.0
21,729.1392405063291,11.990296998911525,0.0
22,788.7948717948718,12.821358663490281,0.0
23,583.3658536585366,13.688406779661017,0.0
24,748.2708333333334,13.976722767717881,0.0
25,0.0,14.254556243741423,0.0
26,742.2201834862385,14.254556243741423,0.0
27,734.4587155963303,14.796279641800226,0.0
28,647.2827586206896,15.198572540677198,0.0
29,783.5833333333334,15.509809872084732,0.0
30,841.4108910891089,17.633789335728693,0.0
31,763.5,20.125101578825163,0.0
32,585.59375,22.16877447293127,0.0
33,804.2111111111111,21.71664493698392,0.0
34,814.6595744680851,22.531331468756157,0.0
35,870.7519379844962,22.954251067934408,0.0
36,664.0714285714286,23.24063837239405,0.0
37,861.6031746031746,23.308270791036488,0.0
38,1007.421052631579,22.959735354009435,0.0
39,926.9758064516129,23.064915628390768,0.0
40,0.0,24.259918612460982,0.0
41,960.8858858858858,24.303223599965005,0.0
42,912.0114942528736,28.46921178212934,0.0
43,1060.0,29.37966101694915,0.0
44,0.0,28.99357297235809,0.0
45,0.0,28.99357297235809,0.0
