,stw,sto,sth
0,497.5268085106383,0.0,0.0
1,491.0549828178694,8.512830869094842,70.89310890314874
2,473.84137931034485,7.580307806847133,56.96894146420328
3,454.1154734411085,6.324930206296596,47.23012384336759
4,460.0253164556962,5.9684654713545315,42.333086660369574
5,441.9390243902439,6.039351436361617,71.85103806190344
6,440.0208333333333,5.717323747291325,71.85544821110982
7,485.37698412698415,5.464080865447444,76.5065393102387
8,466.8319502074689,5.7199841638592375,79.55895772997017
9,455.0035335689046,5.5465665527245935,70.63241586304446
10,467.592082616179,4.970923008101795,63.04852698477927
11,440.32173913043476,4.555715100341456,56.59622438876
12,467.4017467248908,4.520688337563799,53.65374926087325
13,441.7032967032967,4.311203236534988,45.7825780378397
14,432.92248062015506,4.280496633850942,36.337536371244546
15,475.5882352941176,4.273031521248729,41.115880749074
16,508.54716981132077,4.21236526826141,40.89809318350509
17,498.24242424242425,4.131728549759283,41.5915631585115
18,468.8341232227488,4.245762711864407,35.89467821796949
19,511.46153846153845,4.38151001540832,34.565372665846795
20,490.258064516129,4.481976242873506,38.87863394564238
21,466.05333333333334,4.349126466753584,30.33578057653932
22,433.4765100671141,4.543026497068341,32.511512210365474
23,476.735632183908,4.393230450334307,29.87622844912694
24,493.3333333333333,4.403509647787125,28.48495315181993
25,0.0,4.535447421177328,33.84889315775862
26,434.5234375,4.535447421177328,33.07911206999124
27,427.86131386861314,4.530664928292047,43.675135356714875
28,466.43975903614455,4.28609281896321,33.15394074297343
29,417.70165745856355,3.6471961875511614,46.34041470141988
30,479.3648068669528,2.8410566498702092,28.327631198085594
31,463.1791907514451,3.090542226135446,41.277032690173364
32,527.9583333333334,3.289950071798077,44.83457915691721
33,490.5578947368421,3.262182990404714,32.602627541723145
34,484.5882352941176,3.497206493726369,36.103758566147
35,439.40816326530614,3.9555657352267524,35.159211480454715
36,361.75,4.0389170151882015,27.84445458658717
37,572.1009174311927,4.110865774253849,16.458793124285847
38,380.8,4.092199453887973,15.925059684546367
39,497.3080568720379,4.060492622850871,13.874661494047112
40,0.0,4.917824548333022,14.901190093767507
41,465.35799522673034,4.857083996628898,23.318592996037964
42,525.0911764705883,6.5420173935123485,12.327786612435235
43,474.0892857142857,7.679931990861271,13.500433716082677
44,0.0,7.5922010600500895,14.293633793327155
45,0.0,7.5922010600500895,26.446382453481263
0,498.62433297758804,0.0,0.0
1,499.546218487395,5.635186223613046,95.27990627581858
2,485.44554455445547,5.315143286763309,84.27183937573966
3,449.1558073654391,4.464012497985195,73.18903309856161
4,509.27868852459017,4.24201285370911,72.85963467404503
5,504.24271844660194,4.466433439893842,91.25878170684824
6,455.9555555555556,4.642747587706525,96.87853838842312
7,508.5735294117647,4.9084597248779405,101.29945979182042
8,462.15561224489795,5.549496187951683,91.70709457229977
9,435.56043956043953,5.391344093272788,92.30845869127705
10,457.30265848670757,4.728920606601249,81.09483885166513
11,467.5777777777778,4.039304168367229,81.3344446319026
12,405.5657142857143,3.9107191937700407,69.30967076977232
13,402.11,3.594539280191625,64.52263898263249
14,446.41747572815535,3.4119788346785653,45.57553799036552
15,414.54,3.4868151808810466,47.168292179217886
16,466.6666666666667,3.4644129067834912,39.39280551872353
17,464.08474576271186,3.362301341745023,38.84889640416979
18,495.196261682243,3.4294013428534496,30.2234441662351
19,396.72972972972974,3.5593949648472822,25.524618197360496
20,428.15492957746477,3.6528532658390818,35.416864621201405
21,448.0470588235294,3.410620499017967,33.72288374746934
22,437.38524590163934,3.5639496919626374,32.384198407049574
23,463.3333333333333,3.2080418469705423,37.35794743261811
24,495.5416666666667,3.4491316518808404,34.365639222931904
25,0.0,3.425569445509625,30.586466861308374
26,457.6060606060606,3.425569445509625,28.023030035909223
27,455.8615384615385,3.2781731142450514,34.57499534152744
28,436.42063492063494,2.977949576450809,35.31585422803802
29,465.8904109589041,2.68102597365972,40.600453201702926
30,459.05263157894734,2.1420231587933194,31.336500608141858
31,464.4627329192547,1.9795536218314993,35.95495623364663
32,397.2413793103448,2.450846126716043,37.97446975415584
33,459.3246753246753,2.490107200956605,32.07212847009148
34,443.3732876712329,2.540779311549887,22.119627058719047
35,479.5524475524476,2.820555355210962,25.096647869554428
36,406.6842105263158,3.0346216580384375,26.90500638424538
37,475.679012345679,3.0262005649717514,23.741522679330046
38,472.8292682926829,3.143806127931561,16.00444925955703
39,486.0,3.293859042773799,8.619268351980235
40,0.0,3.3159495871360276,11.84992486043821
41,478.97507788161994,3.2716240774394536,11.69218692345117
42,488.9664179104478,5.108677596973146,9.573734830458168
43,406.48936170212767,5.8856320570368,12.227631857974128
44,0.0,5.903599989082671,10.272530082224643
45,0.0,5.903599989082671,19.08097729218629
0,496.30369357045146,0.0,0.0
1,499.7,4.016462241183427,79.06234533805254
2,480.5069124423963,4.103052314916722,65.20215744245318
3,470.7804054054054,3.8252615511813524,55.89765159148481
4,499.0652173913044,3.5958358690163283,55.215881581686965
5,470.367816091954,3.491550853815149,69.78699240578796
6,473.33620689655174,3.503394714990475,78.56466082134651
7,477.8590604026846,3.6062135291592705,75.5401169069825
8,486.24657534246575,3.5127689414118133,63.64671240419909
9,446.2844827586207,3.2296204344712343,67.56407349211241
10,469.0105540897098,3.1234537226018273,54.22765199201163
11,487.1294117647059,3.233144592770361,53.13645428566605
12,458.8690476190476,3.0668492585331997,42.535962293741655
13,507.5764705882353,2.731523586422305,40.59442637530138
14,425.1489361702128,2.5526080531280217,28.893337828911587
15,455.67391304347825,2.549083250517409,35.27905541003148
16,468.3333333333333,2.507694679471484,25.115105659570247
17,456.17857142857144,2.4702583581180346,33.3149389822167
18,465.5900621118012,2.3996705077582896,23.676122408842687
19,462.6666666666667,2.4944334509162864,29.78772017720532
20,376.42857142857144,2.414498735073435,33.28450203879282
21,491.1587301587302,2.3748980683402445,25.53405286012361
22,444.0,2.6255950280190405,30.667839126639052
23,531.7972972972973,2.4530793672544777,38.41579481876017
24,443.29411764705884,2.6817008032973035,31.133650516562096
25,0.0,2.751201933196932,26.05637387383783
26,465.67045454545456,2.751201933196932,25.071594387214137
27,455.37894736842105,2.6979667991909047,45.88076621806191
28,475.29126213592235,2.6217368513017636,29.981892029981957
29,411.83516483516485,2.3083965494819894,38.24197889426372
30,511.67105263157896,2.03471492237792,22.236710621729557
31,438.97777777777776,1.9511934480795339,35.804813411348576
32,472.23333333333335,1.982426952272018,43.37516061454971
33,438.7027027027027,1.958281806939696,28.226422252730373
34,453.6205357142857,1.8526783286504123,26.786374101482235
35,478.0131578947368,1.8187474509878314,29.704702819189546
36,456.5,1.9305381427710095,27.309053094947068
37,422.8550724637681,1.9282839580525204,18.80677601049201
38,513.5294117647059,2.1281548987877237,16.694491896975208
39,514.1610169491526,2.1930460690895806,12.587052532679394
40,0.0,2.250918572952471,21.494889500011848
41,474.93,2.277094772021962,23.174990574435398
42,475.0689655172414,3.4847672854452525,15.173553886640375
43,566.0384615384615,4.025794669862466,17.887103808872443
44,0.0,3.880144367499458,15.560588851624328
45,0.0,3.880144367499458,28.96667289760517
0,508.26474820143886,0.0,0.0
1,495.2708333333333,5.2404828679429345,71.92491542559833
2,448.60633484162895,4.964169856023328,54.627793411270304
3,442.9075907590759,4.116753768684574,43.533672814710435
4,434.4642857142857,3.8194712074141077,40.5088109230316
5,482.8222222222222,3.77315192975291,63.77942722006268
6,456.3131313131313,3.4331490768874082,63.835708198303614
7,454.5644171779141,3.5347398364347518,73.88650217878032
8,449.75895765472313,3.844067796610169,65.99653007543408
9,441.9684684684685,3.8665515212481263,61.242989258244855
10,472.92201834862385,3.2386516529261438,43.18923368445146
11,516.5301204819277,3.5781097075745243,38.34192065040015
12,449.42774566473986,3.6151716249217,38.192351176020026
13,416.71232876712327,3.101001298308642,32.57769281550889
14,454.979797979798,3.191976199062387,26.565542471747193
15,445.2291666666667,3.124954922466643,32.25590171377996
16,522.8717948717949,3.312659288171238,26.395228873737594
17,439.94117647058823,3.506254624898692,33.062308370381395
18,471.1304347826087,3.4395008186927467,24.911851945042248
19,459.06451612903226,3.6835989038871415,29.19532080858138
20,416.27450980392155,3.6762703342962566,34.65247098656266
21,550.234375,3.6841123095360375,33.597026533255196
22,498.8988764044944,3.5215655221215085,32.08317268491148
23,511.1954022988506,3.323694428836203,31.399802177601703
24,508.2093023255814,3.571642732508131,33.668057967936846
25,0.0,3.503870084003103,31.63716955604665
26,437.5050505050505,3.503870084003103,28.602094539499706
27,430.05940594059405,2.981956250320683,42.006948828812035
28,413.3157894736842,2.7038187058258423,36.1967650668212
29,414.37142857142857,2.315227545709328,36.02415797581999
30,415.7,2.238848377348575,27.998027000511502
31,458.2731707317073,2.147356250576003,37.19750772745654
32,521.7714285714286,2.1015445531321264,38.896030178944685
33,405.40625,2.157744588018124,32.42857887489939
34,426.4170854271357,2.358409115034853,30.92918542275527
35,456.5858585858586,2.3707944386474527,34.33467507392587
36,455.54545454545456,2.5107231260510554,29.43787741253357
37,415.51724137931035,2.537981811127199,17.64849610160623
38,542.3461538461538,2.4795079644011113,16.617384714221433
39,519.530612244898,2.5417729113544323,21.640392892591564
40,0.0,2.647154999949224,20.613422672798567
41,454.1957446808511,2.658595641646489,19.51578243364953
42,451.80898876404495,3.600176039329763,15.245247319138146
43,488.6923076923077,3.8359322033898304,16.688394870838895
44,0.0,3.9023295410571937,14.954583358410597
45,0.0,3.9023295410571937,32.836438120461736
0,488.00928381962865,0.0,0.0
1,529.4554973821989,4.578429168727241,90.728882343465
2,446.90776699029124,4.380562567616301,79.42769038883478
3,477.4727793696275,3.977231532419627,69.6477655556897
4,489.52,4.785917248255235,63.077806070705435
5,483.32954545454544,4.737742455264657,80.44814286124725
6,492.5409836065574,5.0353117078811795,86.5269779034911
7,493.5194174757282,4.865611905314715,89.67938490091394
8,464.62079510703364,5.137965496007508,84.61245741048916
9,459.8483606557377,5.1778245638866265,88.08704336278926
10,494.95800524934384,4.831225105411396,75.60983975216641
11,480.6185567010309,4.863695243655473,63.83819539782293
12,468.4437869822485,5.160131277255764,55.474659930134116
13,459.6276595744681,4.319725035420055,46.76931052966023
14,456.14953271028037,3.9451304118731887,37.49639752406147
15,535.3958333333334,3.982604586858938,40.735129707842994
16,395.16326530612247,4.0328710837185415,29.828199781413574
17,460.1923076923077,4.016495233853769,30.272710553698552
18,513.125748502994,4.1076383489694015,23.94114115117059
19,422.14285714285717,3.7886527425597216,33.66362728679525
20,463.9019607843137,3.768336472065285,33.50616043644525
21,493.48837209302326,3.853596424656379,34.13519192357126
22,403.4468085106383,4.050267510720849,31.486951211582962
23,436.0357142857143,4.06761690831121,35.999288211058314
24,464.3863636363636,4.074528188484193,35.801053632324106
25,0.0,4.15698831535696,26.150975081111177
26,434.2696629213483,4.15698831535696,26.905064989111924
27,444.2522522522523,4.2499937717469845,45.488008035675534
28,486.11570247933884,4.060433181863413,33.80849264888767
29,413.43333333333334,3.8463688512602174,39.97434428097231
30,456.675,3.6297844484229955,24.638260645980417
31,461.8951310861423,3.6561428885884095,37.4819881006859
32,557.1071428571429,3.508036831959943,45.70738464687753
33,518.5573770491803,3.577089986080407,29.79936732172731
34,494.3450980392157,3.5097707364997075,32.20238421040985
35,462.0975609756098,3.824357302844917,27.97805206841003
36,457.4347826086956,3.5945742653695723,25.47338986919543
37,505.26984126984127,3.5406413372848062,18.100011673142543
38,572.71875,3.52902428300024,16.040636922530958
39,509.08849557522126,3.4995964487489912,13.603857758515261
40,0.0,3.5984941978673715,21.093269293563107
41,452.7892720306513,3.5702943800178404,18.74762390620795
42,528.7123287671233,4.514391846486971,14.653552074860496
43,495.2,5.158162407116071,11.436297272380639
44,0.0,5.4192266949152526,13.483342210471768
45,0.0,5.4192266949152526,27.01906970437253
0,499.9669187145558,0.0,0.0
1,469.9141791044776,6.270065041171382,67.52083689515987
2,484.85530546623795,5.925918293750964,57.38703425840337
3,435.07760532150775,5.414280276739136,43.60362944456068
4,481.0,5.4283397120466566,43.936311890857205
5,489.01851851851853,5.325438062134947,56.89594206260853
6,476.9795918367347,5.362445112287053,61.02203234810561
7,475.3095238095238,5.573153338419186,58.17671675637041
8,428.2279069767442,5.892702188095016,61.160022331951545
9,452.43097643097644,5.305730622012822,60.41442474424182
10,485.054820415879,4.782819811647077,42.30899952131131
11,493.8222222222222,4.81833293079688,32.99063786385124
12,442.07929515418505,4.888378632339746,26.947759036358086
13,504.0,4.392119088120563,25.001421993293334
14,461.5192307692308,4.339723615632904,21.43465161735833
15,412.2448979591837,4.520799955027125,24.481188320912132
16,444.37931034482756,4.654528164680875,21.441579036876135
17,453.3333333333333,4.5585491083752,27.904187569171693
18,491.4413145539906,4.704950660995999,16.55973504069455
19,472.6764705882353,4.811052330087272,21.213456246979952
20,436.92537313432837,4.711510306364954,26.02859353984617
21,471.4888888888889,4.272500222384924,27.38708807100342
22,417.85185185185185,4.1597507871642,20.844698014757345
23,431.22330097087377,3.999481758565934,36.038225274794044
24,383.4166666666667,4.138190791609846,26.226858377017916
25,0.0,3.9819521106798517,24.933429988815696
26,470.03361344537814,3.9819521106798517,28.10446023360246
27,464.3658536585366,4.210237152813017,31.927739937519224
28,448.98496240601503,3.8774403987715433,33.5307219240023
29,418.51557093425606,3.7393466288830672,31.880493477572596
30,424.58256880733944,2.772482085724107,20.936723489686447
31,414.96363636363634,2.675830982945409,34.119266211036425
32,498.57142857142856,2.6749875895326576,34.79214317447641
33,429.09375,2.5605394510801194,26.261954866196824
34,472.8836477987421,2.6508447630082728,33.7508829312149
35,444.6991150442478,2.5474458134411844,25.816527287046906
36,325.29411764705884,2.7798144660668203,25.442361502696073
37,476.8434782608696,2.815466536734765,17.601867278968633
38,418.7959183673469,2.6578143871029023,13.894402942124461
39,488.23030303030305,2.7516276567124027,13.308048160732168
40,0.0,2.8253153940241136,18.21836211959837
41,447.81167108753317,2.879150364901978,22.24898187477679
42,450.62359550561797,4.503223747670127,13.50417856852766
43,497.72,4.595541238056887,12.191824963797783
44,0.0,4.4712203228486835,10.011643848828548
45,0.0,4.4712203228486835,27.51683249266906
0,503.43502304147466,0.0,0.0
1,469.4730769230769,8.543810044520816,74.85234236906896
2,440.41237113402065,7.977189688419771,66.65019554679455
3,468.99480519480517,6.381708806165771,50.7858789050858
4,510.36486486486484,6.295786709831637,53.815077529489834
5,500.30252100840335,6.286229958772331,71.51170853905045
6,443.58730158730157,6.508157934085652,78.35631854536051
7,479.1182266009852,6.436024591555993,81.96263219166633
8,498.5889724310777,6.216897936972839,77.14430444828623
9,461.4055944055944,6.109136006614303,78.68505907538929
10,473.11700182815355,5.761719588071229,73.19174855537246
11,482.5578947368421,5.540052162292267,60.22469505994458
12,489.09389671361504,5.246987778162112,56.03758249161713
13,502.29896907216494,4.807918912126881,53.71011071392512
14,459.6774193548387,4.590999122831838,44.643184287056854
15,475.4655172413793,4.291248993666333,40.373128871417585
16,448.7173913043478,4.303123103628333,37.26603646862895
17,498.81538461538463,4.258245486405002,37.69983218898205
18,469.4906542056075,4.071544303084098,26.82755129594164
19,570.3191489361702,4.548760106904834,28.407017930983738
20,366.25,4.6809455771718005,36.68061937327181
21,484.16129032258067,4.296751749524696,28.39623766245256
22,474.21008403361344,4.467489886036118,33.89155804744909
23,420.9148936170213,4.343475755114871,33.077341237583965
24,484.8723404255319,4.306577609616103,26.665861800337673
25,0.0,4.347486616547165,30.04408972836347
26,421.74038461538464,4.347486616547165,31.83039820799182
27,499.0743243243243,4.07136837317566,41.555720675479186
28,445.3529411764706,4.043297441272087,36.847440131558024
29,459.7448275862069,3.6860126690635164,36.49847066877401
30,430.14354066985646,3.2107775908914475,26.425682844970687
31,453.72222222222223,3.3200804808011615,38.969933937585054
32,457.46666666666664,3.3421231982369317,39.801939679148276
33,461.5432098765432,3.5353891414107954,31.98327572272614
34,469.4882154882155,3.675712900745495,28.48899860550488
35,420.296,3.869008359536774,26.807816891023858
36,510.93333333333334,3.6507341368383504,26.51399542134617
37,440.2542372881356,3.5742557628518243,21.098861232514825
38,443.72727272727275,3.4493679107896162,17.777433884417388
39,473.3705882352941,3.480095852236776,14.598232616812341
40,0.0,3.3932021516959643,20.624023551076366
41,456.0132625994695,3.3972510329707393,26.318127096158953
42,506.5704697986577,4.469406815861685,15.813928616923725
43,467.9767441860465,5.256062351339627,13.724043891315013
44,0.0,5.488906600735222,11.332754449496266
45,0.0,5.488906600735222,28.1354977020637
0,490.3201680672269,0.0,0.0
1,503.25,7.875886625836774,61.489849924620955
2,473.95061728395063,6.811835284524434,49.647386194823646
3,434.4988452655889,5.811325395036174,40.89194996338967
4,415.0,4.934529408746515,38.18240396876653
5,425.2155172413793,5.190751058799944,53.02148723370853
6,482.2957746478873,5.170991091765354,55.56161199153655
7,459.4812030075188,5.320878983675125,68.26990558554952
8,446.3376906318083,5.341786345797215,54.148891075622224
9,454.21135646687696,4.771264996260754,47.911740992435725
10,462.30677966101695,4.3030688465576725,42.68724722612996
11,438.1685393258427,5.228201224669305,33.95115291150713
12,427.36507936507934,5.594907157508367,34.32040438454083
13,425.747572815534,4.589015898042307,32.646551961977025
14,453.04,4.452416601784752,26.585709427543954
15,487.33870967741933,4.046558147340158,29.54816153638695
16,409.8181818181818,4.24868062479229,25.670777390993454
17,495.8550724637681,4.33432466575429,32.382751941391845
18,479.0615384615385,4.470282838157391,21.634596310896058
19,464.1967213114754,5.145055157109319,22.82044773222989
20,433.0945945945946,5.358782742681049,33.73702924179513
21,522.564705882353,5.3051999590352805,33.202646582296914
22,479.98591549295776,5.226396282849565,32.70032783263307
23,431.5888888888889,4.8573613479089355,30.391871116004072
24,501.1764705882353,5.034504515650129,35.294594861505736
25,0.0,5.129499492708067,29.87936529530044
26,472.392,5.129499492708067,26.437082153239395
27,466.59285714285716,4.833614745118258,38.80829959360317
28,421.1576086956522,4.482980172447027,33.83818868059961
29,432.74927113702626,3.900268934892739,40.81735217304025
30,459.41013824884794,3.152892961628666,24.280676337185216
31,456.9940119760479,3.3852300242130746,33.49977875020489
32,602.0,3.44195983478137,39.9575074850564
33,432.17857142857144,3.3741008080409944,32.003568948760794
34,465.2596685082873,3.8465252693649474,31.350436433901542
35,452.2287581699346,3.5374903047795847,35.88602813054783
36,561.68,3.9006511184433372,26.36346348060328
37,461.780701754386,3.9163958254056386,24.51260979678304
38,566.2105263157895,4.023515261601149,16.601133650044304
39,507.6666666666667,4.1133067583604666,12.751779698808928
40,0.0,4.589645176034511,21.08640145282847
41,501.7027027027027,4.635577497562969,28.517659015211215
42,451.06371191135736,7.161085213863588,11.54601034937493
43,424.5263157894737,8.054054768974389,12.781158502787092
44,0.0,7.79891978740039,10.09150147761527
45,0.0,7.79891978740039,26.86107427273558
0,491.12589073634206,0.0,0.0
1,485.35885167464113,6.638552276661702,90.51183160759707
2,480.0539419087137,6.327780745633205,77.02019065423538
3,455.9266862170088,5.428311931476798,62.21401309040326
4,409.1967213114754,5.116946859016996,64.17027905611317
5,480.9166666666667,5.2148086783243395,79.82666084471303
6,407.1621621621622,5.524143319082447,84.65294521278639
7,445.0421052631579,5.573798998554399,94.50983993773568
8,470.04213483146066,5.270317748349483,92.88579158883365
9,449.7606177606178,4.922976632233479,95.79108908285336
10,471.2542787286064,4.7492862479845845,89.09512441354217
11,494.75757575757575,4.6324009462358315,82.41433494646154
12,467.95238095238096,4.682622737400797,73.8726454314243
13,489.7260273972603,4.313271015893384,65.74337896463642
14,446.5904761904762,4.188157258803726,59.760173120923795
15,499.45098039215685,4.045091300219322,60.97148770001941
16,499.96153846153845,4.004057777406697,49.70922990975169
17,452.7586206896552,3.895038970679203,48.54154934655758
18,438.82530120481925,3.774679872363351,36.12858815546497
19,382.4146341463415,3.9823664398727803,33.03117508873845
20,430.8780487804878,3.9557631144571035,37.18850177386304
21,454.6779661016949,3.8074874991882592,26.979980429888524
22,400.01960784313724,3.7002389237207955,28.96396647497118
23,480.33870967741933,3.3596345714629154,34.793939321335884
24,474.0869565217391,3.3284702853464925,34.94229024136809
25,0.0,3.2062863054030393,32.22508422075379
26,460.3720930232558,3.2062863054030393,28.768329293695306
27,462.0373831775701,2.878630774343636,34.79022932060309
28,457.1328125,2.7486292352049064,34.11340706266573
29,434.8117154811716,2.41929947861334,36.35538680046602
30,446.8014705882353,2.150292627078613,26.311980185316308
31,470.479674796748,1.9152218297306933,33.14573454731373
32,418.37931034482756,1.5289238366935969,39.16167704433626
33,475.9142857142857,1.474212410198262,28.432769021146587
34,426.1062992125984,1.753459183328259,29.397974510793464
35,452.58415841584156,1.7504571348196072,28.26861456721134
36,557.0,1.7749771137557435,24.609129205475067
37,473.73333333333335,1.7130998195764044,24.46830347232631
38,401.3333333333333,1.8450817427862323,13.822922935621996
39,451.8074074074074,1.838532879957343,11.152206973040045
40,0.0,2.1177800654435828,12.773164485942715
41,433.8904109589041,2.1180812489043483,18.306702613831906
42,431.1990521327014,2.8670740012106535,10.51633717401067
43,463.70454545454544,3.3531006506546714,13.680397097380242
44,0.0,3.500476348731583,15.776571136239626
45,0.0,3.500476348731583,22.163753711615353
0,503.1545157780196,0.0,0.0
1,518.5042735042736,6.146253296693163,71.7577739487388
2,479.1609195402299,5.8295923041685755,61.984127118522274
3,451.2244897959184,4.92027429162893,53.97799825163217
4,519.1594202898551,5.492479694633309,49.04696272957818
5,439.6111111111111,5.653722910869383,68.3266772483312
6,474.2279411764706,5.5284481883690235,73.63617278852249
7,460.1865284974093,5.400529115911271,71.2323754991186
8,459.1757925072046,5.0683200664247945,63.099305294824354
9,464.1218637992832,4.777665120512227,61.43913912146765
10,473.70526315789476,4.211513344154619,44.00937972335257
11,426.0980392156863,3.6942117045091156,39.11175355527405
12,484.13004484304935,3.7785406088345375,33.17822568128436
13,448.463768115942,3.4308957966406672,30.936230897460934
14,434.280701754386,3.3978194805601682,27.864709142147476
15,503.8545454545455,3.5881592432006304,30.81717513287776
16,454.56363636363636,3.814433311483597,29.084244302469273
17,461.7413793103448,3.808224050476308,29.21607190373848
18,482.48850574712645,3.6811440677966103,26.109173137455226
19,497.64285714285717,3.964260380035316,21.93898670205517
20,416.4032258064516,3.8377985969953086,32.84101373424495
21,448.188679245283,3.8078480272171675,33.129418333098506
22,464.74285714285713,3.7696041140492347,26.028397363869058
23,477.22857142857146,3.83217535591705,33.98737697133602
24,452.73333333333335,3.8399611737474793,34.05911080320744
25,0.0,3.8507878562115843,29.646368652516788
26,453.0175438596491,3.8507878562115843,24.948278025999084
27,459.3284671532847,3.644937971184131,41.52756094037749
28,447.0916030534351,3.181339181019386,33.22645155871434
29,441.0938775510204,2.9362810991041055,41.460717214395125
30,445.906432748538,2.458961697584412,26.70407191011793
31,423.6989247311828,2.357592133568552,38.98958248440029
32,327.52941176470586,2.1512385919165578,38.91719181098953
33,443.3880597014925,2.372275196418996,27.878830771328996
34,453.4828897338403,2.475322998420983,29.767623774146482
35,513.5245901639345,2.561395179540742,29.708867678631595
36,621.3333333333334,2.7362901948360525,24.985578732904237
37,484.57,2.716390511006662,20.56394671114146
38,462.65,2.624828218048557,18.650829922487
39,479.95588235294116,2.6690996819152693,13.050442474280597
40,0.0,2.8257213093543796,18.5325821601012
41,450.82312925170066,2.8100705065273304,22.407868691432004
42,456.60727272727274,4.5934012907895525,14.886873969186803
43,393.734693877551,4.9635406477315165,13.990779763133096
44,0.0,5.136699458733357,11.007878412910602
45,0.0,5.136699458733357,26.016227329530047
0,497.81846799580273,0.0,0.0
1,531.4513888888889,6.65018585377132,84.79051078375966
2,483.86346863468634,6.346512965143342,76.00543916837199
3,469.9360465116279,5.7889635690629255,64.6329974893381
4,469.2191780821918,5.2140924166276665,63.088680368357686
5,487.04040404040404,5.209931608682726,72.19672702747238
6,474.73636363636365,4.9839914006564685,76.60568007543931
7,445.5577889447236,4.86791607556186,76.14610684032097
8,442.7634961439589,4.917092201655902,82.26430913825173
9,485.5406504065041,4.939363727000816,74.31783322490277
10,472.18510158013544,5.044634961007448,68.06879507327591
11,447.8735632183908,5.3157928687771125,63.0906510692497
12,463.873786407767,5.490741185320338,60.34586170478149
13,486.7608695652174,5.000264587321596,46.001780505530256
14,459.84761904761905,4.956302231141913,38.63553730193237
15,456.7857142857143,5.02214007629085,36.91842852310919
16,419.56363636363636,4.980062567119578,29.234588587296994
17,461.671875,4.650970166423805,34.58843942538556
18,475.221198156682,4.650285828903821,27.336513757620054
19,423.2258064516129,5.13403771369873,24.8603866401159
20,459.75,5.210202143132774,31.891340305138513
21,443.54117647058825,4.96859553498096,31.37139589722493
22,406.3801652892562,5.043390706056606,30.211357488967693
23,448.76623376623377,5.117079980412363,29.748015602354833
24,503.26,5.260514752040176,36.15666091240118
25,0.0,5.297059987764943,28.43820844655966
26,406.7692307692308,5.297059987764943,25.525944792016695
27,470.20952380952383,4.936747077990016,46.34455704675602
28,451.34,4.483228266203617,31.208229691486093
29,439.9268292682927,4.106368017813458,44.07859971208865
30,433.92727272727274,3.827668231167411,24.541490318905094
31,429.16883116883116,3.7384413102363125,40.30170410572459
32,367.1578947368421,3.5665442097353264,33.68504903354222
33,426.0147058823529,3.303463905125817,31.835674354380085
34,443.59124087591243,3.489982587996738,32.43793833346497
35,468.5338345864662,3.0469854344398937,35.41483516932085
36,415.4,3.2537462240145234,29.29485686995358
37,459.3061224489796,3.243615324704224,23.035091704121825
38,469.44117647058823,3.2947954928836927,13.714852701812523
39,492.5109489051095,3.308048492402229,15.960959241338756
40,0.0,3.301022426437027,15.077239652926876
41,431.0438871473354,3.298334136067216,17.595912589240942
42,476.28057553956836,5.16591071854858,11.011177543432952
43,438.1666666666667,6.147239567846169,16.295181429300285
44,0.0,6.160824553366927,9.74514699197039
45,0.0,6.160824553366927,26.52605536800582
0,517.9774153074028,0.0,0.0
1,485.1720930232558,5.366054909299706,82.99902363337429
2,520.3833333333333,5.57719507483496,68.3913979190117
3,462.9684542586751,4.739348734618064,54.132953875169605
4,459.8545454545455,4.7815667544099965,56.18529301265175
5,446.1707317073171,4.877080888930193,64.18702085237845
6,459.216,4.9898440949696,69.04998360747256
7,478.1443298969072,5.243067731670888,78.96428435904346
8,479.70093457943926,5.448528099910793,76.95011172118379
9,461.3452380952381,5.346333758580888,68.35618217558684
10,473.71634615384613,4.486198547215496,62.40187470923596
11,485.5056179775281,4.493562789891197,59.39916623337973
12,477.47596153846155,4.217193868318786,52.30548372729289
13,461.7415730337079,3.9412907367420607,49.19806480079329
