,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,1,0.0,0.0,-0.29446026662666885,-0.1570157682689619,-0.13744449835770692,38.79770210035241,0.6821726206682276,471.8344819664599,1596.5052837123822,1009.8577992189295,4.780070057977577,874.551724137931,875.8620689655172,875.948275862069,876.1724137931035,876.2413793103449,876.8103448275862,877.4827586206897,877.5862068965517,877.6724137931035,877.4827586206897,877.6206896551724,877.7241379310345,878.2068965517242,878.3793103448276,878.448275862069,878.6896551724138,879.051724137931,879.2413793103449,879.3275862068965,879.1206896551724,879.6551724137931,879.9310344827586,879.9137931034483,880.0,880.2241379310345,880.5344827586207,880.6724137931035,880.9137931034483,880.8965517241379,881.2931034482758,881.448275862069,882.1206896551724,882.8448275862069,883.5862068965517,883.6896551724138,883.7241379310345,883.8620689655172,883.9310344827586,884.1379310344828,884.5,884.7586206896551,885.4827586206897,885.1724137931035,885.2758620689655,885.2413793103449,885.5172413793103,91471.86801426871,98094.01545778834,79538.2214625446,65474.79785969085,54996.01070154579,53372.73989298454,47791.663495838286,43938.449464922705,39380.6340665874,33727.49108204519,32336.64922711058,31207.61355529132,35495.75029726516,35070.58026159334,29117.419738406657,30594.662306777638,28064.98008323425,27545.97621878716,27250.70303210464,27312.65784780024,29606.501783590964,24129.34007134364,24609.45808561236,23935.758620689656,22922.55321046373,23218.455707491077,22876.082342449463,26146.182223543405,25446.230677764564,28738.655469678957,27168.17835909631,30201.10612366231,34967.613852556475,34714.897740784785,37064.42092746729,39178.95838287753,40540.567181926286,40346.581450653975,42182.39476813317,46158.112068965514,51159.286563614754,58463.732461355525,62057.659928656365,68834.47562425683,71981.73483947682,80055.28418549348
0,9,0.0,0.0,-0.3776547963567422,-0.22323985067262553,-0.15441494568411662,43.45473543223455,0.7625098523891014,467.25835129310343,1721.2525592672414,1055.224542025862,3.717107471588325,874.551724137931,874.2241379310345,873.6551724137931,873.1206896551724,872.5172413793103,871.6724137931035,871.7931034482758,871.5689655172414,872.9655172413793,872.7413793103449,872.9310344827586,872.6551724137931,872.9310344827586,872.4655172413793,873.2586206896551,873.0,874.7413793103449,874.4310344827586,874.1896551724138,874.4655172413793,874.1379310344828,873.8965517241379,874.3448275862069,874.2931034482758,873.9655172413793,874.948275862069,875.3275862068965,875.0862068965517,874.9827586206897,875.6034482758621,876.6896551724138,876.6896551724138,876.8620689655172,877.2413793103449,877.1896551724138,876.6034482758621,876.4137931034483,876.6724137931035,876.8275862068965,876.3620689655172,875.7586206896551,875.3275862068965,874.4310344827586,873.9137931034483,873.8275862068965,873.1034482758621,91471.86801426871,96650.07045184304,85402.225921522,74579.89922711058,65832.56004756242,68803.1513079667,65446.37098692032,63570.52110582638,59494.860879904874,54140.1227705113,47694.30558858501,41034.32936979785,39309.09869203329,36606.80053507729,29278.260701545776,25351.03448275862,20703.364149821646,19022.17627824019,18303.050237812127,19364.938466111773,22559.118906064214,23399.98929845422,23804.363852556482,24518.862366230678,25009.41260404281,25923.60077288942,26029.461652794293,29677.113258026162,29980.56866825208,31830.859988109394,32099.420927467294,34275.35196195006,38301.04994054697,39976.11414982164,42528.912306777645,46119.61860879906,48931.414982164075,50041.35820451844,50598.65992865635,53588.98959571938,57790.73483947681,66583.70303210463,68899.27972651605,76622.69946492268,79858.83234244946,95571.88585017837
0,7,0.0,0.0,-0.27917414254876866,-0.14950315147015797,-0.1296709910786107,36.6325906312425,0.6451215220035613,472.4320987654321,1595.6364110589464,981.8450704225352,2.723262738957072,874.551724137931,874.5172413793103,874.5,874.4137931034483,873.6896551724138,874.3275862068965,876.3793103448276,876.8793103448276,878.2586206896551,879.9827586206897,879.948275862069,880.1206896551724,881.3103448275862,881.2413793103449,882.448275862069,882.8103448275862,883.2758620689655,883.6379310344828,884.2241379310345,883.6724137931035,883.6034482758621,884.1724137931035,884.3448275862069,885.7931034482758,885.9827586206897,886.7758620689655,886.4310344827586,885.8793103448276,887.3275862068965,886.7931034482758,888.9310344827586,888.4310344827586,889.0862068965517,891.5689655172414,891.0344827586207,890.5344827586207,890.7068965517242,890.8103448275862,891.0172413793103,890.5172413793103,890.1206896551724,889.3275862068965,888.9655172413793,888.7241379310345,888.448275862069,888.0862068965517,91471.86801426871,94122.24970273486,84765.56034482758,70528.34601664684,63060.69678953626,59869.94441141498,59625.338882282995,53044.31302021403,46519.19173602853,40206.49970273484,32100.77318668252,29612.519916765756,30928.2485136742,30762.63139120095,28420.59215219976,29254.119203329366,27433.785969084423,28482.8516646849,27411.8290725327,27334.25475624257,30692.17033293698,29267.418549346014,29575.05350772889,28703.8192627824,28415.258323424496,27684.518727705115,27947.831450653986,31734.31302021404,30338.9788941736,32275.71581450654,29508.960760998812,33047.10731272295,35735.802913198575,35681.31420927467,36577.65398335315,38193.697086801425,40752.896848989294,39578.498513674196,41094.568668252075,45246.45659928657,47945.45095124851,54944.806480380495,56157.964328180744,59130.44114149822,63120.833531510114,70233.80291319857
0,2,0.0,0.0,-0.22810283680497995,-0.10462987853228298,-0.12347295827269696,35.01898679363256,0.616293673341449,462.5528649386085,1554.87551159618,953.3886425648022,3.199166217417152,874.551724137931,874.948275862069,875.1896551724138,875.3103448275862,875.5172413793103,876.0862068965517,876.1034482758621,876.3965517241379,876.551724137931,876.6724137931035,877.3620689655172,877.6034482758621,877.8965517241379,878.051724137931,878.2413793103449,878.2931034482758,878.7068965517242,878.948275862069,879.1896551724138,879.1896551724138,879.7241379310345,879.8448275862069,879.7931034482758,879.9137931034483,880.0,880.0862068965517,880.3965517241379,880.5862068965517,881.5172413793103,882.0862068965517,882.3275862068965,882.6724137931035,882.7413793103449,882.8275862068965,882.9827586206897,883.0689655172414,883.2241379310345,883.4655172413793,883.7758620689655,883.8965517241379,883.948275862069,884.1896551724138,884.0689655172414,883.8793103448276,883.9655172413793,884.1896551724138,91471.86801426871,98648.77318668252,83036.94678953628,71301.7657550535,61529.73246135553,62106.59601664685,61222.885850178354,55637.48067776456,44361.488703923904,41970.32372175981,37954.024078477996,33055.99791914387,29640.299643281807,31355.29042806183,29408.390011890606,31385.448573127233,30218.79340071344,30972.876634958382,30455.464030915577,32393.981272294885,34989.26872770512,34237.544887039236,33299.71581450653,33426.73394768133,33475.55172413793,31368.285671819267,29069.963436385257,31436.897740784778,33065.93935790726,35078.94084423305,34771.11682520809,38141.01337693222,42542.984839476805,43441.970273483945,43945.84453032105,45645.409036860874,44841.24286563615,43669.110879904874,44704.38079667063,48015.575505350775,51977.911117717005,58524.912306777645,61770.960760998816,64187.037158145074,64952.481569560056,75754.3950653983
0,8,0.0,0.0,-0.34738787609740907,-0.20197619484216123,-0.14541168125524775,41.099551750923126,0.7212984536387341,476.4502459926996,1632.3780352325027,1019.3348674813521,4.1208412696715335,874.551724137931,875.7413793103449,876.1034482758621,876.7068965517242,877.5,878.551724137931,879.051724137931,879.5862068965517,879.8275862068965,880.8448275862069,881.9827586206897,882.3620689655172,882.8793103448276,883.7241379310345,884.3620689655172,884.6206896551724,885.0344827586207,885.7758620689655,886.6206896551724,887.051724137931,887.8275862068965,888.4827586206897,889.8103448275862,890.2758620689655,891.7413793103449,892.0689655172414,892.6206896551724,893.7931034482758,894.1551724137931,895.4137931034483,896.2758620689655,897.8448275862069,898.4137931034483,899.7241379310345,900.551724137931,901.1034482758621,902.0689655172414,902.6724137931035,903.4310344827586,903.8965517241379,904.3103448275862,905.1379310344828,905.3793103448276,905.6034482758621,905.7758620689655,906.4655172413793,91471.86801426871,97340.39863258027,87733.47205707492,81355.5865041617,75099.69827586207,75206.69560047564,73339.15249702736,70937.34601664686,61741.901307966706,51994.303507728895,47289.12039239001,46114.16200951248,48063.519916765756,48544.37217598098,40784.47235434007,39005.85612366231,35815.30915576695,35076.41527942925,35457.47681331748,38356.39387633769,42278.970273483945,41512.93935790726,41802.25713436385,41978.51010701546,41110.05380499405,42973.51248513674,45178.99405469678,50556.026159334135,51144.648335315105,54389.72532699167,53656.613555291326,60184.02764565992,66683.72532699167,67912.9239001189,70691.24732461356,73765.57550535075,77987.54696789535,78756.15130796669,82085.2107609988,88631.50653983353,95215.80023781213,107249.39476813316,110541.61474435199,116819.65309155766,120606.82907253268,141255.49019024966
0,4,0.0,0.0,-0.2247440283402074,-0.11614218841076669,-0.10860183992944067,30.585192989790748,0.5416523402060531,460.5527866437515,1448.2433095998035,898.0062607414682,4.101613355108198,874.551724137931,875.0,874.8793103448276,874.8620689655172,874.6034482758621,876.0172413793103,878.0862068965517,878.6551724137931,878.9655172413793,880.3965517241379,880.5172413793103,881.2586206896551,882.7931034482758,883.2413793103449,883.5172413793103,883.5862068965517,884.551724137931,884.7931034482758,886.0862068965517,886.1206896551724,886.1551724137931,887.051724137931,887.8103448275862,887.8620689655172,888.6724137931035,888.6379310344828,889.0862068965517,889.7068965517242,889.6896551724138,892.1724137931035,893.1724137931035,893.3965517241379,894.5689655172414,895.2758620689655,895.6206896551724,895.6724137931035,896.2758620689655,896.3103448275862,896.3103448275862,896.3620689655172,896.2586206896551,896.3793103448276,895.9655172413793,895.8620689655172,896.0689655172414,896.5172413793103,91471.86801426871,98295.44827586207,79824.4164684899,64631.63614744352,57136.446195005956,54664.36177170035,51780.63049940547,47585.77764565993,40357.550535077295,36071.584126040434,29461.42211652794,27042.08828775268,26754.92271105826,28079.90725326992,27999.801426872775,28754.104637336506,28462.454221165277,29505.06064209275,29465.73394768133,29945.416468489893,31908.475921522004,30940.53180737218,30656.257134363845,30350.63614744352,30213.53061831153,29303.74821640904,28543.906361474434,29126.03478002378,29521.48989298454,29319.832342449463,29347.177170035673,31098.618608799054,33758.279726516055,35474.44114149822,36855.30439952438,41683.082342449474,42014.13079667063,42103.076099881095,42711.145065398334,44391.64476813317,45492.67449464923,49966.752675386444,53274.757431629005,57424.49821640905,60908.96076099882,69454.5255648038
0,11,0.0,0.0,-0.3449378562578756,-0.20524863761712236,-0.1396892186407532,39.479275841095806,0.6939256253796452,472.432975536695,1598.3268846729904,1009.0584123814278,4.638428574257801,874.551724137931,876.1896551724138,877.4655172413793,878.0689655172414,880.0172413793103,882.2931034482758,883.7241379310345,885.3103448275862,885.9655172413793,887.4310344827586,888.4827586206897,889.5689655172414,890.3793103448276,891.3620689655172,891.6896551724138,892.551724137931,892.8965517241379,894.1379310344828,895.1724137931035,895.7586206896551,897.0,897.5,897.948275862069,899.2586206896551,901.1034482758621,901.6379310344828,902.2241379310345,904.1379310344828,905.0,906.051724137931,906.5862068965517,907.8620689655172,909.7241379310345,910.7413793103449,912.4310344827586,913.3965517241379,915.2068965517242,915.6379310344828,916.0344827586207,916.7758620689655,917.2931034482758,918.6896551724138,918.9827586206897,919.6724137931035,919.948275862069,921.6551724137931,91471.86801426871,100171.15368608799,86923.21432818072,78868.75386444709,71006.81004756242,68665.62098692033,68917.85493460167,63514.45541022593,51753.067776456606,44184.452140309164,37294.97384066587,39088.693519619505,42013.752675386444,40646.05856123662,37717.38644470869,35834.316290130795,32057.713436385257,30120.29131985731,27461.142687277053,27356.114149821642,31016.379310344826,29663.80172413793,30919.393876337694,29140.708977407852,27732.161712247325,27862.88614744352,27752.10493460167,30806.22235434007,32066.41379310345,36166.22146254459,36013.62187871581,40306.601664684895,44052.78596908441,45358.91587395958,45963.65903686088,48910.23929845423,52185.3020214031,54475.92063020215,58324.5850178359,65358.898038049934,66998.8968489893,72113.04161712248,75476.2928061831,80576.944411415,82256.04904875148,92066.91557669442
0,3,0.0,0.0,-0.2100450873838928,-0.09494806766703091,-0.11509701971686191,32.490664631880804,0.5731289422904613,464.86288765193683,1505.5015335681019,945.9837555378848,4.861524748608972,874.551724137931,876.1206896551724,876.6379310344828,877.2068965517242,877.7068965517242,878.7586206896551,879.448275862069,880.0,880.3103448275862,880.3965517241379,880.9310344827586,881.1034482758621,881.7068965517242,882.0862068965517,882.5,882.7758620689655,883.2413793103449,883.5689655172414,883.7758620689655,884.448275862069,884.948275862069,885.3103448275862,885.8103448275862,886.0172413793103,886.4310344827586,886.7068965517242,887.0172413793103,887.6379310344828,888.6034482758621,889.0344827586207,889.2931034482758,889.9310344827586,890.3620689655172,890.7413793103449,891.1551724137931,891.3448275862069,891.7931034482758,892.0172413793103,892.1896551724138,892.9310344827586,893.8448275862069,894.6034482758621,894.6379310344828,894.9655172413793,895.1551724137931,895.7931034482758,91471.86801426871,100512.10612366229,76732.64476813316,58465.302021403084,47713.89684898931,48314.458977407856,47816.76456599286,43817.24137931035,38208.83472057075,31897.791022592148,26001.09869203329,26039.26516052319,29734.448573127233,29134.66498216409,27936.043103448275,30661.070451843043,29744.286563614754,30873.486623067773,31288.44976218787,33829.488703923904,36708.63525564804,35536.076099881095,34266.36058263971,32408.396254458974,30151.417657550537,28571.00029726516,28173.361771700354,31234.782699167656,30284.066884661122,33811.205707491084,33228.27615933412,36402.271105826396,41148.196492271105,39236.260701545776,40570.269024970265,41701.122473246134,41481.68133174792,42721.53418549346,43803.56747919144,46256.857312722954,49150.09661117717,56438.411712247325,58978.05856123662,64161.274673008316,65944.1655766944,75575.9916765755
0,6,0.0,0.0,-0.4087940846936171,-0.2527048392827064,-0.15608924541091082,43.955645255956604,0.7716677672306459,459.78120638858735,1684.1541324236316,1069.7722127461623,3.4803605106725484,874.551724137931,874.448275862069,873.948275862069,873.6034482758621,872.7241379310345,872.0,871.948275862069,872.6724137931035,872.6896551724138,873.3448275862069,872.9827586206897,873.2586206896551,872.8793103448276,872.8965517241379,872.6034482758621,872.7413793103449,872.8793103448276,873.2931034482758,872.9310344827586,872.7931034482758,872.2931034482758,872.4310344827586,872.1206896551724,871.7586206896551,871.6206896551724,871.5344827586207,871.8275862068965,871.6551724137931,871.5172413793103,871.9655172413793,872.4137931034483,871.8965517241379,871.5344827586207,871.8793103448276,871.9310344827586,872.7241379310345,872.2758620689655,872.3965517241379,873.1724137931035,872.8275862068965,872.2413793103449,871.5344827586207,870.9827586206897,870.5344827586207,870.3448275862069,869.7241379310345,91471.86801426871,95777.17835909632,84491.2214625446,76595.61860879905,69422.64803804994,61985.51724137931,57187.497324613556,53899.634066587394,47639.696789536254,44564.19143876339,43650.94797859691,43101.605529131986,43732.002675386444,39514.196195005956,35086.30826397146,36882.91587395957,35661.65784780024,29767.41409036861,22914.098692033294,21389.681331747914,22476.276159334127,21750.762485136744,20856.588882283,19842.390011890606,18658.028537455408,18041.076397146255,17953.10820451843,21159.29488703924,21101.1807372176,22614.79191438763,20312.725326991676,22194.36860879905,24767.90398335315,23607.17508917955,23833.581450653983,24023.820451843047,25710.475624256836,26114.51516052319,27624.62544589774,29497.211652794293,32804.0451843044,38400.11087990488,40505.01694411415,43218.42122473247,44668.74316290131,52123.78596908443
0,3,0.0,0.0,-0.24767411502375986,-0.12502374180574335,-0.1226503732180165,34.64522505159417,0.6096853773539219,467.2350688040857,1541.8253653000424,941.0584480068095,3.7679898974714248,874.551724137931,875.3793103448276,875.5862068965517,875.3793103448276,875.6551724137931,875.7241379310345,876.4137931034483,876.4310344827586,876.6206896551724,876.4655172413793,876.5,876.7241379310345,876.7068965517242,876.8448275862069,876.8448275862069,876.9137931034483,877.5344827586207,877.5862068965517,877.6206896551724,877.6724137931035,877.6896551724138,878.3620689655172,878.3275862068965,878.2931034482758,878.7068965517242,879.1206896551724,879.3103448275862,879.2068965517242,879.7586206896551,879.9310344827586,879.9655172413793,879.9137931034483,880.7758620689655,881.6379310344828,881.7068965517242,881.8275862068965,881.7241379310345,882.4310344827586,882.6206896551724,882.8448275862069,882.7931034482758,882.7931034482758,882.5862068965517,882.5,882.5,882.5,91471.86801426871,100749.89060642091,88050.10463733648,70044.5112960761,61394.26040428063,59820.682520808565,54109.932223543394,48470.38317479192,40301.442330558864,34872.24881093936,29294.077586206895,26465.61355529132,26359.896848989294,28569.855231866826,27335.33799048751,28607.940844233057,27452.90398335315,27356.104637336502,27115.06302021404,28286.427170035673,30310.83472057075,28787.575802615935,28380.59958382877,28465.48305588585,26866.414090368613,25650.00267538645,26298.145065398337,28990.750297265164,29813.114149821642,31018.857312722947,29820.964328180737,31973.768430439948,33989.07045184304,34051.92063020214,35045.20719381688,38265.79785969084,39565.95838287752,41319.14179548157,42905.58026159335,45089.37247324613,48863.85374554102,52378.577883472055,52001.69084423305,55868.28448275862,59211.28448275862,67957.5948275862
