,time,loc,op,stop
0,61764,0.0,0.0,-1
1,61765,0.0,0.225,54009
2,61766,0.0,0.225,54009
3,61767,0.0,0.225,54009
4,61768,0.0,0.225,54009
5,61769,0.0,0.225,54009
6,61770,0.0,0.225,54009
7,61771,0.0,0.225,54009
8,61772,0.0,0.225,54009
9,61773,0.0,0.225,54009
10,61774,0.0,0.225,54009
11,61775,0.0,0.225,54009
12,61776,0.0,0.225,54009
13,61777,0.0,0.225,54009
14,61778,0.0,0.225,54009
15,61779,0.0,0.225,54009
16,61780,0.0,0.225,54009
17,61781,0.0,0.225,54009
18,61782,0.0,0.225,54009
19,61783,0.0,0.225,54009
20,61784,0.0,0.225,54009
21,61785,0.0,0.225,54009
22,61786,0.0,0.225,54009
23,61787,0.0,0.225,54009
24,61788,0.0,0.225,54009
25,61789,0.0,0.225,54009
26,61790,0.0,0.225,54009
27,61791,0.0,0.225,54009
28,61792,0.0,0.225,54009
29,61793,0.0,0.225,54009
30,61794,0.0,0.225,54009
31,61795,0.0,0.225,54009
32,61796,0.0,0.225,54009
33,61797,0.0,0.225,54009
34,61798,0.0,0.225,54009
35,61799,0.0,0.225,54009
36,61800,0.0,0.225,54009
37,61801,0.0,0.225,54009
38,61802,0.0,0.225,54009
39,61803,0.0,0.225,54009
40,61804,0.0,0.225,54009
41,61805,0.0,0.225,54009
42,61806,0.0,0.225,54009
43,61807,0.0,0.225,54009
44,61808,0.0,0.225,54009
45,61809,0.0,0.225,54009
46,61810,0.0,0.225,54009
47,61811,0.0,0.225,54009
48,61812,0.0,0.225,54009
49,61813,0.0,0.225,54009
50,61814,0.0,0.225,54009
51,61815,0.0,0.225,54009
52,61816,0.0,0.225,54009
53,61817,0.0,0.225,54009
54,61818,0.0,0.225,54009
55,61819,0.0,0.225,54009
56,61820,0.0,0.225,54009
57,61821,0.0,0.225,54009
58,61822,0.0,0.225,54009
59,61823,0.0,0.225,54009
60,61824,0.0,0.225,54009
61,61825,0.0,0.225,54009
62,61826,0.0,0.225,54009
63,61827,0.0,0.225,54009
64,61828,0.0,0.225,54009
65,61829,0.0,0.225,54009
66,61830,0.0,0.225,54009
67,61831,0.0,0.225,54009
68,61832,0.0,0.225,54009
69,61833,0.0,0.225,54009
70,61834,0.0,0.225,54009
71,61835,0.0,0.225,54009
72,61836,0.0,0.225,54009
73,61837,0.0,0.225,54009
74,61838,0.0,0.225,54009
75,61839,0.0,0.225,54009
76,61840,0.0,0.225,54009
77,61841,0.0,0.225,54009
78,61842,0.0,0.225,54009
79,61843,0.0,0.225,54009
80,61844,0.0,0.225,54009
81,61845,0.0,0.225,54009
82,61846,0.0,0.225,54009
83,61847,0.006500000000000001,0.225,-1
84,61848,0.013000000000000001,0.225,-1
85,61849,0.019500000000000003,0.225,-1
86,61850,0.026000000000000002,0.225,-1
87,61851,0.0325,0.225,-1
88,61852,0.039,0.225,-1
89,61853,0.0455,0.225,-1
90,61854,0.052,0.225,-1
91,61855,0.058499999999999996,0.225,-1
92,61856,0.065,0.225,-1
93,61857,0.07150000000000001,0.225,-1
94,61858,0.07800000000000001,0.225,-1
95,61859,0.08450000000000002,0.225,-1
96,61860,0.09100000000000003,0.225,-1
97,61861,0.09750000000000003,0.225,-1
98,61862,0.10400000000000004,0.225,-1
99,61863,0.11050000000000004,0.225,-1
100,61864,0.11700000000000005,0.225,-1
101,61865,0.12350000000000005,0.225,-1
102,61866,0.13000000000000006,0.225,-1
103,61867,0.13650000000000007,0.225,-1
104,61868,0.14300000000000007,0.225,-1
105,61869,0.14950000000000008,0.225,-1
106,61870,0.15600000000000008,0.225,-1
107,61871,0.1625000000000001,0.225,-1
108,61872,0.1690000000000001,0.225,-1
109,61873,0.1755000000000001,0.225,-1
110,61874,0.1820000000000001,0.225,-1
111,61875,0.1885000000000001,0.225,-1
112,61876,0.19500000000000012,0.225,-1
113,61877,0.20150000000000012,0.225,-1
114,61878,0.20800000000000013,0.225,-1
115,61879,0.21450000000000014,0.225,-1
116,61880,0.22100000000000014,0.225,-1
117,61881,0.22750000000000015,0.225,-1
118,61882,0.23400000000000015,0.225,-1
119,61883,0.24050000000000016,0.225,-1
120,61884,0.24700000000000016,0.225,-1
121,61885,0.25350000000000017,0.225,-1
122,61886,0.2600000000000002,0.225,-1
123,61887,0.2665000000000002,0.225,-1
124,61888,0.2730000000000002,0.225,-1
125,61889,0.2795000000000002,0.225,-1
126,61890,0.2860000000000002,0.225,-1
127,61891,0.2925000000000002,0.225,-1
128,61892,0.2990000000000002,0.225,-1
129,61893,0.3055000000000002,0.225,-1
130,61894,0.3120000000000002,0.225,-1
131,61895,0.3185000000000002,0.225,-1
132,61896,0.32500000000000023,0.225,-1
133,61897,0.33150000000000024,0.225,-1
134,61898,0.33800000000000024,0.225,-1
135,61899,0.34450000000000025,0.225,-1
136,61900,0.35100000000000026,0.225,-1
137,61901,0.35750000000000026,0.225,-1
138,61902,0.36400000000000027,0.225,-1
139,61903,0.3705000000000003,0.225,-1
140,61904,0.3770000000000003,0.225,-1
141,61905,0.3835000000000003,0.225,-1
142,61906,0.3900000000000003,0.225,-1
143,61907,0.3965000000000003,0.225,-1
144,61908,0.4030000000000003,0.225,-1
145,61909,0.4095000000000003,0.225,-1
146,61910,0.4160000000000003,0.225,-1
147,61911,0.4225000000000003,0.225,-1
148,61912,0.4290000000000003,0.225,-1
149,61913,0.43550000000000033,0.225,-1
150,61914,0.44200000000000034,0.225,-1
151,61915,0.44850000000000034,0.225,-1
152,61916,0.45500000000000035,0.225,-1
153,61917,0.46150000000000035,0.225,-1
154,61918,0.46800000000000036,0.225,-1
155,61919,0.47450000000000037,0.225,-1
156,61920,0.48100000000000037,0.225,-1
157,61921,0.4875000000000004,0.225,-1
158,61922,0.4940000000000004,0.225,-1
159,61923,0.5005000000000004,0.225,-1
160,61924,0.5005000000000004,0.25,54339
161,61925,0.5005000000000004,0.25,54339
162,61926,0.5005000000000004,0.25,54339
163,61927,0.5005000000000004,0.25,54339
164,61928,0.5005000000000004,0.25,54339
165,61929,0.5005000000000004,0.25,54339
166,61930,0.5005000000000004,0.25,54339
167,61931,0.5005000000000004,0.25,54339
168,61932,0.5005000000000004,0.25,54339
169,61933,0.5005000000000004,0.25,54339
170,61934,0.5005000000000004,0.25,54339
171,61935,0.5005000000000004,0.25,54339
172,61936,0.5005000000000004,0.25,54339
173,61937,0.5070000000000003,0.25,-1
174,61938,0.5135000000000003,0.25,-1
175,61939,0.5200000000000002,0.25,-1
176,61940,0.5265000000000002,0.25,-1
177,61941,0.5330000000000001,0.25,-1
178,61942,0.5395000000000001,0.25,-1
179,61943,0.546,0.25,-1
180,61944,0.5525,0.25,-1
181,61945,0.5589999999999999,0.25,-1
182,61946,0.5654999999999999,0.25,-1
183,61947,0.5719999999999998,0.25,-1
184,61948,0.5784999999999998,0.25,-1
185,61949,0.5849999999999997,0.25,-1
186,61950,0.5914999999999997,0.25,-1
187,61951,0.5979999999999996,0.25,-1
188,61952,0.6044999999999996,0.25,-1
189,61953,0.6109999999999995,0.25,-1
190,61954,0.6174999999999995,0.25,-1
191,61955,0.6239999999999994,0.25,-1
192,61956,0.6304999999999994,0.25,-1
193,61957,0.6369999999999993,0.25,-1
194,61958,0.6434999999999993,0.25,-1
195,61959,0.6499999999999992,0.25,-1
196,61960,0.6564999999999992,0.25,-1
197,61961,0.6629999999999991,0.25,-1
198,61962,0.6694999999999991,0.25,-1
199,61963,0.675999999999999,0.25,-1
200,61964,0.682499999999999,0.25,-1
201,61965,0.688999999999999,0.25,-1
202,61966,0.6954999999999989,0.25,-1
203,61967,0.7019999999999988,0.25,-1
204,61968,0.7084999999999988,0.25,-1
205,61969,0.7149999999999987,0.25,-1
206,61970,0.7214999999999987,0.25,-1
207,61971,0.7279999999999986,0.25,-1
208,61972,0.7344999999999986,0.25,-1
209,61973,0.7409999999999985,0.25,-1
210,61974,0.7474999999999985,0.25,-1
211,61975,0.7539999999999984,0.25,-1
212,61976,0.7604999999999984,0.25,-1
213,61977,0.7669999999999983,0.25,-1
