,time,loc,op,stop
0,65609,0.0,0.0,-1
1,65610,0.0,0.10833333333333334,54009
2,65611,0.0,0.10833333333333334,54009
3,65612,0.0,0.10833333333333334,54009
4,65613,0.0,0.10833333333333334,54009
5,65614,0.0,0.10833333333333334,54009
6,65615,0.0,0.10833333333333334,54009
7,65616,0.0,0.10833333333333334,54009
8,65617,0.0,0.10833333333333334,54009
9,65618,0.0,0.10833333333333334,54009
10,65619,0.0,0.10833333333333334,54009
11,65620,0.0,0.10833333333333334,54009
12,65621,0.0,0.10833333333333334,54009
13,65622,0.0,0.10833333333333334,54009
14,65623,0.0,0.10833333333333334,54009
15,65624,0.0,0.10833333333333334,54009
16,65625,0.0,0.10833333333333334,54009
17,65626,0.0,0.10833333333333334,54009
18,65627,0.0,0.10833333333333334,54009
19,65628,0.0,0.10833333333333334,54009
20,65629,0.0,0.10833333333333334,54009
21,65630,0.0,0.10833333333333334,54009
22,65631,0.0,0.10833333333333334,54009
23,65632,0.0,0.10833333333333334,54009
24,65633,0.0,0.10833333333333334,54009
25,65634,0.0,0.10833333333333334,54009
26,65635,0.0,0.10833333333333334,54009
27,65636,0.0,0.10833333333333334,54009
28,65637,0.0,0.10833333333333334,54009
29,65638,0.0,0.10833333333333334,54009
30,65639,0.0,0.10833333333333334,54009
31,65640,0.0,0.10833333333333334,54009
32,65641,0.0,0.10833333333333334,54009
33,65642,0.0,0.10833333333333334,54009
34,65643,0.0,0.10833333333333334,54009
35,65644,0.0,0.10833333333333334,54009
36,65645,0.0,0.10833333333333334,54009
37,65646,0.0,0.10833333333333334,54009
38,65647,0.0,0.10833333333333334,54009
39,65648,0.0,0.10833333333333334,54009
40,65649,0.0,0.10833333333333334,54009
41,65650,0.003944444444444445,0.10833333333333334,-1
42,65651,0.00788888888888889,0.10833333333333334,-1
43,65652,0.011833333333333335,0.10833333333333334,-1
44,65653,0.01577777777777778,0.10833333333333334,-1
45,65654,0.019722222222222224,0.10833333333333334,-1
46,65655,0.02366666666666667,0.10833333333333334,-1
47,65656,0.027611111111111114,0.10833333333333334,-1
48,65657,0.03155555555555556,0.10833333333333334,-1
49,65658,0.035500000000000004,0.10833333333333334,-1
50,65659,0.03944444444444445,0.10833333333333334,-1
51,65660,0.043388888888888894,0.10833333333333334,-1
52,65661,0.04733333333333334,0.10833333333333334,-1
53,65662,0.05127777777777778,0.10833333333333334,-1
54,65663,0.05522222222222223,0.10833333333333334,-1
55,65664,0.05916666666666667,0.10833333333333334,-1
56,65665,0.06311111111111112,0.10833333333333334,-1
57,65666,0.06705555555555556,0.10833333333333334,-1
58,65667,0.07100000000000001,0.10833333333333334,-1
59,65668,0.07494444444444445,0.10833333333333334,-1
60,65669,0.0788888888888889,0.10833333333333334,-1
61,65670,0.08283333333333334,0.10833333333333334,-1
62,65671,0.08677777777777779,0.10833333333333334,-1
63,65672,0.09072222222222223,0.10833333333333334,-1
64,65673,0.09466666666666668,0.10833333333333334,-1
65,65674,0.09861111111111112,0.10833333333333334,-1
66,65675,0.10255555555555557,0.10833333333333334,-1
67,65676,0.10650000000000001,0.10833333333333334,-1
68,65677,0.11044444444444446,0.10833333333333334,-1
69,65678,0.1143888888888889,0.10833333333333334,-1
70,65679,0.11833333333333335,0.10833333333333334,-1
71,65680,0.12227777777777779,0.10833333333333334,-1
72,65681,0.12622222222222224,0.10833333333333334,-1
73,65682,0.13016666666666668,0.10833333333333334,-1
74,65683,0.13411111111111113,0.10833333333333334,-1
75,65684,0.13805555555555557,0.10833333333333334,-1
76,65685,0.14200000000000002,0.10833333333333334,-1
77,65686,0.14594444444444446,0.10833333333333334,-1
78,65687,0.1498888888888889,0.10833333333333334,-1
79,65688,0.15383333333333335,0.10833333333333334,-1
80,65689,0.1577777777777778,0.10833333333333334,-1
81,65690,0.16172222222222224,0.10833333333333334,-1
82,65691,0.16566666666666668,0.10833333333333334,-1
83,65692,0.16961111111111113,0.10833333333333334,-1
84,65693,0.17355555555555557,0.10833333333333334,-1
85,65694,0.17750000000000002,0.10833333333333334,-1
86,65695,0.18144444444444446,0.10833333333333334,-1
87,65696,0.1853888888888889,0.10833333333333334,-1
88,65697,0.18933333333333335,0.10833333333333334,-1
89,65698,0.1932777777777778,0.10833333333333334,-1
90,65699,0.19722222222222224,0.10833333333333334,-1
91,65700,0.2011666666666667,0.10833333333333334,-1
92,65701,0.20511111111111113,0.10833333333333334,-1
93,65702,0.20905555555555558,0.10833333333333334,-1
94,65703,0.21300000000000002,0.10833333333333334,-1
95,65704,0.21694444444444447,0.10833333333333334,-1
96,65705,0.2208888888888889,0.10833333333333334,-1
97,65706,0.22483333333333336,0.10833333333333334,-1
98,65707,0.2287777777777778,0.10833333333333334,-1
99,65708,0.23272222222222225,0.10833333333333334,-1
100,65709,0.2366666666666667,0.10833333333333334,-1
101,65710,0.24061111111111114,0.10833333333333334,-1
102,65711,0.24455555555555558,0.10833333333333334,-1
103,65712,0.24850000000000003,0.10833333333333334,-1
104,65713,0.25244444444444447,0.10833333333333334,-1
105,65714,0.2563888888888889,0.10833333333333334,-1
106,65715,0.2603333333333333,0.10833333333333334,-1
107,65716,0.2642777777777777,0.10833333333333334,-1
108,65717,0.26822222222222214,0.10833333333333334,-1
109,65718,0.27216666666666656,0.10833333333333334,-1
110,65719,0.276111111111111,0.10833333333333334,-1
111,65720,0.2800555555555554,0.10833333333333334,-1
112,65721,0.2839999999999998,0.10833333333333334,-1
113,65722,0.2879444444444442,0.10833333333333334,-1
114,65723,0.29188888888888864,0.10833333333333334,-1
115,65724,0.29583333333333306,0.10833333333333334,-1
116,65725,0.2997777777777775,0.10833333333333334,-1
117,65726,0.3037222222222219,0.10833333333333334,-1
118,65727,0.3076666666666663,0.10833333333333334,-1
119,65728,0.31161111111111073,0.10833333333333334,-1
