,time,loc,op,stop
0,53207,0.0,0.0,-1
1,53208,0.0,0.016666666666666666,54009
2,53209,0.0,0.016666666666666666,54009
3,53210,0.0,0.016666666666666666,54009
4,53211,0.0,0.016666666666666666,54009
5,53212,0.0,0.016666666666666666,54009
6,53213,0.0,0.016666666666666666,54009
7,53214,0.0,0.016666666666666666,54009
8,53215,0.0064444444444444445,0.016666666666666666,-1
9,53216,0.012888888888888889,0.016666666666666666,-1
10,53217,0.019333333333333334,0.016666666666666666,-1
11,53218,0.025777777777777778,0.016666666666666666,-1
12,53219,0.03222222222222222,0.016666666666666666,-1
13,53220,0.03866666666666667,0.016666666666666666,-1
14,53221,0.045111111111111116,0.016666666666666666,-1
15,53222,0.05155555555555556,0.016666666666666666,-1
16,53223,0.05800000000000001,0.016666666666666666,-1
17,53224,0.06444444444444446,0.016666666666666666,-1
18,53225,0.0708888888888889,0.016666666666666666,-1
19,53226,0.07733333333333335,0.016666666666666666,-1
20,53227,0.0837777777777778,0.016666666666666666,-1
21,53228,0.09022222222222225,0.016666666666666666,-1
22,53229,0.09666666666666669,0.016666666666666666,-1
23,53230,0.10311111111111114,0.016666666666666666,-1
24,53231,0.10955555555555559,0.016666666666666666,-1
25,53232,0.11600000000000003,0.016666666666666666,-1
26,53233,0.12244444444444448,0.016666666666666666,-1
27,53234,0.12888888888888891,0.016666666666666666,-1
28,53235,0.13533333333333336,0.016666666666666666,-1
29,53236,0.1417777777777778,0.016666666666666666,-1
30,53237,0.14822222222222226,0.016666666666666666,-1
31,53238,0.1546666666666667,0.016666666666666666,-1
32,53239,0.16111111111111115,0.016666666666666666,-1
33,53240,0.1675555555555556,0.016666666666666666,-1
34,53241,0.17400000000000004,0.016666666666666666,-1
35,53242,0.1804444444444445,0.016666666666666666,-1
36,53243,0.18688888888888894,0.016666666666666666,-1
37,53244,0.19333333333333338,0.016666666666666666,-1
38,53245,0.19977777777777783,0.016666666666666666,-1
39,53246,0.20622222222222228,0.016666666666666666,-1
40,53247,0.21266666666666673,0.016666666666666666,-1
41,53248,0.21911111111111117,0.016666666666666666,-1
42,53249,0.22555555555555562,0.016666666666666666,-1
43,53250,0.23200000000000007,0.016666666666666666,-1
44,53251,0.23844444444444451,0.016666666666666666,-1
45,53252,0.24488888888888896,0.016666666666666666,-1
46,53253,0.2513333333333334,0.016666666666666666,-1
47,53254,0.25777777777777783,0.016666666666666666,-1
48,53255,0.26422222222222225,0.016666666666666666,-1
49,53256,0.27066666666666667,0.016666666666666666,-1
50,53257,0.2771111111111111,0.016666666666666666,-1
51,53258,0.2835555555555555,0.016666666666666666,-1
52,53259,0.2899999999999999,0.016666666666666666,-1
53,53260,0.29644444444444434,0.016666666666666666,-1
54,53261,0.30288888888888876,0.016666666666666666,-1
55,53262,0.3093333333333332,0.016666666666666666,-1
56,53263,0.3157777777777776,0.016666666666666666,-1
57,53264,0.322222222222222,0.016666666666666666,-1
58,53265,0.32866666666666644,0.016666666666666666,-1
59,53266,0.33511111111111086,0.016666666666666666,-1
60,53267,0.3415555555555553,0.016666666666666666,-1
61,53268,0.3479999999999997,0.016666666666666666,-1
62,53269,0.3544444444444441,0.016666666666666666,-1
63,53270,0.36088888888888854,0.016666666666666666,-1
64,53271,0.36733333333333296,0.016666666666666666,-1
