,time,loc,op,stop
0,48801,0.0,0.0,-1
1,48802,0.0,0.075,54009
2,48803,0.0,0.075,54009
3,48804,0.0,0.075,54009
4,48805,0.0,0.075,54009
5,48806,0.0,0.075,54009
6,48807,0.0,0.075,54009
7,48808,0.0,0.075,54009
8,48809,0.0,0.075,54009
9,48810,0.0,0.075,54009
10,48811,0.0,0.075,54009
11,48812,0.0,0.075,54009
12,48813,0.0,0.075,54009
13,48814,0.0,0.075,54009
14,48815,0.0,0.075,54009
15,48816,0.0,0.075,54009
16,48817,0.0,0.075,54009
17,48818,0.0,0.075,54009
18,48819,0.0,0.075,54009
19,48820,0.0,0.075,54009
20,48821,0.0,0.075,54009
21,48822,0.0,0.075,54009
22,48823,0.0,0.075,54009
23,48824,0.0,0.075,54009
24,48825,0.0,0.075,54009
25,48826,0.0,0.075,54009
26,48827,0.0,0.075,54009
27,48828,0.0,0.075,54009
28,48829,0.0,0.075,54009
29,48830,0.004222222222222222,0.075,-1
30,48831,0.008444444444444444,0.075,-1
31,48832,0.012666666666666666,0.075,-1
32,48833,0.016888888888888887,0.075,-1
33,48834,0.02111111111111111,0.075,-1
34,48835,0.02533333333333333,0.075,-1
35,48836,0.02955555555555555,0.075,-1
36,48837,0.033777777777777775,0.075,-1
37,48838,0.038,0.075,-1
38,48839,0.042222222222222223,0.075,-1
39,48840,0.04644444444444445,0.075,-1
40,48841,0.05066666666666667,0.075,-1
41,48842,0.0548888888888889,0.075,-1
42,48843,0.05911111111111112,0.075,-1
43,48844,0.06333333333333334,0.075,-1
44,48845,0.06755555555555556,0.075,-1
45,48846,0.07177777777777779,0.075,-1
46,48847,0.07600000000000001,0.075,-1
47,48848,0.08022222222222224,0.075,-1
48,48849,0.08444444444444446,0.075,-1
49,48850,0.08866666666666669,0.075,-1
50,48851,0.09288888888888891,0.075,-1
51,48852,0.09711111111111113,0.075,-1
52,48853,0.10133333333333336,0.075,-1
53,48854,0.10555555555555558,0.075,-1
54,48855,0.10977777777777781,0.075,-1
55,48856,0.11400000000000003,0.075,-1
56,48857,0.11822222222222226,0.075,-1
57,48858,0.12244444444444448,0.075,-1
58,48859,0.1266666666666667,0.075,-1
59,48860,0.13088888888888892,0.075,-1
60,48861,0.13511111111111113,0.075,-1
61,48862,0.13933333333333334,0.075,-1
62,48863,0.14355555555555555,0.075,-1
63,48864,0.14777777777777776,0.075,-1
64,48865,0.15199999999999997,0.075,-1
65,48866,0.15622222222222218,0.075,-1
66,48867,0.1604444444444444,0.075,-1
67,48868,0.1646666666666666,0.075,-1
68,48869,0.1688888888888888,0.075,-1
69,48870,0.17311111111111102,0.075,-1
70,48871,0.17733333333333323,0.075,-1
71,48872,0.18155555555555544,0.075,-1
72,48873,0.18577777777777765,0.075,-1
73,48874,0.18999999999999986,0.075,-1
74,48875,0.19422222222222207,0.075,-1
75,48876,0.19844444444444428,0.075,-1
76,48877,0.2026666666666665,0.075,-1
77,48878,0.2068888888888887,0.075,-1
78,48879,0.21111111111111092,0.075,-1
79,48880,0.21533333333333313,0.075,-1
80,48881,0.21955555555555534,0.075,-1
81,48882,0.22377777777777755,0.075,-1
82,48883,0.22799999999999976,0.075,-1
83,48884,0.23222222222222197,0.075,-1
84,48885,0.23644444444444418,0.075,-1
85,48886,0.2406666666666664,0.075,-1
86,48887,0.2448888888888886,0.075,-1
87,48888,0.2491111111111108,0.075,-1
88,48889,0.253333333333333,0.075,-1
89,48890,0.25755555555555526,0.075,-1
