,time,loc,op,stop
0,37855,0.0,0.0,-1
1,37856,0.0,0.0,54009
2,37857,0.0,0.0,54009
3,37858,0.0,0.0,54009
4,37859,0.0,0.0,54009
5,37860,0.0,0.0,54009
6,37861,0.0033333333333333335,0.0,-1
7,37862,0.006666666666666667,0.0,-1
8,37863,0.01,0.0,-1
9,37864,0.013333333333333334,0.0,-1
10,37865,0.016666666666666666,0.0,-1
11,37866,0.02,0.0,-1
12,37867,0.023333333333333334,0.0,-1
13,37868,0.02666666666666667,0.0,-1
14,37869,0.030000000000000002,0.0,-1
15,37870,0.03333333333333333,0.0,-1
16,37871,0.03666666666666667,0.0,-1
17,37872,0.04,0.0,-1
18,37873,0.043333333333333335,0.0,-1
19,37874,0.04666666666666667,0.0,-1
20,37875,0.05,0.0,-1
21,37876,0.05333333333333334,0.0,-1
22,37877,0.05666666666666667,0.0,-1
23,37878,0.060000000000000005,0.0,-1
24,37879,0.06333333333333334,0.0,-1
25,37880,0.06666666666666667,0.0,-1
26,37881,0.06999999999999999,0.0,-1
27,37882,0.07333333333333332,0.0,-1
28,37883,0.07666666666666665,0.0,-1
29,37884,0.07999999999999997,0.0,-1
30,37885,0.0833333333333333,0.0,-1
31,37886,0.08666666666666663,0.0,-1
32,37887,0.08999999999999996,0.0,-1
33,37888,0.09333333333333328,0.0,-1
34,37889,0.09666666666666661,0.0,-1
35,37890,0.09999999999999994,0.0,-1
36,37891,0.10333333333333326,0.0,-1
37,37892,0.10666666666666659,0.0,-1
38,37893,0.10999999999999992,0.0,-1
39,37894,0.11333333333333324,0.0,-1
40,37895,0.11666666666666657,0.0,-1
41,37896,0.1199999999999999,0.0,-1
42,37897,0.12333333333333323,0.0,-1
43,37898,0.12666666666666657,0.0,-1
44,37899,0.1299999999999999,0.0,-1
45,37900,0.13333333333333322,0.0,-1
46,37901,0.13666666666666655,0.0,-1
47,37902,0.13999999999999987,0.0,-1
48,37903,0.1433333333333332,0.0,-1
49,37904,0.14666666666666653,0.0,-1
50,37905,0.14999999999999986,0.0,-1
51,37906,0.15333333333333318,0.0,-1
52,37907,0.1566666666666665,0.0,-1
53,37908,0.15999999999999984,0.0,-1
54,37909,0.16333333333333316,0.0,-1
55,37910,0.1666666666666665,0.0,-1
56,37911,0.16999999999999982,0.0,-1
57,37912,0.17333333333333314,0.0,-1
58,37913,0.17666666666666647,0.0,-1
59,37914,0.1799999999999998,0.0,-1
60,37915,0.18333333333333313,0.0,-1
61,37916,0.18666666666666645,0.0,-1
62,37917,0.18999999999999978,0.0,-1
63,37918,0.1933333333333331,0.0,-1
64,37919,0.19666666666666643,0.0,-1
65,37920,0.19999999999999976,0.0,-1
66,37921,0.2033333333333331,0.0,-1
67,37922,0.20666666666666642,0.0,-1
68,37923,0.20999999999999974,0.0,-1
69,37924,0.21333333333333307,0.0,-1
70,37925,0.2166666666666664,0.0,-1
71,37926,0.21999999999999972,0.0,-1
72,37927,0.22333333333333305,0.0,-1
73,37928,0.22666666666666638,0.0,-1
74,37929,0.2299999999999997,0.0,-1
75,37930,0.23333333333333303,0.0,-1
76,37931,0.23666666666666636,0.0,-1
77,37932,0.23999999999999969,0.0,-1
78,37933,0.243333333333333,0.0,-1
79,37934,0.24666666666666634,0.0,-1
80,37935,0.24999999999999967,0.0,-1
81,37936,0.253333333333333,0.0,-1
82,37937,0.2566666666666664,0.0,-1
83,37938,0.25999999999999973,0.0,-1
84,37939,0.2633333333333331,0.0,-1
85,37940,0.26666666666666644,0.0,-1
86,37941,0.2699999999999998,0.0,-1
87,37942,0.27333333333333315,0.0,-1
88,37943,0.2766666666666665,0.0,-1
89,37944,0.27999999999999986,0.0,-1
90,37945,0.2833333333333332,0.0,-1
91,37946,0.28666666666666657,0.0,-1
92,37947,0.2899999999999999,0.0,-1
93,37948,0.2933333333333333,0.0,-1
94,37949,0.29666666666666663,0.0,-1
95,37950,0.3,0.0,-1
96,37951,0.30333333333333334,0.0,-1
97,37952,0.3066666666666667,0.0,-1
98,37953,0.31000000000000005,0.0,-1
99,37954,0.3133333333333334,0.0,-1
100,37955,0.31666666666666676,0.0,-1
101,37956,0.3200000000000001,0.0,-1
102,37957,0.3233333333333335,0.0,-1
103,37958,0.3266666666666668,0.0,-1
104,37959,0.3300000000000002,0.0,-1
105,37960,0.33333333333333354,0.0,-1
106,37961,0.3366666666666669,0.0,-1
107,37962,0.34000000000000025,0.0,-1
108,37963,0.3433333333333336,0.0,-1
109,37964,0.34666666666666696,0.0,-1
110,37965,0.3500000000000003,0.0,-1
111,37966,0.35333333333333367,0.0,-1
112,37967,0.356666666666667,0.0,-1
113,37968,0.3600000000000004,0.0,-1
114,37969,0.36333333333333373,0.0,-1
115,37970,0.3666666666666671,0.0,-1
116,37971,0.37000000000000044,0.0,-1
117,37972,0.3733333333333338,0.0,-1
118,37973,0.37666666666666715,0.0,-1
119,37974,0.3800000000000005,0.0,-1
120,37975,0.38333333333333386,0.0,-1
121,37976,0.3866666666666672,0.0,-1
122,37977,0.39000000000000057,0.0,-1
123,37978,0.3933333333333339,0.0,-1
124,37979,0.3966666666666673,0.0,-1
125,37980,0.40000000000000063,0.0,-1
126,37981,0.403333333333334,0.0,-1
127,37982,0.40666666666666734,0.0,-1
128,37983,0.4100000000000007,0.0,-1
129,37984,0.41333333333333405,0.0,-1
130,37985,0.4166666666666674,0.0,-1
131,37986,0.42000000000000076,0.0,-1
132,37987,0.4233333333333341,0.0,-1
133,37988,0.42666666666666747,0.0,-1
134,37989,0.4300000000000008,0.0,-1
135,37990,0.4333333333333342,0.0,-1
136,37991,0.43666666666666754,0.0,-1
137,37992,0.4400000000000009,0.0,-1
138,37993,0.44333333333333425,0.0,-1
139,37994,0.4466666666666676,0.0,-1
140,37995,0.45000000000000095,0.0,-1
141,37996,0.4533333333333343,0.0,-1
142,37997,0.45666666666666766,0.0,-1
143,37998,0.460000000000001,0.0,-1
144,37999,0.4633333333333344,0.0,-1
145,38000,0.46666666666666773,0.0,-1
146,38001,0.4700000000000011,0.0,-1
147,38002,0.47333333333333444,0.0,-1
148,38003,0.4766666666666678,0.0,-1
149,38004,0.48000000000000115,0.0,-1
150,38005,0.4833333333333345,0.0,-1
151,38006,0.48666666666666786,0.0,-1
152,38007,0.4900000000000012,0.0,-1
153,38008,0.49333333333333457,0.0,-1
154,38009,0.49333333333333457,0.0,54009
155,38010,0.49333333333333457,0.0,54009
156,38011,0.49333333333333457,0.0,54009
157,38012,0.49333333333333457,0.0,54009
158,38013,0.49333333333333457,0.0,54009
159,38014,0.49333333333333457,0.0,54009
160,38015,0.49333333333333457,0.0,54009
161,38016,0.49333333333333457,0.0,54009
162,38017,0.49333333333333457,0.0,54009
163,38018,0.49333333333333457,0.0,54009
164,38019,0.49822222222222345,0.0,-1
165,38020,0.49822222222222345,0.0,54339
166,38021,0.5031111111111124,0.0,-1
167,38022,0.5080000000000013,0.0,-1
168,38023,0.5080000000000013,0.0,54339
169,38024,0.5144444444444458,0.0,-1
170,38025,0.5144444444444458,0.0,54339
171,38026,0.5208333333333347,0.0,-1
172,38027,0.5272222222222236,0.0,-1
173,38028,0.5272222222222236,0.0,54339
174,38029,0.5330000000000014,0.0,-1
175,38030,0.5330000000000014,0.0,54339
176,38031,0.5386666666666681,0.0,-1
177,38032,0.5386666666666681,0.0,54339
178,38033,0.542166666666668,0.0,-1
179,38034,0.545666666666668,0.0,-1
180,38035,0.5491666666666679,0.0,-1
181,38036,0.5526666666666679,0.0,-1
182,38037,0.5561666666666678,0.0,-1
183,38038,0.5596666666666678,0.0,-1
184,38039,0.5631666666666677,0.0,-1
185,38040,0.5666666666666677,0.0,-1
186,38041,0.5701666666666676,0.0,-1
187,38042,0.5736666666666675,0.0,-1
188,38043,0.5771666666666675,0.0,-1
189,38044,0.5806666666666674,0.0,-1
190,38045,0.5841666666666674,0.0,-1
191,38046,0.5876666666666673,0.0,-1
192,38047,0.5911666666666673,0.0,-1
193,38048,0.5911666666666673,0.0,54339
194,38049,0.5966666666666672,0.0,-1
195,38050,0.6021666666666672,0.0,-1
196,38051,0.6021666666666672,0.0,54339
197,38052,0.6060000000000005,0.0,-1
198,38053,0.6098333333333339,0.0,-1
199,38054,0.6136666666666672,0.0,-1
200,38055,0.6175000000000006,0.0,-1
201,38056,0.621333333333334,0.0,-1
202,38057,0.621333333333334,0.0,54339
203,38058,0.6261111111111117,0.0,-1
204,38059,0.6308888888888895,0.0,-1
205,38060,0.6356666666666673,0.0,-1
206,38061,0.6356666666666673,0.0,54339
207,38062,0.6398333333333339,0.0,-1
208,38063,0.6440000000000006,0.0,-1
209,38064,0.6481666666666672,0.0,-1
210,38065,0.6481666666666672,0.0,54339
211,38066,0.654444444444445,0.0,-1
212,38067,0.654444444444445,0.0,54339
213,38068,0.6581666666666672,0.0,-1
214,38069,0.6618888888888894,0.0,-1
215,38070,0.6656111111111116,0.0,-1
216,38071,0.6693333333333338,0.0,-1
217,38072,0.673055555555556,0.0,-1
218,38073,0.6767777777777781,0.0,-1
219,38074,0.6805000000000003,0.0,-1
220,38075,0.6842222222222225,0.0,-1
221,38076,0.6879444444444447,0.0,-1
222,38077,0.6879444444444447,0.0,54339
223,38078,0.6941111111111113,0.0,-1
224,38079,0.700277777777778,0.0,-1
225,38080,0.700277777777778,0.0,54339
226,38081,0.7055000000000002,0.0,-1
227,38082,0.7055000000000002,0.0,54339
228,38083,0.7108888888888891,0.0,-1
229,38084,0.716277777777778,0.0,-1
230,38085,0.716277777777778,0.0,54339
231,38086,0.7202222222222224,0.0,-1
232,38087,0.7241666666666668,0.0,-1
233,38088,0.7281111111111113,0.0,-1
234,38089,0.7281111111111113,0.0,54339
235,38090,0.7343333333333335,0.0,-1
236,38091,0.7405555555555557,0.0,-1
237,38092,0.7405555555555557,0.0,54339
238,38093,0.7470000000000002,0.0,-1
239,38094,0.7470000000000002,0.0,54339
240,38095,0.7511666666666669,0.0,-1
241,38096,0.7511666666666669,0.0,54339
242,38097,0.755777777777778,0.0,-1
243,38098,0.7603888888888891,0.0,-1
244,38099,0.7650000000000002,0.0,-1
245,38100,0.7650000000000002,0.0,54339
246,38101,0.7685555555555558,0.0,-1
247,38102,0.7721111111111113,0.0,-1
248,38103,0.7756666666666668,0.0,-1
249,38104,0.7792222222222224,0.0,-1
250,38105,0.7827777777777779,0.0,-1
251,38106,0.7863333333333334,0.0,-1
252,38107,0.789888888888889,0.0,-1
253,38108,0.7934444444444445,0.0,-1
254,38109,0.797,0.0,-1
255,38110,0.8005555555555556,0.0,-1
256,38111,0.8041111111111111,0.0,-1
257,38112,0.8076666666666666,0.0,-1
258,38113,0.8112222222222222,0.0,-1
259,38114,0.8112222222222222,0.0,54339
260,38115,0.8157777777777777,0.0,-1
261,38116,0.8203333333333332,0.0,-1
262,38117,0.8248888888888888,0.0,-1
263,38118,0.8248888888888888,0.0,54339
264,38119,0.8300555555555554,0.0,-1
265,38120,0.8352222222222221,0.0,-1
266,38121,0.8352222222222221,0.0,54339
267,38122,0.8398333333333332,0.0,-1
268,38123,0.8444444444444443,0.0,-1
269,38124,0.8444444444444443,0.0,54339
270,38125,0.8488888888888888,0.0,-1
271,38126,0.8533333333333333,0.0,-1
272,38127,0.8577777777777778,0.0,-1
273,38128,0.8577777777777778,0.0,54339
274,38129,0.8634999999999999,0.0,-1
275,38130,0.8692222222222221,0.0,-1
276,38131,0.8692222222222221,0.0,54339
277,38132,0.8751111111111111,0.0,-1
278,38133,0.8751111111111111,0.0,54339
279,38134,0.8807222222222222,0.0,-1
280,38135,0.8863333333333333,0.0,-1
281,38136,0.8863333333333333,0.0,54339
282,38137,0.8917222222222222,0.0,-1
283,38138,0.8917222222222222,0.0,54339
284,38139,0.8917222222222222,0.0,54339
285,38140,0.8917222222222222,0.0,54339
286,38141,0.8917222222222222,0.0,54339
287,38142,0.8917222222222222,0.0,54339
288,38143,0.8917222222222222,0.0,54339
289,38144,0.8917222222222222,0.0,54339
290,38145,0.8917222222222222,0.0,54339
291,38146,0.8917222222222222,0.0,54339
292,38147,0.8917222222222222,0.0,54339
293,38148,0.8917222222222222,0.0,54339
294,38149,0.8917222222222222,0.0,54339
295,38150,0.8917222222222222,0.0,54339
296,38151,0.8917222222222222,0.0,54339
297,38152,0.8983333333333333,0.0,-1
298,38153,0.8983333333333333,0.0,54329
299,38154,0.9049444444444444,0.0,-1
300,38155,0.9049444444444444,0.0,54329
301,38156,0.9086666666666666,0.0,-1
302,38157,0.9123888888888888,0.0,-1
303,38158,0.916111111111111,0.0,-1
304,38159,0.9198333333333332,0.0,-1
305,38160,0.9235555555555554,0.0,-1
306,38161,0.9272777777777775,0.0,-1
307,38162,0.9309999999999997,0.0,-1
308,38163,0.9347222222222219,0.0,-1
309,38164,0.9347222222222219,0.0,54329
310,38165,0.9394444444444441,0.0,-1
311,38166,0.9441666666666663,0.0,-1
312,38167,0.9488888888888884,0.0,-1
313,38168,0.9488888888888884,0.0,54329
314,38169,0.953444444444444,0.0,-1
315,38170,0.9579999999999995,0.0,-1
316,38171,0.9579999999999995,0.0,54329
317,38172,0.9629444444444439,0.0,-1
318,38173,0.9678888888888884,0.0,-1
319,38174,0.9678888888888884,0.0,54329
320,38175,0.9717222222222217,0.0,-1
321,38176,0.9755555555555551,0.0,-1
322,38177,0.9793888888888884,0.0,-1
323,38178,0.9832222222222218,0.0,-1
324,38179,0.9870555555555551,0.0,-1
325,38180,0.9908888888888885,0.0,-1
326,38181,0.9947222222222218,0.0,-1
327,38182,0.9947222222222218,0.0,54329
328,38183,0.9989999999999997,0.0,-1
329,38184,1.0032777777777775,0.0,-1
330,38185,1.0075555555555553,0.0,-1
331,38186,1.0118333333333331,0.0,-1
332,38187,1.0118333333333331,0.0,54329
333,38188,1.017,0.0,-1
334,38189,1.0221666666666667,0.0,-1
335,38190,1.0221666666666667,0.0,54329
336,38191,1.0255,0.0,-1
337,38192,1.0288333333333335,0.0,-1
338,38193,1.032166666666667,0.0,-1
339,38194,1.0355000000000003,0.0,-1
340,38195,1.0388333333333337,0.0,-1
341,38196,1.0421666666666671,0.0,-1
342,38197,1.0455000000000005,0.0,-1
343,38198,1.048833333333334,0.0,-1
344,38199,1.0521666666666674,0.0,-1
345,38200,1.0555000000000008,0.0,-1
346,38201,1.0588333333333342,0.0,-1
347,38202,1.0621666666666676,0.0,-1
348,38203,1.065500000000001,0.0,-1
349,38204,1.0688333333333344,0.0,-1
350,38205,1.0721666666666678,0.0,-1
351,38206,1.0755000000000012,0.0,-1
352,38207,1.0788333333333346,0.0,-1
353,38208,1.082166666666668,0.0,-1
354,38209,1.0855000000000015,0.0,-1
355,38210,1.0888333333333349,0.0,-1
356,38211,1.0921666666666683,0.0,-1
357,38212,1.0955000000000017,0.0,-1
358,38213,1.098833333333335,0.0,-1
359,38214,1.1021666666666685,0.0,-1
360,38215,1.105500000000002,0.0,-1
361,38216,1.1088333333333353,0.0,-1
362,38217,1.1121666666666687,0.0,-1
363,38218,1.1155000000000022,0.0,-1
364,38219,1.1188333333333356,0.0,-1
365,38220,1.122166666666669,0.0,-1
366,38221,1.1255000000000024,0.0,-1
367,38222,1.1288333333333358,0.0,-1
368,38223,1.1321666666666692,0.0,-1
369,38224,1.1355000000000026,0.0,-1
370,38225,1.138833333333336,0.0,-1
371,38226,1.1421666666666694,0.0,-1
372,38227,1.1455000000000028,0.0,-1
373,38228,1.1488333333333363,0.0,-1
374,38229,1.1521666666666697,0.0,-1
375,38230,1.155500000000003,0.0,-1
376,38231,1.1588333333333365,0.0,-1
377,38232,1.16216666666667,0.0,-1
378,38233,1.1655000000000033,0.0,-1
379,38234,1.1688333333333367,0.0,-1
380,38235,1.1721666666666701,0.0,-1
381,38236,1.1755000000000035,0.0,-1
382,38237,1.178833333333337,0.0,-1
383,38238,1.1821666666666704,0.0,-1
384,38239,1.1855000000000038,0.0,-1
385,38240,1.1888333333333372,0.0,-1
386,38241,1.1921666666666706,0.0,-1
387,38242,1.1921666666666706,0.0,54329
388,38243,1.1921666666666706,0.0,54329
389,38244,1.1921666666666706,0.0,54329
390,38245,1.1921666666666706,0.0,54329
391,38246,1.1921666666666706,0.0,54329
392,38247,1.1921666666666706,0.0,54329
393,38248,1.1921666666666706,0.0,54329
394,38249,1.1921666666666706,0.0,54329
395,38250,1.1921666666666706,0.0,54329
396,38251,1.1921666666666706,0.0,54329
397,38252,1.1921666666666706,0.0,54329
398,38253,1.1921666666666706,0.0,54329
399,38254,1.1921666666666706,0.0,54329
400,38255,1.1921666666666706,0.0,54329
401,38256,1.1921666666666706,0.0,54329
402,38257,1.1921666666666706,0.0,54329
403,38258,1.1921666666666706,0.0,54329
404,38259,1.1921666666666706,0.0,54329
405,38260,1.1921666666666706,0.0,54329
406,38261,1.1921666666666706,0.0,54329
407,38262,1.1921666666666706,0.0,54329
408,38263,1.1921666666666706,0.0,54329
409,38264,1.1921666666666706,0.0,54329
410,38265,1.1921666666666706,0.0,54329
411,38266,1.1921666666666706,0.0,54329
412,38267,1.1955555555555595,0.0,-1
413,38268,1.1955555555555595,0.0,54319
414,38269,1.1989444444444484,0.0,-1
415,38270,1.2023333333333373,0.0,-1
416,38271,1.2057222222222261,0.0,-1
417,38272,1.209111111111115,0.0,-1
418,38273,1.212500000000004,0.0,-1
419,38274,1.2158888888888928,0.0,-1
420,38275,1.2192777777777817,0.0,-1
421,38276,1.2226666666666706,0.0,-1
422,38277,1.2260555555555595,0.0,-1
423,38278,1.2294444444444483,0.0,-1
424,38279,1.2328333333333372,0.0,-1
425,38280,1.236222222222226,0.0,-1
426,38281,1.239611111111115,0.0,-1
427,38282,1.2430000000000039,0.0,-1
428,38283,1.2463888888888928,0.0,-1
429,38284,1.2497777777777817,0.0,-1
430,38285,1.2531666666666705,0.0,-1
431,38286,1.2565555555555594,0.0,-1
432,38287,1.2599444444444483,0.0,-1
433,38288,1.2633333333333372,0.0,-1
434,38289,1.266722222222226,0.0,-1
435,38290,1.270111111111115,0.0,-1
436,38291,1.2735000000000039,0.0,-1
437,38292,1.2768888888888927,0.0,-1
438,38293,1.2802777777777816,0.0,-1
439,38294,1.2836666666666705,0.0,-1
440,38295,1.2870555555555594,0.0,-1
441,38296,1.2904444444444483,0.0,-1
442,38297,1.2938333333333372,0.0,-1
443,38298,1.297222222222226,0.0,-1
444,38299,1.300611111111115,0.0,-1
445,38300,1.3040000000000038,0.0,-1
446,38301,1.3073888888888927,0.0,-1
447,38302,1.3107777777777816,0.0,-1
448,38303,1.3141666666666705,0.0,-1
449,38304,1.3175555555555594,0.0,-1
450,38305,1.3209444444444483,0.0,-1
451,38306,1.3243333333333371,0.0,-1
452,38307,1.327722222222226,0.0,-1
453,38308,1.331111111111115,0.0,-1
454,38309,1.3345000000000038,0.0,-1
455,38310,1.3378888888888927,0.0,-1
456,38311,1.3412777777777816,0.0,-1
457,38312,1.3446666666666705,0.0,-1
458,38313,1.3480555555555593,0.0,-1
459,38314,1.3514444444444482,0.0,-1
460,38315,1.354833333333337,0.0,-1
461,38316,1.358222222222226,0.0,-1
462,38317,1.3616111111111149,0.0,-1
463,38318,1.3650000000000038,0.0,-1
464,38319,1.3683888888888927,0.0,-1
465,38320,1.3717777777777815,0.0,-1
466,38321,1.3751666666666704,0.0,-1
467,38322,1.3785555555555593,0.0,-1
468,38323,1.3819444444444482,0.0,-1
469,38324,1.385333333333337,0.0,-1
470,38325,1.388722222222226,0.0,-1
471,38326,1.3921111111111149,0.0,-1
472,38327,1.3955000000000037,0.0,-1
473,38328,1.3988888888888926,0.0,-1
474,38329,1.4022777777777815,0.0,-1
475,38330,1.4056666666666704,0.0,-1
476,38331,1.4090555555555593,0.0,-1
477,38332,1.4124444444444482,0.0,-1
478,38333,1.415833333333337,0.0,-1
479,38334,1.419222222222226,0.0,-1
480,38335,1.4226111111111148,0.0,-1
481,38336,1.4260000000000037,0.0,-1
482,38337,1.4293888888888926,0.0,-1
483,38338,1.4327777777777815,0.0,-1
484,38339,1.4361666666666704,0.0,-1
485,38340,1.4395555555555593,0.0,-1
486,38341,1.4429444444444481,0.0,-1
487,38342,1.446333333333337,0.0,-1
488,38343,1.449722222222226,0.0,-1
489,38344,1.4531111111111148,0.0,-1
490,38345,1.4565000000000037,0.0,-1
491,38346,1.4598888888888926,0.0,-1
492,38347,1.4632777777777815,0.0,-1
493,38348,1.4666666666666703,0.0,-1
494,38349,1.4700555555555592,0.0,-1
495,38350,1.473444444444448,0.0,-1
496,38351,1.476833333333337,0.0,-1
497,38352,1.4802222222222259,0.0,-1
498,38353,1.4836111111111148,0.0,-1
499,38354,1.4870000000000037,0.0,-1
500,38355,1.4903888888888925,0.0,-1
501,38356,1.4937777777777814,0.0,-1
502,38357,1.4971666666666703,0.0,-1
503,38358,1.5005555555555592,0.0,-1
504,38359,1.503944444444448,0.0,-1
505,38360,1.507333333333337,0.0,-1
506,38361,1.5107222222222259,0.0,-1
507,38362,1.5141111111111147,0.0,-1
508,38363,1.5175000000000036,0.0,-1
509,38364,1.5208888888888925,0.0,-1
510,38365,1.5242777777777814,0.0,-1
511,38366,1.5276666666666703,0.0,-1
512,38367,1.5310555555555592,0.0,-1
513,38368,1.534444444444448,0.0,-1
514,38369,1.537833333333337,0.0,-1
515,38370,1.537833333333337,0.0,54319
516,38371,1.544444444444448,0.0,-1
517,38372,1.5510555555555592,0.0,-1
518,38373,1.5510555555555592,0.0,54319
519,38374,1.554944444444448,0.0,-1
520,38375,1.554944444444448,0.0,54319
521,38376,1.5583888888888924,0.0,-1
522,38377,1.5618333333333367,0.0,-1
523,38378,1.565277777777781,0.0,-1
524,38379,1.5687222222222255,0.0,-1
525,38380,1.5721666666666698,0.0,-1
526,38381,1.5756111111111142,0.0,-1
527,38382,1.5790555555555585,0.0,-1
528,38383,1.582500000000003,0.0,-1
529,38384,1.5859444444444473,0.0,-1
