,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24298,25404,26110,27100,28091,28878,29874,30457,31130,31423,32553,32721,33522,34241,35274,36144,37085,38021,38021,39091,39444,39852,40920,41981,42834,43928,44902,45547,46001,47312,48175,48974,50246,51263,52878,53304,53353,54145,55959,56755,57574,58512,59418,60197,61044,62052,63077,64054,65084,65840,67173,68041,69295,70726,71237,72504,73227,74028,75139
2,54329,24432,25561,26196,27213,28234,28997,29983,30543,31228,31534,32656,32789,33642,34356,35408,36255,37199,38118,38148,39214,39559,39946,41015,42136,42942,44026,44975,45643,46101,47426,48254,49058,50384,51363,52996,53377,53444,54231,56088,56860,57680,58637,59557,60314,61181,62144,63174,64178,65219,65942,67272,68118,69411,70869,71310,72613,73317,74113,75269
3,54319,24521,25696,26276,27278,28342,29074,30060,30601,31292,31611,32793,32844,33736,34448,35539,36329,37283,38200,38225,39293,39653,40012,41124,42265,43029,44140,45073,45737,46193,47552,48356,49141,50553,51435,53087,53443,53525,54289,56191,56941,57799,58750,59680,60408,61309,62224,63244,64265,65303,66025,67369,68187,69494,70983,71371,72693,73388,74169,75349
4,54101,24704,25946,26399,27405,28565,29208,30216,30726,31403,31750,32967,32996,33906,34594,35755,36495,37470,38369,38410,39489,39844,40160,41318,42524,43211,44370,45307,45951,46353,47693,48482,49285,50746,51586,53252,53569,53665,54405,56346,57117,57968,58933,59893,60569,61474,62354,63350,64428,65467,66195,67548,68310,69637,71182,71506,72837,73541,74298,75511
5,66091,24926,26212,26566,27548,28836,29375,30366,30875,31559,31964,33148,33266,34135,34777,36004,36711,37641,38535,38650,39676,40076,40347,41534,42812,43398,44552,45473,46135,46539,47849,48625,49454,51018,51794,53441,53733,53869,54556,56563,57328,58181,59159,60166,60787,61697,62542,63501,64678,65669,66399,67736,68486,69834,71467,71677,73045,73748,74461,75733
6,66031,25055,26389,26654,27638,28993,29480,30467,30962,31648,32070,33270,33403,34252,34901,36163,36825,37750,38641,38786,39786,40209,40452,41659,42975,43505,44663,45556,46236,46665,47952,48720,49565,51167,51913,53589,53824,53982,54642,56678,57442,58309,59292,60310,60911,61823,62651,63580,64831,65812,66538,67860,68592,69947,71645,71764,73146,73851,74546,75858
7,66041,25183,26548,26745,27738,29160,29578,30572,31055,31744,32194,33389,33540,34380,35009,36327,36946,37865,38750,38925,39914,40356,40564,41775,43145,43625,44761,45678,46349,46759,48049,48802,49664,51316,52017,53720,53904,54096,54738,56806,57565,58447,59422,60453,61024,61972,62769,63687,64972,65947,66656,67969,68714,70061,71819,71887,73260,73959,74631,75978
8,66051,25272,26683,26819,27811,29279,29673,30643,31116,31817,32272,33469,33623,34461,35078,36434,37026,37934,38832,39015,39978,40441,40633,41861,43263,43718,44821,45765,46530,46855,48148,48877,49765,51425,52102,53802,53960,54179,54814,56896,57726,58539,59511,60551,61108,62052,62857,63743,65084,66042,66766,68033,68834,70169,71974,72033,73331,74028,74692,76057
9,66379,25427,26855,26909,27928,29488,29758,30752,31205,31918,32400,33607,33757,34597,35181,36608,37140,38060,38971,39131,40095,40574,40724,41995,43505,43856,44932,45850,46634,47072,48298,49025,49888,51614,52222,53913,54063,54282,54909,57008,57918,58666,59639,60691,61214,62186,62952,63848,65224,66147,66877,68141,68930,70281,72150,72213,73445,74125,74780,76163
