,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24251,25336,26095,27073,28033,28873,29838,30498,31148,31390,32537,32741,33461,34184,35167,36071,37021,37964,37971,39045,39381,39869,40829,41960,42845,43808,44916,45493,45955,47264,48176,48925,50173,51162,52743,53250,53365,54030,55796,56667,57432,58397,59182,60069,60931,61962,62990,63955,64942,65788,67058,67981,69266,70635,71229,72385,73179,74015,75099
2,54329,24328,25478,26234,27232,28200,29050,29974,30687,31285,31483,32746,32867,33607,34317,35271,36188,37183,38105,38145,39193,39492,40046,41027,42165,43049,43896,45096,45648,46116,47377,48369,49098,50317,51311,52898,53351,53555,54155,55910,56801,57571,58553,59324,60219,61123,62097,63150,64109,65049,65934,67172,68145,69441,70860,71353,72505,73351,74191,75291
3,54319,24397,25608,26374,27325,28345,29147,30107,30853,31408,31600,32884,32979,33688,34441,35372,36271,37278,38194,38283,39317,39574,40216,41177,42326,43187,43991,45257,45780,46224,47493,48535,49215,50447,51417,53048,53474,53695,54264,56029,56911,57671,58645,59489,60357,61288,62237,63281,64270,65163,66085,67288,68288,69625,71024,71474,72638,73528,74328,75425
4,54101,24531,25753,26553,27483,28564,29352,30313,31093,31569,31778,33093,33142,33851,34569,35519,36430,37448,38369,38479,39484,39733,40457,41370,42587,43437,44163,45513,45947,46441,47684,48761,49388,50663,51618,53234,53630,53916,54425,56177,57084,57857,58807,59661,60507,61497,62431,63465,64485,65320,66309,67440,68449,69839,71249,71659,72809,73764,74533,75693
5,66091,24688,25974,26774,27731,28828,29595,30538,31413,31812,32012,33369,33370,34042,34763,35708,36607,37651,38592,38790,39707,39948,40779,41703,42947,43764,44362,45850,46204,46678,47888,49086,49623,50926,51869,53489,53829,54239,54647,56392,57300,58104,59024,59874,60692,61797,62688,63714,64783,65550,66598,67705,68683,70173,71537,71901,73041,74079,74810,76026
6,66031,24775,26154,26959,27890,29020,29757,30675,31603,31989,32158,33561,33632,34208,34915,35876,36742,37757,38765,38950,39839,40102,40965,41886,43157,44013,44485,46043,46333,46825,48034,49297,49800,51112,52021,53653,53982,54431,54805,56522,57439,58309,59155,60024,60852,62002,62864,63886,64954,65717,66765,67833,68865,70360,71725,72066,73202,74322,75011,76235
7,66041,24865,26298,27145,28054,29217,29921,30820,31826,32158,32296,33770,33861,34366,35063,36019,36924,37856,38923,39096,39999,40229,41149,42066,43385,44229,44618,46241,46478,46984,48181,49506,49943,51290,52171,53820,54143,54629,54941,56688,57583,58480,59311,60194,61017,62235,63012,64065,65130,65857,66966,67997,69001,70593,71927,72232,73319,74519,75200,76433
8,66051,24922,26422,27285,28175,29369,30052,30923,31982,32281,32424,33912,33982,34497,35190,36133,37033,37978,39030,39197,40119,40343,41291,42205,43560,44395,44775,46402,46604,47054,48284,49676,50073,51414,52316,53941,54249,54753,55025,56814,57724,58605,59419,60292,61143,62398,63153,64210,65253,65981,67113,68119,69144,70707,72091,72347,73412,74656,75363,76609
9,66379,25005,26580,27439,28329,29548,30202,31061,32176,32454,32548,34077,34159,34653,35309,36263,37136,38104,39167,39344,40257,40488,41494,42365,43746,44597,44893,46626,46753,47226,48408,49865,50184,51538,52450,54110,54368,54935,55141,56955,57858,58758,59540,60459,61256,62566,63310,64354,65415,66127,67267,68290,69281,70891,72256,72468,73575,74822,75529,76809
