,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,distilled,teachers,policy_noise,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,319,0.0,0.0,-1.8622378232362284,-1.5566875997750746,-0.30555022346115374,88.11196132752359,1.5270489338627011,788.7049256147383,2278.0095583134203,1996.2537578046713,16.935683429460298,False,1,0.29969999999999997,874.551724137931,876.6551724137931,878.0172413793103,879.7241379310345,880.9137931034483,883.2586206896551,885.3448275862069,886.551724137931,888.3275862068965,889.8103448275862,891.6379310344828,894.0172413793103,896.4827586206897,898.0689655172414,900.0689655172414,902.0,903.8793103448276,905.6724137931035,907.1896551724138,908.7068965517242,910.8620689655172,912.4655172413793,913.8448275862069,915.7241379310345,917.5172413793103,919.1724137931035,921.3103448275862,924.1379310344828,926.1034482758621,927.448275862069,929.5689655172414,931.0172413793103,932.3793103448276,934.1724137931035,935.7413793103449,937.0,938.5862068965517,940.2931034482758,942.2413793103449,944.2241379310345,945.5689655172414,947.5689655172414,948.448275862069,949.4655172413793,951.2586206896551,953.1206896551724,91471.86801426871,109095.63971462545,109068.46521997622,113392.95838287754,117964.66498216409,136699.43311533888,156992.95005945303,178041.1783590963,189832.42717003566,207688.77437574317,229345.64476813318,252771.12039239003,273263.18073721754,291456.6848989299,307861.51248513674,339075.8275862069,359600.45095124847,373797.56510107015,395183.9812722949,421036.827883472,446842.9120095125,478629.1453626635,502110.5104042806,527121.1652794293,557827.0772889417,583605.6254458977,613407.8347205707,668276.8085612366,708685.8513674197,753104.3852556482,771170.9693816885,831678.4307372175,891330.4078478003,949003.5564803806,989444.1572532698,1032053.4827586206,1061882.0011890605,1086451.8278834722,1122500.527942925,1167211.3807966707,1205446.107312723,1274873.5900713436,1304556.7990487511,1335027.8005350772,1377296.7779429252,1460282.7268133177
0,251,0.0,0.0,-1.6099235367748834,-1.3037089110692734,-0.30621462570561025,88.32393966850528,1.5307226836546826,652.5625620207487,2226.548759585025,1833.7362201172757,14.609960266531733,False,1,0.29940029999999995,874.551724137931,875.551724137931,876.8103448275862,877.7931034482758,879.4137931034483,880.7241379310345,882.3275862068965,883.2931034482758,885.051724137931,885.7586206896551,887.3103448275862,888.3620689655172,889.948275862069,891.4310344827586,893.5862068965517,894.7068965517242,896.4137931034483,897.8620689655172,899.8275862068965,901.4137931034483,903.0862068965517,905.2413793103449,906.9310344827586,908.0172413793103,909.6551724137931,911.2413793103449,912.6379310344828,914.3793103448276,916.3793103448276,917.6379310344828,918.8793103448276,920.0689655172414,921.5689655172414,922.3448275862069,923.3620689655172,925.1379310344828,927.0,928.7068965517242,930.1034482758621,932.1379310344828,933.948275862069,935.4137931034483,937.1206896551724,938.4310344827586,939.5689655172414,941.1206896551724,91471.86801426871,107951.48870392391,106707.29161712248,109252.09512485136,117038.86325802618,139364.85493460167,149826.22027348392,162629.48305588585,174245.84215219974,187153.70035671818,194327.8002378121,207666.8516646849,223637.18697978594,236800.5211058264,246584.1046373365,257414.00029726513,261333.58739595718,276026.2223543401,286944.52199762187,307222.75980975025,322510.18222354347,337854.7348394769,351001.9952437574,363300.8100475624,384081.7431629014,394354.42449464934,408300.05856123666,441948.13198573125,465283.7526753865,497933.05856123666,507985.9681926278,537945.9262782402,571614.5555885851,597279.5017835909,628462.9551129609,662206.2913198572,677424.3103448276,697728.8968489891,721029.8168846612,749489.9120095124,781822.7731866826,827431.7598097502,865388.2440546966,897067.107312723,919207.9004161713,973726.2440546966
0,373,0.0,0.0,-1.6135854628282569,-1.306780126971593,-0.3068053358566638,88.60801847642252,1.5356459907088806,667.4464558342421,2338.1946564885498,1884.9387131952017,14.145158947478025,False,1,0.2991008997,874.551724137931,876.3275862068965,878.2413793103449,879.551724137931,882.0344827586207,884.3620689655172,886.1896551724138,888.3275862068965,890.0,891.5689655172414,893.0689655172414,894.6206896551724,896.4655172413793,898.2586206896551,899.8448275862069,901.4310344827586,902.6551724137931,904.551724137931,906.3620689655172,907.6379310344828,909.4310344827586,911.0689655172414,912.4655172413793,914.2068965517242,916.0862068965517,918.051724137931,920.0862068965517,922.0,923.6551724137931,925.5689655172414,927.5689655172414,929.8965517241379,932.0,933.9137931034483,935.9137931034483,937.0172413793103,938.6034482758621,940.1034482758621,941.8275862068965,943.3448275862069,945.1724137931035,947.8793103448276,949.1034482758621,951.3620689655172,953.1379310344828,955.2758620689655,91471.86801426871,100812.53061831153,99089.2520808561,100340.1783590963,106511.44708680142,120170.64476813318,129581.87782401903,140258.2892390012,150779.58620689655,162130.4866230678,173694.51248513677,194862.16646848986,214273.66260404282,239125.32966706305,253865.26902497027,278395.65903686086,291033.5362663496,312627.1783590963,323607.5068370986,347578.74821640906,375958.45214030915,411407.9952437574,433998.86950059456,454039.7847800238,484141.3546373365,509099.2214625446,525972.216706302,557823.0,592763.5707491082,629028.728002378,643877.4176575505,677378.9892984543,720699.3103448276,748683.492568371,779213.5615338883,807094.9479785969,842355.722057075,850132.6789536267,876268.4875148633,902716.8466111771,937603.1771700357,974484.5199167657,991435.4030915576,1018896.4723543399,1045769.7051129607,1109281.0963139122
0,223,0.0,0.0,-1.396976079545478,-1.093246649367267,-0.30372943017821113,87.52419737336342,1.5168625266367073,585.4665673864482,2289.1918093819804,1788.4093819806403,9.554222250144715,False,1,0.2988017988003,874.551724137931,875.0172413793103,876.1551724137931,877.3793103448276,878.0689655172414,878.5,879.2241379310345,880.1551724137931,881.4137931034483,882.4137931034483,883.6896551724138,885.5689655172414,886.051724137931,886.7413793103449,887.7241379310345,888.8448275862069,890.2758620689655,891.1379310344828,892.3103448275862,893.5,894.4827586206897,895.6724137931035,897.5,898.8793103448276,900.9827586206897,901.9310344827586,903.2413793103449,904.3965517241379,905.7931034482758,906.8793103448276,908.8793103448276,910.1724137931035,911.0344827586207,912.4827586206897,913.7241379310345,915.3793103448276,916.1206896551724,917.2758620689655,918.7241379310345,919.9137931034483,921.1034482758621,922.2586206896551,922.948275862069,924.7241379310345,926.5,927.8793103448276,91471.86801426871,100073.84453032106,104778.68281807372,109380.02853745542,122273.75386444709,137254.2844827586,148465.76010701543,160744.4069560048,166700.7598097503,179902.03567181923,182706.69678953628,193024.48662306776,202286.22146254458,206908.8124256837,216159.57907253268,226503.02764565992,233749.16527942923,244525.08442330558,259008.2485136742,274589.7672413793,290449.83590963134,291547.9788941736,298393.0086206897,319773.7612960761,336778.43073721766,343598.5124851367,355694.28656361485,379787.2737812128,393567.0261593341,410361.3130202141,417033.8992271106,440680.31510107015,461220.41260404274,493593.83590963145,516971.2342449465,546513.0975029727,568474.7268133174,586388.8894173602,596416.8204518431,640418.3201545778,666457.8168846612,690784.15725327,706535.0835315102,722557.372175981,741186.2844827586,785900.5199167656
0,350,2.046961760520935,3.283999443054199,-1.4541971681764594,-1.1482005169066145,-0.3059966512698451,88.27028999834701,1.5297928930748008,603.3335607094134,2363.5467257844475,1831.331684856753,8.565290760795598,False,1,0.2985029970014997,874.551724137931,874.7241379310345,875.6896551724138,877.1724137931035,878.5862068965517,879.8448275862069,881.448275862069,882.948275862069,884.4827586206897,884.8448275862069,886.5172413793103,887.7758620689655,889.448275862069,890.7586206896551,892.2758620689655,893.8793103448276,894.7068965517242,896.0,898.3620689655172,899.4827586206897,900.6724137931035,901.8275862068965,903.6379310344828,904.8275862068965,905.948275862069,907.3793103448276,909.0344827586207,910.3965517241379,911.6724137931035,912.8448275862069,913.9827586206897,915.6724137931035,917.0,918.0689655172414,919.9137931034483,921.2413793103449,923.0344827586207,924.1724137931035,926.0689655172414,927.7931034482758,928.9827586206897,930.948275862069,932.2068965517242,933.1724137931035,934.8103448275862,936.2241379310345,91471.86801426871,93530.82045184304,95985.42092746729,101121.00475624256,102602.69084423303,113681.09661117717,127105.97146254458,136115.3938763377,141657.28418549345,153533.33799048752,164552.146254459,179733.34631391198,191350.97146254458,192017.355529132,205195.23424494645,214032.20957193815,222917.31064209278,231120.6896551724,236494.85166468495,241211.24970273484,255777.11682520807,267870.2806183116,278706.29994054703,293846.90130796673,307079.80766944116,318212.37336504157,325965.0332936979,357585.99791914376,359459.08234244946,383977.8552318668,392825.1893579073,418447.04785969085,444425.1379310345,465857.2366230679,480491.8029131985,501370.49346016644,521645.5160523186,527643.6254458977,544271.1676575507,564306.12960761,595272.016944114,633938.1524970273,643878.2330558858,666792.1082045184,673073.6364447088,713889.9325208085
0,425,1.258228349685669,1.818702518939972,-1.2192172943686304,-1.053906577045244,-0.16531071732338648,47.44969535970954,0.8237082564256257,581.7940606843125,1772.178932644717,1247.2466107165912,12.989290805169196,False,1,0.29820449400449817,874.551724137931,875.6724137931035,876.8448275862069,877.7241379310345,878.1896551724138,879.7068965517242,880.7586206896551,881.948275862069,882.448275862069,882.7931034482758,883.5,884.1379310344828,885.2068965517242,885.6206896551724,887.1551724137931,887.8275862068965,888.8103448275862,889.9137931034483,890.8448275862069,891.8448275862069,892.9827586206897,894.1034482758621,894.948275862069,895.6551724137931,896.8620689655172,897.4310344827586,898.3620689655172,898.6551724137931,899.551724137931,900.5344827586207,901.2931034482758,901.9137931034483,902.1551724137931,903.0689655172414,903.9827586206897,904.4655172413793,905.5344827586207,906.3620689655172,907.051724137931,908.4827586206897,909.2068965517242,909.8965517241379,910.3793103448276,911.051724137931,911.9655172413793,912.6379310344828,91471.86801426871,104926.08234244946,103490.44143876339,109070.06183115338,112820.46403091557,124334.31064209274,135619.07966706305,147425.80766944116,151960.3162901308,161633.8192627824,166399.3879310345,182373.80856123663,196039.0261593341,202639.58026159334,201128.6138525565,208863.07372175984,215833.22265160523,227159.4236028537,227603.02764565995,237721.68281807372,250086.39625445902,263224.40309155773,276273.8766349584,281605.50178359094,290297.36028537457,304690.1417954816,307149.43787158147,334910.6397146255,351272.35077288945,376750.0763971463,387460.8278834721,413163.59601664677,444123.30350772897,463930.0642092747,489657.25832342444,515907.8005350773,543757.3177764566,557163.2309750298,572904.6697384065,593087.7669441141,611928.1985731273,629142.8513674197,644244.0630202142,667502.7387039239,672812.5160523186,704887.47235434
0,1486,1.6847740888595581,1.6158852338790894,-1.3924915678030563,-1.3066031450459794,-0.08588842275707699,24.004537629835685,0.4268676143311091,602.464105666465,1534.9150030248034,1014.3475499092559,13.189656224519164,False,1,0.2979062895104937,874.551724137931,875.5,875.3965517241379,875.7241379310345,875.2413793103449,875.1034482758621,875.4137931034483,875.5344827586207,875.5,875.7068965517242,876.1896551724138,876.051724137931,876.7241379310345,877.2241379310345,877.6551724137931,877.6034482758621,877.8965517241379,877.6379310344828,878.1034482758621,878.7586206896551,878.7068965517242,879.3275862068965,880.3275862068965,880.7758620689655,881.2068965517242,882.2068965517242,882.3448275862069,882.1551724137931,882.3965517241379,882.3965517241379,882.7586206896551,882.9655172413793,882.4655172413793,882.8275862068965,882.9310344827586,882.3103448275862,882.3965517241379,882.9310344827586,883.0862068965517,883.0862068965517,882.948275862069,883.1896551724138,883.1206896551724,883.1034482758621,883.1034482758621,883.1724137931035,91471.86801426871,99567.83620689655,95829.82550535077,97895.02734839477,102456.59690844236,107711.05826397147,112706.17360285377,119390.3177764566,125789.49137931035,136110.103745541,142704.877824019,162985.32491082043,180000.71700356714,198604.17390011885,205262.36385255647,219193.1013674197,229201.19619500596,237908.05856123663,238718.05826397144,250088.59690844233,269493.655469679,280854.11682520807,297833.8754458978,306303.5187277051,318847.577883472,331170.405469679,351265.6052318668,375970.475921522,393882.3427467301,421478.44619500596,446550.04518430436,467905.1712247324,499858.007431629,510053.24613555294,531049.7538644471,565101.903686088,588918.9289536267,604833.857312723,616213.4580856125,623280.9063614745,643820.2214625448,664819.4985136742,689343.313020214,711687.2651605231,723552.9892984541,753191.0737217597
0,1071,2.202758288383484,1.156161081790924,-1.117294271057014,-1.0663379034681966,-0.05095636758881748,13.644495831310396,0.2531186729737672,590.7309417040359,1382.9735924265071,879.0696312904834,11.454625170131527,False,1,0.2976083832209832,874.551724137931,875.5862068965517,876.0689655172414,876.6551724137931,877.1379310344828,877.551724137931,878.1724137931035,878.2413793103449,878.7758620689655,879.1724137931035,879.2241379310345,879.2068965517242,879.5344827586207,879.8965517241379,880.6896551724138,880.948275862069,881.5689655172414,882.1724137931035,882.7413793103449,883.2241379310345,883.7241379310345,883.7413793103449,884.2586206896551,884.6724137931035,885.3965517241379,886.1896551724138,886.4827586206897,887.2758620689655,887.8965517241379,888.1551724137931,888.1724137931035,888.6206896551724,888.8103448275862,889.4655172413793,890.2586206896551,890.8275862068965,891.051724137931,891.3103448275862,891.5172413793103,892.2586206896551,892.2241379310345,892.8965517241379,892.9655172413793,893.1724137931035,893.6379310344828,894.1034482758621,91471.86801426871,97119.75980975029,95279.68489892985,94181.32936979785,96218.9120095125,101375.1783590963,105295.86682520808,113739.01070154578,118623.93252080854,127376.694411415,134021.3118311534,147981.54340071345,157889.5936385256,171010.02378121286,177779.24851367416,191206.35939357907,193327.555588585,198640.0047562426,203673.4675980975,218310.6911414982,231743.47562425685,243759.53656361473,256108.84690844236,268050.22027348395,275509.0324019025,282278.9123067776,290475.56004756247,310702.71700356714,330366.1961950059,350227.23454221163,371056.1426872771,396897.063020214,428502.2916171226,446394.97294887045,461026.05380499404,488883.48751486326,510834.2904280618,529720.4554102259,543141.4910820451,544292.5710463733,570658.5876932224,593723.1617122472,619792.6884661118,654345.0047562427,666478.3344233057,701034.2996432818
0,2509,1.8943280458450318,0.9387984871864319,-1.868035503975361,-1.8259302633446122,-0.042105240630748435,11.111182084475992,0.20865424819906067,655.5264430659237,1394.1093470718115,958.8440752812533,15.365643323825509,False,1,0.29731077483776225,874.551724137931,875.7758620689655,876.448275862069,876.551724137931,877.3620689655172,878.3275862068965,878.6206896551724,879.1206896551724,879.2931034482758,879.4310344827586,879.6034482758621,879.7068965517242,879.8965517241379,879.9310344827586,880.4655172413793,880.8103448275862,881.0862068965517,881.2241379310345,881.5689655172414,881.8448275862069,882.2413793103449,882.4827586206897,882.5344827586207,882.6206896551724,882.7931034482758,882.9827586206897,883.1724137931035,883.6551724137931,883.8448275862069,884.5344827586207,885.3275862068965,885.6551724137931,886.3793103448276,886.6724137931035,887.1551724137931,887.2068965517242,887.4310344827586,887.7241379310345,888.5172413793103,888.6551724137931,889.0172413793103,889.8103448275862,890.0,890.3275862068965,890.6034482758621,890.948275862069,91471.86801426871,105690.4842449465,108973.24732461355,115701.52318668253,126580.23097502971,140802.1513079667,152683.09750297267,167000.86474435194,181589.5865041617,206516.0038644471,219697.65309155767,250226.24167657553,271696.7479191439,295090.99524375744,308787.4557074911,328505.63644470874,337359.28567181923,352975.5532104638,360737.9004161712,380981.7862663495,399205.63139120094,414365.1117717004,424485.1108799048,442474.614744352,456061.3020214031,465240.08590963134,471907.3151010702,503835.5707491082,523705.3379904874,545399.1798454222,579577.8754458977,619540.7086801429,676221.7181926279,701581.8064803805,728073.8207491082,779585.1640903687,813401.5555885851,822007.3721759812,842645.1117717004,838560.7086801429,861983.0169441141,857023.3950653983,881878.6206896552,917343.2202734839,923428.2392984541,934512.3938763378
0,1266,1.9308264017105103,0.7561100125312805,-1.775555535122874,-1.7409567077509986,-0.03459882737187508,8.870462139073675,0.17142451024992605,695.8668689934244,1389.7291856348002,991.8172989377845,17.679580645557376,False,1,0.2970134640629245,874.551724137931,875.1034482758621,874.4827586206897,874.1034482758621,873.9655172413793,873.2586206896551,873.0,872.3793103448276,872.6034482758621,872.7241379310345,872.5,872.3965517241379,871.948275862069,871.9655172413793,871.9655172413793,871.448275862069,871.6724137931035,871.4137931034483,871.4827586206897,871.1379310344828,870.948275862069,871.1034482758621,870.6896551724138,870.448275862069,870.6206896551724,870.2586206896551,870.0,869.6551724137931,869.1379310344828,868.8103448275862,868.8103448275862,868.3793103448276,867.7068965517242,867.4137931034483,867.0862068965517,866.5172413793103,866.448275862069,866.4827586206897,866.3103448275862,865.9137931034483,865.8793103448276,865.2068965517242,864.3103448275862,864.1206896551724,864.0862068965517,863.9137931034483,91471.86801426871,108653.60998810938,115642.00832342451,122648.81688466111,140464.65398335314,166891.32966706302,186264.8620689655,206755.23543400713,225109.34274673008,249319.54458977407,268218.8362068966,312490.618608799,330675.94560047565,355732.7229488704,362866.5160523186,383848.55766944116,396747.42717003566,414080.8287752675,424024.2841854934,444052.01545778837,464869.77318668255,475623.5065398335,490345.7312722949,503056.9714625447,517763.99405469676,526245.15725327,532617.551724138,557170.6052318668,575518.5671819262,599968.4295481569,622015.2226516053,655407.890606421,705700.5175386445,720099.9322235434,737742.8373959571,799752.4910820452,827830.6266349583,833356.8703923901,853909.7312722949,872091.0098097501,912511.0026753865,926683.7502972652,964942.282996433,1016535.1406064207,1030276.5270511296,1055839.0787752676
