,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24281,25337,26100,27081,28046,28838,29851,30457,31200,31438,32554,32736,33493,34239,35205,36054,37059,37968,38025,39092,39426,39853,40832,41927,42791,43894,44918,45525,46011,47307,48170,48990,50219,51199,52839,53286,53308,54139,55936,56672,57503,58427,59252,60162,60996,62035,63034,63971,65089,65806,67078,68031,69247,70619,71257,72485,73195,74029,75057
2,54329,24396,25459,26224,27179,28208,28934,30022,30610,31360,31599,32749,32869,33648,34407,35347,36182,37189,38093,38181,39218,39568,39980,40989,42080,42889,44028,45041,45708,46182,47429,48312,49148,50375,51308,52936,53412,53442,54238,56084,56790,57708,58533,59400,60327,61141,62146,63172,64085,65251,65944,67202,68190,69384,70740,71381,72627,73314,74159,75149
3,54319,24475,25547,26366,27268,28321,29042,30118,30733,31501,31753,32918,32981,33764,34537,35452,36273,37304,38202,38320,39343,39719,40100,41094,42195,42964,44136,45145,45836,46291,47554,48437,49272,50496,51389,53012,53487,53540,54347,56211,56873,57844,58622,59506,60469,61251,62250,63260,64210,65360,66057,67313,68341,69500,70859,71470,72748,73451,74288,75260
4,54101,24622,25678,26505,27432,28546,29174,30316,30933,31691,31959,33117,33200,33972,34724,35615,36402,37468,38378,38546,39543,39916,40283,41234,42380,43102,44335,45345,46037,46523,47715,48597,49430,50657,51503,53173,53649,53732,54506,56416,57027,58062,58746,59634,60672,61444,62462,63473,64353,65555,66204,67494,68548,69721,71044,71626,72935,73634,74489,75383
5,66091,24813,25861,26727,27613,28842,29370,30594,31158,31993,32269,33424,33476,34226,34954,35840,36601,37673,38567,38850,39790,40168,40511,41478,42652,43295,44567,45579,46291,46836,47936,48849,49711,50888,51699,53342,53886,53944,54698,56693,57216,58373,58989,59833,60946,61693,62674,63737,64561,65849,66418,67699,68828,69979,71199,71883,73169,73886,74734,75568
6,66031,24922,25968,26867,27717,29021,29496,30776,31301,32177,32449,33600,33695,34384,35092,36002,36711,37780,38712,39030,39943,40355,40696,41652,42809,43402,44701,45714,46446,47030,48097,49021,49871,51048,51824,53477,54022,54114,54828,56844,57344,58579,59101,59954,61137,61868,62839,63879,64672,66023,66569,67824,69033,70169,71303,72012,73324,74054,74922,75726
7,66041,25037,26075,27028,27851,29179,29678,30941,31500,32363,32646,33819,33893,34549,35270,36155,36860,37943,38840,39220,40128,40532,40862,41774,42941,43558,44860,45842,46618,47247,48228,49182,50047,51190,51948,53613,54205,54322,54974,57000,57497,58802,59229,60088,61320,62055,62981,64044,64775,66184,66732,67992,69207,70356,71455,72135,73493,74246,75093,75851
8,66051,25107,26150,27131,27970,29345,29785,31083,31606,32505,32763,33967,34028,34653,35393,36285,36952,38041,38955,39342,40271,40672,40968,41871,43060,43667,44968,45947,46766,47375,48308,49278,50183,51304,52051,53703,54309,54477,55066,57145,57640,58935,59342,60189,61468,62153,63084,64147,64864,66318,66831,68101,69363,70460,71539,72203,73633,74373,75221,75943
9,66379,25212,26257,27244,28084,29515,29906,31222,31790,32649,32882,34127,34181,34790,35544,36436,37062,38151,39076,39533,40438,40821,41068,42014,43214,43780,45134,46107,46905,47563,48427,49409,50328,51422,52181,53826,54444,54639,55193,57330,57760,59121,59422,60305,61621,62285,63243,64309,64959,66481,66915,68221,69540,70631,71661,72317,73765,74502,75357,76088
