,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24260,25381,26136,27072,28034,28868,29841,30511,31155,31388,32528,32769,33491,34217,35192,36097,37066,37975,38031,39136,39417,39823,40852,41913,42840,43894,44879,45528,45945,47306,48198,49030,50213,51247,52788,53317,53357,54185,55860,56720,57452,58485,59243,60155,60998,62049,63036,63963,65013,65789,67053,68006,69267,70638,71237,72453,73167,74051,75116
2,54329,24359,25562,26307,27198,28152,28994,29936,30664,31285,31498,32674,32887,33620,34372,35294,36217,37203,38099,38139,39319,39529,39966,41005,42038,42991,44032,44983,45643,46064,47413,48369,49188,50361,51405,52915,53452,53544,54347,56003,56862,57559,58619,59371,60299,61124,62195,63150,64074,65128,65919,67161,68127,69400,70764,71369,72563,73272,74206,75293
3,54319,24449,25680,26400,27343,28247,29111,30004,30812,31432,31647,32784,33020,33768,34474,35402,36320,37298,38190,38272,39437,39646,40097,41128,42127,43118,44140,45075,45761,46151,47513,48506,49362,50518,51524,53012,53595,53701,54493,56104,56991,57663,58746,59482,60423,61250,62308,63267,64156,65214,66008,67283,68244,69496,70858,71482,72689,73356,74329,75419
4,54101,24600,25856,26596,27489,28406,29268,30154,31046,31615,31796,32954,33274,33913,34636,35557,36474,37497,38375,38447,39681,39821,40233,41315,42269,43308,44394,45282,45925,46282,47644,48704,49557,50729,51698,53170,53777,53943,54711,56244,57204,57837,58959,59632,60611,61383,62465,63457,64342,65379,66164,67455,68397,69653,71032,71637,72838,73501,74537,75658
5,66091,24771,26119,26866,27733,28620,29467,30355,31371,31873,32016,33170,33566,34124,34874,35786,36636,37736,38574,38666,39979,40069,40423,41590,42411,43557,44636,45478,46121,46504,47829,48969,49876,51038,51900,53421,54046,54255,54999,56444,57493,58019,59220,59817,60886,61583,62764,63719,64543,65555,66351,67661,68608,69881,71243,71865,73060,73695,74812,75973
6,66031,24871,26264,27029,27891,28760,29629,30471,31558,32038,32140,33324,33761,34310,35038,35885,36786,37883,38731,38824,40168,40232,40554,41722,42540,43709,44794,45587,46244,46639,47954,49145,50060,51200,52047,53574,54210,54434,55189,56560,57677,58166,59396,59937,61072,61721,62960,63866,64717,65693,66467,67809,68747,70025,71395,72000,73177,73815,75013,76180
7,66041,24969,26427,27216,28023,28907,29758,30589,31746,32193,32266,33475,33964,34447,35187,36026,36894,38025,38863,38984,40360,40391,40648,41878,42635,43876,44951,45707,46379,46762,48057,49337,50284,51371,52198,53717,54350,54636,55423,56673,57865,58318,59563,60040,61254,61841,63132,64026,64855,65820,66583,67967,68877,70187,71533,72152,73318,73938,75215,76335
8,66051,25032,26519,27353,28125,28985,29843,30657,31869,32325,32408,33568,34087,34545,35284,36132,36971,38133,38981,39065,40458,40531,40765,41990,42751,43993,45085,45821,46482,46852,48164,49480,50420,51500,52318,53818,54468,54755,55544,56789,58010,58406,59686,60118,61394,61942,63261,64120,64947,65935,66663,68078,68980,70316,71654,72252,73430,74006,75356,76496
9,66379,25137,26677,27487,28262,29126,29986,30784,32027,32492,32540,33719,34245,34669,35421,36235,37102,38272,39107,39178,40646,40717,40890,42149,42843,44177,45210,45974,46593,46987,48291,49629,50602,51662,52452,53960,54606,54910,55692,56946,58175,58547,59816,60262,61546,62071,63417,64285,65045,66050,66774,68194,69096,70428,71775,72347,73574,74129,75548,76643
