,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24258,25354,26122,27137,28032,28919,29855,30449,31156,31392,32501,32735,33533,34229,35200,36124,37115,38004,38017,39059,39419,39889,40858,41935,42803,43893,44936,45508,46000,47302,48158,48935,50238,51259,52790,53229,53336,54107,55828,56707,57439,58447,59242,60129,61033,61990,63024,63959,65058,65839,67054,67980,69200,70692,71253,72443,73193,74032,75075
2,54329,24355,25481,26224,27272,28123,29064,29957,30549,31247,31488,32589,32806,33655,34331,35289,36254,37254,38113,38133,39147,39540,40019,40982,42049,42899,44020,45058,45593,46118,47432,48260,49018,50357,51352,52913,53300,53431,54209,55917,56802,57527,58563,59341,60232,61176,62076,63095,64054,65188,65946,67154,68062,69277,70825,71367,72583,73291,74145,75181
3,54319,24419,25570,26297,27372,28196,29167,30043,30630,31320,31558,32678,32860,33747,34419,35366,36351,37378,38205,38255,39216,39612,40121,41087,42124,42957,44140,45189,45661,46215,47573,48361,49104,50482,51417,52992,53368,53514,54295,55991,56880,57590,58660,59440,60339,61287,62141,63155,64119,65293,66036,67227,68130,69337,70929,71428,72667,73378,74243,75256
4,54101,24540,25741,26446,27589,28338,29384,30195,30772,31470,31699,32810,32971,33927,34586,35485,36593,37634,38400,38423,39381,39778,40317,41274,42279,43112,44418,45396,45805,46427,47740,48516,49214,50662,51565,53143,53466,53661,54432,56096,57010,57710,58821,59595,60504,61485,62262,63260,64244,65502,66189,67375,68271,69452,71134,71540,72837,73525,74402,75404
5,66091,24707,25938,26645,27855,28517,29658,30380,30957,31645,31872,32993,33137,34157,34797,35633,36834,37909,38634,38670,39524,39995,40578,41537,42479,43259,44672,45645,45953,46661,47969,48727,49356,50897,51751,53337,53620,53874,54607,56261,57193,57871,59034,59793,60717,61764,62424,63411,64435,65762,66406,67550,68439,69597,71417,71710,73072,73769,74627,75599
6,66031,24804,26069,26775,28025,28623,29822,30489,31066,31755,31975,33089,33222,34304,34917,35713,36982,38080,38791,38815,39631,40117,40744,41695,42593,43370,44825,45772,46038,46791,48105,48867,49447,51032,51876,53458,53701,53998,54707,56350,57298,57958,59158,59934,60836,61915,62529,63491,64557,65936,66540,67662,68526,69690,71570,71811,73214,73880,74760,75708
7,66041,24901,26187,26919,28195,28722,29991,30594,31175,31856,32072,33196,33310,34442,35039,35796,37129,38240,38922,38943,39733,40245,40916,41836,42701,43475,44983,45905,46149,46932,48241,48991,49530,51169,51987,53572,53809,54140,54813,56461,57400,58051,59280,60054,60953,62088,62623,63608,64687,66088,66659,67762,68620,69771,71720,71909,73341,73993,74888,75851
8,66051,24962,26284,26997,28319,28795,30097,30658,31247,31925,32130,33285,33388,34531,35115,35861,37232,38355,39014,39054,39784,40320,41012,41927,42784,43548,45097,46006,46205,47038,48361,49083,49613,51249,52064,53661,53862,54232,54905,56556,57490,58112,59362,60123,61039,62186,62694,63672,64765,66211,66732,67847,68716,69845,71849,71975,73425,74062,74970,75920
9,66379,25071,26419,27109,28484,28901,30266,30770,31353,32036,32217,33394,33466,34682,35239,35971,37365,38527,39142,39162,39890,40449,41166,42092,42883,43671,45295,46206,46284,47168,48509,49200,49698,51395,52167,53811,53924,54348,55010,56684,57600,58191,59469,60237,61160,62362,62782,63755,64887,66358,66861,67935,68822,69947,72018,72048,73555,74163,75101,76017
