,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24280,25408,26092,27092,28033,28874,29857,30481,31151,31423,32538,32741,33471,34221,35233,36083,37029,37994,38045,39099,39389,39830,40835,41917,42812,43887,44927,45494,45990,47273,48215,48943,50228,51237,52805,53312,53393,54130,55915,56658,57461,58467,59275,60109,60952,61985,63021,63941,65020,65779,67058,68032,69281,70648,71236,72467,73157,74026,75022
2,54329,24383,25617,26264,27227,28159,29034,30003,30645,31296,31603,32721,32890,33620,34367,35416,36216,37139,38125,38217,39239,39547,39973,41046,42053,42963,44014,45131,45648,46139,47398,48380,49058,50427,51400,52966,53497,53550,54321,56069,56800,57629,58651,59417,60261,61158,62123,63150,64106,65174,65908,67215,68202,69448,70773,71364,72651,73303,74153,75132
3,54319,24475,25760,26360,27347,28284,29187,30148,30775,31412,31741,32848,32982,33718,34538,35551,36333,37258,38278,38338,39359,39658,40092,41160,42194,43091,44142,45264,45754,46293,47509,48531,49150,50587,51552,53093,53615,53691,54498,56210,56906,57748,58818,59563,60390,61336,62242,63290,64222,65303,66051,67383,68326,69581,70901,71477,72815,73433,74279,75263
4,54101,24641,25999,26534,27521,28456,29337,30349,31006,31588,31976,33065,33154,33894,34722,35765,36502,37392,38468,38510,39567,39831,40248,41335,42404,43270,44393,45508,45919,46480,47700,48731,49297,50858,51775,53297,53822,53863,54700,56396,57118,57936,59052,59735,60525,61571,62442,63478,64409,65469,66189,67564,68544,69840,71071,71637,73036,73599,74457,75429
5,66091,24848,26322,26742,27765,28709,29584,30624,31275,31796,32297,33358,33376,34087,34936,36089,36710,37583,38710,38794,39809,40055,40430,41635,42632,43518,44683,45815,46150,46751,47907,49077,49507,51199,52057,53559,54139,54217,55004,56656,57361,58184,59372,59987,60744,61878,62634,63780,64691,65682,66416,67830,68851,70185,71292,71840,73334,73862,74701,75630
6,66031,24964,26531,26885,27934,28897,29765,30778,31426,31950,32487,33521,33573,34237,35095,36297,36848,37749,38878,38994,40001,40217,40590,41810,42814,43684,44856,46028,46288,46927,48057,49336,49620,51414,52258,53694,54347,54406,55213,56843,57523,58385,59576,60161,60889,62082,62767,63986,64818,65849,66567,68032,69034,70408,71454,71995,73536,74053,74879,75772
7,66041,25087,26739,27042,28087,29070,29955,30944,31613,32103,32697,33699,33728,34383,35261,36498,36986,37890,39021,39160,40174,40364,40726,42003,42964,43817,45040,46217,46427,47105,48208,49562,49749,51624,52444,53876,54517,54577,55406,57006,57705,58536,59752,60312,61028,62268,62903,64183,64974,66023,66749,68219,69226,70616,71595,72162,73719,74226,75047,75888
8,66051,25164,26925,27135,28217,29169,30087,31075,31743,32202,32861,33831,33869,34504,35380,36649,37077,38004,39147,39276,40298,40450,40880,42125,43075,43971,45174,46345,46554,47263,48361,49704,49875,51768,52613,54011,54655,54684,55555,57132,57824,58671,59875,60435,61190,62420,63001,64273,65104,66153,66822,68370,69390,70758,71712,72267,73863,74331,75170,75999
9,66379,25282,27107,27284,28339,29299,30231,31223,31923,32314,33038,34017,34041,34638,35501,36809,37204,38133,39293,39441,40440,40580,41017,42303,43213,44116,45337,46528,46694,47420,48498,49885,49981,51947,52762,54151,54835,54870,55744,57275,57946,58790,60043,60560,61326,62577,63131,64420,65209,66265,66942,68526,69526,70941,71848,72368,74051,74482,75298,76126
