,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24245,25375,26167,27115,28076,28839,29906,30474,31147,31381,32567,32732,33517,34199,35213,36109,37076,38006,38053,39092,39432,39819,40839,41919,42850,43866,44880,45600,45948,47356,48139,48968,50195,51285,52854,53386,53413,54170,55868,56703,57451,58432,59281,60199,60964,61997,63040,63965,65052,65804,67138,68032,69254,70689,71237,72460,73186,74081,75107
2,54329,24338,25513,26327,27254,28270,28969,30063,30615,31261,31478,32700,32877,33679,34386,35326,36225,37198,38120,38259,39203,39581,39944,40983,42032,43004,43997,44973,45763,46075,47525,48250,49091,50304,51446,52984,53518,53565,54342,56038,56814,57584,58565,59421,60347,61101,62089,63201,64068,65190,65930,67288,68165,69390,70837,71361,72574,73337,74193,75255
3,54319,24413,25618,26500,27374,28432,29062,30196,30708,31384,31597,32824,32979,33806,34573,35426,36320,37303,38205,38377,39300,39686,40066,41084,42136,43136,44109,45075,45895,46173,47676,48363,49179,50413,51562,53111,53635,53678,54487,56180,56921,57717,58671,59522,60478,61195,62169,63316,64159,65332,66018,67414,68266,69505,70948,71462,72704,73429,74314,75363
4,54101,24551,25807,26720,27585,28687,29206,30419,30901,31547,31757,33030,33182,34011,34754,35584,36476,37467,38392,38616,39482,39913,40218,41224,42290,43345,44297,45268,46151,46313,47921,48523,49320,50563,51739,53269,53848,53903,54714,56389,57090,57886,58860,59688,60701,61358,62331,63473,64308,65552,66162,67649,68435,69683,71150,71641,72889,73608,74503,75587
5,66091,24717,26034,27041,27858,29000,29396,30738,31198,31760,31937,33311,33394,34328,35021,35832,36692,37666,38598,38935,39701,40181,40401,41443,42477,43632,44557,45474,46481,46504,48213,48720,49546,50791,51984,53493,54141,54181,55007,56626,57314,58131,59121,59889,61011,61565,62510,63722,64494,65802,66364,67984,68611,69923,71419,71862,73135,73802,74780,75858
6,66031,24819,26186,27222,28015,29197,29533,30936,31370,31915,32082,33485,33580,34514,35158,35956,36804,37775,38743,39124,39904,40349,40520,41570,42619,43849,44721,45595,46662,46726,48436,48866,49688,50952,52155,53647,54312,54355,55203,56776,57476,58308,59252,60050,61209,61716,62655,63890,64612,65965,66490,68187,68728,70083,71578,72000,73265,73953,74951,76046
7,66041,24915,26337,27416,28161,29387,29672,31121,31543,32048,32214,33639,33720,34686,35339,36104,36976,37933,38904,39345,40078,40535,40664,41730,42792,44026,44850,45719,46875,46930,48647,49001,49839,51081,52325,53783,54486,54561,55357,56924,57637,58446,59424,60185,61405,61818,62781,64011,64793,66111,66599,68382,68843,70265,71762,72171,73432,74096,75091,76201
8,66051,24978,26442,27553,28281,29533,29768,31264,31661,32170,32293,33752,33829,34820,35425,36246,37076,38058,39027,39471,40205,40686,40772,41865,42891,44159,44953,45805,47019,47069,48777,49074,49948,51183,52419,53879,54640,54686,55465,57045,57783,58572,59525,60279,61541,61952,62862,64126,64872,66217,66673,68525,68968,70385,71884,72253,73532,74203,75222,76292
9,66379,25084,26607,27742,28462,29717,29899,31458,31833,32265,32407,33930,34006,34979,35584,36365,37180,38181,39152,39638,40362,40870,40902,41989,43019,44340,45111,45949,47188,47230,48944,49184,50064,51297,52553,54021,54792,54847,55662,57203,57952,58719,59664,60385,61713,62062,62966,64259,64962,66365,66795,68701,69085,70543,72037,72383,73672,74322,75358,76475
