,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24288,25387,26094,27091,28009,28878,29866,30462,31166,31396,32516,32739,33468,34174,35175,36139,37044,37959,37981,39067,39409,39826,40808,41914,42791,43835,44914,45479,45932,47299,48140,48950,50180,51252,52734,53272,53338,54070,55849,56701,57437,58487,59240,60163,60934,62009,63039,63979,65008,65761,67029,68021,69247,70678,71212,72421,73181,73993,75032
2,54329,24390,25533,26168,27199,28100,28974,29994,30560,31303,31484,32606,32815,33539,34259,35266,36266,37141,38030,38091,39161,39499,39902,40879,42026,42888,43906,45041,45577,45998,47414,48217,49045,50267,51362,52824,53372,53429,54155,55997,56810,57552,58597,59315,60301,61049,62092,63152,64100,65106,65843,67118,68153,69340,70818,71286,72506,73292,74094,75128
3,54319,24466,25626,26252,27286,28164,29074,30095,30630,31391,31540,32693,32879,33606,34325,35356,36356,37210,38088,38153,39239,39562,39966,40953,42118,42953,43986,45156,45660,46082,47522,48281,49161,50357,51433,52896,53477,53497,54211,56111,56899,57642,58719,59376,60400,61149,62159,63248,64195,65217,65901,67189,68243,69414,70915,71349,72570,73371,74165,75196
4,54101,24617,25824,26371,27453,28304,29213,30275,30786,31587,31655,32827,33011,33729,34441,35494,36565,37369,38220,38275,39386,39695,40088,41098,42305,43073,44183,45407,45817,46219,47701,48388,49307,50488,51585,53017,53628,53633,54346,56307,57038,57809,58896,59494,60579,61333,62283,63414,64383,65346,66011,67310,68430,69540,71109,71450,72686,73520,74302,75351
5,66091,24804,26070,26517,27663,28461,29411,30498,30985,31816,31829,32984,33184,33877,34583,35670,36816,37566,38365,38497,39564,39876,40243,41262,42512,43224,44332,45671,45990,46363,47927,48534,49493,50636,51764,53162,53845,53857,54512,56583,57242,58041,59128,59641,60817,61550,62465,63646,64634,65530,66195,67464,68688,69717,71376,71623,72859,73746,74488,75560
6,66031,24908,26209,26634,27784,28552,29524,30625,31102,31948,31962,33087,33282,33966,34668,35789,36967,37686,38458,38600,39676,39977,40333,41354,42639,43327,44434,45806,46104,46442,48094,48618,49610,50719,51870,53267,53976,53984,54615,56737,57380,58165,59254,59738,60950,61685,62561,63775,64800,65646,66300,67554,68830,69822,71550,71703,72966,73863,74589,75663
7,66041,25015,26348,26717,27911,28654,29637,30762,31218,32086,32134,33196,33380,34053,34751,35894,37140,37799,38551,38705,39798,40084,40420,41444,42780,43422,44529,45946,46245,46525,48218,48699,49715,50802,51982,53352,54103,54142,54706,56899,57535,58326,59402,59820,61086,61827,62660,63931,64975,65747,66383,67641,68974,69940,71703,71786,73064,73985,74692,75771
8,66051,25088,26468,26772,28009,28721,29710,30848,31294,32208,32231,33262,33450,34108,34805,35960,37254,37868,38610,38766,39863,40145,40478,41495,42860,43506,44606,46059,46305,46582,48356,48751,49799,50862,52083,53417,54213,54254,54775,57022,57633,58416,59520,59871,61185,61952,62740,64030,65084,65827,66463,67703,69083,70018,71818,71850,73131,74057,74758,75841
9,66379,25187,26605,26847,28126,28812,29812,30994,31401,32330,32362,33405,33529,34212,34904,36087,37416,37953,38703,38851,39959,40241,40566,41594,43008,43627,44743,46212,46397,46660,48501,48835,49914,50949,52174,53510,54349,54378,54868,57212,57745,58534,59654,59949,61312,62058,62850,64182,65204,65926,66534,67784,69215,70114,71961,71964,73245,74170,74867,75931
