,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24319,25351,26177,27111,28033,28857,29856,30470,31154,31415,32524,32763,33484,34228,35258,36161,37043,38034,38114,39080,39415,39845,40844,41929,42839,43875,44966,45536,45965,47324,48162,48976,50228,51241,52847,53280,53347,54232,55972,56785,57457,58467,59332,60179,60993,62151,63152,64065,65103,65821,67095,68112,69260,70712,71242,72437,73225,74074,75136
2,54329,24452,25446,26377,27258,28149,28973,29975,30602,31283,31528,32640,32901,33640,34373,35391,36345,37178,38221,38244,39202,39580,39948,41022,42046,43009,44007,45106,45659,46076,47467,48275,49146,50392,51395,52954,53410,53488,54374,56104,56970,57579,58575,59520,60315,61171,62342,63338,64270,65269,65918,67231,68250,69376,70894,71364,72547,73342,74216,75281
3,54319,24545,25592,26515,27422,28286,29083,30090,30729,31438,31674,32752,33017,33740,34517,35538,36503,37280,38385,38456,39313,39697,40051,41130,42139,43138,44143,45235,45757,46183,47612,48386,49287,50516,51541,53047,53497,53639,54504,56264,57099,57694,58691,59657,60456,61319,62486,63492,64424,65415,66046,67332,68407,69498,71032,71485,72649,73434,74359,75395
4,54101,24735,25780,26748,27643,28454,29259,30256,30869,31614,31850,32910,33206,33903,34689,35737,36729,37449,38617,38617,39514,39886,40216,41301,42301,43338,44382,45485,45961,46354,47829,48563,49513,50688,51690,53222,53674,53848,54711,56463,57326,57858,58879,59796,60629,61570,62721,63735,64672,65673,66213,67511,68605,69663,71239,71663,72822,73600,74587,75560
5,66091,24980,26019,27098,27939,28703,29472,30458,31061,31811,32087,33139,33468,34146,34910,36029,37053,37662,38911,38965,39745,40141,40449,41546,42483,43589,44626,45715,46188,46544,48077,48787,49768,50943,51916,53439,53903,54161,54983,56711,57651,58057,59093,59993,60836,61843,63068,64079,65033,66030,66451,67722,68887,69873,71470,71929,73044,73810,74921,75788
6,66031,25125,26170,27302,28113,28888,29633,30586,31225,31993,32236,33272,33634,34288,35043,36212,37276,37852,39099,39167,39890,40313,40604,41675,42607,43756,44744,45888,46372,46733,48243,48910,49894,51084,52071,53599,54028,54365,55200,56871,57847,58205,59292,60141,61000,62008,63278,64316,65248,66225,66620,67857,69054,70057,71612,72057,73170,73937,75126,75931
7,66041,25266,26295,27531,28300,29094,29784,30737,31405,32124,32397,33430,33799,34428,35182,36375,37487,38003,39287,39394,40022,40482,40771,41824,42742,43929,44928,46066,46550,46874,48436,49075,50079,51233,52219,53754,54208,54560,55379,57037,58069,58347,59467,60275,61156,62207,63490,64541,65482,66456,66743,68020,69247,70204,71803,72199,73315,74067,75305,76098
8,66051,25363,26418,27685,28438,29224,29868,30831,31533,32235,32515,33506,33953,34544,35281,36485,37637,38108,39474,39557,40146,40587,40921,41940,42864,44063,45047,46174,46718,46978,48565,49170,50234,51341,52333,53886,54318,54713,55519,57167,58229,58465,59592,60402,61250,62353,63596,64718,65638,66640,66850,68136,69381,70311,71925,72318,73421,74201,75469,76236
9,66379,25519,26546,27905,28578,29385,30004,30953,31673,32390,32667,33643,34091,34679,35398,36662,37817,38225,39663,39718,40291,40745,41064,42096,43040,44290,45193,46321,46883,47284,48709,49312,50379,51477,52469,54015,54434,54919,55659,57342,58404,58566,59749,60570,61370,62519,63761,64874,65834,66821,66985,68272,69538,70470,72081,72451,73581,74315,75643,76380
