,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24259,25349,26116,27075,28035,28853,29850,30443,31189,31406,32542,32769,33550,34214,35193,36156,37072,37992,38016,39118,39391,39872,40852,41928,42836,44001,44923,45593,45946,47298,48180,49007,50231,51279,52948,53336,53359,54178,55941,56747,57487,58447,59321,60166,60967,62079,63054,63955,65083,65881,67170,68050,69267,70703,71304,72439,73205,74004,75138
2,54329,24356,25433,26286,27184,28145,28971,29965,30572,31382,31557,32646,32903,33724,34312,35290,36311,37177,38084,38191,39262,39535,40021,40978,42054,42953,44162,45010,45746,46062,47429,48296,49171,50359,51422,53106,53438,53533,54310,56112,56863,57603,58568,59462,60312,61081,62227,63188,64058,65205,66017,67341,68168,69422,70885,71458,72525,73332,74155,75312
3,54319,24431,25533,26409,27282,28256,29091,30086,30709,31509,31662,32747,33026,33851,34408,35391,36451,37276,38181,38350,39406,39643,40165,41074,42166,43064,44303,45144,45898,46162,47556,48426,49304,50503,51578,53225,53553,53682,54420,56239,56960,57674,58655,59589,60397,61209,62339,63259,64190,65297,66142,67489,68255,69515,71015,71609,72643,73458,74251,75448
4,54101,24561,25694,26571,27450,28413,29224,30281,30880,31749,31840,32898,33249,34071,34545,35553,36674,37437,38387,38593,39622,39795,40363,41227,42348,43243,44589,45413,46129,46345,47724,48593,49477,50663,51758,53417,53750,53915,54611,56416,57107,57831,58815,59772,60550,61360,62515,63420,64315,65451,66299,67731,68381,69698,71234,71779,72778,73650,74421,75652
5,66091,24716,25908,26815,27644,28592,29452,30527,31080,32039,32090,33083,33519,34354,34721,35767,36984,37672,38608,38897,39903,39988,40658,41452,42622,43469,44896,45595,46396,46537,47887,48844,49713,50866,51992,53710,53970,54276,54862,56716,57303,58017,59017,59987,60724,61588,62813,63614,64521,65648,66566,68038,68575,69890,71518,72072,72959,73914,74610,75935
6,66031,24815,26020,26934,27764,28762,29581,30685,31235,32234,32296,33211,33716,34573,34843,35928,37152,37796,38756,39064,40060,40114,40856,41591,42817,43617,45090,45730,46558,46703,48003,49016,49896,51027,52162,53874,54121,54477,55011,56884,57412,58168,59135,60140,60878,61719,63058,63760,64678,65797,66708,68225,68703,70028,71705,72278,73107,74090,74759,76136
7,66041,24908,26155,27059,27898,28900,29729,30845,31357,32440,32475,33376,33889,34739,34939,36079,37340,37927,38882,39266,40239,40275,41068,41750,42942,43742,45280,45860,46723,46836,48111,49168,50081,51146,52305,54085,54260,54678,55188,57048,57540,58279,59284,60302,60988,61846,63248,63893,64784,65952,66847,68400,68829,70204,71882,72466,73254,74268,74906,76353
8,66051,24967,26259,27153,28021,28978,29827,30938,31464,32561,32606,33484,34024,34899,35058,36184,37515,38021,38983,39384,40372,40385,41201,41850,43053,43828,45375,45963,46907,46951,48217,49312,50212,51245,52425,54225,54379,54823,55302,57170,57674,58361,59369,60412,61104,61933,63377,63982,64914,66051,66969,68521,68922,70319,72022,72618,73341,74395,74987,76463
9,66379,25061,26376,27309,28157,29096,29983,31076,31581,32721,32721,33601,34196,35065,35197,36314,37686,38160,39134,39530,40551,40551,41398,41980,43213,43988,45524,46103,47045,47208,48355,49458,50368,51390,52555,54371,54532,55022,55464,57327,57815,58489,59479,60549,61219,62064,63544,64096,65006,66181,67101,68684,69047,70455,72192,72788,73457,74516,75105,76594
10,66359,25136,26459,27421,28262,29204,30094,31177,31732,32860,32911,33691,34340,35196,35291,36433,37834,38267,39240,39679,40673,40700,41526,42104,43319,44087,45665,46209,47172,47345,48486,49575,50516,51507,52651,54525,54670,55174,55556,57457,57922,58625,59600,60704,61318,62156,63675,64228,65121,66285,67235,68791,69167,70572,72331,72882,73546,74637,75236,76730
11,62141,25206,26578,27524,28352,29329,30220,31276,31815,32997,33036,33796,34453,35326,35392,36571,37978,38381,39367,39842,40810,40824,41651,42214,43456,44241,45859,46345,47340,47497,48632,49728,50664,51662,52831,54724,54923,55340,55688,57600,58099,58878,59748,60878,61416,62264,63874,64332,65254,66437,67388,69023,69292,70740,72516,73022,73658,74820,75382,76873
12,62059,25279,26703,27634,28458,29440,30338,31425,31984,33152,33210,33926,34594,35477,35554,36688,38132,38505,39502,39976,40957,41046,41828,42337,43562,44354,46026,46480,47481,47639,48731,49910,50807,51802,52977,54891,55059,55555,55813,57776,58246,59018,59869,61060,61513,62368,64049,64462,65386,66547,67530,69188,69417,70852,72664,73184,73792,74938,75507,77008
13,62049,25373,26790,27761,28575,29538,30444,31555,32119,33324,33394,34047,34765,35659,35738,36841,38291,38654,39617,40172,41147,41257,42016,42458,43683,44482,46222,46616,47647,47793,48854,50044,50930,51948,53113,55061,55221,55742,55968,57924,58386,59133,60012,61225,61643,62525,64198,64622,65473,66640,67664,69373,69539,70994,72842,73357,73924,75099,75593,77165
14,62039,25416,26899,27869,28661,29619,30549,31681,32195,33451,33506,34134,34889,35790,35867,36922,38395,38756,39716,40281,41263,41376,42131,42559,43832,44560,46331,46703,47777,47897,48961,50184,51020,52049,53187,55186,55343,55827,56077,58016,58472,59255,60097,61308,61734,62622,64313,64722,65551,66724,67792,69471,69655,71097,72939,73462,74036,75190,75646,77280
