,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24247,25360,26131,27080,28022,28874,29844,30460,31128,31393,32509,32771,33500,34181,35168,36068,37074,38026,38073,39046,39450,39810,40842,41876,42785,43799,44846,45462,45968,47296,48161,48913,50191,51154,52688,53211,53311,54059,55737,56663,57476,58329,59186,60071,60889,61970,63005,63925,64940,65771,66984,67960,69210,70581,71270,72397,73136,73980,75035
2,54329,24321,25504,26291,27237,28167,29051,30008,30599,31277,31520,32645,32916,33692,34346,35316,36178,37230,38192,38257,39185,39591,39955,40968,42027,42899,43916,44983,45610,46102,47503,48316,49054,50388,51340,52854,53363,53452,54208,55880,56823,57650,58478,59338,60193,61026,62123,63162,64089,65062,65930,67114,68116,69360,70730,71467,72531,73244,74154,75173
3,54319,24387,25631,26476,27403,28266,29198,30164,30716,31398,31647,32784,33060,33831,34460,35431,36297,37384,38346,38417,39309,39724,40061,41088,42142,43013,44038,45091,45748,46229,47630,48437,49170,50537,51484,52985,53442,53573,54316,56011,56963,57807,58594,59432,60346,61140,62266,63285,64229,65186,66063,67244,68243,69478,70850,71615,72634,73399,74269,75339
4,54101,24512,25830,26678,27616,28461,29370,30351,30901,31594,31812,32930,33243,34044,34655,35559,36462,37616,38596,38655,39510,39955,40202,41296,42318,43176,44202,45270,45915,46424,47861,48635,49325,50770,51702,53148,53627,53722,54509,56171,57164,58059,58772,59577,60517,61302,62444,63522,64437,65370,66284,67442,68442,69665,71002,71853,72787,73566,74469,75535
5,66091,24675,26070,27016,27874,28757,29659,30631,31214,31842,32030,33154,33567,34368,34905,35765,36656,37950,38924,38978,39763,40261,40404,41498,42564,43397,44432,45557,46189,46743,48222,48905,49566,51110,51975,53400,53868,53929,54774,56363,57487,58400,59002,59810,60729,61521,62667,63799,64707,65607,66542,67668,68678,69910,71200,72201,73047,73789,74740,75835
6,66031,24764,26205,27217,28064,28917,29850,30787,31386,31988,32190,33346,33742,34572,35085,35945,36796,38166,39127,39210,39947,40446,40557,41662,42717,43533,44600,45713,46353,46925,48420,49079,49694,51297,52145,53570,54013,54110,54980,56507,57694,58597,59193,59978,60869,61653,62812,63994,64887,65763,66732,67821,68829,70059,71357,72448,73168,73951,74885,76003
7,66041,24856,26344,27445,28255,29106,30034,30930,31558,32142,32337,33526,33911,34763,35229,36073,36919,38367,39359,39417,40107,40642,40715,41835,42899,43697,44741,45896,46490,47129,48624,49270,49847,51476,52328,53763,54207,54291,55189,56656,57871,58827,59374,60149,60987,61829,62957,64190,65066,65931,66913,67978,68976,70218,71517,72670,73360,74111,75062,76200
8,66051,24913,26445,27568,28368,29209,30152,31042,31674,32265,32402,33646,34039,34911,35358,36150,37005,38510,39506,39545,40213,40802,40887,41942,43018,43762,44826,46015,46575,47231,48779,49370,49941,51634,52450,53859,54349,54384,55282,56732,57991,58984,59479,60267,61075,61960,63057,64340,65185,66052,67024,68092,69085,70331,71624,72805,73470,74218,75201,76326
9,66379,24997,26582,27743,28515,29356,30276,31191,31832,32367,32484,33770,34179,35089,35496,36226,37116,38687,39695,39763,40318,41004,41036,42072,43178,43864,44929,46145,46674,47402,48954,49515,50049,51808,52580,53981,54461,54533,55409,56850,58116,59175,59604,60370,61178,62081,63160,64475,65305,66136,67172,68176,69267,70428,71718,72959,73593,74367,75320,76477
10,66359,25060,26669,27883,28600,29496,30385,31315,31951,32457,32584,33870,34304,35243,35636,36284,37199,38796,39852,39924,40392,41124,41131,42159,43263,43940,45022,46271,46780,47510,49093,49650,50162,51940,52697,54066,54573,54662,55539,56919,58245,59318,59702,60459,61302,62195,63261,64572,65423,66242,67290,68259,69346,70542,71796,73095,73718,74445,75444,76597
11,62141,25116,26802,28043,28735,29613,30513,31431,32070,32528,32670,34001,34440,35369,35737,36359,37269,38939,40013,40057,40480,41265,41322,42276,43340,44041,45128,46395,46895,47626,49226,49751,50252,52104,52830,54205,54696,54782,55648,57019,58373,59440,59791,60552,61417,62272,63356,64706,65529,66340,67439,68346,69455,70644,71909,73230,73811,74578,75556,76735
12,62059,25199,26935,28213,28833,29742,30659,31568,32238,32658,32767,34121,34594,35513,35859,36472,37383,39108,40176,40223,40605,41439,41497,42390,43458,44140,45203,46545,47006,47745,49380,49879,50370,52265,52941,54315,54842,54945,55774,57128,58488,59608,59926,60680,61548,62351,63457,64865,65691,66485,67580,68481,69585,70753,71994,73417,73940,74717,75664,76894
13,62049,25283,27068,28353,28978,29925,30809,31699,32383,32751,32895,34260,34738,35705,36017,36561,37448,39269,40342,40386,40702,41614,41689,42497,43555,44261,45300,46680,47124,47873,49528,50003,50464,52419,53069,54453,55012,55082,55907,57207,58661,59777,60021,60773,61668,62468,63583,64992,65856,66592,67731,68606,69716,70873,72105,73602,74080,74824,75759,77057
14,62039,25319,27132,28458,29072,29999,30916,31760,32457,32846,32952,34325,34828,35820,36083,36635,37508,39369,40445,40481,40785,41747,41797,42558,43618,44341,45361,46775,47237,48005,49643,50105,50531,52547,53130,54549,55120,55204,56025,57287,58741,59905,60088,60868,61760,62524,63691,65085,65956,66687,67799,68682,69810,70942,72196,73740,74176,74913,75866,77171
15,62029,25403,27249,28653,29223,30157,31054,31917,32613,33011,33044,34413,34995,35984,36187,36723,37619,39529,40642,40726,40932,41911,41956,42687,43718,44425,45472,46911,47357,48143,49804,50260,50647,52695,53257,54683,55234,55351,56173,57417,58868,60095,60203,60980,61899,62602,63787,65249,66108,66817,67963,68772,69932,71045,72295,73902,74262,75029,75997,77310
