,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24255,25423,26111,27060,28046,28887,29819,30445,31191,31388,32521,32724,33483,34180,35196,36098,37039,37981,38035,39045,39386,39827,40829,41887,42820,43855,44871,45551,45923,47277,48131,48963,50224,51215,52787,53269,53363,54118,55891,56735,57476,58452,59250,60143,60934,62066,63059,63966,65015,65789,67076,68005,69245,70651,71285,72402,73171,74059,75016
2,54329,24344,25604,26232,27156,28182,29026,29952,30593,31364,31504,32641,32853,33628,34298,35291,36205,37148,38118,38183,39141,39515,39927,40954,41997,42947,43972,45015,45675,46068,47375,48255,49068,50383,51336,52942,53439,53501,54221,56048,56904,57644,58573,59376,60287,61072,62213,63260,64088,65159,65928,67217,68159,69380,70757,71445,72482,73260,74226,75151
3,54319,24419,25771,26363,27232,28315,29130,30041,30723,31520,31596,32762,32911,33739,34389,35394,36311,37233,38245,38309,39267,39606,40043,41085,42132,43065,44081,45123,45788,46185,47471,48363,49188,50528,51455,53072,53530,53634,54357,56158,57042,57736,58681,59502,60402,61170,62368,63406,64208,65274,66018,67347,68270,69479,70879,71579,72577,73362,74330,75234
4,54101,24533,25998,26542,27371,28532,29324,30196,30914,31741,31807,32930,33055,33902,34519,35541,36504,37383,38452,38453,39419,39766,40200,41247,42270,43223,44289,45354,45947,46324,47600,48529,49363,50734,51613,53275,53712,53844,54491,56375,57274,57936,58858,59646,60600,61327,62596,63661,64344,65430,66162,67544,68440,69663,71020,71775,72711,73507,74522,75348
5,66091,24690,26300,26762,27579,28813,29634,30385,31125,32056,32133,33124,33238,34123,34714,35736,36734,37574,38713,38754,39621,39999,40403,41442,42466,43460,44511,45530,46130,46536,47803,48693,49578,51004,51828,53541,53950,54104,54684,56638,57555,58145,59104,59898,60849,61504,62922,63949,64558,65642,66367,67757,68677,69891,71231,72026,72885,73703,74757,75552
6,66031,24778,26472,26928,27677,28999,29841,30504,31291,32270,32345,33275,33384,34267,34850,35837,36889,37727,38858,38925,39746,40158,40550,41606,42569,43582,44615,45663,46259,46678,47925,48786,49705,51173,51984,53699,54104,54256,54784,56837,57718,58287,59273,60019,60964,61638,63086,64131,64692,65780,66509,67910,68846,70059,71353,72176,72991,73857,74893,75677
7,66041,24866,26641,27086,27802,29160,30016,30606,31423,32483,32500,33416,33546,34419,34995,35995,37010,37858,39029,39092,39905,40313,40685,41756,42722,43709,44770,45777,46406,46792,48040,48916,49863,51365,52136,53840,54204,54423,54911,57027,57917,58445,59399,60166,61132,61768,63278,64327,64840,65936,66628,68060,68995,70191,71451,72350,73107,74006,75062,75789
8,66051,24926,26760,27211,27900,29305,30142,30689,31542,32606,32648,33518,33624,34549,35091,36108,37128,37975,39137,39196,40010,40406,40761,41868,42811,43840,44849,45876,46509,46899,48139,49006,49960,51485,52251,53990,54310,54528,55010,57205,58041,58547,59516,60282,61275,61882,63448,64485,64930,66039,66726,68179,69101,70338,71571,72476,73202,74098,75188,75874
9,66379,25007,26978,27335,28016,29480,30279,30803,31680,32757,32828,33639,33753,34696,35218,36220,37264,38077,39320,39392,40119,40553,40872,42000,42920,43980,45009,46029,46634,47010,48257,49120,50117,51649,52380,54146,54425,54642,55099,57364,58181,58691,59658,60404,61436,61981,63608,64670,65043,66168,66841,68281,69233,70477,71698,72603,73318,74196,75299,76040
10,66359,25073,27151,27440,28094,29632,30387,30902,31785,32890,32969,33750,33829,34797,35331,36345,37387,38154,39454,39506,40230,40642,40960,42143,43010,44087,45119,46130,46752,47118,48367,49246,50221,51821,52491,54271,54544,54732,55206,57502,58332,58767,59768,60522,61532,62075,63736,64819,65150,66289,66944,68385,69327,70584,71798,72730,73412,74289,75414,76149
11,62141,25146,27296,27550,28171,29777,30508,31020,31872,33018,33097,33831,33908,34917,35426,36422,37491,38262,39580,39590,40320,40736,41047,42252,43098,44210,45259,46275,46860,47214,48496,49367,50335,52026,52604,54538,54696,54861,55301,57712,58569,58887,59874,60618,61655,62166,63879,64962,65237,66415,67065,68520,69448,70712,71983,72869,73501,74401,75539,76242
12,62059,25220,27427,27678,28280,29930,30659,31105,31983,33178,33272,33957,34008,35044,35512,36550,37621,38398,39740,39755,40429,40869,41139,42354,43204,44312,45374,46380,46985,47305,48621,49482,50455,52177,52723,54691,54829,55016,55420,57883,58728,59025,60022,60737,61802,62260,64013,65176,65357,66547,67180,68671,69591,70844,72104,72996,73619,74517,75665,76387
13,62049,25291,27595,27810,28403,30081,30821,31237,32098,33381,33418,34056,34108,35146,35616,36627,37719,38530,39876,39927,40537,41001,41254,42481,43316,44426,45477,46478,47113,47450,48745,49593,50545,52341,52820,54829,54992,55164,55520,58036,58867,59153,60141,60858,61942,62368,64176,65299,65470,66706,67308,68813,69711,70985,72218,73133,73715,74611,75804,76546
14,62039,25335,27686,27901,28500,30146,30931,31305,32171,33473,33521,34165,34207,35242,35688,36706,37781,38595,39968,40037,40603,41091,41315,42566,43405,44516,45534,46540,47183,47535,48842,49672,50615,52456,52882,54932,55080,55277,55570,58141,58944,59228,60197,60931,62011,62437,64272,65413,65542,66789,67368,68882,69778,71077,72275,73241,73802,74712,75893,76656
15,62029,25406,27837,28033,28634,30268,31102,31412,32269,33630,33657,34272,34352,35390,35787,36833,37883,38724,40119,40194,40728,41220,41423,42699,43481,44643,45640,46653,47289,47666,48979,49749,50713,52620,52964,55061,55219,55423,55680,58276,59087,59368,60340,61071,62164,62532,64415,65567,65652,66925,67454,69005,69874,71220,72397,73401,73889,74826,76014,76746
16,62019,25443,27967,28142,28721,30367,31210,31495,32332,33734,33736,34384,34464,35484,35889,36924,37986,38830,40188,40268,40830,41315,41517,42767,43545,44744,45751,46776,47364,47718,49045,49836,50814,52717,53056,55128,55292,55526,55739,58387,59174,59460,60402,61135,62226,62612,64524,65663,65730,67047,67513,69094,69957,71313,72460,73510,73964,74909,76105,76846
17,70309,25500,28124,28276,28831,30448,31328,31603,32457,33868,33910,34497,34539,35590,35980,37022,38074,38954,40319,40417,40936,41416,41591,42873,43664,44834,45861,46874,47468,47793,49109,49942,50875,52813,53156,55280,55420,55654,55808,58491,59299,59563,60506,61267,62332,62683,64653,65794,65853,67184,67606,69204,70084,71442,72578,73631,74077,74983,76214,76945
18,70299,25535,28221,28377,28899,30565,31424,31694,32521,33964,33980,34569,34618,35662,36087,37105,38199,39059,40367,40538,40990,41492,41683,42949,43744,44935,45931,46973,47561,47826,49196,50017,50932,52905,53241,55401,55528,55779,55909,58556,59394,59641,60613,61389,62442,62792,64770,65902,65959,67286,67648,69293,70151,71521,72670,73730,74151,75067,76316,77017
19,70289,25601,28370,28524,29026,30687,31560,31803,32622,34095,34134,34679,34714,35787,36172,37218,38318,39150,40479,40653,41136,41590,41785,43066,43838,45046,46055,47079,47669,47936,49322,50104,51027,53038,53334,55546,55634,55928,55993,58675,59551,59735,60703,61516,62549,62882,64911,66039,66074,67394,67755,69432,70262,71652,72787,73870,74264,75173,76417,77081
20,70279,25691,28567,28682,29145,30862,31771,31939,32785,34271,34292,34840,34884,35944,36318,37328,38434,39297,40617,40877,41299,41742,41915,43219,43964,45193,46206,47233,47798,48067,49454,50189,51128,53223,53449,55729,55788,56098,56163,58849,59756,59876,60840,61650,62686,63010,65073,66210,66253,67563,67880,69601,70442,71797,72933,74031,74394,75279,76574,77210
21,70269,25746,28692,28831,29231,30979,31915,32055,32858,34381,34433,34933,34986,36028,36446,37429,38571,39416,40700,41028,41422,41849,42039,43316,44049,45280,46337,47343,47867,48165,49518,50284,51242,53329,53550,55845,55903,56226,56303,58953,59875,60000,60955,61739,62786,63096,65192,66307,66361,67655,68004,69702,70563,71912,73011,74145,74498,75378,76684,77320
22,71161,25806,28823,28953,29337,31131,32082,32180,33006,34515,34584,35036,35096,36188,36538,37534,38678,39522,40801,41182,41533,41936,42130,43419,44176,45376,46439,47432,47973,48250,49586,50353,51329,53436,53634,55947,56051,56366,56411,59076,60014,60147,61041,61836,62910,63219,65326,66442,66459,67765,68084,69803,70627,72053,73110,74274,74624,75501,76803,77438
23,71151,25862,28988,29098,29441,31227,32205,32284,33110,34662,34729,35149,35204,36297,36616,37627,38760,39615,40937,41296,41625,42047,42232,43521,44260,45488,46521,47521,48045,48381,49695,50442,51437,53551,53707,56070,56164,56452,56551,59203,60129,60275,61143,61934,63007,63312,65434,66594,66649,67868,68180,69929,70743,72182,73212,74440,74756,75607,76916,77551
24,71141,25919,29135,29220,29546,31355,32347,32394,33237,34811,34825,35264,35334,36411,36742,37715,38897,39731,41056,41431,41737,42156,42347,43641,44333,45592,46635,47636,48158,48460,49771,50521,51543,53663,53824,56200,56278,56561,56690,59317,60264,60408,61253,62030,63123,63427,65534,66730,66797,67983,68229,70017,70868,72276,73311,74595,74853,75710,77034,77667
25,71121,25971,29264,29317,29674,31481,32464,32509,33354,34954,34998,35354,35469,36514,36846,37821,39025,39847,41163,41534,41845,42252,42432,43763,44430,45678,46764,47743,48271,48553,49850,50613,51650,53766,53913,56309,56389,56718,56781,59424,60385,60532,61354,62145,63221,63521,65654,66849,66928,68098,68298,70139,71001,72407,73438,74771,74973,75821,77143,77749
26,71131,26022,29397,29445,29762,31581,32581,32623,33461,35080,35132,35482,35582,36618,36938,37894,39154,39936,41295,41679,41896,42354,42531,43865,44489,45814,46841,47866,48361,48661,49927,50693,51765,53883,54016,56451,56541,56837,56883,59556,60520,60625,61474,62224,63366,63629,65791,66960,67038,68221,68386,70237,71062,72513,73548,74903,75089,75916,77253,77882
27,71091,26132,29620,29686,29896,31784,32779,32848,33622,35297,35315,35609,35737,36788,37107,38034,39297,40068,41470,41905,42053,42512,42688,44031,44664,45973,47025,48024,48503,48810,50068,50811,51927,54077,54126,56656,56703,57045,57087,59797,60708,60802,61659,62388,63515,63804,65994,67186,67232,68419,68562,70400,71225,72732,73676,75101,75221,76064,77460,78037
28,72021,26205,29803,29820,30028,31936,32951,33038,33764,35476,35546,35709,35881,36923,37251,38131,39409,40164,41617,42067,42163,42631,42808,44163,44728,46115,47164,48157,48625,48902,50186,50907,52058,54220,54261,56807,56823,57172,57238,59936,60829,60923,61811,62518,63634,63923,66182,67340,67389,68549,68677,70561,71343,72866,73814,75243,75342,76155,77593,78152
29,72061,26299,29967,30059,30157,32147,33167,33248,33910,35684,35769,35852,36006,37096,37420,38283,39558,40309,41798,42285,42366,42791,42939,44315,44880,46302,47326,48306,48796,49047,50330,51054,52207,54411,54458,56996,56996,57345,57410,60113,61031,61125,61965,62683,63817,64068,66380,67547,67550,68718,68813,70755,71500,73036,73973,75465,75502,76327,77766,78294
30,72071,26336,30117,30195,30258,32265,33262,33379,34000,35823,35843,35961,36097,37221,37519,38379,39654,40432,41923,42421,42487,42895,43022,44414,44997,46375,47420,48417,48920,49161,50441,51151,52279,54513,54576,57117,57189,57452,57510,60249,61175,61234,62052,62800,63929,64173,66521,67689,67780,68817,68897,70842,71593,73161,74088,75589,75624,76437,77888,78423
31,84499,26438,30304,30386,30441,32451,33470,33599,34181,36023,36131,36131,36216,37365,37660,38538,39866,40613,42099,42628,42715,43042,43155,44599,45127,46523,47561,48581,49066,49324,50582,51253,52427,54712,54775,57322,57364,57644,57700,60454,61361,61430,62221,62997,64065,64297,66751,67915,67977,69005,69050,70998,71765,73354,74258,75746,75822,76613,78072,78569
32,84489,26567,30553,30620,30688,32681,33707,33833,34363,36296,36343,36429,36465,37588,37815,38713,40038,40760,42297,42886,42933,43235,43287,44793,45326,46723,47700,48741,49217,49503,50766,51399,52627,54943,54943,57560,57617,57828,57840,60680,61582,61653,62386,63174,64255,64453,67004,68140,68211,69215,69277,71190,71949,73561,74418,75969,76022,76795,78266,78746
33,84461,26640,30727,30813,30902,32848,33891,33991,34506,36490,36574,36665,36737,37757,37936,38823,40190,40902,42431,43046,43105,43383,43428,44927,45450,46861,47814,48873,49348,49641,50902,51481,52763,55134,55189,57724,57799,57994,58050,60853,61755,61793,62486,63270,64409,64576,67204,68318,68374,69364,69412,71374,72118,73723,74546,76120,76151,76910,78433,78903
34,84471,26714,30930,30973,31014,33011,34045,34182,34651,36684,36756,36809,36919,37910,38050,38956,40335,41032,42547,43218,43298,43527,43543,45060,45563,47032,47943,49035,49499,49735,51035,51628,52894,55301,55323,57910,58005,58135,58195,61039,61895,61949,62667,63406,64537,64734,67364,68482,68560,69522,69539,71498,72247,73903,74677,76310,76396,77076,78600,79032
35,84621,26806,31086,31153,31221,33168,34201,34348,34790,36851,36937,37006,37081,38061,38175,39106,40496,41160,42732,43412,43412,43676,43734,45212,45674,47166,48078,49173,49614,49869,51191,51757,53021,55483,55576,58092,58197,58280,58326,61191,62039,62095,62853,63527,64686,64877,67554,68668,68740,69662,69718,71649,72350,74055,74811,76493,76566,77225,78763,79158
36,84611,26884,31270,31291,31391,33347,34331,34514,34945,37047,37090,37186,37237,38220,38312,39252,40652,41303,42882,43602,43640,43802,43871,45352,45796,47294,48177,49307,49753,49984,51309,51871,53149,55688,55710,58236,58373,58432,58494,61351,62199,62221,63009,63657,64839,64995,67737,68848,68912,69837,69907,71789,72467,74231,74945,76664,76722,77351,78889,79273
37,84631,26921,31330,31393,31451,33452,34404,34627,35026,37137,37214,37290,37322,38304,38402,39315,40711,41373,42959,43696,43709,43866,43945,45428,45847,47350,48257,49383,49819,50057,51377,51944,53205,55788,55800,58312,58484,58543,58575,61406,62270,62285,63094,63729,64901,65070,67819,68965,69012,69950,70018,71872,72538,74302,75027,76717,76793,77417,78955,79374
38,84601,26958,31430,31482,31518,33517,34489,34701,35087,37226,37261,37414,37460,38376,38450,39386,40771,41466,43017,43758,43763,43965,44036,45500,45915,47403,48339,49442,49908,50119,51441,51993,53275,55851,55912,58393,58597,58624,58631,61521,62371,62424,63223,63815,65019,65148,67912,69066,69066,70061,70149,71948,72632,74370,75100,76821,76906,77519,79013,79435
39,75341,27030,31555,31611,31670,33670,34623,34835,35184,37338,37394,37566,37626,38484,38560,39471,40895,41607,43135,43886,43888,44083,44166,45631,46026,47516,48439,49535,49996,50234,51532,52079,53381,56024,56031,58553,58732,58741,58798,61671,62525,62585,63334,63949,65154,65218,68052,69220,69276,70236,70292,72080,72756,74511,75218,76962,77032,77634,79107,79559
40,75061,27107,31728,31751,31842,33817,34742,35003,35294,37483,37526,37733,37750,38608,38682,39594,41004,41697,43253,44060,44092,44203,44316,45747,46105,47623,48580,49631,50073,50336,51625,52181,53466,56156,56229,58711,58877,58922,58971,61815,62686,62730,63459,64069,65286,65369,68206,69384,69417,70366,70410,72212,72882,74638,75328,77100,77182,77756,79239,79701
