,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24252,25413,26129,27113,28017,28888,29876,30443,31209,31431,32541,32716,33501,34235,35262,36093,37069,38006,38059,39081,39426,39854,40823,41925,42842,43930,45009,45561,45989,47348,48162,48949,50204,51309,52950,53347,53355,54148,55913,56746,57479,58460,59257,60145,60962,62055,63169,64025,65079,65850,67143,68089,69229,70752,71281,72484,73202,74031,75094
2,54329,24341,25546,26247,27209,28129,29002,30010,30533,31369,31523,32650,32784,33629,34357,35399,36193,37170,38110,38184,39179,39535,39965,40925,42037,42923,44065,45142,45677,46081,47485,48258,49040,50298,51402,53057,53469,53504,54236,56011,56835,57565,58546,59336,60254,61047,62140,63276,64159,65216,65966,67274,68178,69320,70898,71364,72601,73318,74133,75182
3,54319,24402,25690,26327,27304,28212,29102,30105,30605,31472,31596,32741,32834,33710,34466,35533,36268,37258,38181,38295,39230,39610,40058,41029,42127,43002,44168,45283,45767,46163,47631,48340,49125,50431,51466,53150,53526,53581,54309,56080,56907,57634,58651,59423,60354,61157,62220,63359,64257,65330,66054,67362,68253,69384,71024,71433,72682,73440,74199,75243
4,54101,24545,25925,26487,27461,28344,29284,30285,30726,31695,31733,32892,32946,33890,34647,35728,36425,37429,38338,38488,39372,39774,40219,41211,42310,43159,44499,45564,46033,46327,47829,48476,49252,50579,51597,53339,53640,53734,54434,56205,57020,57771,58788,59561,60515,61298,62334,63510,64436,65550,66209,67544,68377,69494,71200,71554,72846,73608,74313,75369
5,66091,24688,26206,26693,27651,28498,29515,30512,30886,31966,31976,33061,33085,34135,34902,35974,36591,37659,38511,38774,39511,39997,40422,41397,42484,43313,44802,45818,46262,46523,48089,48630,49415,50751,51765,53579,53794,53963,54612,56363,57177,57942,58966,59713,60694,61455,62500,63737,64701,65826,66416,67765,68547,69658,71441,71766,73045,73840,74487,75538
6,66031,24774,26386,26824,27770,28587,29645,30674,30975,32125,32148,33164,33165,34263,35043,36124,36681,37825,38606,38926,39628,40124,40538,41512,42590,43402,44971,45957,46401,46630,48257,48728,49528,50854,51870,53723,53891,54091,54705,56454,57260,58029,59066,59804,60797,61538,62607,63855,64845,66025,66556,67925,68639,69748,71585,71862,73152,73973,74572,75672
7,66041,24856,26539,26946,27883,28679,29769,30804,31064,32297,32311,33264,33282,34400,35187,36273,36774,37983,38706,39095,39724,40248,40659,41629,42703,43497,45168,46100,46549,46746,48400,48816,49622,50984,51979,53865,53981,54227,54808,56543,57347,58125,59170,59907,60906,61642,62715,64000,65011,66210,66667,68049,68757,69841,71726,71958,73272,74101,74661,75757
8,66051,24924,26662,27023,27974,28738,29866,30887,31122,32400,32465,33334,33359,34497,35281,36383,36824,38086,38775,39184,39780,40326,40738,41705,42771,43582,45271,46205,46714,46822,48555,48902,49725,51073,52049,53975,54047,54313,54890,56646,57438,58188,59245,59970,60994,61701,62785,64093,65126,66320,66737,68155,68820,69920,71853,72051,73358,74187,74718,75821
9,66379,25024,26849,27141,28121,28838,30014,31033,31194,32584,32670,33458,33483,34649,35406,36541,36930,38229,38875,39315,39876,40450,40846,41844,42886,43738,45409,46334,46865,47103,48710,49022,49840,51188,52155,54130,54167,54425,54978,56733,57590,58286,59350,60061,61099,61804,62906,64233,65260,66467,66853,68283,68908,70047,72029,72134,73490,74306,74799,75898
10,66359,25083,26955,27219,28209,28918,30111,31124,31248,32759,32812,33552,33570,34763,35515,36672,36996,38362,38947,39435,39938,40546,40929,41927,42977,43817,45512,46428,46985,47195,48835,49086,49940,51279,52218,54245,54395,54529,55066,56812,57662,58363,59422,60125,61175,61869,62986,64322,65406,66578,66924,68382,69010,70132,72153,72245,73601,74386,74871,75958
11,62141,25149,27097,27302,28310,28990,30221,31230,31306,32901,32912,33656,33657,34871,35627,36804,37088,38512,39049,39552,40016,40641,41018,42045,43087,43945,45699,46626,47152,47362,49032,49194,50067,51439,52352,54473,54613,54640,55218,56987,57873,58452,59563,60218,61312,61972,63105,64462,65617,66799,67041,68559,69123,70281,72319,72397,73775,74517,74968,76020
12,62059,25225,27224,27399,28442,29060,30326,31340,31406,33031,33060,33737,33768,34982,35734,36928,37159,38607,39143,39671,40094,40743,41111,42138,43172,44029,45829,46737,47294,47474,49169,49269,50167,51515,52454,54591,54754,54767,55298,57070,57986,58535,59640,60308,61416,62050,63178,64566,65746,66924,67163,68663,69222,70353,72426,72519,73886,74631,75042,76120
