,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24266,25335,26133,27072,28010,28834,29878,30470,31135,31446,32528,32748,33474,34168,35150,36072,37019,37951,37989,39040,39367,39876,40837,41931,42808,43829,44845,45475,45920,47263,48152,48928,50131,51166,52635,53216,53299,54097,55827,56657,57461,58403,59170,60053,60903,61940,63008,63920,64998,65807,67024,67998,69208,70566,71252,72414,73141,73966,75017
2,54329,24362,25455,26289,27215,28116,28953,30069,30601,31248,31604,32691,32890,33619,34297,35298,36213,37140,38062,38161,39149,39507,40026,40985,42098,42960,43975,44970,45613,46050,47401,48271,49093,50250,51308,52756,53303,53428,54247,55967,56788,57597,58563,59272,60152,61030,62072,63129,64047,65180,65970,67174,68150,69340,70672,71389,72554,73250,74089,75181
3,54319,24438,25533,26457,27298,28230,29057,30180,30721,31360,31734,32795,33013,33711,34427,35407,36330,37234,38175,38302,39236,39586,40172,41138,42211,43051,44116,45090,45693,46152,47508,48369,49202,50353,51420,52871,53439,53548,54379,56073,56902,57744,58731,59365,60268,61133,62133,63254,64165,65331,66071,67260,68291,69462,70740,71531,72692,73353,74202,75312
4,54101,24560,25653,26653,27457,28392,29232,30424,30874,31487,31980,32985,33202,33887,34569,35595,36508,37396,38363,38454,39378,39698,40405,41359,42425,43223,44309,45270,45868,46294,47690,48506,49365,50497,51595,53038,53585,53691,54574,56255,57039,57970,58899,59518,60389,61293,62290,63406,64316,65544,66285,67440,68503,69615,70857,71757,72874,73567,74346,75479
5,66091,24736,25862,26945,27680,28596,29426,30711,31118,31731,32325,33247,33470,34140,34774,35785,36722,37569,38565,38700,39607,39893,40720,41620,42725,43451,44537,45498,46083,46491,47919,48674,49609,50707,51861,53255,53802,53924,54819,56504,57267,58241,59164,59742,60601,61506,62518,63641,64519,65837,66573,67710,68816,69788,71028,72036,73155,73768,74522,75709
6,66031,24836,25989,27108,27825,28729,29519,30904,31258,31855,32518,33399,33628,34285,34921,35932,36873,37687,38688,38853,39742,40049,40916,41809,42888,43622,44679,45628,46225,46639,48110,48815,49736,50851,52041,53393,53918,54079,54996,56658,57413,58392,59336,59892,60731,61597,62643,63759,64653,65996,66740,67881,69014,69924,71138,72200,73333,73889,74636,75847
7,66041,24937,26113,27296,27952,28878,29665,31106,31391,31970,32709,33578,33766,34406,35055,36048,37012,37802,38818,38996,39909,40178,41105,41992,43085,43747,44833,45820,46349,46800,48231,48960,49902,50964,52243,53509,54029,54244,55185,56802,57576,58545,59495,60048,60850,61715,62759,63923,64775,66159,66899,68017,69207,70049,71255,72383,73540,74026,74757,76002
8,66051,25001,26221,27424,28067,28962,29766,31248,31517,32033,32882,33680,33880,34554,35139,36142,37140,37915,38947,39115,40017,40289,41253,42109,43198,43854,44941,45912,46458,46893,48369,49069,50023,51069,52402,53620,54114,54332,55320,56918,57694,58674,59619,60163,60924,61839,62821,64041,64895,66258,67007,68144,69372,70183,71366,72481,73687,74130,74869,76119
9,66379,25091,26332,27587,28196,29096,29863,31410,31646,32156,33061,33833,34022,34670,35264,36246,37263,38031,39086,39250,40123,40391,41433,42264,43380,43978,45083,46049,46569,47005,48532,49190,50174,51153,52569,53744,54223,54451,55466,57060,57813,58792,59780,60280,61055,61940,62926,64184,65018,66427,67137,68250,69544,70321,71483,72588,73839,74262,74972,76259
10,66359,25161,26423,27759,28310,29180,29944,31532,31768,32242,33182,33956,34114,34782,35353,36325,37347,38120,39195,39386,40235,40497,41567,42371,43491,44099,45212,46139,46639,47111,48651,49284,50298,51244,52673,53856,54318,54514,55578,57156,57914,58902,59900,60377,61173,62033,63020,64274,65125,66537,67283,68392,69665,70387,71576,72701,73974,74361,75064,76342
11,62141,25232,26536,27895,28423,29261,30051,31686,31912,32359,33348,34068,34221,34866,35436,36391,37430,38210,39278,39507,40346,40574,41690,42484,43619,44199,45327,46256,46742,47198,48751,49392,50404,51346,52780,53960,54415,54615,55683,57303,58045,59020,60032,60473,61308,62123,63136,64399,65228,66671,67390,68514,69802,70479,71661,72818,74085,74469,75161,76452
