,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,distilled,teachers,policy_noise,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,143,0.0,0.0,-1.4133216842023317,-1.146800476838284,-0.2665212073640478,76.76377998602791,1.3303761103581084,622.6546093661412,2118.2699852590995,1635.241297199229,14.485431750238522,False,1,0.297,874.551724137931,876.6379310344828,878.1379310344828,879.6724137931035,881.6724137931035,884.1034482758621,885.9310344827586,888.0172413793103,889.1551724137931,890.2413793103449,892.2068965517242,893.7413793103449,896.1551724137931,897.8620689655172,899.1206896551724,900.5862068965517,902.4655172413793,904.5,906.1206896551724,907.5344827586207,909.6896551724138,910.9827586206897,912.5,913.9137931034483,915.6034482758621,917.9310344827586,920.0344827586207,921.6724137931035,923.5,925.3448275862069,926.6206896551724,928.2241379310345,929.4310344827586,930.8620689655172,932.1896551724138,933.9137931034483,935.2241379310345,936.4655172413793,937.551724137931,939.2931034482758,940.6551724137931,943.0172413793103,944.3103448275862,945.6724137931035,947.2241379310345,949.3793103448276,91471.86801426871,104932.71373365042,109765.67063020215,113365.15130796672,121101.90992865634,141347.60998810938,152827.0642092747,170915.91349583832,178976.57936979787,189603.18311533888,196302.92271105826,217147.36414982166,228291.75178359097,244300.15338882283,247577.86474435194,266679.1391200952,274909.28329369804,290258.4568965517,300551.10612366226,320919.04191438766,344406.6967895362,349757.91349583823,362625.3534482759,379886.63049940544,398828.68757431634,417981.13317479193,435501.6539833532,464638.496135553,491771.9051724138,510004.7776456599,519015.9250891795,529118.1394173603,553987.0728299643,564067.3947681333,574926.2226516053,590791.3546373365,604060.4152794292,621270.9729488704,615610.7300832344,636418.000297265,652248.0535077289,690535.5686682521,694663.2485136741,709102.1513079667,722948.8290725327,757489.6837098694
0,150,0.0,0.0,-1.1889486892411536,-0.9204458971853133,-0.2685027920558399,77.26135774258427,1.3390337100903147,740.661687925451,2077.803582050096,1767.9920692617804,13.156908979947861,False,1,0.29402999999999996,874.551724137931,876.0862068965517,877.0344827586207,878.0344827586207,878.2413793103449,879.0344827586207,879.7931034482758,881.2068965517242,882.0689655172414,881.8793103448276,883.4655172413793,884.3448275862069,885.5344827586207,886.0,887.9137931034483,888.7241379310345,889.6896551724138,891.3965517241379,892.9655172413793,893.3965517241379,894.4310344827586,895.5,896.8793103448276,898.6379310344828,899.2758620689655,900.1379310344828,901.5689655172414,903.051724137931,903.551724137931,904.9137931034483,906.2241379310345,906.948275862069,906.8965517241379,907.2931034482758,907.7758620689655,908.3620689655172,908.8275862068965,910.2413793103449,911.2068965517242,912.3793103448276,914.1724137931035,914.8620689655172,915.1896551724138,915.4137931034483,916.5689655172414,917.3620689655172,91471.86801426871,106170.45808561236,106701.72294887037,104405.37812128419,108113.94173602853,112734.34363852556,122435.12960761,131357.40546967895,139157.71938168845,146356.24405469678,151316.73156956007,170279.19143876337,179219.3867419738,189837.58620689655,187802.1132580262,197153.78596908445,204309.6623067777,212019.9634363853,214250.24019024975,219278.0668846611,234672.69351961953,247773.4224137931,257464.89922711058,264151.9551129608,275530.16527942923,286543.22235434,296989.9004161712,322531.9800832342,327843.9024970273,343277.63049940544,347085.7601070155,360596.42835909635,378162.0927467301,401540.93133174797,411555.3807966707,420608.299940547,421924.69441141497,427692.9762187872,429853.99167657545,444178.16646849,444126.0737217597,470906.15338882286,482509.5329964328,501346.20808561234,510487.7969678953,538356.8861474434
0,134,0.0,0.0,-1.1524960400498212,-0.8870633362558521,-0.2654327037939687,76.41533912963877,1.324337358862322,594.485597725306,2108.2474966003215,1619.3362591173197,10.60402625724626,False,1,0.29108969999999995,874.551724137931,875.7758620689655,877.3793103448276,878.6896551724138,880.2068965517242,881.9137931034483,883.6206896551724,885.4310344827586,886.6551724137931,887.6724137931035,889.1379310344828,890.3448275862069,892.1034482758621,893.3965517241379,894.4137931034483,895.3275862068965,896.2068965517242,897.7586206896551,899.6206896551724,901.1724137931035,903.0,904.8275862068965,906.6379310344828,908.2758620689655,910.0172413793103,911.3103448275862,912.7586206896551,914.2068965517242,916.1551724137931,917.7241379310345,919.5344827586207,920.9827586206897,922.7931034482758,924.551724137931,926.6034482758621,928.051724137931,929.4827586206897,931.2931034482758,932.5344827586207,934.7758620689655,936.2068965517242,937.9310344827586,939.8793103448276,941.1724137931035,942.7586206896551,943.9655172413793,91471.86801426871,94585.96700356719,90511.37336504161,87977.17954815694,92901.40546967895,99522.1822235434,105852.09750297265,118476.0038644471,123167.63971462545,134632.97889417363,144927.63614744353,159551.67419738407,169998.12722948872,178897.61860879906,183706.2770511296,196107.56510107013,205722.6468489893,218483.35552913195,223968.338882283,240070.2806183115,251234.3103448276,258845.21165279433,264275.4723543401,280066.096313912,293723.2238406658,307907.62782401906,315819.8038049941,342091.1985731273,361128.9241973841,383549.1307966707,390667.6626040428,407774.91349583823,433329.33650416177,459080.661117717,478832.9979191439,496459.9111177169,516146.2841854934,530722.3451248514,535751.835017836,552430.8980380499,574864.9916765755,622743.1676575505,635936.5888822831,658802.6254458978,676764.8038049941,708087.5160523185
0,199,0.0,0.0,-1.3244861807139876,-1.0549245722936074,-0.2695616084203803,77.58325460192573,1.3445782438673464,608.7061220709456,2131.3198110586272,1629.9312772066314,14.299131586396951,False,1,0.28817880299999993,874.551724137931,875.4655172413793,875.6724137931035,876.4827586206897,876.6206896551724,877.1896551724138,877.6551724137931,877.7068965517242,878.2758620689655,878.9827586206897,879.7758620689655,879.8275862068965,880.6551724137931,881.5344827586207,882.0172413793103,883.0344827586207,884.3103448275862,884.948275862069,886.7931034482758,887.5689655172414,888.7758620689655,889.7931034482758,890.0862068965517,890.8793103448276,891.9655172413793,893.1379310344828,894.5344827586207,895.4655172413793,896.2068965517242,896.7068965517242,897.8103448275862,897.9310344827586,898.4655172413793,899.3275862068965,900.1724137931035,900.6034482758621,900.448275862069,902.4310344827586,903.6206896551724,904.3275862068965,904.5862068965517,905.2068965517242,904.9827586206897,905.0344827586207,905.5172413793103,905.4827586206897,91471.86801426871,105901.17984542213,107858.66854934601,107584.80142687276,113036.47681331747,125646.73989298455,133524.12247324616,143593.5175386445,154383.88941736027,164362.56866825206,171823.72562425683,192308.6599286563,201999.8810939358,219206.93846611178,223541.2238406659,235419.96432818074,243363.59334126042,250390.2214625446,250034.33650416174,258043.27972651608,272260.346313912,281034.33650416177,294047.216706302,307693.7612960761,317766.92984542204,327937.01545778837,334335.9039833532,352372.73156956007,365828.85374554107,377105.75891795487,387195.49851367425,409299.99524375744,419556.6626040428,435133.56510107015,442798.38406658743,460982.72205707495,466441.14387633774,477726.79696789535,471924.338882283,483299.2202734839,486700.07015457796,497661.16409036866,508084.844530321,514217.2057074911,523189.1117717004,543208.042806183
0,234,1.4430812120437622,2.1550220012664796,-1.2373335900754443,-0.9687202215586525,-0.2686133685167921,77.35941881622942,1.3406989953208597,576.2519993193806,2127.3722987919004,1618.7064828994385,9.141969493789745,False,1,0.28529701496999993,874.551724137931,876.1034482758621,877.6551724137931,878.8793103448276,880.5344827586207,882.1724137931035,883.4310344827586,885.8275862068965,887.1724137931035,889.051724137931,890.0344827586207,891.7758620689655,893.1551724137931,894.5862068965517,896.3620689655172,898.4655172413793,899.7413793103449,901.2413793103449,902.9137931034483,904.4310344827586,906.2758620689655,908.1206896551724,909.3793103448276,910.9137931034483,912.5689655172414,914.1206896551724,916.1896551724138,917.4655172413793,918.7758620689655,920.4310344827586,922.1724137931035,923.9655172413793,925.3965517241379,926.3965517241379,927.6724137931035,928.7586206896551,929.5862068965517,931.2413793103449,932.5,934.1896551724138,935.8965517241379,937.551724137931,938.3448275862069,939.9137931034483,940.9137931034483,942.5862068965517,91471.86801426871,100633.88585017837,105323.88109393578,108654.55439952436,117868.76605231868,131653.65992865636,140585.3486920333,152502.97027348392,162919.8323424495,173122.01456599287,180806.48156956,191000.79458977407,203404.54488703926,221143.17360285373,221074.92063020213,234598.1453626635,238612.05380499404,242224.73483947682,248575.66498216407,254032.79696789538,274393.75148632575,285191.55439952435,296003.3043995244,300839.76843043993,313544.1762782402,321273.588882283,328171.4985136742,339977.31777645665,352752.3807966707,368340.45214030915,381013.2806183115,387411.3436385256,405204.7910225923,417888.34274673014,431869.28923900117,438063.04518430436,461851.69084423303,463477.59690844227,475872.3879310345,478390.2916171224,491545.9203329369,514763.6266349585,528399.8121284186,541587.3891200952,557819.6994649228,596083.6563614745
0,439,1.1347925186157226,1.3143360137939453,-1.2059334295387638,-1.0604713842862448,-0.1454620452525187,41.469662965860046,0.7217765324638741,588.9014449177315,1625.2089701829116,1178.1687129374425,14.25062884592131,False,1,0.28244404482029994,874.551724137931,875.1034482758621,875.3793103448276,875.2586206896551,874.6724137931035,874.0862068965517,873.9655172413793,873.8620689655172,874.7586206896551,874.6206896551724,874.5862068965517,874.5,874.3620689655172,874.0862068965517,874.6896551724138,874.4310344827586,874.3620689655172,874.7068965517242,875.6206896551724,875.9137931034483,875.8965517241379,876.1034482758621,876.3448275862069,876.8793103448276,877.6206896551724,878.3965517241379,879.0862068965517,878.6379310344828,878.6551724137931,878.4827586206897,879.051724137931,878.9827586206897,878.1034482758621,878.1896551724138,878.6034482758621,878.3103448275862,878.8448275862069,879.6724137931035,880.8103448275862,881.3620689655172,881.7931034482758,882.7758620689655,883.5,883.7413793103449,884.3103448275862,884.6206896551724,91471.86801426871,105494.98929845421,104450.23543400712,105223.8124256837,110031.4616527943,118112.97532699167,126451.51605231868,136742.6361474435,147081.6658739596,163325.3043995244,170380.7598097503,195514.5948275862,205998.05856123663,217974.59601664686,217851.62782401903,240699.34869203327,251965.92063020213,265915.5520214031,268929.9940546968,282680.97532699164,294873.16171224735,303837.3341260404,311529.98454221163,316213.3475029727,319854.85612366226,324615.0668846611,326773.76843043993,336707.4723543401,352246.1914387633,359786.18073721754,373669.9800832342,385263.9134958382,406339.36860879895,407489.3605826397,402586.2048156956,430225.24851367425,445099.20005945297,450993.39268727705,449096.22265160526,457449.8171819263,476400.09512485133,492525.5876932223,489068.974137931,505835.0538049941,509751.5243757432,538924.7526753864
0,615,1.2487542152404785,1.294138503074646,-1.1966060631523572,-1.129494541019976,-0.0671115221323812,18.34176898395192,0.33297989934432914,628.6890505359878,1452.1158499234302,1024.105053598775,14.138800475999243,False,1,0.27961960437209693,874.551724137931,875.3793103448276,875.0,875.2931034482758,874.7241379310345,873.9655172413793,874.1551724137931,874.2068965517242,874.4310344827586,874.3448275862069,874.8448275862069,874.8275862068965,874.3965517241379,874.1724137931035,874.6034482758621,874.7068965517242,874.8275862068965,875.3620689655172,875.1724137931035,875.3448275862069,875.5344827586207,875.5689655172414,875.7931034482758,876.3448275862069,876.1896551724138,876.1896551724138,876.6379310344828,876.1206896551724,876.0689655172414,876.1206896551724,875.9655172413793,875.8448275862069,875.7413793103449,876.2413793103449,876.3275862068965,876.3965517241379,876.7586206896551,876.8965517241379,877.2241379310345,877.5,877.6724137931035,877.4310344827586,876.7586206896551,876.5172413793103,876.5172413793103,876.3620689655172,91471.86801426871,106429.06302021403,102511.27586206897,103149.03478002377,105128.16527942925,105329.82639714624,110520.44143876339,116170.43995243758,120081.07282996432,134223.77764565992,138925.02764565992,156961.1771700357,167840.2737812129,180848.76337693224,184885.17033293698,201020.103745541,200847.69441141497,215619.92063020213,221219.59096313914,234458.53626634955,251856.8005350773,260850.62455410225,273372.64684898924,289360.67419738404,305606.91230677767,318443.29161712254,327574.78269916767,360663.6923305589,393350.9607609989,421331.5199167658,453881.0677764566,479095.1310939357,518408.0193222355,533089.7348394768,552231.5651010701,601099.3427467301,624610.2865636147,628831.7824019025,639032.5532104638,648877.2155172414,681283.771997622,681179.4176575505,711222.3210463735,750824.4565992868,760288.3531510107,788531.6102853746
0,1561,1.5725452423095703,1.065326976776123,-1.5249182821540923,-1.4899916525870265,-0.03492662956706618,8.857961474128976,0.17326328443389544,702.9145741431964,1393.0242619613166,1008.2277740074652,15.200826801171996,False,1,0.276823408328376,874.551724137931,875.9137931034483,875.8275862068965,875.8103448275862,875.7758620689655,876.0862068965517,876.3620689655172,876.7068965517242,877.0,877.0689655172414,877.4655172413793,877.5689655172414,877.9310344827586,878.2241379310345,878.7068965517242,878.6551724137931,878.8620689655172,879.1896551724138,879.2413793103449,879.2413793103449,879.3103448275862,879.2413793103449,879.448275862069,879.8103448275862,879.9310344827586,879.9137931034483,879.9137931034483,879.9310344827586,879.9137931034483,879.8620689655172,880.0172413793103,880.448275862069,880.5689655172414,881.0344827586207,881.3620689655172,880.8965517241379,880.9827586206897,881.0344827586207,881.2413793103449,881.2068965517242,881.0862068965517,881.0862068965517,880.6724137931035,880.8103448275862,880.9137931034483,880.9137931034483,91471.86801426871,103667.73394768132,106429.00475624256,109684.01575505351,117214.03596908442,128026.76843043996,137835.88614744353,146916.86236623066,156146.8275862069,170014.96076099883,183089.8695005945,207274.65903686083,220308.44351961953,239538.1394173603,248424.06926278243,265518.7086801427,272672.7051129608,284807.4640309155,292418.83828775265,314199.5969084423,338131.1105826397,356844.2865636146,374508.2128418549,393503.49851367425,411304.78834720573,425955.69946492265,442211.42360285367,480883.23662306776,511488.42360285367,538485.3947681332,569178.396254459,599214.9024970274,640361.3142092746,658202.0332936981,681292.6102853746,725363.8168846612,754427.7755648037,760545.7574316291,778160.1141498215,796278.7158145068,823354.4580856124,841489.6304994056,881691.7719976219,933982.8088585018,955792.4580856124,995779.1477407848
0,1862,1.4867467403411865,1.1184634685516357,-1.509500671131873,-1.4820930556924574,-0.02740761543941586,6.834651327229467,0.13703859619118117,628.8024304685542,1355.2361563517916,873.0333249812077,14.479139815348615,False,1,0.27405517424509224,874.551724137931,874.9137931034483,874.0862068965517,873.3275862068965,872.1034482758621,870.9655172413793,870.3275862068965,869.3448275862069,869.1724137931035,868.1034482758621,867.6206896551724,867.1379310344828,866.448275862069,865.8448275862069,865.5689655172414,864.7586206896551,864.6724137931035,864.4137931034483,864.1206896551724,863.7413793103449,862.8965517241379,862.3448275862069,861.8275862068965,861.4827586206897,860.9137931034483,860.8793103448276,860.6379310344828,859.6379310344828,859.051724137931,858.5172413793103,858.8448275862069,858.051724137931,856.9827586206897,857.2413793103449,857.3275862068965,856.8793103448276,856.9655172413793,857.4310344827586,857.4655172413793,857.6379310344828,857.7931034482758,858.051724137931,857.9137931034483,857.6724137931035,857.7241379310345,858.0344827586207,91471.86801426871,104459.42360285376,108062.59601664686,111492.18579072533,119824.78240190248,133069.61950059456,144461.90992865636,159491.67419738404,169265.90130796673,186990.50653983353,200026.26991676577,230225.91200951248,249131.21284185495,272467.9931629013,283157.52110582637,304244.04518430436,318324.668549346,327479.8287752675,333904.03715814505,351742.15725327,367212.3341260404,376508.225921522,385703.62544589775,395172.2497027349,411376.5615338882,428203.03715814516,436064.1275267538,460416.6792508918,480626.11801426864,503457.52556480386,525452.8897146254,546842.5662901307,590229.6031510107,606217.8727705113,614981.7719976219,655977.5543995243,683685.2401902498,687024.3831747918,703554.4557074911,713196.47235434,740368.5434007135,753471.9800832343,804158.5270511296,839507.392687277,855295.7170035673,878790.929845422
0,2271,1.5848018884658814,0.761423259973526,-1.737978378295797,-1.7142561623308892,-0.02372221596490779,5.782367266366998,0.11813101433170871,1013.5543267365153,1472.2460871814772,1363.3800931315484,15.449713434343723,False,1,0.2713146225026413,874.551724137931,875.3448275862069,874.3448275862069,873.6206896551724,872.2241379310345,870.948275862069,870.2586206896551,869.2931034482758,868.3448275862069,866.8965517241379,866.5172413793103,865.5344827586207,864.7758620689655,863.6379310344828,863.7758620689655,862.6379310344828,862.2413793103449,861.6379310344828,861.6379310344828,861.0862068965517,860.4137931034483,859.7586206896551,859.0172413793103,858.3275862068965,857.6379310344828,857.0344827586207,856.448275862069,855.2413793103449,854.4827586206897,853.7586206896551,853.2758620689655,852.3793103448276,850.8448275862069,850.1034482758621,849.4827586206897,848.0862068965517,847.2413793103449,846.8448275862069,846.448275862069,846.1034482758621,844.9310344827586,843.3965517241379,841.6551724137931,840.0689655172414,839.448275862069,838.6551724137931,91471.86801426871,114248.91557669442,117783.15695600475,123406.9940546968,140102.0014863258,156266.84215219977,170979.57104637337,186035.82788347205,193337.2604042806,211003.40309155764,227832.9738406659,266260.45570749114,286720.93252080854,317308.4033888229,328256.20838287746,353319.6447681332,364683.1831153389,376594.47235434013,385585.8171819263,412506.28567181935,434037.7598097503,448166.49346016644,463319.77556480386,481621.3582045184,497294.3344233056,511253.2057074911,520118.66111771704,554646.0796670631,571925.6290130797,597526.1141498217,611783.8204518431,630224.1664684898,665075.8552318666,688677.9892984543,706505.2497027348,740087.4580856124,754623.0107015459,760068.2000594529,770580.1438763378,777493.6099881094,798294.0297265161,812370.5496432818,802376.501783591,845726.2021403091,861968.8680142688,883848.77764566
