,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,distilled,teacher_variance,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,724,21.890655484692804,3.892683303561704,-1.0107264515864673,-0.8818655284158204,-0.12886092317064674,36.34897134822115,0.6372788587707925,558.2602371348246,1587.5026280405818,1091.8341278572302,9.307695327881994,0,0,874.551724137931,875.9137931034483,876.7241379310345,877.0,877.9827586206897,879.3620689655172,879.8965517241379,880.6551724137931,881.0,881.1379310344828,881.7241379310345,882.5344827586207,883.1034482758621,883.5344827586207,883.9827586206897,884.3103448275862,884.5862068965517,884.9655172413793,885.2241379310345,885.5344827586207,886.3965517241379,886.8103448275862,887.2068965517242,887.8793103448276,888.6896551724138,889.3103448275862,889.7241379310345,890.6379310344828,891.2586206896551,892.0172413793103,892.3448275862069,893.1206896551724,893.7931034482758,894.3103448275862,894.8620689655172,895.3275862068965,895.9310344827586,896.2068965517242,896.6379310344828,897.1206896551724,898.051724137931,898.948275862069,899.2068965517242,899.5689655172414,899.8103448275862,900.6379310344828,91471.86801426871,97045.80291319857,93723.33769322236,94931.06896551725,95547.70659928657,101154.02407847799,105659.1272294887,111533.19143876339,113394.20689655172,120300.73959571937,123594.99286563614,131428.17984542213,139038.92033293698,145583.62812128416,150698.396254459,159892.76575505352,166116.55291319857,179784.0677764566,190975.34631391204,202151.24881093937,217065.7910225922,226370.46403091558,229932.0261593341,236274.9337098692,248941.04161712248,260883.59334126042,263260.820451843,278876.9895957194,295178.881391201,308253.5341854935,319055.0879904875,330245.89922711055,341168.64684898924,350233.5243757432,356353.1533888228,362243.63406658743,371415.02972651605,370920.1985731272,370981.33442330564,379466.0026753865,388211.5318073722,397360.4283590963,413886.2330558858,434286.79696789547,442364.84334126045,463899.43787158147
0,246,22.570310110333324,3.7155937915560844,-1.0460165577129106,-0.9132870261737367,-0.13272953153917377,37.340507341664114,0.6546495689728374,658.7217413228002,1531.6169426002184,1208.340532817884,15.008670126795563,0,0,874.551724137931,875.9655172413793,876.2931034482758,876.5172413793103,876.3965517241379,877.0344827586207,877.6896551724138,878.6034482758621,879.2241379310345,879.0689655172414,879.4137931034483,880.3793103448276,880.5862068965517,880.6206896551724,881.3965517241379,882.0689655172414,882.6379310344828,883.2241379310345,883.6206896551724,884.051724137931,884.2931034482758,886.0344827586207,886.7931034482758,887.2586206896551,888.0344827586207,888.7758620689655,889.6724137931035,890.051724137931,890.551724137931,891.1551724137931,891.1206896551724,891.8965517241379,892.1206896551724,893.3103448275862,894.3275862068965,894.551724137931,895.6206896551724,896.5689655172414,896.9310344827586,898.0344827586207,897.9137931034483,898.551724137931,898.2068965517242,898.3620689655172,899.1034482758621,899.2413793103449,91471.86801426871,110407.51605231865,110522.62098692034,107721.49108204519,114592.3772294887,128181.96432818075,135052.6623067776,146281.72205707492,157037.69114149822,158015.37455410225,160779.242568371,177399.61474435194,187472.34601664686,193775.82164090368,194022.446195006,200436.85731272298,203958.40338882283,210688.5876932224,213209.0285374554,227210.22146254458,241970.20719381684,256671.48156956007,269336.4744351962,277281.01932223537,286780.6539833531,299067.7256242568,312071.04785969085,337946.1524970274,352935.55766944116,370967.7173008324,387838.58888228296,404595.5065398335,429018.5543995244,448177.48989298457,470813.5306183115,496615.385255648,508156.16646848986,515629.90041617124,525269.4090368609,539315.1022592153,555043.044292509,579606.1438763377,593197.6468489892,635958.0585612367,644349.196195006,678678.5969084424
0,1014,22.945966205377687,3.816068995958087,-1.156771158486955,-1.0514192503717246,-0.10535190811523057,29.46157428844547,0.5202800074403825,578.5199418111287,1562.6490483694993,1039.2562734876956,12.211663423854482,0,0,874.551724137931,874.9137931034483,874.6206896551724,874.4137931034483,873.9137931034483,873.0,873.051724137931,872.6206896551724,872.8275862068965,872.7586206896551,872.551724137931,872.8793103448276,872.5862068965517,872.1551724137931,872.8275862068965,873.2068965517242,873.7068965517242,873.948275862069,874.5,875.1551724137931,875.1034482758621,875.7068965517242,875.9310344827586,876.6034482758621,876.4655172413793,876.6724137931035,876.3448275862069,876.4827586206897,876.0344827586207,876.0344827586207,876.0862068965517,876.0,875.7068965517242,875.6379310344828,875.6896551724138,875.3448275862069,875.0344827586207,875.051724137931,875.4655172413793,875.5862068965517,875.0172413793103,874.1034482758621,873.7413793103449,873.0344827586207,872.8103448275862,872.1379310344828,91471.86801426871,103856.3546373365,102871.82164090368,101675.65636147444,109105.492568371,122776.72413793103,132692.25594530324,133482.338882283,137780.9357907253,147309.66587395957,155421.86801426875,171693.93370986922,180921.82877526752,193447.751783591,199411.10820451842,207035.92271105826,207388.34512485136,218445.11801426875,227092.35344827586,239412.85523186685,256493.4375743163,265357.2071938169,269185.0986920333,273800.9979191439,280692.9384661118,283948.32372175984,288602.7431629013,305095.9738406659,311312.8608799048,324932.1367419739,336708.11325802613,348034.4137931034,374894.3451248514,386973.7137336504,392327.62782401906,413696.2604042806,416825.4470868014,417934.98008323414,409270.6970868014,420738.20808561245,430202.6031510107,449586.8513674197,470572.53656361485,495044.9298454221,504114.4640309155,537251.6361474434
0,393,23.792828954499345,4.308537593175625,-1.0843431578165177,-0.9442068407127667,-0.14013631710375088,39.645187961714534,0.6945876427279613,640.9007047343694,1628.008312251536,1251.5411998554391,13.006270732183305,0,0,874.551724137931,875.8448275862069,875.8103448275862,876.1034482758621,876.3448275862069,876.948275862069,877.6034482758621,877.7413793103449,877.8448275862069,878.1724137931035,878.7068965517242,879.1379310344828,879.5,880.3448275862069,881.2413793103449,882.3793103448276,882.7241379310345,883.3448275862069,884.0,884.6896551724138,885.9827586206897,886.9310344827586,886.7931034482758,887.3103448275862,887.4827586206897,888.551724137931,888.8793103448276,889.8793103448276,890.3275862068965,891.6206896551724,892.051724137931,892.6551724137931,893.6379310344828,894.1206896551724,895.5344827586207,896.1896551724138,897.8793103448276,898.8620689655172,900.7413793103449,902.2241379310345,903.0862068965517,904.1724137931035,903.551724137931,903.8448275862069,904.0,904.2241379310345,91471.86801426871,108011.5104042806,100172.39506539833,95343.78240190248,98259.225921522,103338.35939357909,113907.17033293699,120590.88139120096,128510.40695600476,137767.69441141497,146556.0347800238,157097.73959571935,172755.1120689655,182602.81212841856,198242.59690844233,213478.26991676574,226011.51010701546,247539.53626634958,259335.24137931035,275855.5933412604,293533.9134958383,312803.3400713436,331455.6123662307,350272.5588585018,364088.35315101076,372368.661117717,387781.48543400713,413789.1750891796,440678.8409631391,463982.95957193815,488462.08353151,513568.0535077289,547734.8171819263,570788.5199167657,588867.4557074913,611296.2226516053,640461.6578478003,652961.7740784781,682258.15725327,706134.4152794293,733706.0442925089,771962.0392390013,800656.0749108203,841111.3379904876,868983.1724137932,920676.5532104638
0,60,24.227067223910627,4.553072449804723,-0.5940334856237842,-0.46373368235161,-0.13029980327217433,36.75988208291377,0.6438380121125351,528.0685210941122,1572.9760778859527,1067.838572090867,10.152579655172794,0,0,874.551724137931,876.3793103448276,876.448275862069,876.5862068965517,876.5344827586207,876.8965517241379,877.0862068965517,877.2413793103449,877.2068965517242,877.0172413793103,877.1206896551724,877.1551724137931,877.448275862069,877.8965517241379,877.9827586206897,878.3793103448276,879.4137931034483,879.6896551724138,880.2931034482758,880.8103448275862,881.2068965517242,881.6896551724138,882.051724137931,882.1034482758621,882.9137931034483,883.3103448275862,883.948275862069,884.0,884.5,885.3275862068965,886.2241379310345,887.7931034482758,888.051724137931,888.7241379310345,890.4137931034483,890.7068965517242,891.1379310344828,892.5344827586207,893.1206896551724,894.448275862069,895.8448275862069,896.6724137931035,897.2931034482758,897.1379310344828,897.2068965517242,897.2758620689655,91471.86801426871,100238.44233055884,87223.35077288942,80085.72532699167,73721.45570749108,67997.4375743163,66929.28567181926,66486.3900118906,66215.54340071343,67651.25832342451,67004.588882283,72547.54488703924,76962.1438763377,84803.0927467301,87013.91349583828,92060.54577883474,96703.62187871581,99678.35196195006,102829.34512485136,108216.11920332936,117084.50891795481,123337.627824019,127595.3938763377,131539.67895362663,137878.25118906063,144352.00713436387,151121.32491082046,164526.0,173723.5603448276,188669.0133769322,196328.10493460172,204094.6813317479,225103.53180737217,228971.26872770514,237146.7598097503,251761.48305588582,263725.84304399526,269075.283293698,274968.51991676574,285243.38525564806,299932.30350772897,320442.15130796673,338423.7244351962,360351.56718192634,368080.2675386445,396280.16527942923
0,1141,25.188948105121483,4.186069213110825,-1.6138188363619013,-1.4845008008535872,-0.12931803550831394,37.20952921599206,0.6495204684149981,680.7737572457404,1645.6075004391357,1259.774108554365,17.384291031579583,1,0.26159170269966125,874.551724137931,876.3275862068965,877.1034482758621,877.2931034482758,878.948275862069,880.6034482758621,881.6379310344828,882.4137931034483,882.7068965517242,883.4137931034483,884.4655172413793,885.2241379310345,886.2931034482758,887.7758620689655,888.7413793103449,890.1206896551724,890.8793103448276,891.6896551724138,892.8275862068965,893.7068965517242,895.6206896551724,896.3448275862069,897.1896551724138,898.5689655172414,899.9655172413793,900.7758620689655,901.551724137931,903.3620689655172,904.7931034482758,906.5689655172414,908.0344827586207,909.1724137931035,910.4310344827586,912.1724137931035,914.0172413793103,915.551724137931,916.9310344827586,917.6206896551724,918.6206896551724,920.5,921.948275862069,923.8793103448276,924.8620689655172,925.9137931034483,927.1896551724138,929.551724137931,91471.86801426871,107718.08234244946,112162.02378121285,116483.7244351962,128544.46284185493,139376.85998810938,152205.47235434008,166063.65636147445,173577.31064209272,187651.41498216407,197454.8350178359,224716.86355529135,238675.20719381684,259614.72562425683,269899.84690844227,285120.4509512485,303358.313020214,318704.31747919146,333384.17717003566,354474.8623662307,380916.23543400713,397507.2948870392,416719.2916171224,433752.6935196195,456626.1022592152,475777.65665873955,505270.5231866825,535509.748216409,560335.2330558859,595524.7969678954,622358.5160523185,658628.0392390012,713358.107312723,743915.7978596909,783411.3617717006,842141.0749108205,870102.8573127231,901935.9940546968,921553.4423305587,960265.0775862068,991500.8076694411,1039909.8302615935,1087130.946492271,1136001.1477407846,1160235.8088585017,1221774.281807372
0,498,25.907502009950832,4.441762915973006,-1.104865664724393,-0.9657950990179756,-0.1390705657064175,39.442960715412376,0.6898793625837609,576.422621594637,1664.4065040650407,1145.944515760947,10.270950196216528,1,0.26159170269966125,874.551724137931,875.2068965517242,874.8965517241379,874.9827586206897,874.8965517241379,874.5344827586207,874.7413793103449,874.1379310344828,873.9655172413793,873.6034482758621,873.6379310344828,873.3448275862069,873.5344827586207,874.2241379310345,874.9655172413793,875.3793103448276,876.1034482758621,876.1551724137931,876.6551724137931,877.051724137931,878.0344827586207,879.0172413793103,879.6896551724138,880.8448275862069,881.6724137931035,883.051724137931,884.4827586206897,885.0,885.1379310344828,886.4655172413793,887.8103448275862,889.4310344827586,890.9310344827586,892.8965517241379,894.2931034482758,895.2413793103449,896.6206896551724,897.6551724137931,898.8448275862069,899.7586206896551,900.3965517241379,902.051724137931,902.4310344827586,902.7241379310345,903.551724137931,904.2758620689655,91471.86801426871,104721.92271105826,104919.85136741973,106820.84453032105,117442.33412604043,142845.07639714624,155052.9503567182,172110.91200951245,191717.82639714627,206627.68757431625,218258.67925089182,240406.60523186682,253812.52467300833,268285.31183115335,271720.6539833532,290102.3733650416,291496.26516052324,299101.02764566,302246.7086801427,307299.77318668243,311043.2746730083,320953.77556480386,326990.4898929845,330065.475921522,328402.25475624256,345012.35939357907,350253.90487514867,370089.4137931034,381840.1189060642,386926.14536266355,395770.7398929845,405097.24524375744,418808.0642092746,428708.23067776463,430377.10374554107,437207.39001189056,448970.54577883467,444631.8121284186,441856.3724732461,458513.94173602865,470664.51516052324,493038.66973840655,511996.79696789535,534872.9928656362,561214.2128418549,591016.5101070155
0,104,26.787771970376202,4.338995488553212,-0.93587346528827,-0.831233390476841,-0.10464007481142885,29.357605774492963,0.5173694590122576,575.6894505073712,1501.4428489373922,1027.4840130193375,13.437259123650076,1,0.26159170269966125,874.551724137931,875.1206896551724,874.3965517241379,874.1551724137931,872.7586206896551,871.0,870.1206896551724,869.6896551724138,869.3275862068965,868.9310344827586,868.948275862069,868.9137931034483,869.1896551724138,868.9655172413793,869.0689655172414,869.2931034482758,869.7586206896551,869.1896551724138,869.5689655172414,869.1379310344828,869.5172413793103,869.1724137931035,868.8620689655172,868.7758620689655,868.7758620689655,868.8620689655172,869.2931034482758,868.5172413793103,869.0172413793103,868.4310344827586,868.3965517241379,867.6724137931035,866.8965517241379,866.8965517241379,867.1034482758621,867.3448275862069,867.9137931034483,868.9137931034483,869.7931034482758,869.6724137931035,869.1034482758621,868.7758620689655,869.0172413793103,868.0344827586207,867.6551724137931,866.6379310344828,91471.86801426871,106115.38198573126,101037.48067776456,98904.85523186685,99539.01070154576,108495.6551724138,113084.588882283,120949.59334126038,127419.15130796672,143704.40903686086,150008.53180737214,171889.11325802613,179635.9123067776,190608.96432818074,193572.7883472057,204528.9313317479,200527.9762187872,203263.1881688466,203580.00386444706,213809.1878715815,229751.73246135554,239585.69441141497,248769.53269916764,253139.72562425683,262853.82907253265,270672.1189060642,268393.2761593341,288077.4221165279,299096.8100475625,309256.8659334126,312817.82550535066,323193.8754458978,340758.57550535083,351854.47205707495,352762.9892984542,358423.81212841853,366320.5960166468,365769.07877526747,365342.16409036855,369039.1857907254,378735.16171224735,393599.76010701543,413444.94797859696,438561.0677764566,448701.7086801427,460136.4723543401
0,392,27.259853373998883,4.327630528088274,-1.5930821722834116,-1.418589832790529,-0.17449233949288262,49.65867668442172,0.8656215672420721,648.487851440472,1817.7559875043387,1375.572544255467,9.801597889317037,1,0.26159170269966125,874.551724137931,874.8965517241379,874.7413793103449,874.4310344827586,874.1551724137931,873.3965517241379,873.0689655172414,872.6379310344828,872.2586206896551,872.5172413793103,872.7758620689655,873.0344827586207,873.0344827586207,873.2241379310345,873.7241379310345,873.7413793103449,874.7586206896551,875.4655172413793,876.7413793103449,877.6034482758621,877.948275862069,878.051724137931,878.7931034482758,879.6379310344828,880.551724137931,881.6896551724138,882.5172413793103,882.5862068965517,883.2413793103449,884.0862068965517,885.551724137931,885.9137931034483,885.8448275862069,886.7241379310345,887.0,888.051724137931,889.3965517241379,890.3103448275862,891.5862068965517,893.2068965517242,893.5344827586207,893.5862068965517,894.5862068965517,894.1896551724138,893.948275862069,893.4137931034483,91471.86801426871,99223.85136741975,96977.15725326992,98043.6935196195,105162.95868014269,118096.10136741975,129413.37455410227,146565.09304399526,155853.57104637337,170961.59453032105,186305.2428656362,207292.20570749108,227118.51605231868,242643.27734839477,261858.09631391204,290208.95035671815,305883.3900118906,318238.9039833532,340702.91587395954,366296.17033293704,393509.08353151014,413503.2559453031,439887.9571938168,466523.33442330564,497966.2818073722,529696.2829964327,566018.7324613555,591751.1046373365,627226.2865636148,661732.4236028538,683387.7990487514,727409.5960166468,768813.1310939357,808118.7514863259,842657.7931034482,880860.2214625445,910228.3427467301,940546.1105826398,966159.1046373365,1013135.3709869203,1058619.7315695602,1116820.51843044,1154787.1736028537,1212550.2571343635,1257349.8076694412,1337920.4494649225
0,275,27.89826516995485,5.221712756430965,-1.226073441534188,-1.0979222452213115,-0.1281511963128766,35.95895515581093,0.6309932576264546,711.0766963627839,1639.6878558510282,1277.1698707214148,13.582810716975667,1,0.26159170269966125,874.551724137931,876.7758620689655,877.2586206896551,877.1379310344828,877.4310344827586,878.0862068965517,878.6551724137931,878.948275862069,878.8793103448276,878.7068965517242,878.8448275862069,878.948275862069,879.2931034482758,879.5862068965517,879.6724137931035,880.4137931034483,880.8793103448276,881.1551724137931,881.2931034482758,880.8965517241379,881.1724137931035,881.2586206896551,881.2241379310345,881.6551724137931,881.8793103448276,881.9310344827586,882.6206896551724,882.9137931034483,883.3965517241379,883.7586206896551,884.3448275862069,884.7241379310345,884.5862068965517,885.2586206896551,885.4655172413793,885.6206896551724,886.2413793103449,886.6379310344828,887.051724137931,887.948275862069,888.5,888.8448275862069,888.2586206896551,888.2586206896551,888.551724137931,889.2413793103449,91471.86801426871,118178.10493460167,116391.50208085614,120723.32580261595,134778.45214030918,155568.94084423306,171076.225921522,187505.35939357904,192061.5543995244,208255.65546967892,199751.54488703923,233779.29042806185,247977.37960761,265373.1391200951,268842.84096313914,274674.48394768126,281357.2785374555,278070.3035077289,280941.37960760994,291241.8858501783,308025.7288941735,320373.4675980975,327398.7945897741,340638.57074910816,354212.83026159334,362970.9952437574,374237.02853745536,401814.1132580261,415852.27378121286,437569.7693222355,450416.36385255645,467534.3032104638,497806.8287752676,502126.4675980975,506838.69708680134,537966.4423305589,545854.527942925,534374.7137336504,530243.8766349583,526774.1180142688,533277.525862069,554643.8897146254,564890.6400118907,590427.5365636148,604555.5576694411,640654.5969084423
0,55,28.57467890333855,4.884870449016834,-0.6712418236630895,-0.5794141926972498,-0.09182763096583985,25.51373293542088,0.45263452004365035,593.6710405643739,1451.3402469135804,1035.3471604938272,12.162960254817198,1,0.26159170269966125,874.551724137931,876.2068965517242,876.0,875.4137931034483,875.0689655172414,874.948275862069,874.9310344827586,874.7068965517242,874.6896551724138,873.5,873.4655172413793,873.3448275862069,873.2758620689655,872.8793103448276,872.7758620689655,872.8620689655172,872.7931034482758,872.8793103448276,872.8448275862069,872.8448275862069,872.8965517241379,872.7931034482758,872.6379310344828,872.4137931034483,872.2931034482758,872.948275862069,872.8793103448276,872.9655172413793,872.7241379310345,872.5,872.3793103448276,872.7586206896551,872.3103448275862,872.2758620689655,872.0689655172414,871.5172413793103,871.4655172413793,871.3965517241379,871.4137931034483,871.2241379310345,871.1034482758621,870.8448275862069,870.0,869.8275862068965,869.6896551724138,869.551724137931,91471.86801426871,110929.61236623068,103834.62068965517,102244.2770511296,107365.47800237812,111232.01456599288,111110.16765755054,110541.62098692034,112930.38644470867,121433.45689655172,124526.35225921524,141871.63971462543,141603.40665873958,146437.65784780023,140576.27734839477,144673.60166468492,146986.57788347208,144503.4164684899,144843.02764565992,151415.99316290126,155199.6099881094,158937.5089179548,163698.05856123663,167363.48394768132,171230.31064209275,175388.63525564806,182023.41646848992,194498.8953626635,207135.61355529132,221641.5603448276,233824.85612366226,250591.21759809752,273391.627824019,276817.19976218784,285127.51248513674,309097.4221165279,319783.38674197387,318204.9634363852,321397.00118906057,328376.03596908436,343464.7479191439,359422.26902497024,377270.9310344828,410094.48751486326,424029.66230677767,454407.24732461345
0,153,28.943779090355182,5.078098641044792,-0.7790848787187927,-0.6597848094912319,-0.11930006922756067,33.39530749131815,0.5873715923708485,567.8716936439005,1526.8572838531386,1083.4345637583892,10.590376130633336,1,0.26159170269966125,874.551724137931,876.2241379310345,876.8275862068965,877.0862068965517,878.0344827586207,879.1724137931035,879.7758620689655,880.2068965517242,880.5862068965517,881.0862068965517,881.7758620689655,882.3103448275862,882.7586206896551,883.2413793103449,883.448275862069,884.1206896551724,884.2586206896551,884.7931034482758,885.2241379310345,885.3965517241379,885.8965517241379,886.8793103448276,887.448275862069,887.9827586206897,888.3103448275862,888.948275862069,889.7586206896551,890.5689655172414,891.2931034482758,892.3793103448276,892.8103448275862,893.6896551724138,894.3103448275862,895.6034482758621,896.6551724137931,897.1034482758621,898.1896551724138,899.051724137931,900.1551724137931,901.5862068965517,902.6034482758621,903.3103448275862,903.1724137931035,903.9655172413793,904.1206896551724,904.7758620689655,91471.86801426871,101989.3118311534,94283.10820451843,88256.90636147444,89270.79191438764,93188.79785969087,97101.20838287752,102144.12960761,106440.69084423305,116021.63049940547,121044.76010701543,134747.69678953628,143184.07966706302,149576.42449464923,151665.90249702736,162887.20957193815,166366.32966706302,170828.92271105826,177342.93252080856,189131.446195006,208012.57550535075,219064.51991676577,225573.17835909635,235287.12039238997,250135.62782401903,260110.04904875153,272098.5969084423,296631.5900713436,305579.8623662307,327081.37336504157,333799.2226516052,347180.66230677755,367860.28299643286,384076.2048156956,400067.46730083233,415641.64447086805,436478.7743757431,449503.25594530324,462966.23454221163,477964.3460166469,496323.3427467301,528190.5588585018,550585.970273484,588033.2401902498,609094.0716409036,655754.7256242568
0,100,29.696075253102972,4.8357420868572145,-0.7469260294700023,-0.5984321573549486,-0.14849387211505366,41.88279915226007,0.7318847783805345,583.7658390097414,1687.1750531018824,1206.7662784735955,12.037541077469502,1,0.26159170269966125,874.551724137931,876.2413793103449,876.5862068965517,876.6724137931035,876.9655172413793,877.8275862068965,878.1379310344828,879.0,879.6379310344828,880.3793103448276,881.2068965517242,881.5862068965517,882.5172413793103,883.3965517241379,884.7413793103449,885.6551724137931,885.8103448275862,886.9310344827586,887.8103448275862,889.0172413793103,890.1724137931035,891.0172413793103,891.9827586206897,893.1206896551724,893.7586206896551,894.9655172413793,895.7586206896551,897.7413793103449,898.3965517241379,899.2931034482758,899.8448275862069,900.1034482758621,900.051724137931,901.3965517241379,901.9310344827586,901.9655172413793,902.448275862069,903.5862068965517,904.7931034482758,906.1034482758621,906.9655172413793,908.1379310344828,907.8965517241379,908.0689655172414,908.2241379310345,909.0172413793103,91471.86801426871,108244.42449464924,98091.7598097503,95782.3237217598,98486.44708680143,103356.694411415,105810.9120095125,109243.44827586207,107283.47235434008,119357.99405469678,118708.68133174792,135655.34601664686,140280.0083234245,147714.89447086802,149033.01932223543,153775.70868014268,152867.1881688466,156750.6504161712,158196.94678953628,165371.18935790725,174716.48751486323,177516.49970273484,180451.2238406659,182991.55439952438,184395.7003567182,187069.55053507732,189202.70035671818,200792.9158739596,206086.23929845422,214246.20719381684,212776.5793697978,220480.54102259217,233570.2904280618,232389.17033293695,235905.02972651605,247265.1022592152,256694.3162901308,256151.55291319857,254754.40546967898,255350.196195006,265832.1367419738,276794.53269916767,284201.85136741976,306548.40903686086,316003.0014863258,335521.0514268727
0,64,30.236287391048737,4.661013063000536,-0.5887903992384267,-0.4333372649125797,-0.155453134325847,43.92576546182884,0.7663418157067178,516.8214463840399,1679.6562344139652,1136.4201995012468,7.234384558825494,1,0.26159170269966125,874.551724137931,875.6034482758621,875.6724137931035,875.7241379310345,875.7758620689655,876.2758620689655,876.3103448275862,876.4310344827586,876.5,876.6551724137931,876.9655172413793,877.051724137931,877.2068965517242,877.0862068965517,877.7068965517242,877.8793103448276,878.1034482758621,878.1724137931035,878.2586206896551,878.3275862068965,878.4827586206897,878.7586206896551,878.7931034482758,878.7068965517242,879.448275862069,880.0172413793103,880.3448275862069,880.4310344827586,880.551724137931,880.4655172413793,880.551724137931,880.6551724137931,880.6034482758621,880.8448275862069,880.9137931034483,880.948275862069,880.9655172413793,881.0172413793103,881.051724137931,881.5689655172414,881.4310344827586,881.8448275862069,881.6551724137931,881.8275862068965,881.8103448275862,881.9827586206897,91471.86801426871,102342.23929845422,96401.66854934602,92855.9239001189,94821.5187277051,102195.85493460167,105317.66230677765,108858.24524375745,109527.62931034483,110675.84661117717,111901.82639714624,110762.46284185494,114072.95719381687,116572.56153388822,118733.37960761,122917.10612366229,122658.40309155766,120252.69441141498,120463.53656361475,122800.8409631391,130809.18073721758,130065.4244946492,129260.88822829966,134576.00029726516,138827.10939357907,140411.01694411418,139704.74316290132,150733.79696789535,154143.0404280618,157898.83501783593,161480.28180737214,170142.19143876337,181305.54964328182,186293.09661117714,193408.87187871578,203630.186979786,206561.033293698,203727.7410820452,209244.0490487515,216309.38317479193,228771.831450654,250104.95868014268,266946.2948870393,287971.1082045184,296609.2916171224,329346.9134958382
0,5,30.63148023890353,5.33429619909703,-0.5560754287196643,-0.3824951244604021,-0.1735803042592622,49.00581931180461,0.8544525840845951,509.645512547852,1727.974308804764,1187.1661420672056,9.394527738299926,1,0.26159170269966125,874.551724137931,875.3793103448276,874.8103448275862,874.2758620689655,873.7931034482758,872.6896551724138,872.3620689655172,872.0,871.551724137931,870.8793103448276,870.7586206896551,870.4655172413793,870.5689655172414,870.1551724137931,869.9827586206897,870.3448275862069,870.6206896551724,871.1379310344828,871.5172413793103,871.6034482758621,871.6896551724138,872.8275862068965,873.1379310344828,873.0344827586207,873.3448275862069,873.4310344827586,873.3103448275862,873.1034482758621,873.1896551724138,873.2241379310345,873.7068965517242,873.2241379310345,872.9310344827586,873.4310344827586,872.8965517241379,872.6551724137931,872.6724137931035,872.4655172413793,872.8275862068965,872.8275862068965,872.2068965517242,871.5172413793103,870.3103448275862,869.7068965517242,869.5,868.948275862069,91471.86801426871,110041.20095124851,104749.36058263974,104386.68252080855,108778.09512485136,119139.90368608799,122097.29994054697,124561.3448275862,118732.21284185493,117820.65784780023,117071.25208085614,129265.38674197384,124827.72800237812,121128.20005945303,114222.94797859692,112843.22592152201,108193.40784780023,109402.15338882283,103700.62901307967,105402.10136741975,103013.42092746729,100686.55648038049,98827.32580261595,98201.75743162901,97755.88109393576,97466.96938168848,101297.48989298455,104261.43757431628,103166.25713436384,108552.13941736027,110678.44857312724,116072.96700356719,121250.51248513674,116751.59007134364,114987.98929845422,118295.63971462546,121759.7719976219,118720.62812128419,116359.17717003568,116547.48751486327,125098.75029726516,139924.07728894177,149730.45541022593,161599.41409036863,171380.00862068965,195273.0145659929
