,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24290,25360,26085,27078,28033,28888,29899,30505,31137,31429,32571,32732,33519,34210,35187,36090,37111,38041,38073,39109,39405,39863,40847,41901,42847,43889,44927,45491,45984,47281,48164,48955,50192,51273,52804,53270,53337,54121,55893,56700,57436,58466,59265,60196,60923,62047,63036,63958,65008,65815,67116,68029,69245,70660,71241,72413,73148,74035,75088
2,54329,24381,25471,26190,27187,28156,29061,30067,30671,31267,31573,32763,32861,33651,34377,35334,36218,37310,38171,38231,39273,39526,40017,40988,42023,42983,44025,45064,45611,46116,47406,48319,49084,50343,51444,52959,53360,53456,54228,56008,56813,57564,58628,59392,60358,61064,62138,63218,64068,65160,65933,67285,68184,69384,70793,71370,72561,73261,74155,75202
3,54319,24475,25581,26294,27334,28231,29185,30198,30848,31348,31713,32902,32985,33792,34496,35452,36339,37467,38302,38366,39391,39643,40158,41066,42158,43096,44137,45211,45741,46238,47529,48428,49214,50479,51580,53058,53485,53565,54337,56128,56910,57657,58774,59503,60483,61158,62222,63327,64156,65280,66051,67406,68292,69483,70912,71466,72649,73369,74276,75312
4,54101,24628,25728,26427,27515,28389,29391,30436,31104,31494,31929,33131,33184,33958,34662,35597,36517,37717,38495,38581,39610,39828,40356,41252,42316,43336,44390,45483,45878,46411,47692,48618,49369,50652,51760,53244,53659,53796,54518,56276,57050,57803,58967,59709,60728,61335,62370,63512,64321,65444,66219,67637,68455,69657,71088,71645,72782,73498,74444,75482
5,66091,24817,25910,26581,27735,28610,29645,30708,31459,31693,32270,33445,33516,34211,34878,35786,36757,38012,38763,38849,39924,40082,40624,41469,42531,43608,44683,45760,46087,46620,47897,48874,49590,50888,52047,53484,53872,54008,54724,56461,57260,58038,59263,59958,61011,61550,62562,63774,64521,65656,66484,67919,68677,69876,71307,71853,72944,73687,74666,75698
6,66031,24929,26044,26727,27868,28755,29807,30893,31665,31875,32413,33660,33681,34373,35032,35962,36893,38187,38971,39024,40115,40219,40785,41633,42635,43766,44885,45906,46210,46782,48028,49042,49729,51047,52212,53658,53975,54157,54858,56565,57417,58145,59424,60107,61175,61721,62727,63927,64638,65790,66589,68112,68825,70004,71458,71996,73066,73829,74788,75849
7,66041,25041,26186,26855,27987,28867,29967,31086,31877,32020,32599,33866,33894,34490,35198,36097,37039,38389,39142,39216,40283,40421,40979,41761,42756,43928,45063,46079,46371,46939,48160,49207,49886,51217,52388,53810,54099,54289,54971,56679,57545,58301,59579,60282,61354,61896,62861,64142,64762,65940,66716,68282,68976,70144,71610,72123,73198,73961,74888,75959
8,66051,25107,26295,26970,28081,28983,30043,31222,32002,32135,32718,33980,34049,34644,35326,36216,37143,38519,39248,39350,40416,40549,41096,41852,42866,44054,45199,46200,46455,47050,48269,49295,49967,51312,52495,53893,54200,54377,55046,56774,57662,58432,59711,60394,61460,61977,62984,64258,64842,66033,66816,68428,69091,70244,71710,72223,73282,74052,74999,76065
9,66379,25221,26398,27072,28212,29121,30188,31405,32191,32269,32863,34154,34232,34770,35449,36337,37277,38684,39397,39509,40586,40662,41221,41984,42991,44238,45366,46359,46616,47185,48417,49425,50063,51445,52629,54034,54311,54524,55141,56889,57774,58529,59849,60524,61606,62109,63110,64413,64940,66133,66950,68596,69182,70361,71845,72311,73386,74151,75128,76171
