,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,distilled,teachers,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,448,1.35729900598526,1.5813202559947968,-1.4611125058777115,-1.286062974329483,-0.17504953154822847,50.4087293360286,0.8749407922963347,643.311083459248,1801.208870322638,1347.3159719136077,15.709373050808919,False,3,874.551724137931,875.051724137931,875.1724137931035,875.2758620689655,874.8275862068965,874.0689655172414,874.3620689655172,874.6551724137931,875.2068965517242,874.8448275862069,874.6551724137931,874.6896551724138,874.2931034482758,874.7758620689655,875.5689655172414,875.9310344827586,876.5344827586207,877.551724137931,878.5862068965517,878.9310344827586,879.0344827586207,879.7241379310345,880.1206896551724,880.7413793103449,881.7241379310345,882.2586206896551,883.1206896551724,883.1206896551724,883.2758620689655,883.0344827586207,884.0689655172414,884.9310344827586,885.4827586206897,885.7931034482758,886.9137931034483,887.5862068965517,888.3965517241379,889.0,889.1206896551724,889.4827586206897,890.4827586206897,891.1551724137931,891.3103448275862,891.3103448275862,891.8965517241379,892.4827586206897,91471.86801426871,108614.04904875149,110881.28061831153,117273.51010701545,125218.55648038052,138878.5124851367,151313.36890606422,168195.46730083236,179687.6813317479,203250.75178359097,216610.22592152195,245960.62782401903,261718.34512485133,282197.8980380499,289929.72800237813,309372.4090368609,316363.9729488704,335420.66111771704,342184.86325802613,357336.65041617124,384147.13674197387,395558.37217598094,414314.07164090365,431251.3641498217,439647.5101070155,444260.4331153389,450573.6233650416,480988.1061236622,499023.23424494645,525294.5505350773,530428.133174792,548010.1331747918,578867.9048751484,590113.0606420926,599290.8029131986,625684.8287752677,648466.6186087991,660544.6551724138,672096.5543995243,686380.318668252,711951.0428061831,749670.9931629013,769972.4898929846,796632.2829964327,805269.2651605234,843367.5255648036
0,673,1.982689881324768,1.1215837180614472,-1.48147671831529,-1.3884984285198418,-0.0929782897954479,26.259157803340454,0.4640661855132325,634.3547708138448,1531.1960944808231,1056.4038821328345,13.197451670512558,False,3,874.551724137931,875.0689655172414,875.6034482758621,876.1896551724138,875.9310344827586,875.8620689655172,876.1206896551724,876.6379310344828,877.3448275862069,877.1379310344828,877.5344827586207,877.5862068965517,878.3965517241379,879.1724137931035,879.7413793103449,880.2241379310345,881.0172413793103,881.5862068965517,882.2931034482758,882.6896551724138,883.4137931034483,884.2413793103449,884.4310344827586,885.0172413793103,885.4137931034483,885.9827586206897,885.8620689655172,886.6034482758621,887.4137931034483,888.0862068965517,889.2413793103449,889.4655172413793,889.448275862069,889.8103448275862,890.3793103448276,890.8448275862069,891.3965517241379,891.8620689655172,892.551724137931,892.6724137931035,892.8793103448276,894.0172413793103,894.0,894.5,895.9310344827586,896.9310344827586,91471.86801426871,103406.13317479192,102566.41171224733,102760.46403091557,112443.82282996432,127790.87752675386,136462.31302021403,151051.50683709868,162789.88109393578,178686.98097502973,197903.21432818074,222573.24256837097,239479.8599881094,256698.0047562426,260725.15725326995,281182.346313912,293264.2238406659,298673.6218787159,303507.20719381684,317585.8347205707,344884.51843043993,364382.6658739596,385499.07282996434,408653.25832342455,425364.0011890606,449388.77556480386,469664.8775267539,502011.06688466115,527284.5529131985,559694.8029131986,581270.3210463733,597907.3177764565,639002.6611177169,667911.4640309155,675850.5112960762,704832.2690249702,719111.894470868,713101.1878715815,728453.1438763377,715427.4961355529,739987.4509512485,739508.396254459,777520.4827586206,805167.6637931034,806626.1676575504,831184.0297265161
0,893,2.2309802412986754,0.7773933470249176,-1.2820432023082409,-1.223416466895055,-0.05862673541318619,15.868980614626942,0.2922291781823916,665.1377299237326,1476.6901450575745,1043.8418573351278,14.45296816502228,False,3,874.551724137931,876.2413793103449,876.5172413793103,876.9137931034483,877.3620689655172,878.7413793103449,879.8793103448276,880.6724137931035,881.2068965517242,881.948275862069,883.0172413793103,883.2931034482758,883.6206896551724,883.8103448275862,884.5,884.9310344827586,885.4827586206897,885.7241379310345,886.1896551724138,886.3275862068965,887.4137931034483,888.3965517241379,888.4137931034483,888.7931034482758,889.948275862069,890.5,890.7413793103449,891.2068965517242,891.5172413793103,892.3793103448276,893.0172413793103,893.2586206896551,893.2931034482758,893.7931034482758,894.0689655172414,893.8793103448276,894.3620689655172,894.7413793103449,894.8620689655172,895.0344827586207,895.3103448275862,896.1034482758621,895.8103448275862,896.4655172413793,896.7586206896551,897.2241379310345,91471.86801426871,100331.21759809752,99717.00832342451,98135.42360285374,102271.92063020215,101030.81242568372,104727.588882283,109091.18579072533,114152.26753864449,128544.4283590963,139036.12039239,163712.31064209275,175646.89060642093,189980.60196195007,199026.1120689655,213764.2711058264,220636.42211652795,234831.47562425683,248843.7398929845,261480.944411415,282656.242568371,301206.618608799,315106.7942925089,328065.09512485133,341263.25594530324,359328.25,370954.8469084423,400260.4399524376,427655.6290130797,451726.4768133175,478633.5686682521,505140.50208085607,546001.2416765755,569075.577883472,579233.0986920332,622912.4509512485,649277.8171819263,652280.6400118906,662724.7395957195,676848.3436385257,710925.8347205706,730884.5755053508,752421.9123067777,790599.6281212841,804223.5969084424,825630.9670035674
0,506,1.9402043342590332,0.5552895605564118,-1.2394779244770797,-1.1930373081989425,-0.04644061627813757,12.316507546203978,0.23136740229799374,820.1266622778144,1419.964581961817,1190.0940750493746,15.584402726931035,False,3,874.551724137931,877.2413793103449,878.2931034482758,879.2931034482758,880.6206896551724,882.8620689655172,883.948275862069,885.1724137931035,886.6034482758621,887.2586206896551,888.0172413793103,888.6551724137931,889.5862068965517,891.2413793103449,892.0689655172414,893.1379310344828,893.6551724137931,894.6551724137931,895.4827586206897,896.1034482758621,898.4655172413793,900.0689655172414,900.6379310344828,901.9310344827586,903.0,904.4310344827586,905.1551724137931,906.8103448275862,908.1379310344828,909.6724137931035,910.3448275862069,911.6034482758621,912.7413793103449,913.6379310344828,914.6896551724138,915.4137931034483,916.4137931034483,917.0172413793103,917.551724137931,918.9137931034483,919.7586206896551,921.6551724137931,921.7241379310345,922.3275862068965,922.8793103448276,924.6724137931035,91471.86801426871,110007.35552913198,112371.7244351962,117733.96581450653,127013.20095124851,133593.04994054695,140887.15249702733,149525.0047562426,161729.41171224733,178589.50208085615,189932.60315101067,221291.95005945305,233149.82877526752,251067.73483947685,255749.51248513677,274939.7395957194,282325.88109393575,295179.2604042806,302966.5945303211,317665.9892984542,334374.0419143877,348794.9607609988,356680.4723543401,365429.4435196195,383374.2413793103,396875.0038644471,407773.6483353151,427445.2916171224,440020.2568370987,456739.0133769322,479042.05350772885,491089.7565398335,511596.8124256837,528466.6447681332,533953.8692033293,574199.0011890606,591192.0701545778,591186.8790130797,599439.557669441,609507.0787752676,636208.1141498216,651298.2259215221,673917.8204518432,719233.0478596909,731936.6233650417,748418.0133769322
0,413,2.176213800907135,0.49889868795871734,-1.2178773994748222,-1.179095613444154,-0.03878178603066826,10.093331100443283,0.19322486355945984,807.909546756968,1361.5971607189372,1168.5095076842929,14.64956559593051,False,3,874.551724137931,876.5,876.8793103448276,876.8793103448276,876.8448275862069,877.1896551724138,877.3793103448276,877.2931034482758,877.5689655172414,877.2931034482758,877.2241379310345,877.2931034482758,878.4310344827586,878.1551724137931,878.7413793103449,879.6896551724138,880.1551724137931,880.551724137931,880.8103448275862,881.1551724137931,881.7586206896551,882.1206896551724,882.2068965517242,882.2413793103449,883.2068965517242,883.7586206896551,883.8275862068965,883.948275862069,884.0172413793103,884.8275862068965,885.1379310344828,885.8965517241379,885.6896551724138,886.1206896551724,886.3620689655172,886.5689655172414,886.6379310344828,886.7413793103449,886.7758620689655,887.1724137931035,886.9137931034483,887.0862068965517,886.3965517241379,886.4655172413793,886.6206896551724,886.7758620689655,91471.86801426871,113350.38793103448,117357.83026159335,121502.2785374554,129224.88971462545,137540.67092746732,148040.6837098692,154590.68995243756,163382.3831747919,176626.86236623066,188336.0014863258,221254.4485731272,233147.34869203332,255157.475921522,264166.881391201,283967.97265160515,294007.95868014276,302413.9024970273,309740.6019619501,324944.95868014276,336260.8727705113,341836.2440546968,349229.7847800238,352720.8382877527,363179.09512485133,373465.8382877527,393726.1426872771,411800.462841855,422663.08590963134,441802.1082045185,464069.32580261596,481755.36860879906,514057.31747919135,528381.4854340071,532253.8171819263,578003.1762782402,598152.5758026158,601912.433115339,609067.4842449464,627945.0047562424,648361.6994649225,675036.7339476814,691135.9979191439,735926.6626040428,743790.3733650417,767166.8980380498
0,1060,2.4501198053359987,0.5547574013471603,-1.3362679592712017,-1.3020823366403642,-0.03418562263083768,8.807302708741659,0.1712332079106537,769.4155514377874,1378.2771257978177,1108.9086541761033,15.99524843548363,False,3,874.551724137931,875.8620689655172,876.0,875.9137931034483,875.2413793103449,874.8448275862069,874.4137931034483,873.9137931034483,873.7758620689655,872.6896551724138,872.3965517241379,871.8793103448276,871.7241379310345,871.8103448275862,872.0689655172414,871.6896551724138,871.8620689655172,872.051724137931,872.3275862068965,872.0862068965517,872.2586206896551,872.1896551724138,871.8965517241379,871.8275862068965,871.5862068965517,871.4827586206897,871.6379310344828,871.0862068965517,870.9137931034483,870.6379310344828,870.7586206896551,870.4827586206897,869.5,869.0862068965517,868.7758620689655,868.0344827586207,867.6724137931035,867.4655172413793,867.2586206896551,867.0,866.2758620689655,865.6206896551724,865.1034482758621,864.6724137931035,864.7241379310345,864.2413793103449,91471.86801426871,111779.15338882283,114667.06896551725,120020.0098097503,131359.14863258027,140873.82074910818,148409.48394768132,156331.73394768132,165925.65665873958,186039.55885850178,198732.48067776457,228310.55439952438,240473.1652794292,249876.29161712248,256449.68489892985,272171.2485136742,276085.774078478,282840.2904280618,290960.0133769322,303169.35463733657,325485.39863258024,344251.1192033293,356250.5410225921,370155.2116527943,382527.51843043993,402637.3531510107,412276.9206302021,447577.28567181935,474257.2511890606,494342.9206302022,520699.8727705113,537744.1462544589,580237.1810344828,603133.76843044,619465.8980380498,673548.8263971462,695293.5651010701,702693.5936385255,717504.6744946493,729655.0344827586,766669.2342449465,807945.9595719381,831381.816884661,865127.7030321046,874496.9928656361,891388.0451843044
0,2244,2.8847765922546387,0.6263051331043243,-1.620624798801462,-1.5846819231558766,-0.035942875645585376,9.479933759986412,0.18135401085966607,633.9014460861364,1400.7121974221943,892.6161584407419,13.000140780035167,False,3,874.551724137931,874.2241379310345,873.3448275862069,873.0,872.0,870.4137931034483,869.5344827586207,868.6724137931035,868.1206896551724,867.7931034482758,867.2068965517242,866.6206896551724,865.948275862069,865.1034482758621,864.9655172413793,864.6724137931035,864.2931034482758,864.3448275862069,864.6206896551724,864.6724137931035,863.7413793103449,863.948275862069,863.6551724137931,863.0172413793103,863.1206896551724,863.0,863.0862068965517,862.3275862068965,861.7758620689655,860.7931034482758,861.0,860.7068965517242,859.3103448275862,859.0689655172414,858.3103448275862,857.5862068965517,856.7931034482758,856.4137931034483,856.1724137931035,855.9137931034483,855.2586206896551,853.9310344827586,853.3103448275862,852.7068965517242,852.4827586206897,851.3965517241379,91471.86801426871,100417.76010701545,102904.43281807372,107396.55172413793,118636.24137931035,135752.79429250892,147106.73156956007,162325.56510107015,174050.38198573125,193834.3020214031,207853.4399524376,229024.09750297264,246880.91111771698,268840.5410225921,277028.033293698,301141.7375148633,310448.3451248514,323766.36385255645,333005.6837098691,348448.1857907253,369711.67449464917,388635.3249108205,407099.6052318669,429786.672116528,448944.27853745536,467755.8620689655,485917.6994649227,516837.25475624256,536087.5532104637,568755.5089179548,591484.9655172414,623395.37960761,671615.8002378121,691079.6848989299,718507.5588585017,762013.7598097502,788566.12960761,797151.7598097502,813266.0047562425,823687.216706302,852421.2262187873,879525.0297265161,918708.9726516053,955502.1382282994,973458.0772889416,994454.5841260406
0,1638,3.1228176832199095,0.5734670728445053,-1.67104355915298,-1.6371917142851762,-0.033851844867803585,8.781564082878246,0.1688004244637968,668.1302146971548,1405.8386280328154,990.4917961249782,17.058319709318283,False,3,874.551724137931,874.6379310344828,873.9655172413793,873.2068965517242,872.0689655172414,870.3448275862069,868.9137931034483,867.9655172413793,867.2068965517242,865.6551724137931,865.0344827586207,864.0689655172414,863.0689655172414,862.0862068965517,861.6551724137931,861.2586206896551,861.0172413793103,860.7241379310345,860.4655172413793,860.1206896551724,858.948275862069,858.6551724137931,858.1896551724138,857.9310344827586,857.9137931034483,857.6724137931035,857.3793103448276,856.051724137931,855.551724137931,854.3620689655172,853.9310344827586,852.7586206896551,851.4655172413793,851.1551724137931,850.2241379310345,848.9137931034483,848.0172413793103,847.5862068965517,847.2413793103449,847.2586206896551,847.4310344827586,847.8965517241379,847.5,847.0172413793103,847.2413793103449,847.0,91471.86801426871,110905.78269916764,115696.61950059452,122510.1640903686,136510.47800237813,150398.08799048752,161767.4580856124,173107.34363852558,188295.88822829968,213718.91557669445,231119.27467300833,273254.1331747919,288864.27110582637,317072.0787752676,326430.19143876334,348621.6744946492,363776.3272889418,377166.096313912,386714.55915576697,406685.0026753865,419858.18697978597,430375.88109393587,442018.05023781216,452733.16765755054,463901.940844233,472675.39268727705,487721.30439952447,499848.0835315101,520600.661117717,537980.2654577882,564169.581450654,582482.7003567183,630408.4212247323,647645.3724732462,649185.5187277052,691959.7339476814,708809.9824613555,713134.9667063021,723627.7348394768,729250.0882877526,756692.4176575505,769070.6789536268,801080.7672413794,836932.1548751486,842066.4589774079,855895.275862069
0,1019,3.0252092838287354,0.5362145751714706,-1.3274951236579797,-1.288968735420341,-0.038526388237638445,10.26496614934899,0.19453071698716728,608.202331502077,1384.552190807986,883.3899236232078,11.639800252949927,False,3,874.551724137931,875.1896551724138,875.051724137931,874.948275862069,874.8103448275862,874.7586206896551,874.6034482758621,874.7068965517242,874.4827586206897,873.7586206896551,873.6379310344828,873.5689655172414,873.7931034482758,873.7241379310345,874.0,874.6034482758621,874.8965517241379,875.2758620689655,875.2758620689655,875.9310344827586,876.448275862069,876.6896551724138,877.4310344827586,877.6724137931035,877.9827586206897,877.7413793103449,877.6551724137931,877.8448275862069,877.8103448275862,878.0344827586207,878.4655172413793,878.8620689655172,879.0,878.7413793103449,878.6034482758621,878.8275862068965,878.5344827586207,878.7758620689655,878.9827586206897,879.5344827586207,879.3793103448276,880.051724137931,879.6551724137931,879.4655172413793,879.3103448275862,879.1379310344828,91471.86801426871,98833.94678953626,100875.18697978598,102742.91111771701,108058.05023781213,118112.11414982165,123261.54964328183,131286.41409036863,138861.04280618313,154481.21759809752,167384.71373365045,191677.76248513677,203593.81926278243,217872.8894173603,231812.44827586206,247755.34274673008,254819.23067776457,264695.6135552913,274396.4756242569,288039.54696789535,303531.41973840666,314256.35196195,323474.41765755054,338685.66854934604,354645.396254459,373422.3641498217,389158.225921522,417483.9931629013,439572.32609988115,464656.13674197387,482617.9729488704,512772.049940547,550586.7931034482,566631.5710463733,583842.6186087991,621554.2116527944,646896.4557074911,658247.2773483945,675293.0169441141,690518.559155767,720190.2699167657,741240.8421521997,778993.2604042806,813302.4901902498,833104.731272295,859503.1533888229
0,2324,3.3521001815795897,0.5910392999649048,-1.7027878448618394,-1.658038267896821,-0.04474957696501843,12.28560665747928,0.22798659798093618,653.5971492873218,1478.837709427357,973.6129032258065,15.775780001877997,False,3,874.551724137931,875.8793103448276,875.9310344827586,875.7758620689655,875.7931034482758,876.1724137931035,876.3448275862069,876.9827586206897,877.0689655172414,877.0344827586207,877.0689655172414,877.2241379310345,878.1896551724138,878.1379310344828,878.7068965517242,879.1896551724138,879.5689655172414,880.2241379310345,881.0,881.448275862069,882.0344827586207,882.7241379310345,883.2931034482758,883.4310344827586,884.0,884.6724137931035,885.2241379310345,885.4655172413793,885.6379310344828,886.3275862068965,887.448275862069,889.2068965517242,890.1896551724138,890.8103448275862,891.5,892.2758620689655,892.9655172413793,893.3275862068965,893.6206896551724,894.2413793103449,894.8793103448276,896.1551724137931,896.6724137931035,897.1034482758621,897.4310344827586,898.5344827586207,91471.86801426871,106916.96819262781,115077.99524375744,121490.72562425685,135487.6813317479,153882.83234244946,164548.39833531508,176381.36177170035,187202.89179548158,206812.27467300833,215575.54696789538,246394.07045184306,262137.01575505352,272970.15338882286,289434.75891795487,311518.6364447087,335118.831450654,355969.00148632587,364504.0689655172,387037.1783590963,406779.5160523187,427367.02734839474,445348.72443519614,460578.3486920334,474494.3793103448,498467.8754458978,502868.86355529143,528908.9729488704,548162.4033888229,574277.5995838287,594848.0404280619,620673.1985731273,653335.050237812,668647.4295481569,678867.2155172414,712409.1997621879,729513.4470868014,730984.0823424495,742897.9940546968,750473.0796670631,769918.6923305589,780150.8897146255,816650.9788941736,850224.0237812129,865411.3142092747,882486.559155767
