,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24274,25382,26136,27118,28027,28885,29828,30449,31107,31435,32505,32730,33511,34239,35205,36074,37040,37984,37998,39075,39398,39824,40868,41876,42790,43783,44867,45487,45927,47294,48181,48941,50117,51163,52668,53232,53342,54069,55710,56623,57409,58341,59197,60054,60882,61918,62963,63867,64911,65714,67023,67950,69195,70585,71187,72402,73159,73964,74998
2,54329,24373,25552,26255,27273,28189,29025,30009,30573,31189,31601,32629,32869,33659,34388,35392,36169,37141,38093,38155,39221,39525,39907,41016,41965,42919,43891,44998,45618,46042,47485,48379,49071,50237,51333,52784,53365,53480,54200,55837,56733,57528,58440,59335,60177,60982,62002,63074,63972,65032,65786,67151,68079,69298,70689,71304,72563,73358,74057,75114
3,54319,24452,25664,26354,27390,28295,29164,30123,30682,31309,31707,32720,32987,33813,34508,35540,36262,37218,38221,38271,39341,39657,40029,41138,42065,43001,44001,45114,45747,46155,47600,48538,49187,50348,51444,52886,53490,53650,54338,55909,56853,57651,58542,59413,60288,61083,62073,63158,64109,65113,65891,67258,68224,69373,70771,71424,72664,73496,74144,75200
4,54101,24613,25865,26557,27615,28491,29340,30287,30824,31438,31882,32866,33125,34052,34723,35739,36440,37397,38399,38453,39585,39844,40173,41361,42225,43114,44157,45294,45902,46335,47814,48775,49369,50495,51656,53059,53686,53825,54576,56054,57011,57797,58697,59575,60488,61231,62168,63298,64246,65285,66026,67457,68355,69512,70921,71548,72903,73724,74311,75350
5,66091,24821,26156,26803,27918,28750,29589,30518,31037,31625,32169,33134,33361,34360,35020,36011,36627,37630,38668,38737,39862,40063,40376,41623,42408,43330,44359,45492,46119,46579,48065,49090,49621,50718,51952,53272,53954,54128,54814,56239,57215,57971,58882,59818,60693,61426,62351,63497,64447,65432,66210,67714,68556,69778,71144,71754,73184,74004,74506,75543
6,66031,24941,26341,26969,28127,28904,29738,30660,31154,31741,32330,33292,33510,34534,35243,36152,36733,37780,38856,38919,40028,40208,40493,41789,42524,43460,44480,45659,46259,46783,48255,49279,49782,50844,52150,53394,54119,54312,55015,56339,57376,58089,58970,59960,60842,61554,62466,63600,64554,65530,66332,67894,68685,69917,71291,71865,73384,74186,74638,75668
7,66041,25059,26510,27135,28342,29070,29862,30795,31288,31864,32489,33452,33654,34744,35431,36332,36851,37928,39017,39076,40189,40355,40646,41953,42678,43585,44589,45787,46402,46928,48439,49465,49977,50991,52334,53518,54266,54470,55177,56464,57513,58218,59108,60130,60987,61679,62552,63735,64656,65650,66473,68064,68838,70085,71425,71978,73541,74343,74730,75791
8,66051,25135,26631,27255,28488,29175,29971,30925,31413,31949,32619,33558,33765,34903,35605,36476,36949,38035,39147,39243,40357,40480,40773,42109,42823,43669,44664,45903,46506,47041,48589,49607,50104,51066,52467,53627,54401,54621,55329,56557,57640,58347,59201,60255,61145,61775,62675,63859,64752,65706,66562,68173,68924,70201,71547,72077,73658,74496,74837,75952
9,66379,25241,26829,27414,28685,29339,30089,31067,31563,32033,32786,33692,33885,35079,35785,36622,37074,38173,39338,39439,40493,40626,40900,42246,42939,43783,44801,46022,46644,47173,48756,49816,50231,51174,52617,53728,54568,54771,55479,56658,57803,58474,59309,60380,61287,61873,62778,63993,64884,65814,66677,68326,69077,70322,71668,72228,73815,74679,74945,76043
10,66359,25314,26975,27552,28834,29468,30231,31196,31678,32134,32952,33803,34000,35219,35925,36765,37168,38307,39467,39554,40625,40741,41005,42351,43050,43872,44891,46161,46772,47261,48902,49982,50386,51271,52762,53829,54705,54927,55611,56808,57902,58565,59444,60480,61402,61961,62870,64105,64960,65910,66782,68468,69199,70443,71771,72310,73925,74820,75038,76178
11,62141,25396,27132,27687,28976,29584,30369,31306,31786,32241,33052,33914,34094,35350,36071,36908,37290,38424,39573,39700,40738,40872,41113,42457,43176,43971,45008,46271,46887,47364,49044,50130,50525,51369,52892,53949,54825,55082,55722,56921,58014,58661,59567,60602,61492,62054,62949,64221,65060,66024,66860,68585,69321,70565,71896,72421,74068,74933,75132,76291
12,62059,25495,27301,27841,29164,29769,30492,31423,31901,32407,33210,34030,34241,35545,36276,37056,37408,38625,39701,39834,40892,41035,41255,42621,43318,44098,45095,46405,47058,47498,49183,50300,50682,51473,53063,54087,54985,55234,55873,57024,58138,58787,59670,60749,61649,62185,63079,64344,65198,66159,66983,68728,69477,70681,72003,72534,74238,75092,75267,76420
13,62049,25592,27436,28019,29353,29945,30653,31546,32023,32538,33379,34191,34394,35732,36432,37235,37527,38745,39888,39967,41041,41198,41380,42757,43418,44216,45191,46558,47203,47657,49323,50461,50839,51583,53204,54231,55130,55389,56047,57166,58272,58938,59793,60881,61758,62310,63177,64475,65307,66290,67101,68878,69602,70812,72127,72634,74369,75264,75392,76547
14,62039,25639,27569,28134,29476,30045,30767,31639,32136,32635,33501,34326,34485,35888,36533,37347,37615,38844,39998,40075,41148,41327,41463,42857,43500,44325,45280,46683,47331,47781,49456,50553,50949,51684,53332,54329,55251,55491,56173,57233,58368,59022,59852,60982,61861,62420,63278,64570,65367,66359,67189,68988,69718,70886,72229,72726,74462,75374,75475,76625
