,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24264,25363,26137,27124,28039,28884,29897,30471,31153,31399,32543,32764,33509,34247,35222,36156,37087,38035,38039,39129,39392,39834,40925,41938,42825,43946,44929,45544,45966,47400,48198,48999,50216,51330,52917,53383,53444,54189,55987,56741,57480,58510,59323,60183,60999,62057,63171,64030,65059,65884,67112,68051,69267,70711,71267,72487,73202,74040,75166
2,54329,24339,25486,26262,27312,28177,29019,30065,30609,31288,31552,32657,32965,33671,34400,35350,36326,37263,38224,38279,39275,39532,39933,41086,42073,42948,44089,45031,45713,46093,47591,48344,49153,50364,51519,53087,53554,53600,54351,56130,56936,57634,58637,59474,60363,61134,62202,63322,64203,65205,66035,67243,68161,69423,70917,71389,72598,73308,74160,75332
3,54319,24414,25573,26386,27475,28296,29173,30231,30758,31398,31668,32783,33080,33787,34508,35452,36427,37409,38362,38451,39403,39656,40047,41200,42195,43081,44224,45130,45819,46189,47783,48475,49255,50481,51608,53200,53682,53764,54503,56247,57106,57758,58740,59587,60487,61274,62308,63457,64324,65327,66164,67365,68276,69552,71064,71505,72746,73404,74277,75448
4,54101,24560,25734,26569,27715,28513,29355,30458,30925,31574,31851,33000,33292,33948,34719,35625,36623,37630,38619,38676,39629,39813,40208,41438,42377,43246,44506,45327,46037,46343,48018,48641,49440,50634,51796,53369,53891,54001,54711,56485,57355,57899,58917,59805,60694,61402,62471,63650,64537,65498,66349,67530,68471,69718,71318,71674,72892,73539,74442,75665
5,66091,24704,25954,26856,28044,28753,29594,30755,31134,31793,32089,33262,33558,34204,34982,35854,36910,37884,38928,39016,39960,40031,40440,41763,42627,43453,44771,45514,46281,46560,48328,48891,49663,50867,52056,53611,54210,54321,55020,56774,57676,58098,59156,60035,60953,61639,62682,63885,64850,65717,66632,67710,68668,69923,71641,71879,73109,73748,74630,75992
6,66031,24798,26124,27040,28245,28913,29790,30955,31316,31943,32236,33440,33731,34362,35176,36003,37095,38064,39156,39248,40154,40208,40620,41935,42759,43568,44950,45660,46418,46735,48549,49044,49813,51018,52238,53743,54376,54519,55218,56941,57892,58273,59308,60207,61130,61760,62817,64014,65055,65851,66820,67855,68803,70094,71872,72012,73252,73893,74769,76188
7,66041,24887,26256,27207,28423,29083,29978,31121,31471,32105,32379,33573,33898,34507,35375,36172,37293,38200,39388,39388,40335,40373,40769,42111,42929,43705,45105,45795,46618,46886,48778,49215,49974,51152,52448,53893,54602,54741,55387,57149,58086,58426,59448,60395,61304,61894,62985,64167,65201,65973,66992,68006,68946,70263,72066,72155,73394,74061,74897,76386
8,66051,24947,26329,27306,28571,29164,30062,31247,31566,32215,32461,33693,34006,34616,35490,36296,37400,38306,39515,39601,40452,40503,40877,42213,43043,43799,45202,45890,46766,46994,48904,49356,50073,51246,52546,54031,54736,54875,55518,57260,58267,58499,59549,60520,61437,61987,63086,64274,65343,66107,67160,68107,69043,70363,72198,72272,73477,74162,75024,76529
9,66379,25049,26437,27449,28768,29268,30207,31394,31670,32334,32582,33870,34141,34766,35638,36404,37565,38445,39712,39769,40613,40657,41008,42383,43184,43954,45345,45996,46924,47269,49072,49510,50190,51382,52710,54167,54901,55015,55701,57402,58461,58583,59652,60664,61590,62084,63199,64429,65485,66210,67297,68207,69155,70511,72391,72471,73628,74260,75124,76736
10,66359,25127,26545,27579,28902,29402,30309,31497,31754,32435,32666,34021,34271,34880,35747,36516,37678,38596,39852,39917,40735,40788,41108,42520,43294,44036,45452,46129,47035,47371,49194,49618,50328,51484,52807,54275,55017,55190,55812,57498,58601,58729,59753,60784,61697,62160,63299,64543,65601,66308,67406,68311,69249,70608,72560,72688,73724,74362,75220,76885
11,62141,25202,26630,27714,29043,29523,30430,31611,31853,32538,32786,34154,34389,34982,35853,36617,37842,38742,40000,40032,40867,40890,41187,42684,43424,44174,45636,46273,47220,47516,49406,49755,50435,51658,53042,54470,55272,55361,56005,57663,58812,58977,59925,60964,61832,62245,63406,64699,65779,66457,67602,68451,69386,70822,72777,72848,73854,74481,75334,77006
12,62059,25272,26701,27858,29202,29628,30577,31740,31999,32649,32907,34277,34501,35127,35979,36761,37942,38864,40144,40207,41016,41061,41287,42831,43575,44278,45821,46364,47336,47618,49593,49896,50561,51781,53180,54590,55458,55501,56175,57777,58983,59108,60032,61090,61965,62351,63489,64817,65910,66588,67753,68575,69528,70944,72967,73014,73972,74569,75448,77160
13,62049,25350,26794,27975,29351,29733,30735,31879,32131,32755,33009,34412,34649,35241,36111,36891,38052,38993,40299,40361,41166,41199,41415,42998,43703,44396,45982,46453,47477,47694,49763,50029,50671,51908,53330,54721,55607,55656,56321,57927,59204,59248,60160,61223,62100,62427,63578,64943,66042,66726,67890,68689,69674,71076,73133,73180,74096,74654,75554,77338
14,62039,25385,26879,28061,29447,29850,30810,31997,32226,32827,33130,34484,34744,35335,36220,36984,38169,39078,40404,40464,41242,41294,41458,43071,43791,44488,46079,46517,47538,47741,49868,50164,50750,51967,53409,54782,55711,55757,56445,58010,59333,59354,60232,61313,62202,62487,63691,65035,66119,66805,68001,68772,69752,71136,73239,73300,74164,74760,75656,77458
15,62029,25469,26990,28200,29629,29951,30928,32165,32346,32956,33292,34601,34893,35460,36359,37075,38285,39200,40561,40642,41399,41483,41541,43239,43938,44591,46209,46623,47691,47836,50010,50326,50890,52073,53522,54935,55862,55939,56596,58172,59465,59504,60342,61419,62363,62602,63807,65152,66251,66890,68132,68921,69842,71263,73396,73461,74279,74870,75737,77618
16,62019,25511,27066,28296,29733,30010,31008,32266,32470,33036,33407,34711,34977,35546,36428,37169,38374,39278,40697,40760,41530,41570,41609,43345,44036,44647,46277,46683,47755,47938,50100,50453,50969,52148,53588,55020,55994,56034,56712,58270,59587,59616,60389,61524,62454,62695,63873,65239,66325,66953,68245,68968,69908,71337,73482,73548,74378,74950,75836,77691
17,70309,25562,27198,28416,29871,30097,31107,32392,32589,33117,33503,34847,35074,35649,36544,37249,38518,39403,40829,40896,41649,41711,41719,43462,44143,44729,46405,46786,47899,48017,50255,50583,51044,52265,53740,55111,56145,56218,56825,58371,59698,59733,60481,61629,62564,62791,63925,65349,66438,67035,68377,69062,70017,71427,73637,73670,74492,75044,75911,77841
18,70299,25596,27276,28490,29990,30197,31189,32482,32689,33189,33554,34952,35199,35730,36613,37338,38613,39490,40951,41005,41762,41826,41826,43566,44263,44832,46487,46881,47979,48050,50368,50662,51108,52356,53810,55188,56272,56348,56915,58469,59788,59846,60565,61743,62682,62865,64011,65403,66547,67102,68448,69145,70073,71504,73729,73784,74577,75133,75981,77931
19,70289,25659,27379,28599,30103,30318,31289,32626,32798,33299,33664,35068,35310,35866,36726,37458,38711,39618,41075,41126,41904,41972,41991,43718,44419,44940,46616,46967,48085,48129,50529,50790,51217,52473,53914,55326,56403,56465,57047,58566,59929,59993,60641,61835,62806,62964,64099,65505,66686,67218,68554,69270,70193,71623,73873,73953,74716,75248,76076,78066
20,70279,25740,27515,28761,30294,30437,31423,32815,32931,33449,33825,35194,35478,35993,36895,37584,38822,39778,41266,41325,42057,42133,42194,43920,44555,45077,46756,47073,48245,48283,50697,50965,51357,52618,54083,55491,56584,56654,57208,58756,60133,60192,60732,61982,62968,63097,64229,65702,66827,67350,68706,69382,70322,71752,74063,74158,74861,75366,76197,78238
21,70269,25794,27607,28847,30449,30574,31531,32935,33031,33569,33940,35282,35598,36127,37029,37705,38948,39891,41408,41459,42212,42269,42308,44052,44684,45176,46869,47173,48346,48393,50840,51054,51457,52745,54228,55612,56736,56795,57334,58891,60275,60357,60855,62061,63116,63199,64323,65853,66935,67469,68848,69499,70418,71867,74236,74305,74971,75482,76287,78405
22,71161,25851,27729,28990,30578,30688,31638,33039,33126,33673,34017,35412,35719,36245,37165,37810,39068,39998,41543,41599,42347,42416,42468,44154,44820,45266,47026,47273,48432,48491,50983,51130,51544,52824,54354,55701,56869,56931,57477,59005,60441,60447,60948,62173,63260,63326,64399,65950,67052,67568,68958,69628,70523,71980,74394,74442,75059,75601,76384,78522
23,71151,25908,27825,29122,30723,30795,31747,33149,33234,33745,34108,35487,35834,36347,37320,37918,39193,40118,41682,41713,42494,42555,42618,44281,44932,45373,47190,47382,48554,48611,51110,51234,51639,52905,54480,55798,56997,57099,57598,59122,60570,60570,61060,62275,63395,63436,64518,66074,67214,67696,69062,69734,70597,72080,74531,74581,75163,75712,76463,78626
24,71141,25965,27940,29237,30859,30897,31858,33305,33390,33856,34190,35581,35948,36446,37452,38008,39315,40208,41797,41815,42618,42678,42742,44427,45046,45472,47306,47457,48673,48736,51234,51367,51740,53017,54591,55896,57137,57252,57758,59265,60696,60756,61157,62406,63504,63569,64603,66162,67344,67817,69220,69805,70708,72211,74670,74671,75258,75776,76549,78774
25,71121,26019,28015,29331,30983,31023,31967,33461,33502,33960,34320,35700,36072,36551,37569,38099,39445,40364,41929,41985,42755,42800,42849,44527,45167,45552,47445,47535,48799,48892,51412,51484,51843,53134,54718,56021,57246,57405,57901,59369,60840,60869,61248,62531,63608,63689,64710,66288,67482,67914,69346,69895,70820,72337,74839,74880,75368,75902,76621,78901
26,71131,26067,28135,29464,31086,31156,32126,33548,33605,34042,34446,35796,36224,36688,37689,38229,39544,40460,42068,42110,42851,42927,42984,44656,45270,45629,47558,47645,48954,49036,51531,51607,51935,53234,54829,56146,57388,57529,58052,59504,60959,60972,61341,62641,63709,63835,64784,66369,67595,67999,69445,69988,70903,72442,74969,75018,75458,76003,76719,79044
27,71091,26170,28276,29670,31315,31366,32269,33727,33811,34232,34583,35989,36464,36876,37867,38384,39734,40649,42278,42278,43031,43159,43183,44858,45457,45747,47735,47788,49129,49218,51761,51823,52069,53379,55031,56314,57613,57772,58261,59701,61140,61142,61484,62820,63885,63983,64920,66537,67775,68122,69620,70113,71056,72620,75197,75242,75616,76159,76828,79299
28,72021,26246,28418,29788,31483,31557,32384,33856,33925,34317,34705,36138,36624,37046,38024,38504,39884,40769,42430,42448,43174,43300,43356,45024,45604,45839,47854,47892,49259,49373,51936,52007,52210,53515,55174,56433,57815,57951,58414,59823,61285,61311,61600,62970,64007,64085,65035,66649,67916,68268,69751,70243,71183,72744,75361,75361,75727,76271,76941,79482
29,72061,26338,28521,29978,31704,31769,32533,34043,34108,34439,34829,36293,36792,37192,38169,38621,40018,40945,42587,42625,43322,43503,43531,45188,45763,45951,47994,48036,49410,49540,52149,52214,52369,53632,55348,56577,57976,58152,58583,59982,61451,61507,61733,63144,64168,64242,65179,66791,68067,68371,69897,70368,71284,72885,75544,75596,75863,76384,77064,79706
30,72071,26374,28565,30092,31827,31869,32616,34155,34224,34514,34903,36398,36884,37273,38252,38715,40110,41055,42680,42707,43415,43589,43671,45294,45865,46044,48084,48247,49555,49645,52270,52319,52458,53722,55456,56672,58085,58274,58677,60063,61562,61596,61817,63237,64265,64348,65242,66862,68172,68465,69977,70416,71374,72969,75655,75717,75934,76467,77136,79857
31,84499,26468,28709,30231,32015,32085,32744,34300,34380,34638,35031,36550,37033,37410,38396,38823,40263,41211,42867,42926,43599,43817,43856,45451,46023,46205,48237,48382,49716,49852,52461,52493,52580,53860,55640,56826,58273,58496,58898,60220,61734,61782,61959,63387,64466,64539,65361,66999,68330,68577,70123,70543,71511,73096,75866,75910,76081,76562,77239,80019
32,84489,26593,28921,30407,32261,32340,32917,34519,34568,34779,35191,36764,37228,37571,38626,38995,40492,41411,43094,43155,43801,44033,44112,45653,46192,46386,48413,48537,49865,50155,52663,52698,52724,54000,55800,56978,58497,58725,59113,60387,61950,61978,62089,63559,64661,64760,65494,67185,68521,68713,70320,70674,71674,73270,76089,76089,76207,76698,77393,80234
33,84461,26672,29019,30542,32457,32500,33044,34647,34689,34908,35309,36890,37376,37716,38742,39100,40602,41517,43219,43301,43931,44229,44283,45778,46307,46482,48551,48662,49978,50257,52801,52867,52950,54108,55917,57087,58657,58904,59293,60525,62076,62138,62214,63696,64796,64880,65610,67310,68653,68815,70427,70803,71761,73388,76248,76285,76306,76833,77519,80405
34,84471,26741,29095,30648,32617,32683,33161,34783,34857,35024,35449,37024,37498,37844,38871,39211,40716,41633,43365,43455,44089,44400,44417,45931,46422,46594,48699,48786,50095,50409,52929,53043,53118,54219,56040,57229,58787,59070,59440,60644,62216,62281,62344,63828,64922,65032,65750,67426,68790,68911,70558,70936,71887,73499,76404,76408,76459,76934,77602,80573
35,84621,26850,29217,30798,32799,32832,33288,34952,34993,35164,35539,37169,37637,37987,39003,39317,40872,41766,43550,43603,44233,44589,44589,46131,46563,46712,48876,48896,50214,50562,53125,53197,53252,54324,56192,57362,58929,59230,59572,60785,62392,62439,62476,63981,65069,65158,65851,67570,68968,69023,70742,71045,71999,73670,76556,76597,76601,77038,77720,80744
36,84611,26923,29334,30967,32950,32950,33409,35076,35114,35280,35649,37293,37775,38128,39168,39451,40983,41878,43678,43748,44387,44748,44759,46290,46698,46826,49017,49062,50342,50720,53301,53345,53401,54436,56322,57487,59084,59405,59775,60902,62551,62551,62577,64093,65203,65290,65927,67669,69097,69137,70869,71133,72102,73775,76716,76747,76817,77179,77824,80870
37,84631,26955,29406,31064,33041,33081,33502,35161,35221,35363,35739,37381,37880,38227,39243,39524,41061,42003,43778,43833,44475,44837,44916,46369,46778,46916,49110,49174,50426,50830,53374,53438,53526,54526,56411,57595,59180,59504,59887,61040,62640,62664,62695,64176,65305,65388,66019,67748,69214,69239,70944,71222,72136,73844,76860,76860,76923,77275,77901,80978
38,84601,26989,29496,31141,33152,33196,33568,35251,35314,35457,35852,37478,38036,38315,39331,39599,41137,42109,43890,43945,44581,44974,45023,46492,46858,47019,49191,49297,50495,50934,53463,53552,53636,54609,56512,57701,59297,59640,60049,61129,62719,62776,62787,64248,65412,65466,66114,67833,69299,69327,71024,71278,72219,73958,76938,76982,77060,77364,77981,81110
39,75341,27057,29585,31296,33313,33382,33702,35396,35437,35589,35981,37614,38182,38432,39462,39719,41282,42258,44051,44102,44741,45116,45156,46630,46970,47139,49318,49456,50613,51088,53609,53709,53783,54772,56675,57847,59446,59824,60204,61305,62888,62952,63001,64395,65551,65623,66213,67963,69427,69461,71143,71423,72331,74106,77101,77156,77229,77453,78087,81247
40,75061,27132,29710,31434,33499,33506,33839,35526,35574,35697,36096,37741,38350,38575,39592,39860,41426,42414,44220,44284,44891,45273,45322,46782,47109,47235,49442,49621,50738,51216,53754,53835,53958,54903,56840,57954,59622,60021,60384,61434,63041,63085,63122,64512,65716,65816,66333,68110,69568,69580,71302,71519,72437,74223,77260,77335,77407,77564,78182,81413
41,76289,27247,29871,31645,33760,33836,34058,35718,35726,35877,36268,37919,38561,38773,39820,40053,41614,42630,44480,44509,45125,45527,45602,46981,47306,47409,49661,49829,50918,51436,53997,54062,54189,55059,57095,58130,59855,60248,60629,61648,63271,63332,63333,64739,65941,66074,66496,68290,69771,69772,71497,71681,72608,74401,77544,77590,77693,77732,78317,81671
42,76129,27342,29998,31765,33924,33955,34184,35830,35856,36017,36368,38022,38702,38862,39992,40175,41755,42805,44592,44689,45308,45689,45744,47122,47432,47572,49793,49950,51052,51552,54125,54211,54320,55273,57276,58221,59978,60470,60936,61849,63415,63483,63557,64897,66088,66217,66584,68404,69889,69896,71593,71774,72687,74518,77679,77707,77821,77883,78438,81798
43,76119,27429,30143,31975,34088,34122,34293,35945,36010,36145,36468,38128,38866,38982,40113,40265,41880,42920,44723,44833,45445,45831,45880,47253,47557,47668,49923,50082,51198,51656,54296,54330,54440,55385,57406,58332,60104,60602,61044,61967,63552,63614,63676,65028,66235,66323,66676,68511,69992,70018,71706,71861,72792,74639,77796,77849,77972,78006,78562,81906
44,76051,27464,30186,32044,34180,34243,34392,36057,36093,36260,36548,38252,38942,39087,40195,40334,41937,42982,44818,44925,45520,45930,45972,47347,47636,47772,50020,50177,51296,51745,54386,54444,54530,55508,57494,58387,60205,60711,61154,62038,63665,63729,63807,65085,66292,66432,66720,68608,70070,70141,71806,71967,72859,74721,77886,77990,78064,78111,78652,82044
