,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,54009,24149,25228,25992,26956,27902,28742,29711,30331,31023,31293,32381,32629,33343,34068,35051,35962,36902,37834,37855,38913,39282,39719,40691,41762,42673,43656,44685,45345,45811,47110,47996,48801,50008,50968,52458,53083,53207,53897,55565,56486,57263,58203,59045,59911,60736,61764,62791,63746,64779,65609,66831,67809,69053,70444,71102,72227,73008,73841,74873
1,54339,24287,25376,26114,27115,28078,28853,29844,30496,31134,31380,32545,32727,33531,34190,35232,36112,37039,37983,38050,39041,39386,39844,40863,41960,42825,43895,44927,45527,45984,47329,48165,48951,50214,51197,52831,53323,53384,54125,55869,56747,57447,58463,59300,60139,60957,62016,63046,63976,65057,65795,67056,68026,69247,70631,71250,72399,73197,74048,75074
2,54329,24404,25502,26281,27277,28230,28983,29981,30664,31249,31508,32694,32882,33691,34317,35416,36258,37193,38113,38168,39179,39527,39983,40965,42133,42967,44029,45070,45652,46152,47477,48269,49053,50341,51321,52977,53494,53550,54270,56023,56910,57559,58588,59453,60224,61092,62176,63205,64077,65171,65941,67185,68163,69385,70775,71373,72509,73332,74183,75238
3,54319,24487,25659,26405,27420,28387,29072,30096,30834,31338,31636,32813,33023,33814,34414,35569,36373,37294,38199,38291,39315,39647,40115,41125,42285,43074,44174,45219,45800,46278,47642,48373,49217,50470,51412,53101,53617,53679,54438,56127,57050,57664,58712,59567,60358,61194,62290,63330,64194,65318,66036,67310,68284,69492,70896,71495,72627,73410,74315,75350
4,54101,24642,25826,26581,27625,28587,29210,30275,31058,31514,31799,32994,33177,34095,34564,35764,36552,37455,38354,38474,39490,39844,40277,41297,42536,43273,44415,45427,45994,46461,47862,48550,49363,50657,51595,53291,53804,53885,54643,56281,57214,57799,58859,59746,60547,61335,62459,63574,64330,65473,66244,67494,68459,69686,71077,71651,72759,73562,74509,75541
5,66091,24849,26074,26824,27879,28906,29388,30507,31348,31713,32014,33247,33433,34400,34741,36061,36803,37637,38560,38713,39701,40108,40533,41576,42854,43514,44662,45661,46259,46737,48157,48727,49580,50883,51820,53559,54111,54140,54888,56501,57481,57993,59067,60015,60756,61514,62742,63857,64587,65678,66492,67713,68648,69905,71285,71895,72961,73761,74743,75806
6,66031,24970,26266,26940,28042,29093,29539,30682,31536,31819,32145,33416,33564,34595,34880,36248,36946,37773,38700,38903,39867,40262,40692,41736,43062,43687,44801,45810,46420,46897,48321,48829,49704,51040,51965,53695,54302,54372,55035,56630,57622,58143,59211,60197,60888,61674,62917,64052,64760,65838,66650,67860,68790,70059,71390,72052,73105,73916,74875,75956
7,66041,25086,26430,27099,28222,29304,29693,30801,31711,31943,32297,33600,33723,34773,35012,36416,37110,37916,38812,39100,40008,40422,40829,41885,43233,43844,44921,45974,46593,47088,48477,48960,49822,51182,52123,53862,54509,54512,55207,56786,57796,58294,59362,60382,61057,61776,63062,64227,64885,65971,66804,67983,68923,70210,71546,72235,73199,74059,75053,76115
8,66051,25166,26579,27201,28328,29438,29795,30915,31867,32060,32421,33731,33842,34893,35129,36562,37215,38025,38924,39229,40113,40518,40974,42006,43362,43974,45045,46077,46733,47210,48606,49049,49928,51295,52233,53969,54667,54720,55333,56881,57905,58393,59496,60488,61164,61883,63191,64340,64987,66074,66898,68089,69046,70312,71679,72355,73291,74140,75175,76255
9,66379,25304,26731,27342,28480,29611,29903,31045,32023,32172,32520,33879,33995,35081,35240,36707,37328,38120,39050,39398,40257,40616,41109,42163,43577,44113,45186,46289,46885,47364,48755,49135,50021,51464,52357,54127,54829,54879,55481,57005,58044,58517,59636,60633,61279,61992,63339,64485,65109,66167,67036,68218,69162,70453,71816,72471,73396,74268,75290,76392
