,stw,sto,sth
0,513.4090098126673,0.0,0.0
1,521.2939814814815,17.659232827832295,89.47443688650715
2,488.6354581673307,15.895705365107688,84.78154726678869
3,505.14589235127477,12.278653386918284,89.69197316523497
4,571.1263157894737,11.521133055565214,87.40403909840333
5,531.6980198019802,11.9069728764644,85.91519302092239
6,500.1764705882353,12.204262178499468,89.89173985469145
7,542.2129186602871,12.411678152356119,87.52085228194626
8,620.8422425032594,12.782923955406508,87.5835424231124
9,546.0843137254902,11.979721146980344,89.04508491118511
10,576.6980769230769,11.722783815966153,93.2026162296758
11,653.3178294573644,13.035406178159736,81.87001707826673
12,574.1151515151515,13.229337653136897,87.32542573494442
13,562.6530612244898,12.693116501917306,94.59081881478035
14,581.4644808743169,12.5521558938059,87.27429790517083
15,559.2875,12.84265808948248,90.65688462690153
16,589.551724137931,13.003847148853783,87.57013506569443
17,685.375,13.022323173717497,92.13897850345953
18,704.4131944444445,13.145795702915587,90.82976434756334
19,620.2857142857143,14.051203481836765,88.23223335092138
20,660.3367346938776,14.240210127976882,89.60606803583148
21,854.5409836065573,14.55163095618804,87.11955483212238
22,645.9495798319327,14.616923931762027,86.70235659212398
23,750.7096774193549,14.723931360420236,87.65841123855303
24,813.828125,14.889048507246546,88.41311152187299
25,0.0,14.932191799345526,86.9126857962457
26,849.860103626943,14.932191799345526,90.74479926194519
27,785.1213389121339,13.888697758156805,91.85736519300552
28,1149.7058823529412,13.636817592548132,94.16697783517763
29,845.749196141479,12.45767718430711,85.70339711531417
30,935.4166666666666,11.447405704113045,89.12302140395265
31,1015.3011869436202,11.335484321941921,94.15325096426912
32,983.195652173913,12.308687635152593,86.23031820360107
33,1574.1639344262296,12.212892020900377,87.70788580203615
34,861.0213980028531,12.762223617214202,86.98749876632877
35,807.8988326848249,13.5420523909688,88.60999037968558
36,1347.590909090909,14.042376495247733,87.05922264033083
37,884.6530612244898,13.935204388961226,91.11998479113608
38,952.8307692307692,14.044430160238186,85.39870942289278
39,890.6801152737752,14.161559070209918,92.15148607292755
40,0.0,13.750829760877183,91.35742120320731
41,1285.2618223760091,13.708444109144853,86.75680787481821
42,1175.1205357142858,17.569611570011716,87.20546864078045
43,1654.5714285714287,19.43038651242041,82.57668682155399
44,0.0,19.66231541097469,87.79237386747377
45,0.0,19.66231541097469,84.63505059866759
0,503.7734674329502,0.0,0.0
1,523.1240694789082,14.511510487694007,87.35399737125367
2,497.97516930022573,12.771490936959005,92.89992921319988
3,480.31626506024094,10.804368495113014,86.93239943514467
4,605.390243902439,10.23644634387192,88.50609566411721
5,516.4307692307692,10.639264825171837,90.06402956832667
6,481.86021505376345,11.441827506023275,87.58938853482938
7,596.3,11.505861089859776,88.81789634932491
8,623.4387895460798,11.866740635880168,87.8211495400453
9,571.1843817787419,12.161420897014116,92.75755006010318
10,662.1586978636826,12.00320097309582,88.31080584580162
11,733.7459016393443,13.671403714858554,92.42813344028092
12,630.4640718562874,13.630660786709878,89.55135512059915
13,510.60714285714283,13.560050656627864,92.85864608131844
14,575.2947976878613,13.198435462842243,90.30522801308005
15,870.072463768116,13.85521629409554,90.55402857514387
16,616.7654320987655,14.116377325422834,90.23710519552154
17,718.2875,14.231942770016309,87.9820244162126
18,749.0573248407643,14.62181476678145,87.54503869005978
19,627.9622641509434,15.840680528331863,92.70809070746121
20,695.974358974359,15.771411429428529,84.4672454476103
21,895.4453125,16.270491662663826,91.62688469394647
22,1002.2659574468086,16.565064163148723,86.65556571782433
23,851.5474452554745,16.80332555645057,89.02982475289875
24,1182.5735294117646,17.399473280110957,90.0768944373781
25,0.0,17.801800538015943,88.42261540143394
26,841.0552147239264,17.801800538015943,88.64970679311838
27,775.6051282051282,17.643318520049604,86.02957922031453
28,850.4136546184739,17.03901104817694,86.67161351651669
29,722.6875,16.449083404915044,92.23610740265158
30,874.3582089552239,16.429806135048025,90.91832415693065
31,954.4967426710098,17.24266615523538,90.70101740853086
32,1061.2619047619048,18.690567361820925,84.51908314080107
33,781.544,18.373884688429428,88.2878120167992
34,885.8109375,18.999996011025527,89.20270189571606
35,1278.208,21.320233703819785,92.53350638002226
36,960.2692307692307,21.330127020331123,87.3489908667452
37,1131.063829787234,21.156370739667135,89.03260840331552
38,1456.9473684210527,20.312537618991026,91.14183153974737
39,751.6677740863787,19.93102847093781,88.2226873883976
40,0.0,20.359224093369967,90.81031190568116
41,1008.5433604336043,20.35324904256398,86.22475196367176
42,1097.0662251655629,23.664289888953828,84.3577595420598
43,1250.0091743119267,23.35759946268421,90.22638215324312
44,0.0,23.293984812404755,87.60371292291136
45,0.0,23.293984812404755,88.6720517837964
0,491.10411764705884,0.0,0.0
1,466.20533333333333,10.884087736789631,89.62905111170966
2,486.92417061611377,9.470144424146602,89.50831373243655
3,476.81450252951095,7.707101592014935,90.28143343814828
4,526.5581395348837,7.550349317145315,88.51977596126758
5,516.5344827586207,7.856098966071376,85.89735020509589
6,490.45762711864404,8.260633304764072,86.45192385110757
7,519.1661891117478,8.402951333666559,93.2957617624373
8,549.9858934169279,9.214412043372986,91.53063370608183
9,512.3273195876288,9.787566937871524,90.37491480694621
10,581.2251184834123,10.396016167571071,89.45716529734757
11,493.5078125,11.191817650496786,89.29429771738508
12,547.6686746987951,11.79216881213971,85.96369716065635
13,591.233870967742,12.185548617305978,89.25547092075774
14,570.2409638554217,12.346046865307267,88.38045012833445
15,560.21875,12.97621497367536,92.54958048404245
16,604.5074626865671,13.153181775040338,89.37704931159641
17,597.506329113924,13.131648456901361,84.45418172687194
18,556.4107883817427,13.64717646127039,88.39085959804301
19,546.2926829268292,14.942363237456906,90.35922146815858
20,548.1527777777778,14.771264189084125,86.82315337436354
21,750.8181818181819,14.759603948765886,85.40398360849028
22,633.8922155688623,15.487235349444305,89.1184367366979
23,665.1206896551724,15.917201423460233,90.06065474174514
24,670.1515151515151,16.3141318330247,92.49021937533661
25,0.0,16.5079290430595,90.27300907190869
26,683.7175141242938,16.5079290430595,93.39630670196279
27,686.5628415300547,16.358295515506516,88.61449751574978
28,706.4115044247787,16.014857021654038,86.20264575397898
29,706.3790322580645,16.00947573253617,89.93896586020206
30,704.8689655172413,16.931403138065907,89.03585694395733
31,779.6288659793814,16.991536612765344,88.7274792722929
32,574.2162162162163,17.766474435614327,86.69480931178204
33,775.3679245283018,17.17849763227288,85.12129335312366
34,734.3634615384616,18.020745799527834,86.48117358114165
35,723.1355140186915,19.68692266656684,89.0869046482261
36,870.36,20.327575943555125,94.20263075772478
37,806.5944055944055,20.02124858450179,91.82186005945827
38,977.7,20.2160314135176,90.79721535054173
39,816.6928838951311,20.631253788303965,89.52370125544623
40,0.0,20.46261216350947,88.39173831886443
41,874.0548589341693,20.36627682218527,88.22734323226031
42,944.4433962264151,23.858528247819738,91.35172465974557
43,875.0,26.2398992842655,87.33660532944533
44,0.0,25.87843713515037,86.31301986846996
45,0.0,25.87843713515037,87.1602308450402
0,508.6278001148765,0.0,0.0
1,509.0487804878049,13.315764366864942,90.97209573844495
2,470.9868073878628,12.302242391453559,90.9206783223799
3,472.18697829716194,9.973916350376937,89.22151253185312
4,498.5869565217391,8.844281614764709,85.87556344058608
5,486.4342105263158,9.272360407953625,87.31355956573643
6,514.3366834170854,9.412682764600383,88.27808282078955
7,533.0764525993884,9.78658955565735,84.77343181615066
8,519.7826747720364,10.50522728368798,87.86486938214333
9,533.448,11.030022083282862,88.80641450841662
10,531.2676579925651,10.462101259740436,91.69604960624117
11,538.2535211267606,10.778856615429039,87.16010685690955
12,571.6326530612245,11.107057532785793,89.09602613981056
13,547.4814814814815,11.082061851493622,88.35630036868557
14,679.2480620155038,11.245207919784194,88.82459582955258
15,629.5955056179776,11.794393981958361,90.58449632750651
16,618.1764705882352,12.044195094909094,87.3325600386445
17,539.2297297297297,11.96867005717664,85.75541182716023
18,554.5873605947955,12.147098849437091,87.43858234037302
19,691.7058823529412,13.414699825756376,88.60105616948233
20,677.2641509433962,13.490101042073661,91.72216693468128
21,689.8125,13.45522091284803,87.14761429152665
22,672.5421686746988,13.818684855841289,86.06829193617764
23,696.6111111111111,14.141900109855618,92.26788296473084
24,569.1,14.632074649836897,92.66178221637452
25,0.0,14.493394673123486,94.12512854115872
26,700.7172413793104,14.493394673123486,88.14844255820078
27,677.7909604519774,14.147735746387474,86.94794731700755
28,743.4672131147541,13.97404283586296,93.07567239486032
29,787.2763157894736,14.94193005694838,90.87268391710155
30,735.7246835443038,15.268654131502206,91.84265029612295
31,771.103519668737,14.829680340087233,86.98174565921707
32,693.6451612903226,16.174646072342636,90.89311555764903
33,722.8651685393259,15.926018535619741,88.68338497508377
34,796.0094696969697,16.30988113704927,89.25017972727441
35,798.8099547511313,17.992807997506773,89.09744693367249
36,526.1538461538462,18.697916179756373,90.67611069979061
37,832.9307692307692,18.666809344133394,89.64493023081073
