,time,loc,op,stop
0,24354,0.0,0.0,-1
1,24355,0.0,0.03333333333333333,65009
2,24356,0.0,0.03333333333333333,65009
3,24357,0.0,0.03333333333333333,65009
4,24358,0.0,0.03333333333333333,65009
5,24359,0.0,0.03333333333333333,65009
6,24360,0.0,0.03333333333333333,65009
7,24361,0.0,0.03333333333333333,65009
8,24362,0.0,0.03333333333333333,65009
9,24363,0.0,0.03333333333333333,65009
10,24364,0.0,0.03333333333333333,65009
11,24365,0.0,0.03333333333333333,65009
12,24366,0.0,0.03333333333333333,65009
13,24367,0.0,0.03333333333333333,65009
14,24368,0.004,0.03333333333333333,-1
15,24369,0.008,0.03333333333333333,-1
16,24370,0.012,0.03333333333333333,-1
17,24371,0.016,0.03333333333333333,-1
18,24372,0.02,0.03333333333333333,-1
19,24373,0.024,0.03333333333333333,-1
20,24374,0.028,0.03333333333333333,-1
21,24375,0.032,0.03333333333333333,-1
22,24376,0.036000000000000004,0.03333333333333333,-1
23,24377,0.04000000000000001,0.03333333333333333,-1
24,24378,0.04400000000000001,0.03333333333333333,-1
25,24379,0.048000000000000015,0.03333333333333333,-1
26,24380,0.05200000000000002,0.03333333333333333,-1
27,24381,0.05600000000000002,0.03333333333333333,-1
28,24382,0.060000000000000026,0.03333333333333333,-1
29,24383,0.06400000000000003,0.03333333333333333,-1
30,24384,0.06800000000000003,0.03333333333333333,-1
31,24385,0.07200000000000004,0.03333333333333333,-1
32,24386,0.07600000000000004,0.03333333333333333,-1
33,24387,0.08000000000000004,0.03333333333333333,-1
34,24388,0.08400000000000005,0.03333333333333333,-1
35,24389,0.08800000000000005,0.03333333333333333,-1
36,24390,0.09200000000000005,0.03333333333333333,-1
37,24391,0.09600000000000006,0.03333333333333333,-1
38,24392,0.10000000000000006,0.03333333333333333,-1
39,24393,0.10400000000000006,0.03333333333333333,-1
40,24394,0.10800000000000007,0.03333333333333333,-1
41,24395,0.11200000000000007,0.03333333333333333,-1
42,24396,0.11600000000000008,0.03333333333333333,-1
43,24397,0.12000000000000008,0.03333333333333333,-1
44,24398,0.12400000000000008,0.03333333333333333,-1
45,24399,0.12800000000000009,0.03333333333333333,-1
46,24400,0.1320000000000001,0.03333333333333333,-1
47,24401,0.1360000000000001,0.03333333333333333,-1
48,24402,0.1400000000000001,0.03333333333333333,-1
49,24403,0.1440000000000001,0.03333333333333333,-1
50,24404,0.1480000000000001,0.03333333333333333,-1
51,24405,0.1520000000000001,0.03333333333333333,-1
52,24406,0.1560000000000001,0.03333333333333333,-1
53,24407,0.16000000000000011,0.03333333333333333,-1
54,24408,0.16400000000000012,0.03333333333333333,-1
55,24409,0.16800000000000012,0.03333333333333333,-1
56,24410,0.17200000000000013,0.03333333333333333,-1
57,24411,0.17600000000000013,0.03333333333333333,-1
58,24412,0.18000000000000013,0.03333333333333333,-1
59,24413,0.18400000000000014,0.03333333333333333,-1
60,24414,0.18800000000000014,0.03333333333333333,-1
61,24415,0.19200000000000014,0.03333333333333333,-1
62,24416,0.19600000000000015,0.03333333333333333,-1
63,24417,0.20000000000000015,0.03333333333333333,-1
64,24418,0.20400000000000015,0.03333333333333333,-1
65,24419,0.20800000000000016,0.03333333333333333,-1
66,24420,0.21200000000000016,0.03333333333333333,-1
67,24421,0.21600000000000016,0.03333333333333333,-1
68,24422,0.22000000000000017,0.03333333333333333,-1
69,24423,0.22400000000000017,0.03333333333333333,-1
70,24424,0.22800000000000017,0.03333333333333333,-1
71,24425,0.23200000000000018,0.03333333333333333,-1
72,24426,0.23600000000000018,0.03333333333333333,-1
73,24427,0.24000000000000019,0.03333333333333333,-1
74,24428,0.2440000000000002,0.03333333333333333,-1
75,24429,0.2480000000000002,0.03333333333333333,-1
76,24430,0.25200000000000017,0.03333333333333333,-1
77,24431,0.25600000000000017,0.03333333333333333,-1
78,24432,0.2600000000000002,0.03333333333333333,-1
79,24433,0.2640000000000002,0.03333333333333333,-1
80,24434,0.2680000000000002,0.03333333333333333,-1
81,24435,0.2720000000000002,0.03333333333333333,-1
82,24436,0.2760000000000002,0.03333333333333333,-1
83,24437,0.2800000000000002,0.03333333333333333,-1
84,24438,0.2840000000000002,0.03333333333333333,-1
85,24439,0.2880000000000002,0.03333333333333333,-1
86,24440,0.2920000000000002,0.03333333333333333,-1
87,24441,0.2960000000000002,0.03333333333333333,-1
88,24442,0.3000000000000002,0.03333333333333333,-1
89,24443,0.3040000000000002,0.03333333333333333,-1
90,24444,0.3080000000000002,0.03333333333333333,-1
91,24445,0.3120000000000002,0.03333333333333333,-1
92,24446,0.3160000000000002,0.03333333333333333,-1
93,24447,0.32000000000000023,0.03333333333333333,-1
94,24448,0.32400000000000023,0.03333333333333333,-1
95,24449,0.32800000000000024,0.03333333333333333,-1
96,24450,0.33200000000000024,0.03333333333333333,-1
97,24451,0.33600000000000024,0.03333333333333333,-1
98,24452,0.34000000000000025,0.03333333333333333,-1
99,24453,0.34400000000000025,0.03333333333333333,-1
100,24454,0.34800000000000025,0.03333333333333333,-1
101,24455,0.35200000000000026,0.03333333333333333,-1
102,24456,0.35600000000000026,0.03333333333333333,-1
103,24457,0.36000000000000026,0.03333333333333333,-1
104,24458,0.36400000000000027,0.03333333333333333,-1
105,24459,0.36800000000000027,0.03333333333333333,-1
106,24460,0.3720000000000003,0.03333333333333333,-1
107,24461,0.3760000000000003,0.03333333333333333,-1
108,24462,0.3800000000000003,0.03333333333333333,-1
109,24463,0.3840000000000003,0.03333333333333333,-1
110,24464,0.3880000000000003,0.03333333333333333,-1
111,24465,0.3920000000000003,0.03333333333333333,-1
112,24466,0.3960000000000003,0.03333333333333333,-1
113,24467,0.3960000000000003,0.03333333333333333,65259
114,24468,0.4000000000000003,0.03333333333333333,-1
115,24469,0.4040000000000003,0.03333333333333333,-1
116,24470,0.4080000000000003,0.03333333333333333,-1
117,24471,0.4120000000000003,0.03333333333333333,-1
118,24472,0.4160000000000003,0.03333333333333333,-1
119,24473,0.4200000000000003,0.03333333333333333,-1
120,24474,0.4240000000000003,0.03333333333333333,-1
121,24475,0.4280000000000003,0.03333333333333333,-1
122,24476,0.43200000000000033,0.03333333333333333,-1
123,24477,0.43600000000000033,0.03333333333333333,-1
124,24478,0.44000000000000034,0.03333333333333333,-1
125,24479,0.44400000000000034,0.03333333333333333,-1
126,24480,0.44800000000000034,0.03333333333333333,-1
127,24481,0.45200000000000035,0.03333333333333333,-1
128,24482,0.45600000000000035,0.03333333333333333,-1
129,24483,0.46000000000000035,0.03333333333333333,-1
130,24484,0.46400000000000036,0.03333333333333333,-1
131,24485,0.46800000000000036,0.03333333333333333,-1
132,24486,0.47200000000000036,0.03333333333333333,-1
133,24487,0.47600000000000037,0.03333333333333333,-1
134,24488,0.48000000000000037,0.03333333333333333,-1
135,24489,0.4840000000000004,0.03333333333333333,-1
136,24490,0.4880000000000004,0.03333333333333333,-1
137,24491,0.4920000000000004,0.03333333333333333,-1
138,24492,0.4960000000000004,0.03333333333333333,-1
139,24493,0.5000000000000003,0.03333333333333333,-1
140,24494,0.5040000000000003,0.03333333333333333,-1
141,24495,0.5080000000000003,0.03333333333333333,-1
142,24496,0.5120000000000003,0.03333333333333333,-1
143,24497,0.5160000000000003,0.03333333333333333,-1
144,24498,0.5200000000000004,0.03333333333333333,-1
145,24499,0.5240000000000004,0.03333333333333333,-1
146,24500,0.5280000000000004,0.03333333333333333,-1
147,24501,0.5320000000000004,0.03333333333333333,-1
148,24502,0.5360000000000004,0.03333333333333333,-1
149,24503,0.5400000000000004,0.03333333333333333,-1
150,24504,0.5440000000000004,0.03333333333333333,-1
151,24505,0.5480000000000004,0.03333333333333333,-1
152,24506,0.5520000000000004,0.03333333333333333,-1
153,24507,0.5560000000000004,0.03333333333333333,-1
154,24508,0.5600000000000004,0.03333333333333333,-1
