,time,loc,op,stop
0,37322,0.0,0.0,-1
1,37323,0.0,0.041666666666666664,65009
2,37324,0.0,0.041666666666666664,65009
3,37325,0.0,0.041666666666666664,65009
4,37326,0.0,0.041666666666666664,65009
5,37327,0.0,0.041666666666666664,65009
6,37328,0.0,0.041666666666666664,65009
7,37329,0.0,0.041666666666666664,65009
8,37330,0.0,0.041666666666666664,65009
9,37331,0.0,0.041666666666666664,65009
10,37332,0.0,0.041666666666666664,65009
11,37333,0.0,0.041666666666666664,65009
12,37334,0.0,0.041666666666666664,65009
13,37335,0.0,0.041666666666666664,65009
14,37336,0.0,0.041666666666666664,65009
15,37337,0.0,0.041666666666666664,65009
16,37338,0.0,0.041666666666666664,65009
17,37339,0.004722222222222222,0.041666666666666664,-1
18,37340,0.009444444444444445,0.041666666666666664,-1
19,37341,0.014166666666666668,0.041666666666666664,-1
20,37342,0.01888888888888889,0.041666666666666664,-1
21,37343,0.02361111111111111,0.041666666666666664,-1
22,37344,0.028333333333333332,0.041666666666666664,-1
23,37345,0.03305555555555555,0.041666666666666664,-1
24,37346,0.03777777777777778,0.041666666666666664,-1
25,37347,0.0425,0.041666666666666664,-1
26,37348,0.04722222222222223,0.041666666666666664,-1
27,37349,0.05194444444444445,0.041666666666666664,-1
28,37350,0.05666666666666668,0.041666666666666664,-1
29,37351,0.0613888888888889,0.041666666666666664,-1
30,37352,0.06611111111111112,0.041666666666666664,-1
31,37353,0.07083333333333335,0.041666666666666664,-1
32,37354,0.07555555555555557,0.041666666666666664,-1
33,37355,0.0802777777777778,0.041666666666666664,-1
34,37356,0.08500000000000002,0.041666666666666664,-1
35,37357,0.08972222222222224,0.041666666666666664,-1
36,37358,0.09444444444444447,0.041666666666666664,-1
37,37359,0.0991666666666667,0.041666666666666664,-1
38,37360,0.10388888888888892,0.041666666666666664,-1
39,37361,0.10861111111111114,0.041666666666666664,-1
40,37362,0.11333333333333337,0.041666666666666664,-1
41,37363,0.1180555555555556,0.041666666666666664,-1
42,37364,0.12277777777777782,0.041666666666666664,-1
43,37365,0.12750000000000003,0.041666666666666664,-1
44,37366,0.13222222222222224,0.041666666666666664,-1
45,37367,0.13694444444444445,0.041666666666666664,-1
46,37368,0.14166666666666666,0.041666666666666664,-1
47,37369,0.14638888888888887,0.041666666666666664,-1
48,37370,0.15111111111111108,0.041666666666666664,-1
49,37371,0.1558333333333333,0.041666666666666664,-1
50,37372,0.1605555555555555,0.041666666666666664,-1
51,37373,0.16527777777777772,0.041666666666666664,-1
52,37374,0.16999999999999993,0.041666666666666664,-1
53,37375,0.17472222222222214,0.041666666666666664,-1
54,37376,0.17944444444444435,0.041666666666666664,-1
55,37377,0.18416666666666656,0.041666666666666664,-1
56,37378,0.18888888888888877,0.041666666666666664,-1
57,37379,0.19361111111111098,0.041666666666666664,-1
58,37380,0.1983333333333332,0.041666666666666664,-1
59,37381,0.2030555555555554,0.041666666666666664,-1
60,37382,0.20777777777777762,0.041666666666666664,-1
61,37383,0.21249999999999983,0.041666666666666664,-1
62,37384,0.21722222222222204,0.041666666666666664,-1
63,37385,0.22194444444444425,0.041666666666666664,-1
64,37386,0.22666666666666646,0.041666666666666664,-1
65,37387,0.23138888888888867,0.041666666666666664,-1
66,37388,0.23611111111111088,0.041666666666666664,-1
67,37389,0.2408333333333331,0.041666666666666664,-1
68,37390,0.2455555555555553,0.041666666666666664,-1
69,37391,0.25027777777777754,0.041666666666666664,-1
70,37392,0.2549999999999998,0.041666666666666664,-1
71,37393,0.259722222222222,0.041666666666666664,-1
72,37394,0.26444444444444426,0.041666666666666664,-1
73,37395,0.2691666666666665,0.041666666666666664,-1
74,37396,0.27388888888888874,0.041666666666666664,-1
75,37397,0.278611111111111,0.041666666666666664,-1
76,37398,0.2833333333333332,0.041666666666666664,-1
77,37399,0.28805555555555545,0.041666666666666664,-1
78,37400,0.2927777777777777,0.041666666666666664,-1
79,37401,0.29749999999999993,0.041666666666666664,-1
80,37402,0.30222222222222217,0.041666666666666664,-1
81,37403,0.3069444444444444,0.041666666666666664,-1
82,37404,0.31166666666666665,0.041666666666666664,-1
83,37405,0.3163888888888889,0.041666666666666664,-1
84,37406,0.3211111111111111,0.041666666666666664,-1
85,37407,0.32583333333333336,0.041666666666666664,-1
86,37408,0.3305555555555556,0.041666666666666664,-1
87,37409,0.33527777777777784,0.041666666666666664,-1
88,37410,0.3400000000000001,0.041666666666666664,-1
89,37411,0.3447222222222223,0.041666666666666664,-1
