,time,loc,op,stop
0,64875,0.0,0.0,-1
1,64876,0.0,0.025,65009
2,64877,0.0,0.025,65009
3,64878,0.0,0.025,65009
4,64879,0.0,0.025,65009
5,64880,0.0,0.025,65009
6,64881,0.0,0.025,65009
7,64882,0.0,0.025,65009
8,64883,0.0,0.025,65009
9,64884,0.0,0.025,65009
10,64885,0.0,0.025,65009
11,64886,0.006555555555555556,0.025,-1
12,64887,0.013111111111111112,0.025,-1
13,64888,0.019666666666666666,0.025,-1
14,64889,0.026222222222222223,0.025,-1
15,64890,0.03277777777777778,0.025,-1
16,64891,0.03933333333333334,0.025,-1
17,64892,0.045888888888888896,0.025,-1
18,64893,0.05244444444444445,0.025,-1
19,64894,0.05900000000000001,0.025,-1
20,64895,0.06555555555555556,0.025,-1
21,64896,0.07211111111111111,0.025,-1
22,64897,0.07866666666666666,0.025,-1
23,64898,0.08522222222222221,0.025,-1
24,64899,0.09177777777777776,0.025,-1
25,64900,0.09833333333333331,0.025,-1
26,64901,0.10488888888888886,0.025,-1
27,64902,0.11144444444444442,0.025,-1
28,64903,0.11799999999999997,0.025,-1
29,64904,0.12455555555555552,0.025,-1
30,64905,0.13111111111111107,0.025,-1
31,64906,0.13766666666666663,0.025,-1
32,64907,0.1442222222222222,0.025,-1
33,64908,0.15077777777777776,0.025,-1
34,64909,0.15733333333333333,0.025,-1
35,64910,0.1638888888888889,0.025,-1
36,64911,0.17044444444444445,0.025,-1
37,64912,0.17700000000000002,0.025,-1
38,64913,0.18355555555555558,0.025,-1
39,64914,0.19011111111111115,0.025,-1
40,64915,0.1966666666666667,0.025,-1
41,64916,0.20322222222222228,0.025,-1
42,64917,0.20977777777777784,0.025,-1
43,64918,0.2163333333333334,0.025,-1
44,64919,0.22288888888888897,0.025,-1
45,64920,0.22944444444444453,0.025,-1
46,64921,0.2360000000000001,0.025,-1
47,64922,0.24255555555555566,0.025,-1
48,64923,0.24911111111111123,0.025,-1
49,64924,0.25566666666666676,0.025,-1
50,64925,0.2622222222222223,0.025,-1
51,64926,0.26877777777777784,0.025,-1
52,64927,0.2753333333333334,0.025,-1
53,64928,0.2818888888888889,0.025,-1
54,64929,0.28844444444444445,0.025,-1
55,64930,0.295,0.025,-1
56,64931,0.3015555555555555,0.025,-1
57,64932,0.30811111111111106,0.025,-1
58,64933,0.3146666666666666,0.025,-1
59,64934,0.32122222222222213,0.025,-1
60,64935,0.32777777777777767,0.025,-1
61,64936,0.3343333333333332,0.025,-1
62,64937,0.34088888888888874,0.025,-1
63,64938,0.3474444444444443,0.025,-1
64,64939,0.3539999999999998,0.025,-1
65,64940,0.36055555555555535,0.025,-1
66,64941,0.3671111111111109,0.025,-1
67,64942,0.3736666666666664,0.025,-1
68,64943,0.38022222222222196,0.025,-1
69,64944,0.3867777777777775,0.025,-1
70,64945,0.39333333333333304,0.025,-1
71,64946,0.39988888888888857,0.025,-1
72,64947,0.39988888888888857,0.025,65259
73,64948,0.4064444444444441,0.025,-1
74,64949,0.41299999999999965,0.025,-1
75,64950,0.4195555555555552,0.025,-1
76,64951,0.4261111111111107,0.025,-1
77,64952,0.43266666666666626,0.025,-1
78,64953,0.4392222222222218,0.025,-1
79,64954,0.44577777777777733,0.025,-1
80,64955,0.45233333333333287,0.025,-1
81,64956,0.4588888888888884,0.025,-1
82,64957,0.46544444444444394,0.025,-1
83,64958,0.4719999999999995,0.025,-1
84,64959,0.478555555555555,0.025,-1
85,64960,0.48511111111111055,0.025,-1
86,64961,0.4916666666666661,0.025,-1
87,64962,0.4982222222222216,0.025,-1
88,64963,0.5047777777777772,0.025,-1
89,64964,0.5113333333333328,0.025,-1
90,64965,0.5178888888888883,0.025,-1
91,64966,0.5244444444444438,0.025,-1
92,64967,0.5309999999999994,0.025,-1
93,64968,0.5375555555555549,0.025,-1
94,64969,0.5441111111111104,0.025,-1
95,64970,0.550666666666666,0.025,-1
96,64971,0.5572222222222215,0.025,-1
97,64972,0.563777777777777,0.025,-1
98,64973,0.5703333333333326,0.025,-1
99,64974,0.5768888888888881,0.025,-1
100,64975,0.5834444444444437,0.025,-1
101,64976,0.5899999999999992,0.025,-1
102,64977,0.5965555555555547,0.025,-1
103,64978,0.6031111111111103,0.025,-1
104,64979,0.6096666666666658,0.025,-1
105,64980,0.6162222222222213,0.025,-1
106,64981,0.6227777777777769,0.025,-1
107,64982,0.6293333333333324,0.025,-1
108,64983,0.635888888888888,0.025,-1
109,64984,0.6424444444444435,0.025,-1
110,64985,0.648999999999999,0.025,-1
111,64986,0.6555555555555546,0.025,-1
112,64987,0.6621111111111101,0.025,-1
113,64988,0.6686666666666656,0.025,-1
114,64989,0.6752222222222212,0.025,-1
115,64990,0.6817777777777767,0.025,-1
116,64991,0.6883333333333322,0.025,-1
117,64992,0.6948888888888878,0.025,-1
118,64993,0.6948888888888878,0.025,65409
119,64994,0.6948888888888878,0.025,65409
120,64995,0.6948888888888878,0.025,65409
121,64996,0.6948888888888878,0.025,65409
122,64997,0.6948888888888878,0.025,65409
123,64998,0.6948888888888878,0.025,65409
124,64999,0.6948888888888878,0.025,65409
125,65000,0.6948888888888878,0.025,65409
126,65001,0.6948888888888878,0.025,65409
127,65002,0.6948888888888878,0.025,65409
